Cells,Ligand,Time,Concentration,RFU
NK,Cterm IL-2 monomeric V91K,30.0,28.0,840.6152344000001
NK,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,589.3223267000001
NK,Cterm IL-2 monomeric V91K,30.0,3.111111111,553.5762938999999
NK,Cterm IL-2 monomeric V91K,30.0,1.037037037,503.99090580000006
NK,Cterm IL-2 monomeric V91K,30.0,0.345679012,579.9710083
NK,Cterm IL-2 monomeric V91K,30.0,0.115226337,596.3953857000001
NK,Cterm IL-2 monomeric V91K,30.0,0.038408779,566.6848755
NK,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,502.54138179999995
NK,Cterm IL-2 monomeric V91K,30.0,0.004267642,504.3358154
NK,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,566.1960449
NK,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,450.6956482
NK,Cterm IL-2 monomeric V91K,60.0,84.0,1063.2948
NK,Cterm IL-2 monomeric V91K,60.0,28.0,840.097168
NK,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,648.8383179
NK,Cterm IL-2 monomeric V91K,60.0,3.111111111,561.3863525
NK,Cterm IL-2 monomeric V91K,60.0,1.037037037,438.26849369999996
NK,Cterm IL-2 monomeric V91K,60.0,0.345679012,582.2842407
NK,Cterm IL-2 monomeric V91K,60.0,0.115226337,517.8001709
NK,Cterm IL-2 monomeric V91K,60.0,0.038408779,579.9520263999999
NK,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,593.4902344
NK,Cterm IL-2 monomeric V91K,60.0,0.004267642,561.1376953
NK,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,612.9019165
NK,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,499.09149169999995
NK,Cterm IL-2 monomeric V91K,120.0,84.0,938.8510742
NK,Cterm IL-2 monomeric V91K,120.0,28.0,726.7680054
NK,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,672.0969848999999
NK,Cterm IL-2 monomeric V91K,120.0,3.111111111,654.4796142999999
NK,Cterm IL-2 monomeric V91K,120.0,1.037037037,612.9257202
NK,Cterm IL-2 monomeric V91K,120.0,0.345679012,507.0770263999999
NK,Cterm IL-2 monomeric V91K,120.0,0.115226337,589.3276367000001
NK,Cterm IL-2 monomeric V91K,120.0,0.038408779,593.5267334
NK,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,428.3268738
NK,Cterm IL-2 monomeric V91K,120.0,0.004267642,470.1331177
NK,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,530.9902344
NK,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,480.02630619999996
NK,Cterm IL-2 monomeric V91K,240.0,84.0,1026.953369
NK,Cterm IL-2 monomeric V91K,240.0,28.0,833.6425780999999
NK,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,756.9055786
NK,Cterm IL-2 monomeric V91K,240.0,3.111111111,666.9749756
NK,Cterm IL-2 monomeric V91K,240.0,1.037037037,516.7090454
NK,Cterm IL-2 monomeric V91K,240.0,0.345679012,671.9267578
NK,Cterm IL-2 monomeric V91K,240.0,0.115226337,610.8300171
NK,Cterm IL-2 monomeric V91K,240.0,0.038408779,559.7451782
NK,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,559.2094116000001
NK,Cterm IL-2 monomeric V91K,240.0,0.004267642,558.0654297
NK,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,607.3754882999999
NK,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,615.0232543999999
CD8+,Cterm IL-2 monomeric V91K,30.0,84.0,1130.631226
CD8+,Cterm IL-2 monomeric V91K,30.0,28.0,949.1524658
CD8+,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,773.9802246
CD8+,Cterm IL-2 monomeric V91K,30.0,3.111111111,686.8833007999999
CD8+,Cterm IL-2 monomeric V91K,30.0,1.037037037,718.4312744
CD8+,Cterm IL-2 monomeric V91K,30.0,0.345679012,725.6789551
CD8+,Cterm IL-2 monomeric V91K,30.0,0.115226337,739.3953857000001
CD8+,Cterm IL-2 monomeric V91K,30.0,0.038408779,714.3112792999999
CD8+,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,714.3308716
CD8+,Cterm IL-2 monomeric V91K,30.0,0.004267642,681.6478271000001
CD8+,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,686.8148193
CD8+,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,687.7359619
CD8+,Cterm IL-2 monomeric V91K,60.0,84.0,1086.805054
CD8+,Cterm IL-2 monomeric V91K,60.0,28.0,822.6463012999999
CD8+,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,790.2611694
CD8+,Cterm IL-2 monomeric V91K,60.0,3.111111111,716.0889892999999
CD8+,Cterm IL-2 monomeric V91K,60.0,1.037037037,682.0419312000001
CD8+,Cterm IL-2 monomeric V91K,60.0,0.345679012,740.293335
CD8+,Cterm IL-2 monomeric V91K,60.0,0.115226337,721.5576172
CD8+,Cterm IL-2 monomeric V91K,60.0,0.038408779,704.661499
CD8+,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,740.8088989
CD8+,Cterm IL-2 monomeric V91K,60.0,0.004267642,742.9283447
CD8+,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,768.6386719
CD8+,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,715.5202026000001
CD8+,Cterm IL-2 monomeric V91K,120.0,84.0,1152.106445
CD8+,Cterm IL-2 monomeric V91K,120.0,28.0,815.7385254
CD8+,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,744.0375366000001
CD8+,Cterm IL-2 monomeric V91K,120.0,3.111111111,743.7420654
CD8+,Cterm IL-2 monomeric V91K,120.0,1.037037037,751.3218994
CD8+,Cterm IL-2 monomeric V91K,120.0,0.345679012,722.4085693
CD8+,Cterm IL-2 monomeric V91K,120.0,0.115226337,736.7849731000001
CD8+,Cterm IL-2 monomeric V91K,120.0,0.038408779,766.3262938999999
CD8+,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,730.0449829
CD8+,Cterm IL-2 monomeric V91K,120.0,0.004267642,731.8331299
CD8+,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,734.1286621
CD8+,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,690.2488403
CD8+,Cterm IL-2 monomeric V91K,240.0,84.0,1009.74408
CD8+,Cterm IL-2 monomeric V91K,240.0,28.0,899.6481934000001
CD8+,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,799.4567261
CD8+,Cterm IL-2 monomeric V91K,240.0,3.111111111,766.2813110000001
CD8+,Cterm IL-2 monomeric V91K,240.0,1.037037037,709.2047729
CD8+,Cterm IL-2 monomeric V91K,240.0,0.345679012,775.7523804
CD8+,Cterm IL-2 monomeric V91K,240.0,0.115226337,720.3279418999999
CD8+,Cterm IL-2 monomeric V91K,240.0,0.038408779,710.6519165
CD8+,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,714.1600342
CD8+,Cterm IL-2 monomeric V91K,240.0,0.004267642,734.5259399
CD8+,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,745.7098999
CD8+,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,715.7128906
T-reg,Cterm IL-2 monomeric V91K,30.0,84.0,24372.53516
T-reg,Cterm IL-2 monomeric V91K,30.0,28.0,23149.00586
T-reg,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,7579.619140999999
T-reg,Cterm IL-2 monomeric V91K,30.0,3.111111111,3212.47998
T-reg,Cterm IL-2 monomeric V91K,30.0,1.037037037,2302.416016
T-reg,Cterm IL-2 monomeric V91K,30.0,0.345679012,2571.683838
T-reg,Cterm IL-2 monomeric V91K,30.0,0.115226337,1680.936523
T-reg,Cterm IL-2 monomeric V91K,30.0,0.038408779,1970.343506
T-reg,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,1572.588135
T-reg,Cterm IL-2 monomeric V91K,30.0,0.004267642,2165.90625
T-reg,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,1491.375
T-reg,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,1604.8334960000002
T-reg,Cterm IL-2 monomeric V91K,60.0,84.0,18123.53711
T-reg,Cterm IL-2 monomeric V91K,60.0,28.0,18667.5957
T-reg,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,10415.9375
T-reg,Cterm IL-2 monomeric V91K,60.0,3.111111111,4668.821777
T-reg,Cterm IL-2 monomeric V91K,60.0,1.037037037,2223.388428
T-reg,Cterm IL-2 monomeric V91K,60.0,0.345679012,1741.070557
T-reg,Cterm IL-2 monomeric V91K,60.0,0.115226337,1740.6311039999998
T-reg,Cterm IL-2 monomeric V91K,60.0,0.038408779,1596.18811
T-reg,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,1545.6872560000002
T-reg,Cterm IL-2 monomeric V91K,60.0,0.004267642,1506.095093
T-reg,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,1449.112793
T-reg,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,1196.9415279999998
T-reg,Cterm IL-2 monomeric V91K,120.0,84.0,19705.33203
T-reg,Cterm IL-2 monomeric V91K,120.0,28.0,18163.20703
T-reg,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,15532.3418
T-reg,Cterm IL-2 monomeric V91K,120.0,3.111111111,12455.88086
T-reg,Cterm IL-2 monomeric V91K,120.0,1.037037037,2977.806152
T-reg,Cterm IL-2 monomeric V91K,120.0,0.345679012,4058.613525
T-reg,Cterm IL-2 monomeric V91K,120.0,0.115226337,2170.8364260000003
T-reg,Cterm IL-2 monomeric V91K,120.0,0.038408779,1710.446045
T-reg,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,1437.44397
T-reg,Cterm IL-2 monomeric V91K,120.0,0.004267642,1452.829102
T-reg,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,1556.013428
T-reg,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,1154.706421
T-reg,Cterm IL-2 monomeric V91K,240.0,84.0,16634.59766
T-reg,Cterm IL-2 monomeric V91K,240.0,28.0,19148.00586
T-reg,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,18940.56055
T-reg,Cterm IL-2 monomeric V91K,240.0,3.111111111,15865.43164
T-reg,Cterm IL-2 monomeric V91K,240.0,1.037037037,13126.15625
T-reg,Cterm IL-2 monomeric V91K,240.0,0.345679012,11573.97754
T-reg,Cterm IL-2 monomeric V91K,240.0,0.115226337,5898.702636999999
T-reg,Cterm IL-2 monomeric V91K,240.0,0.038408779,3348.0585939999996
T-reg,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,1769.201904
T-reg,Cterm IL-2 monomeric V91K,240.0,0.004267642,1688.206177
T-reg,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,1907.4646
T-reg,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,1459.479492
Naive Treg,Cterm IL-2 monomeric V91K,30.0,84.0,20634.99219
Naive Treg,Cterm IL-2 monomeric V91K,30.0,28.0,18645.94727
Naive Treg,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,4249.030761999999
Naive Treg,Cterm IL-2 monomeric V91K,30.0,3.111111111,2404.70459
Naive Treg,Cterm IL-2 monomeric V91K,30.0,1.037037037,1768.3533940000002
Naive Treg,Cterm IL-2 monomeric V91K,30.0,0.345679012,2542.286621
Naive Treg,Cterm IL-2 monomeric V91K,30.0,0.115226337,1434.3551029999999
Naive Treg,Cterm IL-2 monomeric V91K,30.0,0.038408779,1831.79187
Naive Treg,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,1318.038208
Naive Treg,Cterm IL-2 monomeric V91K,30.0,0.004267642,1942.1065670000003
Naive Treg,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,1190.766602
Naive Treg,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,1243.92749
Naive Treg,Cterm IL-2 monomeric V91K,60.0,84.0,14709.52148
Naive Treg,Cterm IL-2 monomeric V91K,60.0,28.0,13047.03418
Naive Treg,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,9270.880859
Naive Treg,Cterm IL-2 monomeric V91K,60.0,3.111111111,2469.623535
Naive Treg,Cterm IL-2 monomeric V91K,60.0,1.037037037,1868.238525
Naive Treg,Cterm IL-2 monomeric V91K,60.0,0.345679012,1557.208252
Naive Treg,Cterm IL-2 monomeric V91K,60.0,0.115226337,1512.089111
Naive Treg,Cterm IL-2 monomeric V91K,60.0,0.038408779,1287.4279789999998
Naive Treg,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,1183.070923
Naive Treg,Cterm IL-2 monomeric V91K,60.0,0.004267642,1183.3342289999998
Naive Treg,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,1352.751953
Naive Treg,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,835.1516113
Naive Treg,Cterm IL-2 monomeric V91K,120.0,84.0,14017.12402
Naive Treg,Cterm IL-2 monomeric V91K,120.0,28.0,13072.53125
Naive Treg,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,9836.226563
Naive Treg,Cterm IL-2 monomeric V91K,120.0,3.111111111,11194.10352
Naive Treg,Cterm IL-2 monomeric V91K,120.0,1.037037037,2239.1982420000004
Naive Treg,Cterm IL-2 monomeric V91K,120.0,0.345679012,2974.49292
Naive Treg,Cterm IL-2 monomeric V91K,120.0,0.115226337,1732.347412
Naive Treg,Cterm IL-2 monomeric V91K,120.0,0.038408779,1117.375
Naive Treg,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,965.9705811000001
Naive Treg,Cterm IL-2 monomeric V91K,120.0,0.004267642,1131.8278810000002
Naive Treg,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,1280.702393
Naive Treg,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,757.2420654
Naive Treg,Cterm IL-2 monomeric V91K,240.0,84.0,12909.56836
Naive Treg,Cterm IL-2 monomeric V91K,240.0,28.0,13491.482419999998
Naive Treg,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,14894.05762
Naive Treg,Cterm IL-2 monomeric V91K,240.0,3.111111111,13898.68262
Naive Treg,Cterm IL-2 monomeric V91K,240.0,1.037037037,11680.68457
Naive Treg,Cterm IL-2 monomeric V91K,240.0,0.345679012,6983.649414
Naive Treg,Cterm IL-2 monomeric V91K,240.0,0.115226337,4718.808105
Naive Treg,Cterm IL-2 monomeric V91K,240.0,0.038408779,3004.112305
Naive Treg,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,1444.6660160000001
Naive Treg,Cterm IL-2 monomeric V91K,240.0,0.004267642,1309.330811
Naive Treg,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,1741.376709
Naive Treg,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,1104.73999
Mem Treg,Cterm IL-2 monomeric V91K,30.0,84.0,26429.7832
Mem Treg,Cterm IL-2 monomeric V91K,30.0,28.0,24994.56445
Mem Treg,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,10927.32813
Mem Treg,Cterm IL-2 monomeric V91K,30.0,3.111111111,3807.11084
Mem Treg,Cterm IL-2 monomeric V91K,30.0,1.037037037,2591.592285
Mem Treg,Cterm IL-2 monomeric V91K,30.0,0.345679012,2630.38501
Mem Treg,Cterm IL-2 monomeric V91K,30.0,0.115226337,1806.671143
Mem Treg,Cterm IL-2 monomeric V91K,30.0,0.038408779,2038.961182
Mem Treg,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,1912.227295
Mem Treg,Cterm IL-2 monomeric V91K,30.0,0.004267642,2171.269775
Mem Treg,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,1634.681885
Mem Treg,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,1694.114014
Mem Treg,Cterm IL-2 monomeric V91K,60.0,84.0,20315.875
Mem Treg,Cterm IL-2 monomeric V91K,60.0,28.0,20404.63477
Mem Treg,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,11108.26367
Mem Treg,Cterm IL-2 monomeric V91K,60.0,3.111111111,6580.962402
Mem Treg,Cterm IL-2 monomeric V91K,60.0,1.037037037,2246.919922
Mem Treg,Cterm IL-2 monomeric V91K,60.0,0.345679012,1902.437378
Mem Treg,Cterm IL-2 monomeric V91K,60.0,0.115226337,1847.91748
Mem Treg,Cterm IL-2 monomeric V91K,60.0,0.038408779,1634.802002
Mem Treg,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,1720.343872
Mem Treg,Cterm IL-2 monomeric V91K,60.0,0.004267642,1715.874023
Mem Treg,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,1544.752563
Mem Treg,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,1339.482178
Mem Treg,Cterm IL-2 monomeric V91K,120.0,84.0,24072.74609
Mem Treg,Cterm IL-2 monomeric V91K,120.0,28.0,22377.11523
Mem Treg,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,19065.14063
Mem Treg,Cterm IL-2 monomeric V91K,120.0,3.111111111,14464.04395
Mem Treg,Cterm IL-2 monomeric V91K,120.0,1.037037037,3130.4682620000003
Mem Treg,Cterm IL-2 monomeric V91K,120.0,0.345679012,5148.388184
Mem Treg,Cterm IL-2 monomeric V91K,120.0,0.115226337,2365.278809
Mem Treg,Cterm IL-2 monomeric V91K,120.0,0.038408779,1934.486084
Mem Treg,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,1735.9149170000003
Mem Treg,Cterm IL-2 monomeric V91K,120.0,0.004267642,1602.548706
Mem Treg,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,1610.813721
Mem Treg,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,1370.9316410000001
Mem Treg,Cterm IL-2 monomeric V91K,240.0,84.0,18633.63281
Mem Treg,Cterm IL-2 monomeric V91K,240.0,28.0,21396.60547
Mem Treg,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,22234.58984
Mem Treg,Cterm IL-2 monomeric V91K,240.0,3.111111111,18051.91797
Mem Treg,Cterm IL-2 monomeric V91K,240.0,1.037037037,14309.77051
Mem Treg,Cterm IL-2 monomeric V91K,240.0,0.345679012,13125.94727
Mem Treg,Cterm IL-2 monomeric V91K,240.0,0.115226337,5898.702636999999
Mem Treg,Cterm IL-2 monomeric V91K,240.0,0.038408779,3780.5593259999996
Mem Treg,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,2050.623047
Mem Treg,Cterm IL-2 monomeric V91K,240.0,0.004267642,1976.9467769999999
Mem Treg,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,2034.722412
Mem Treg,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,1580.2280269999999
T-helper,Cterm IL-2 monomeric V91K,30.0,84.0,3966.874268
T-helper,Cterm IL-2 monomeric V91K,30.0,28.0,3277.277588
T-helper,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,1867.281128
T-helper,Cterm IL-2 monomeric V91K,30.0,3.111111111,1895.844727
T-helper,Cterm IL-2 monomeric V91K,30.0,1.037037037,1955.3883059999998
T-helper,Cterm IL-2 monomeric V91K,30.0,0.345679012,1860.446289
T-helper,Cterm IL-2 monomeric V91K,30.0,0.115226337,1768.088257
T-helper,Cterm IL-2 monomeric V91K,30.0,0.038408779,1805.8806149999998
T-helper,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,1636.917358
T-helper,Cterm IL-2 monomeric V91K,30.0,0.004267642,1632.709351
T-helper,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,1533.201416
T-helper,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,1411.508789
T-helper,Cterm IL-2 monomeric V91K,60.0,84.0,3472.18335
T-helper,Cterm IL-2 monomeric V91K,60.0,28.0,2849.39502
T-helper,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,1789.949951
T-helper,Cterm IL-2 monomeric V91K,60.0,3.111111111,1630.7501220000001
T-helper,Cterm IL-2 monomeric V91K,60.0,1.037037037,1569.022705
T-helper,Cterm IL-2 monomeric V91K,60.0,0.345679012,1647.419067
T-helper,Cterm IL-2 monomeric V91K,60.0,0.115226337,1489.38208
T-helper,Cterm IL-2 monomeric V91K,60.0,0.038408779,1467.380127
T-helper,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,1418.473633
T-helper,Cterm IL-2 monomeric V91K,60.0,0.004267642,1268.696655
T-helper,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,1309.732178
T-helper,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,1020.5882570000001
T-helper,Cterm IL-2 monomeric V91K,120.0,84.0,2858.843262
T-helper,Cterm IL-2 monomeric V91K,120.0,28.0,2457.178223
T-helper,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,1894.6931149999998
T-helper,Cterm IL-2 monomeric V91K,120.0,3.111111111,1704.4360350000002
T-helper,Cterm IL-2 monomeric V91K,120.0,1.037037037,1550.8592529999999
T-helper,Cterm IL-2 monomeric V91K,120.0,0.345679012,1541.305176
T-helper,Cterm IL-2 monomeric V91K,120.0,0.115226337,1526.4570310000001
T-helper,Cterm IL-2 monomeric V91K,120.0,0.038408779,1409.592285
T-helper,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,1266.017456
T-helper,Cterm IL-2 monomeric V91K,120.0,0.004267642,1270.388428
T-helper,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,1146.23291
T-helper,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,976.4744263
T-helper,Cterm IL-2 monomeric V91K,240.0,84.0,3342.992432
T-helper,Cterm IL-2 monomeric V91K,240.0,28.0,2864.6948239999997
T-helper,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,2640.8439940000003
T-helper,Cterm IL-2 monomeric V91K,240.0,3.111111111,2175.838379
T-helper,Cterm IL-2 monomeric V91K,240.0,1.037037037,1766.721191
T-helper,Cterm IL-2 monomeric V91K,240.0,0.345679012,1600.981201
T-helper,Cterm IL-2 monomeric V91K,240.0,0.115226337,1526.892578
T-helper,Cterm IL-2 monomeric V91K,240.0,0.038408779,1432.377197
T-helper,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,1323.565674
T-helper,Cterm IL-2 monomeric V91K,240.0,0.004267642,1308.971436
T-helper,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,1386.81311
T-helper,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,1296.4121089999999
Naive Th,Cterm IL-2 monomeric V91K,30.0,84.0,2720.367188
Naive Th,Cterm IL-2 monomeric V91K,30.0,28.0,2378.485107
Naive Th,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,1683.027344
Naive Th,Cterm IL-2 monomeric V91K,30.0,3.111111111,1705.359741
Naive Th,Cterm IL-2 monomeric V91K,30.0,1.037037037,1785.987427
Naive Th,Cterm IL-2 monomeric V91K,30.0,0.345679012,1679.7282710000002
Naive Th,Cterm IL-2 monomeric V91K,30.0,0.115226337,1572.663574
Naive Th,Cterm IL-2 monomeric V91K,30.0,0.038408779,1557.690918
Naive Th,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,1422.600952
Naive Th,Cterm IL-2 monomeric V91K,30.0,0.004267642,1406.88147
Naive Th,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,1374.273071
Naive Th,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,1228.706055
Naive Th,Cterm IL-2 monomeric V91K,60.0,84.0,2447.052246
Naive Th,Cterm IL-2 monomeric V91K,60.0,28.0,2144.4765629999997
Naive Th,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,1540.395752
Naive Th,Cterm IL-2 monomeric V91K,60.0,3.111111111,1441.817627
Naive Th,Cterm IL-2 monomeric V91K,60.0,1.037037037,1427.038818
Naive Th,Cterm IL-2 monomeric V91K,60.0,0.345679012,1467.039551
Naive Th,Cterm IL-2 monomeric V91K,60.0,0.115226337,1355.363525
Naive Th,Cterm IL-2 monomeric V91K,60.0,0.038408779,1277.911255
Naive Th,Cterm IL-2 monomeric V91K,60.0,0.012802926000000001,1291.523682
Naive Th,Cterm IL-2 monomeric V91K,60.0,0.004267642,1161.773926
Naive Th,Cterm IL-2 monomeric V91K,60.0,0.0014225470000000001,1188.940674
Naive Th,Cterm IL-2 monomeric V91K,60.0,0.00047418199999999997,897.6634521
Naive Th,Cterm IL-2 monomeric V91K,120.0,84.0,1974.312744
Naive Th,Cterm IL-2 monomeric V91K,120.0,28.0,1905.8225100000002
Naive Th,Cterm IL-2 monomeric V91K,120.0,9.333333332999999,1623.401123
Naive Th,Cterm IL-2 monomeric V91K,120.0,3.111111111,1436.257324
Naive Th,Cterm IL-2 monomeric V91K,120.0,1.037037037,1346.3088380000002
Naive Th,Cterm IL-2 monomeric V91K,120.0,0.345679012,1355.146606
Naive Th,Cterm IL-2 monomeric V91K,120.0,0.115226337,1335.046143
Naive Th,Cterm IL-2 monomeric V91K,120.0,0.038408779,1225.65332
Naive Th,Cterm IL-2 monomeric V91K,120.0,0.012802926000000001,1088.608276
Naive Th,Cterm IL-2 monomeric V91K,120.0,0.004267642,1094.854126
Naive Th,Cterm IL-2 monomeric V91K,120.0,0.0014225470000000001,966.1013793999999
Naive Th,Cterm IL-2 monomeric V91K,120.0,0.00047418199999999997,812.9595947
Naive Th,Cterm IL-2 monomeric V91K,240.0,84.0,2171.764648
Naive Th,Cterm IL-2 monomeric V91K,240.0,28.0,2043.576904
Naive Th,Cterm IL-2 monomeric V91K,240.0,9.333333332999999,1931.789063
Naive Th,Cterm IL-2 monomeric V91K,240.0,3.111111111,1711.9312739999998
Naive Th,Cterm IL-2 monomeric V91K,240.0,1.037037037,1473.357666
Naive Th,Cterm IL-2 monomeric V91K,240.0,0.345679012,1396.80835
Naive Th,Cterm IL-2 monomeric V91K,240.0,0.115226337,1304.276611
Naive Th,Cterm IL-2 monomeric V91K,240.0,0.038408779,1225.208008
Naive Th,Cterm IL-2 monomeric V91K,240.0,0.012802926000000001,1137.8400880000002
Naive Th,Cterm IL-2 monomeric V91K,240.0,0.004267642,1134.235107
Naive Th,Cterm IL-2 monomeric V91K,240.0,0.0014225470000000001,1222.588257
Naive Th,Cterm IL-2 monomeric V91K,240.0,0.00047418199999999997,1162.227661
Mem Th,Cterm IL-2 monomeric V91K,30.0,84.0,9320.630859
Mem Th,Cterm IL-2 monomeric V91K,30.0,28.0,6481.764647999999
Mem Th,Cterm IL-2 monomeric V91K,30.0,9.333333332999999,2145.721924
Mem Th,Cterm IL-2 monomeric V91K,30.0,3.111111111,2156.8051760000003
Mem Th,Cterm IL-2 monomeric V91K,30.0,1.037037037,2198.5673829999996
Mem Th,Cterm IL-2 monomeric V91K,30.0,0.345679012,2076.954834
Mem Th,Cterm IL-2 monomeric V91K,30.0,0.115226337,2073.658691
Mem Th,Cterm IL-2 monomeric V91K,30.0,0.038408779,2058.555664
Mem Th,Cterm IL-2 monomeric V91K,30.0,0.012802926000000001,1831.7790530000002
Mem Th,Cterm IL-2 monomeric V91K,30.0,0.004267642,1866.995972
Mem Th,Cterm IL-2 monomeric V91K,30.0,0.0014225470000000001,1715.795654
Mem Th,Cterm IL-2 monomeric V91K,30.0,0.00047418199999999997,1607.62207
Mem Th,Cterm IL-2 monomeric V91K,60.0,84.0,6727.30127
Mem Th,Cterm IL-2 monomeric V91K,60.0,28.0,4629.064453
Mem Th,Cterm IL-2 monomeric V91K,60.0,9.333333332999999,2090.4729
Mem Th,Cterm IL-2 monomeric V91K,60.0,3.111111111,1891.117676
