Cell,Variance,Dose,Date,Kurtosis,Mean,Skew,Ligand,Time
Mem Treg,375271168.0,3.111,2019-4-18,-0.4505805969238281,35749.48046875,-0.029643213376402855,IL15,2.0
Mem Treg,70401272.0,1.037037,2019-4-18,7.646669387817383,6053.6845703125,2.1979098320007324,IL15,2.0
Mem Treg,42781104.0,0.345679,2019-4-18,58.18274688720703,1208.036376953125,7.163395404815674,IL15,2.0
Mem Treg,13883731.0,0.115226,2019-4-18,22.573095321655273,561.691162109375,4.4523749351501465,IL15,2.0
Mem Treg,5075683.5,0.038409,2019-4-18,45.520503997802734,0.0,5.429478645324707,IL15,2.0
Mem Treg,14319016.0,0.012803,2019-4-18,39.35881805419922,567.4052734375,5.41949462890625,IL15,2.0
Mem Treg,14118682.0,0.004268,2019-4-18,29.070846557617188,369.895751953125,4.984461784362793,IL15,2.0
Mem Treg,18896922.0,0.001423,2019-4-18,63.46366882324219,590.920166015625,6.943446636199951,IL15,2.0
Mem Treg,38655640.0,0.000474,2019-4-18,39.94757080078125,1506.230712890625,5.641500949859619,IL15,2.0
Naive Treg,304826496.0,84.0,2019-4-18,3.0200839042663574,10431.60546875,1.8142143487930298,IL15,2.0
Naive Treg,320066816.0,28.0,2019-4-18,4.547058582305908,10186.70703125,2.070253849029541,IL15,2.0
Naive Treg,242800320.0,9.333333,2019-4-18,1.6153597831726074,9817.7470703125,1.559186577796936,IL15,2.0
Naive Treg,195346912.0,3.111,2019-4-18,1.8190970420837402,8826.08203125,1.5833321809768677,IL15,2.0
Naive Treg,1059170880.0,1.037037,2019-4-18,529.3489379882812,2424.0791015625,22.9025936126709,IL15,2.0
Naive Treg,3799489.5,0.345679,2019-4-18,5.758429527282715,321.240234375,1.5580345392227173,IL15,2.0
Naive Treg,3362739.0,0.115226,2019-4-18,14.71023178100586,36.49755859375,2.3990983963012695,IL15,2.0
Naive Treg,2706203136.0,0.038409,2019-4-18,461.8614807128906,2401.68701171875,21.52423858642578,IL15,2.0
Naive Treg,4699049.0,0.012803,2019-4-18,38.59418487548828,155.37158203125,4.256476879119873,IL15,2.0
Naive Treg,6995952.5,0.004268,2019-4-18,42.97443771362305,0.0,5.279038429260254,IL15,2.0
Naive Treg,5135978.5,0.001423,2019-4-18,44.85248565673828,97.11181640625,4.938626766204834,IL15,2.0
Naive Treg,7988492.5,0.000474,2019-4-18,35.90032196044922,572.06494140625,4.651673316955566,IL15,2.0
T-helper,379093504.0,84.0,2019-4-18,9.694060325622559,16487.7109375,1.656839370727539,IL15,2.0
T-helper,471222464.0,28.0,2019-4-18,1.079596996307373,18964.95703125,1.2113114595413208,IL15,2.0
T-helper,2336634624.0,9.333333,2019-4-18,6338.115234375,17260.04296875,73.30438232421875,IL15,2.0
T-helper,241904528.0,3.111,2019-4-18,20.074106216430664,13120.4619140625,2.085385322570801,IL15,2.0
T-helper,110461992.0,1.037037,2019-4-18,4377.076171875,1379.397705078125,62.339324951171875,IL15,2.0
T-helper,2402396.0,0.345679,2019-4-18,226.6385498046875,148.25537109375,8.358304023742676,IL15,2.0
T-helper,1732002.25,0.115226,2019-4-18,14.923004150390625,3.05859375,1.881309151649475,IL15,2.0
T-helper,129904576.0,0.038409,2019-4-18,9621.7080078125,104.5546875,97.35225677490234,IL15,2.0
T-helper,1678074.375,0.012803,2019-4-18,15.596796035766602,3.339111328125,1.9741438627243042,IL15,2.0
T-helper,2417905.25,0.004268,2019-4-18,370.1286315917969,0.0,10.898104667663574,IL15,2.0
T-helper,1618097.5,0.001423,2019-4-18,5.119428634643555,7.502685546875,1.267289638519287,IL15,2.0
T-helper,3498425.5,0.000474,2019-4-18,1068.3997802734375,254.021728515625,20.599355697631836,IL15,2.0
Mem Th,491374528.0,84.0,2019-4-18,10.153767585754395,24884.478515625,1.3432750701904297,IL15,2.0
Mem Th,586776960.0,28.0,2019-4-18,0.00658869743347168,26977.232421875,0.786079466342926,IL15,2.0
Mem Th,446153920.0,9.333333,2019-4-18,-0.1499037742614746,25136.248046875,0.6556699275970459,IL15,2.0
Mem Th,285164224.0,3.111,2019-4-18,0.4051051139831543,18373.513671875,0.8838900327682495,IL15,2.0
Mem Th,116123056.0,1.037037,2019-4-18,3669.1650390625,1984.215087890625,55.32197570800781,IL15,2.0
Mem Th,2906585.25,0.345679,2019-4-18,325.7331848144531,249.24072265625,12.7611722946167,IL15,2.0
Mem Th,1194251.125,0.115226,2019-4-18,18.67567253112793,35.32568359375,1.9037386178970337,IL15,2.0
Mem Th,1394521.125,0.038409,2019-4-18,63.139801025390625,20.225341796875,4.464559078216553,IL15,2.0
Mem Th,1338736.75,0.012803,2019-4-18,40.53046798706055,41.942138671875,3.4534857273101807,IL15,2.0
Mem Th,1469675.0,0.004268,2019-4-18,103.18609619140625,0.0,5.401945114135742,IL15,2.0
Mem Th,1159793.0,0.001423,2019-4-18,9.05700969696045,46.97021484375,1.5421772003173828,IL15,2.0
Mem Th,2260035.75,0.000474,2019-4-18,89.96219635009766,329.146240234375,5.941318988800049,IL15,2.0
Naive Th,186610912.0,84.0,2019-4-18,2.5391640663146973,9442.796875,1.5554298162460327,IL15,2.0
Naive Th,251823296.0,28.0,2019-4-18,2.5951671600341797,11325.603515625,1.549803614616394,IL15,2.0
Naive Th,3819878400.0,9.333333,2019-4-18,4363.60498046875,10710.521484375,64.40451049804688,IL15,2.0
Naive Th,163630688.0,3.111,2019-4-18,84.44512939453125,8447.673828125,4.513009071350098,IL15,2.0
Naive Th,105105296.0,1.037037,2019-4-18,5166.884765625,839.998046875,69.88274383544922,IL15,2.0
Naive Th,1759524.75,0.345679,2019-4-18,0.8441541194915771,84.195556640625,0.6667763590812683,IL15,2.0
Naive Th,1993814.75,0.115226,2019-4-18,14.409801483154297,0.0,1.8343838453292847,IL15,2.0
Naive Th,250866528.0,0.038409,2019-4-18,5007.43994140625,213.626220703125,70.45415496826172,IL15,2.0
Naive Th,1761184.625,0.012803,2019-4-18,6.322774887084961,1.89111328125,1.2159514427185059,IL15,2.0
Naive Th,3010919.75,0.004268,2019-4-18,425.87982177734375,19.669189453125,13.041357040405273,IL15,2.0
Naive Th,1815551.25,0.001423,2019-4-18,3.9780173301696777,0.791015625,1.0593596696853638,IL15,2.0
Naive Th,4464645.0,0.000474,2019-4-18,1231.9447021484375,208.215087890625,25.393033981323242,IL15,2.0
Tcells,186610912.0,84.0,2019-4-18,2.5391640663146973,9442.796875,1.5554298162460327,IL15,1.0
Tcells,251823296.0,28.0,2019-4-18,2.5951671600341797,11325.603515625,1.549803614616394,IL15,1.0
Tcells,3819878400.0,9.333333,2019-4-18,4363.60498046875,10710.521484375,64.40451049804688,IL15,1.0
Tcells,163630688.0,3.111,2019-4-18,84.44512939453125,8447.673828125,4.513009071350098,IL15,1.0
Tcells,105105296.0,1.037037,2019-4-18,5166.884765625,839.998046875,69.88274383544922,IL15,1.0
Tcells,1759524.75,0.345679,2019-4-18,0.8441541194915771,84.195556640625,0.6667763590812683,IL15,1.0
Tcells,1993814.75,0.115226,2019-4-18,14.409801483154297,0.0,1.8343838453292847,IL15,1.0
Tcells,250866528.0,0.038409,2019-4-18,5007.43994140625,213.626220703125,70.45415496826172,IL15,1.0
Tcells,1761184.625,0.012803,2019-4-18,6.322774887084961,1.89111328125,1.2159514427185059,IL15,1.0
Tcells,3010919.75,0.004268,2019-4-18,425.87982177734375,19.669189453125,13.041357040405273,IL15,1.0
Tcells,1815551.25,0.001423,2019-4-18,3.9780173301696777,0.791015625,1.0593596696853638,IL15,1.0
Tcells,4464645.0,0.000474,2019-4-18,1231.9447021484375,208.215087890625,25.393033981323242,IL15,1.0
T-regs,492135168.0,84.0,2019-4-18,0.304790735244751,19414.22265625,1.0617209672927856,IL15,1.0
T-regs,601610944.0,28.0,2019-4-18,-0.5322191715240479,21151.861328125,0.8335555791854858,IL15,1.0
T-regs,452614240.0,9.333333,2019-4-18,-0.3113412857055664,19662.041015625,0.8185193538665771,IL15,1.0
T-regs,16008587264.0,3.111,2019-4-18,613.120361328125,23963.72265625,24.473125457763672,IL15,1.0
T-regs,52640080.0,1.037037,2019-4-18,4.014156341552734,4446.9755859375,2.038163900375366,IL15,1.0
T-regs,7861312.5,0.345679,2019-4-18,31.575733184814453,228.696044921875,4.532349586486816,IL15,1.0
T-regs,57932808.0,0.115226,2019-4-18,26.251070022583008,2119.048583984375,4.7850847244262695,IL15,1.0
T-regs,11066482.0,0.038409,2019-4-18,60.5561637878418,441.658447265625,6.537984371185303,IL15,1.0
T-regs,4019114.25,0.012803,2019-4-18,26.933887481689453,0.0,3.008925437927246,IL15,1.0
T-regs,22593924.0,0.004268,2019-4-18,54.57876205444336,816.747802734375,6.546582221984863,IL15,1.0
T-regs,4444914.0,0.001423,2019-4-18,11.478569030761719,117.102783203125,2.2159414291381836,IL15,1.0
T-regs,29915864.0,0.000474,2019-4-18,51.75756072998047,1145.927001953125,6.339582443237305,IL15,1.0
Mem Treg,510110176.0,84.0,2019-4-18,-0.24736237525939941,39373.4921875,0.12208960205316544,IL15,1.0
Mem Treg,434359936.0,28.0,2019-4-18,-0.20547795295715332,45390.9140625,-0.332444429397583,IL15,1.0
Mem Treg,329714528.0,9.333333,2019-4-18,-0.2244269847869873,38807.3515625,-0.2044634073972702,IL15,1.0
Mem Treg,43716087808.0,3.111,2019-4-18,222.6121368408203,51147.91015625,14.930204391479492,IL15,1.0
Mem Treg,90364736.0,1.037037,2019-4-18,-0.04721188545227051,10599.7744140625,0.8604190945625305,IL15,1.0
Mem Treg,14309138.0,0.345679,2019-4-18,22.550172805786133,1055.828125,4.346388816833496,IL15,1.0
Mem Treg,139815504.0,0.115226,2019-4-18,8.816747665405273,5040.79931640625,2.9743540287017822,IL15,1.0
Mem Treg,23112642.0,0.038409,2019-4-18,34.68793869018555,1371.6142578125,5.475406169891357,IL15,1.0
Mem Treg,2450505.0,0.012803,2019-4-18,9.036023139953613,0.0,2.222111940383911,IL15,1.0
Mem Treg,40110568.0,0.004268,2019-4-18,25.051244735717773,1954.02490234375,4.608073711395264,IL15,1.0
Mem Treg,3824400.5,0.001423,2019-4-18,12.634658813476562,371.942138671875,2.820894241333008,IL15,1.0
Mem Treg,62556584.0,0.000474,2019-4-18,26.80462074279785,2479.35205078125,4.804553508758545,IL15,1.0
Naive Treg,262217840.0,84.0,2019-4-18,2.7351999282836914,10920.15234375,1.7636079788208008,IL15,1.0
Naive Treg,357217952.0,28.0,2019-4-18,2.6107592582702637,11298.4716796875,1.7866802215576172,IL15,1.0
Naive Treg,289891648.0,9.333333,2019-4-18,3.2701382637023926,11080.3720703125,1.7956328392028809,IL15,1.0
Naive Treg,221201184.0,3.111,2019-4-18,2.7963685989379883,9255.318359375,1.699295997619629,IL15,1.0
Naive Treg,18692706.0,1.037037,2019-4-18,12.610084533691406,1828.1142578125,3.109663724899292,IL15,1.0
Naive Treg,3431148.5,0.345679,2019-4-18,5.4680376052856445,0.0,1.6119314432144165,IL15,1.0
Naive Treg,13268337.0,0.115226,2019-4-18,55.595829010009766,800.66064453125,6.161523818969727,IL15,1.0
Naive Treg,3596319.5,0.038409,2019-4-18,10.005244255065918,140.8115234375,2.0116047859191895,IL15,1.0
Naive Treg,4095137.75,0.012803,2019-4-18,35.81397247314453,218.10498046875,3.7089388370513916,IL15,1.0
Naive Treg,10496984.0,0.004268,2019-4-18,161.79197692871094,375.1123046875,10.886955261230469,IL15,1.0
Naive Treg,4305063.5,0.001423,2019-4-18,13.895450592041016,272.25830078125,2.237696409225464,IL15,1.0
Naive Treg,9173697.0,0.000474,2019-4-18,46.76811981201172,590.78955078125,5.538971424102783,IL15,1.0
T-helper,364756512.0,84.0,2019-4-18,0.36356472969055176,18827.22265625,1.00693941116333,IL15,1.0
T-helper,456765728.0,28.0,2019-4-18,0.12113022804260254,20273.1875,0.9380647540092468,IL15,1.0
T-helper,506577024.0,9.333333,2019-4-18,1499.620361328125,16184.3427734375,25.72679901123047,IL15,1.0
T-helper,245150304.0,3.111,2019-4-18,0.244276762008667,14983.3408203125,0.9555392861366272,IL15,1.0
T-helper,13529225.0,1.037037,2019-4-18,34.866920471191406,2059.4482421875,3.8451120853424072,IL15,1.0
T-helper,23395454.0,0.345679,2019-4-18,3668.611328125,206.25341796875,56.45459747314453,IL15,1.0
T-helper,6234080.5,0.115226,2019-4-18,132.82110595703125,395.725341796875,8.954792022705078,IL15,1.0
T-helper,5537695.0,0.038409,2019-4-18,3580.511474609375,83.71142578125,49.88311004638672,IL15,1.0
T-helper,2051399.125,0.012803,2019-4-18,64.2713851928711,86.98974609375,3.938206434249878,IL15,1.0
T-helper,5729708.0,0.004268,2019-4-18,1728.3619384765625,0.0,33.19521713256836,IL15,1.0
T-helper,1923047.0,0.001423,2019-4-18,57.4547004699707,3.893798828125,3.3313674926757812,IL15,1.0
T-helper,2081822.375,0.000474,2019-4-18,35.01818084716797,22.263916015625,3.010230302810669,IL15,1.0
Mem Th,420177696.0,84.0,2019-4-18,-0.20304203033447266,24464.69921875,0.7170584797859192,IL15,1.0
Mem Th,540764160.0,28.0,2019-4-18,-0.5111892223358154,27509.625,0.573334276676178,IL15,1.0
Mem Th,356514976.0,9.333333,2019-4-18,-0.23782753944396973,22563.115234375,0.6280751824378967,IL15,1.0
Mem Th,291926752.0,3.111,2019-4-18,-0.4357435703277588,20773.49609375,0.5978026390075684,IL15,1.0
Mem Th,20640120.0,1.037037,2019-4-18,14.041946411132812,3175.027587890625,2.7113845348358154,IL15,1.0
Mem Th,2048229.25,0.345679,2019-4-18,250.04208374023438,130.543701171875,9.481146812438965,IL15,1.0
Mem Th,10107130.0,0.115226,2019-4-18,101.74235534667969,596.892578125,8.569190979003906,IL15,1.0
Mem Th,9297737.0,0.038409,2019-4-18,2658.041015625,143.32275390625,47.81010055541992,IL15,1.0
Mem Th,1506273.75,0.012803,2019-4-18,63.245262145996094,90.928955078125,3.7079784870147705,IL15,1.0
Mem Th,8058216.5,0.004268,2019-4-18,1640.8753662109375,36.62158203125,35.2786750793457,IL15,1.0
Mem Th,1435871.125,0.001423,2019-4-18,29.34638214111328,0.0,2.647712230682373,IL15,1.0
Mem Th,2103509.75,0.000474,2019-4-18,73.7475357055664,37.16552734375,5.452591896057129,IL15,1.0
Naive Th,242047616.0,84.0,2019-4-18,1.1380729675292969,12823.4912109375,1.2985516786575317,IL15,1.0
Naive Th,281063328.0,28.0,2019-4-18,0.8275144100189209,13192.0146484375,1.224813461303711,IL15,1.0
Naive Th,578360768.0,9.333333,2019-4-18,2202.266845703125,10553.0146484375,39.713035583496094,IL15,1.0
Naive Th,152325056.0,3.111,2019-4-18,0.806617259979248,9792.2646484375,1.1715846061706543,IL15,1.0
Naive Th,6179536.0,1.037037,2019-4-18,157.74085998535156,1076.0673828125,6.845849514007568,IL15,1.0
Naive Th,41551336.0,0.345679,2019-4-18,2155.438232421875,271.416015625,44.192684173583984,IL15,1.0
Naive Th,2550852.0,0.115226,2019-4-18,42.62641906738281,232.442138671875,3.4456098079681396,IL15,1.0
Naive Th,1922881.625,0.038409,2019-4-18,3.494925022125244,49.24609375,0.9711945652961731,IL15,1.0
Naive Th,2383827.75,0.012803,2019-4-18,68.15702056884766,135.327392578125,4.210752487182617,IL15,1.0
Naive Th,3302113.0,0.004268,2019-4-18,841.5723266601562,0.0,19.688989639282227,IL15,1.0
Naive Th,2180874.25,0.001423,2019-4-18,73.88514709472656,49.3154296875,3.8555774688720703,IL15,1.0
Naive Th,1888788.875,0.000474,2019-4-18,3.0755820274353027,20.937744140625,0.9243245720863342,IL15,1.0
Tcells,242047616.0,84.0,2019-4-18,1.1380729675292969,12823.4912109375,1.2985516786575317,IL15,0.5
Tcells,281063328.0,28.0,2019-4-18,0.8275144100189209,13192.0146484375,1.224813461303711,IL15,0.5
Tcells,578360768.0,9.333333,2019-4-18,2202.266845703125,10553.0146484375,39.713035583496094,IL15,0.5
Tcells,152325056.0,3.111,2019-4-18,0.806617259979248,9792.2646484375,1.1715846061706543,IL15,0.5
Tcells,6179536.0,1.037037,2019-4-18,157.74085998535156,1076.0673828125,6.845849514007568,IL15,0.5
Tcells,41551336.0,0.345679,2019-4-18,2155.438232421875,271.416015625,44.192684173583984,IL15,0.5
Tcells,2550852.0,0.115226,2019-4-18,42.62641906738281,232.442138671875,3.4456098079681396,IL15,0.5
Tcells,1922881.625,0.038409,2019-4-18,3.494925022125244,49.24609375,0.9711945652961731,IL15,0.5
Tcells,2383827.75,0.012803,2019-4-18,68.15702056884766,135.327392578125,4.210752487182617,IL15,0.5
Tcells,3302113.0,0.004268,2019-4-18,841.5723266601562,0.0,19.688989639282227,IL15,0.5
Tcells,2180874.25,0.001423,2019-4-18,73.88514709472656,49.3154296875,3.8555774688720703,IL15,0.5
Tcells,1888788.875,0.000474,2019-4-18,3.0755820274353027,20.937744140625,0.9243245720863342,IL15,0.5
T-regs,598302720.0,84.0,2019-4-18,0.475752592086792,26199.103515625,0.6569538116455078,IL15,0.5
T-regs,802509824.0,28.0,2019-4-18,-0.6540324687957764,27448.361328125,0.6242055296897888,IL15,0.5
T-regs,529028416.0,9.333333,2019-4-18,-0.7702507972717285,26871.8046875,0.3821040391921997,IL15,0.5
T-regs,563309312.0,3.111,2019-4-18,-0.9778397083282471,27341.529296875,0.31486499309539795,IL15,0.5
T-regs,57921036.0,1.037037,2019-4-18,2.378509998321533,6130.576171875,1.5871480703353882,IL15,0.5
T-regs,2556243.25,0.345679,2019-4-18,0.8306283950805664,0.0,0.9020973443984985,IL15,0.5
T-regs,10675837.0,0.115226,2019-4-18,25.786706924438477,855.46044921875,4.25645112991333,IL15,0.5
T-regs,19201036.0,0.038409,2019-4-18,33.98118209838867,1177.56494140625,5.19150447845459,IL15,0.5
T-regs,3349063.5,0.012803,2019-4-18,2.3532252311706543,436.774169921875,1.1688414812088013,IL15,0.5
T-regs,21560934.0,0.004268,2019-4-18,38.90568161010742,1640.833984375,5.297049045562744,IL15,0.5
T-regs,8322688.0,0.001423,2019-4-18,22.915517807006836,1014.58837890625,3.8994081020355225,IL15,0.5
T-regs,26776422.0,0.000474,2019-4-18,32.238643646240234,2078.4462890625,4.8791913986206055,IL15,0.5
Mem Treg,300629248.0,84.0,2019-4-18,0.8628134727478027,47318.64453125,-0.16242194175720215,IL15,0.5
Mem Treg,439936576.0,28.0,2019-4-18,1.4526824951171875,56613.453125,-0.022388271987438202,IL15,0.5
Mem Treg,302632768.0,9.333333,2019-4-18,1.2190895080566406,45696.453125,-0.1594410091638565,IL15,0.5
Mem Treg,274619776.0,3.111,2019-4-18,1.7262706756591797,48350.46484375,-0.2777835428714752,IL15,0.5
Mem Treg,83458720.0,1.037037,2019-4-18,0.14880061149597168,11247.251953125,0.8126809000968933,IL15,0.5
Mem Treg,1386403.5,0.345679,2019-4-18,10.78016185760498,0.0,2.2353060245513916,IL15,0.5
Mem Treg,22270620.0,0.115226,2019-4-18,14.894149780273438,1602.50537109375,3.70222544670105,IL15,0.5
Mem Treg,30288686.0,0.038409,2019-4-18,25.670654296875,1926.11962890625,4.674190998077393,IL15,0.5
Mem Treg,3243330.5,0.012803,2019-4-18,6.956542015075684,622.616943359375,2.158395528793335,IL15,0.5
Mem Treg,49654292.0,0.004268,2019-4-18,17.56508445739746,3027.72314453125,3.8591766357421875,IL15,0.5
Mem Treg,15047044.0,0.001423,2019-4-18,18.444868087768555,1400.76953125,4.076826572418213,IL15,0.5
Mem Treg,63888708.0,0.000474,2019-4-18,12.807558059692383,4060.931640625,3.3005752563476562,IL15,0.5
Naive Treg,418516416.0,84.0,2019-4-18,6.4622297286987305,14719.240234375,1.8623108863830566,IL15,0.5
Naive Treg,387342976.0,28.0,2019-4-18,0.8492977619171143,12831.3125,1.3973702192306519,IL15,0.5
Naive Treg,329861152.0,9.333333,2019-4-18,0.7488985061645508,14618.962890625,1.170236349105835,IL15,0.5
Naive Treg,364409216.0,3.111,2019-4-18,0.13350152969360352,15282.90234375,1.048183798789978,IL15,0.5
Naive Treg,23168294.0,1.037037,2019-4-18,5.382813453674316,2886.64453125,2.113917589187622,IL15,0.5
Naive Treg,2503664.75,0.345679,2019-4-18,-0.07213973999023438,0.0,0.5269532799720764,IL15,0.5
Naive Treg,4183939.0,0.115226,2019-4-18,11.801458358764648,366.630859375,2.088548183441162,IL15,0.5
Naive Treg,12549874.0,0.038409,2019-4-18,36.44404602050781,692.87060546875,5.30531120300293,IL15,0.5
Naive Treg,2911768.75,0.012803,2019-4-18,1.296006202697754,323.40234375,0.8449974656105042,IL15,0.5
Naive Treg,5627855.5,0.004268,2019-4-18,11.851725578308105,794.3828125,2.548030138015747,IL15,0.5
Naive Treg,4402222.0,0.001423,2019-4-18,13.615314483642578,724.453125,2.4359376430511475,IL15,0.5
Naive Treg,6540740.0,0.000474,2019-4-18,17.262056350708008,943.2607421875,3.1362876892089844,IL15,0.5
T-helper,403683552.0,84.0,2019-4-18,-0.4967162609100342,23068.5,0.5337687134742737,IL15,0.5
T-helper,681073472.0,28.0,2019-4-18,153.2109832763672,27849.701171875,4.956484794616699,IL15,0.5
T-helper,384638528.0,9.333333,2019-4-18,1.8800830841064453,22287.1328125,0.7157207727432251,IL15,0.5
T-helper,394140352.0,3.111,2019-4-18,-0.586564302444458,24192.79296875,0.41682812571525574,IL15,0.5
T-helper,37051712.0,1.037037,2019-4-18,6.9291486740112305,4050.153076171875,2.2947235107421875,IL15,0.5
T-helper,15086486.0,0.345679,2019-4-18,4212.00634765625,0.0,60.258052825927734,IL15,0.5
T-helper,3017725.0,0.115226,2019-4-18,281.4885559082031,130.327880859375,10.717941284179688,IL15,0.5
T-helper,2285867.75,0.038409,2019-4-18,218.27630615234375,75.73193359375,7.3003458976745605,IL15,0.5
T-helper,1761848.5,0.012803,2019-4-18,2.979996681213379,196.341064453125,0.9763510823249817,IL15,0.5
T-helper,1976926.25,0.004268,2019-4-18,14.736907958984375,271.841064453125,1.7981940507888794,IL15,0.5
T-helper,2441100.5,0.001423,2019-4-18,80.87494659423828,329.70361328125,4.822927951812744,IL15,0.5
T-helper,2314568.75,0.000474,2019-4-18,29.93460464477539,419.521240234375,2.494629144668579,IL15,0.5
Mem Th,393452768.0,84.0,2019-4-18,-0.46773195266723633,33790.26953125,0.04071267694234848,IL15,0.5
Mem Th,767060736.0,28.0,2019-4-18,246.81141662597656,40861.81640625,7.8855462074279785,IL15,0.5
Mem Th,371713280.0,9.333333,2019-4-18,-0.48775553703308105,32800.78125,0.033938512206077576,IL15,0.5
Mem Th,363753440.0,3.111,2019-4-18,-0.32164597511291504,34756.13671875,-0.02634601481258869,IL15,0.5
Mem Th,57528900.0,1.037037,2019-4-18,3.2038187980651855,6459.9775390625,1.667542815208435,IL15,0.5
Mem Th,1648146.875,0.345679,2019-4-18,168.99363708496094,0.0,7.805742263793945,IL15,0.5
Mem Th,3444621.25,0.115226,2019-4-18,369.47802734375,252.52734375,14.170696258544922,IL15,0.5
Mem Th,2428314.0,0.038409,2019-4-18,411.9172668457031,188.253173828125,12.88250732421875,IL15,0.5
Mem Th,1410302.375,0.012803,2019-4-18,7.392807960510254,294.165283203125,1.3691084384918213,IL15,0.5
Mem Th,1651573.875,0.004268,2019-4-18,25.388111114501953,383.8779296875,2.4568872451782227,IL15,0.5
Mem Th,2438421.25,0.001423,2019-4-18,149.73953247070312,467.20068359375,8.046619415283203,IL15,0.5
Mem Th,2433475.75,0.000474,2019-4-18,55.56309127807617,595.958984375,4.0769877433776855,IL15,0.5
Naive Th,246813376.0,84.0,2019-4-18,0.2454969882965088,13993.7802734375,0.9368926882743835,IL15,0.5
Naive Th,353397760.0,28.0,2019-4-18,-0.13659882545471191,16654.05859375,0.8739562034606934,IL15,0.5
Naive Th,232797136.0,9.333333,2019-4-18,14.15311050415039,13239.4384765625,1.6877269744873047,IL15,0.5
Naive Th,257852400.0,3.111,2019-4-18,-0.1622142791748047,15188.7666015625,0.7760263681411743,IL15,0.5
Naive Th,12136562.0,1.037037,2019-4-18,7.08975887298584,1921.179443359375,2.07694149017334,IL15,0.5
Naive Th,27079840.0,0.345679,2019-4-18,2489.797119140625,35.178955078125,47.71342086791992,IL15,0.5
Naive Th,2461930.25,0.115226,2019-4-18,162.0224151611328,50.65234375,6.673159599304199,IL15,0.5
Naive Th,1984288.875,0.038409,2019-4-18,10.229955673217773,0.0,1.651327133178711,IL15,0.5
Naive Th,1886375.0,0.012803,2019-4-18,1.2592535018920898,146.73876953125,0.7070735692977905,IL15,0.5
Naive Th,2093855.25,0.004268,2019-4-18,10.830174446105957,208.874755859375,1.4533212184906006,IL15,0.5
Naive Th,2280448.0,0.001423,2019-4-18,23.007898330688477,249.347900390625,1.9933855533599854,IL15,0.5
Naive Th,2089968.0,0.000474,2019-4-18,4.070263385772705,292.232177734375,0.9628300070762634,IL15,0.5
NKcells,1131022848.0,84.0,2019-3-15,-0.5228028297424316,4226.7421875,-0.02959405444562435,IL2,4.0
NKcells,1075119744.0,28.0,2019-3-15,-0.5232834815979004,0.0,-0.016229530796408653,IL2,4.0
NKcells,1133293824.0,9.333333,2019-3-15,-0.486513614654541,3697.4375,-0.006271695252507925,IL2,4.0
NKcells,1117608576.0,3.111,2019-3-15,-0.4584391117095947,4464.203125,-0.005200294777750969,IL2,4.0
NKcells,1173241728.0,1.037037,2019-3-15,-0.532616376876831,6036.75,-0.026754170656204224,IL2,4.0
NKcells,1188895744.0,0.345679,2019-3-15,-0.5467126369476318,6741.6953125,-0.0596390925347805,IL2,4.0
NKcells,1172850048.0,0.115226,2019-3-15,-0.46124863624572754,6124.453125,-0.0029037424828857183,IL2,4.0
NKcells,1223470464.0,0.038409,2019-3-15,-0.5710554122924805,4711.5859375,0.010360969230532646,IL2,4.0
NKcells,1224798464.0,0.012803,2019-3-15,-0.5201220512390137,5273.890625,0.007946803234517574,IL2,4.0
NKcells,1195952896.0,0.004268,2019-3-15,-0.5289173126220703,4806.71875,-0.03372769430279732,IL2,4.0
NKcells,1170308992.0,0.001423,2019-3-15,-0.5247471332550049,5571.03125,-0.05915706977248192,IL2,4.0
NKcells,1196336384.0,0.000474,2019-3-15,-0.5499851703643799,5066.515625,-0.07071312516927719,IL2,4.0
NK,3400004.25,84.0,2019-3-15,3.8974575996398926,729.63818359375,0.902912437915802,IL2,4.0
NK,4018748.0,28.0,2019-3-15,1.1836204528808594,622.67236328125,0.7988727688789368,IL2,4.0
NK,7966302.0,9.333333,2019-3-15,1.4483418464660645,1926.59326171875,0.8700210452079773,IL2,4.0
NK,8407738.0,3.111,2019-3-15,0.7168407440185547,3881.48779296875,0.5705505609512329,IL2,4.0
NK,6483926.5,1.037037,2019-3-15,3.0960569381713867,4464.62744140625,0.8898172378540039,IL2,4.0
NK,6388687.0,0.345679,2019-3-15,1.166551113128662,3553.67138671875,0.7196561098098755,IL2,4.0
NK,5198745.5,0.115226,2019-3-15,5.408452987670898,1813.42822265625,1.617093801498413,IL2,4.0
NK,3563226.75,0.038409,2019-3-15,2.9724888801574707,752.04052734375,1.4339468479156494,IL2,4.0
NK,3795393.75,0.012803,2019-3-15,7.088628768920898,396.86669921875,2.058095932006836,IL2,4.0
NK,2742863.0,0.004268,2019-3-15,3.124863624572754,206.44140625,1.2946264743804932,IL2,4.0
NK,2318066.25,0.001423,2019-3-15,6.59536075592041,0.0,1.6732369661331177,IL2,4.0
NK,2592178.75,0.000474,2019-3-15,26.463895797729492,124.82568359375,3.0278842449188232,IL2,4.0
NKT,24983640.0,84.0,2019-3-15,2.031405448913574,2887.755859375,1.3232777118682861,IL2,4.0
NKT,49487228.0,28.0,2019-3-15,2.9826698303222656,4994.4794921875,1.5742912292480469,IL2,4.0
NKT,140419264.0,9.333333,2019-3-15,22.29520606994629,8069.388671875,3.6114304065704346,IL2,4.0
