k27rev_log____0,k33rev_log____0,scales_log____0,scales_log____1,k27rev__0,k33rev__0,scales__0,scales__1,Y_int,Y_cross,logp
-2.887732999008893,-0.7724014667210614,2.511108924307446,1.724624860833656,0.05570234685976813,0.46190249187616556,12.318582865120295,5.610415948106953,0.26302429476844086,3.255172837821085,-0.5395208296994234
-2.3903915853052897,-1.4906275463167684,2.9158499521881724,1.163302675242573,0.09159381006405758,0.2252312681277694,18.46449967698996,3.2004860063009004,0.23621773224146694,3.636848675971616,-0.9993986140429882
-3.222042029465452,-0.716867155001928,2.867892752314871,2.0158826121823377,0.0398735521017035,0.48827956649476423,17.599891765098274,7.507350536975034,0.31949433296794094,3.103134455999006,-0.9888465476432646
-3.257792450526566,-2.2041481531864378,2.5119155873308774,1.4100904369763592,0.038473235912854044,0.11034448187578078,12.328523819379722,4.096325846643823,0.24634193231211035,3.76825455959121,-2.424309404397812
-2.7480226034231556,-1.1972327567811878,2.54331198001818,1.8341795598279236,0.0640543970051194,0.3020288438348168,12.7217354075622,6.259996085722861,0.2839173678730347,3.588709538646489,-1.9043497240801592
-3.189234115426718,-1.1983176171754713,2.637426266691968,1.6455601354423404,0.04120341591823762,0.30170136237216194,13.977183731517021,5.183912787151649,0.24939904892081385,3.3686329417417404,-0.07217046043390596
-5.716280508734942,-0.4736357897657032,3.0435579642937207,1.8709482526869292,0.0032919324733199414,0.6227340173725205,20.979755822031407,6.494451861786614,0.31595390238652205,2.6184202002105765,-4.216926100804343
-3.6652039785083472,-0.18844890546435444,3.1677199353933476,1.209033618334649,0.02559894911566987,0.8282428210398766,23.75326359088814,3.350245471860266,0.33930974004242415,2.43806842098055,-1.5258607894053693
-3.5264887429728335,-0.43228569605086464,2.2882923893364,1.733392775908264,0.029407993819498532,0.6490239266224809,9.858089521429054,5.659823884443402,0.254345848670099,2.8872213503652944,0.019388434337748173
-3.4839542632988527,-2.072823819582258,2.867414272480082,1.832585020846165,0.030685830956209675,0.12582995845043785,17.591472586158506,6.250022231901133,0.26816881845022755,3.6994436241550055,-1.0694675129995073
-5.745730385696872,-1.48551220719742,2.8008024730161463,2.245645552502321,0.0031963990946744696,0.2263863542544177,16.45784845267908,9.446511807859236,0.32315981099524743,3.3256433068630136,-6.289328050073337
-3.4810710117440404,-2.0132034201880655,2.943094556680831,0.7783386046495616,0.030774433596494552,0.13356013939913133,18.974473136063278,2.177850986640086,0.2742030477335055,3.2932136851978977,-3.6780518582124255
-4.491900695979963,-2.0017917986693528,2.6821116427039704,1.1030472439809698,0.011199337032275084,0.13509300677633232,14.615924342346535,3.0133344128451096,0.24357421752179004,3.319213693391034,-3.524966933611898
-3.6774865866046005,-2.222242604930802,2.638429700928156,2.221588018899592,0.02528645033471939,0.10836581441057004,13.991215955228155,9.221963897001919,0.33724022174921847,3.85291068007287,-4.063975778784929
-3.2563802728358757,-2.511591073532217,3.070493772192415,0.929948031883149,0.0385276053389086,0.08113903830777432,21.5525420940235,2.5343774673711486,0.2548848867136136,3.546974568345145,-2.542480187891023
-4.320044512315934,-2.598880871407605,3.1306074553754906,2.0468990304210664,0.013299291547001288,0.07435674642865601,22.88787868539988,7.743850390825141,0.3004658038598083,3.736027298407132,-2.9273109684075607
-4.237255450175399,-0.7885499719049351,3.092722834782284,1.587086854465076,0.014447188509434758,0.4545033603398415,22.036999469231468,4.889484381470077,0.27989198973234514,2.8285260115739437,-0.18549316145965644
-4.724872963332672,-1.5095981106976493,2.159000894227185,2.2142038463746823,0.008871840887442414,0.22099877715883157,8.662478601149383,9.154118125289296,0.35944857240604555,3.5394841585336243,-6.957292469100553
-4.314073268162476,-1.1351622144611346,2.805024088762664,1.4801408093275243,0.013378942434677549,0.3213699862468292,16.527474027666795,4.393564292198035,0.23678167459660537,3.03543692192593,0.1983811554125552
-2.5274090183817366,-1.1609142196994324,2.727991208197487,1.6079723260964855,0.07986568295716515,0.31319971660613716,15.302117357422558,4.992677435547839,0.25915707634363905,3.5671679290669447,-0.9802502886527673
-1.6019910304714822,-2.0365526359798576,3.21988287350338,1.289799268598401,0.20149493578910868,0.13047774071784884,25.02518889697287,3.632057414598974,0.27994162041577036,4.3326919588683435,-4.6138790886966685
-4.3105514471041095,0.09052274848937691,2.356780001145578,2.086622182559899,0.013426143744378553,1.0947464111854919,10.556903447576607,8.057651868002248,0.30931900935329426,2.45121258258746,-1.0992117278837181
-2.629409610396813,-1.9177736387129436,2.920631595675017,1.5170844781837216,0.07212102917778826,0.14693372580727823,18.553001755675602,4.558914186533708,0.2486570956487569,3.818976829993185,-0.899356868915909
-3.681882932859045,-0.8092012816993085,3.329480629887011,1.9571573962739734,0.025175526352279723,0.4452135244382374,27.923835131015494,7.079175147117211,0.36222812058473425,2.98274749546757,-1.7430707281907178
-2.132514653552428,-1.5435245609098827,2.6401495735442637,1.0820208960113669,0.11853883464728805,0.2136268321918292,14.01529976902494,2.950636459343771,0.23200288653245285,3.8402365068892603,-2.569880849020116
-3.506253674999073,-0.5914350774877164,2.986819635781611,1.2764963127622324,0.030009128058036356,0.5535323526583477,19.822539241000673,3.5840602749628214,0.26966756846571216,2.757676116298372,0.2931930522641597
-3.203614127444538,-1.3242119825771725,3.4186105121311834,1.9169638954873125,0.040615150074110866,0.2660124990014355,30.526968685884714,6.800280732270449,0.3506020741922905,3.3657146897796943,-1.9802874693096442
-2.468340525816561,-2.3924760173470707,2.572353174593063,1.736284339743767,0.08472534192303921,0.09140308783434965,13.096606810987344,5.67621331061946,0.28739458889198816,4.205567502457769,-3.9781111356255714
-3.3651113828628323,-1.4743499178501296,3.498647578484259,0.9818969856900797,0.03455816671608631,0.22892750036414472,33.07069618012052,2.66951547442086,0.3189216986986394,3.1037284977631483,-2.5445427014173188
-5.130613491518195,0.1963103700210247,2.402381393997418,1.1078837393279846,0.005912931827200092,1.216904537415309,11.049458187955604,3.0279436910869935,0.26429700108993864,2.11805264516637,-2.231039560273752
-3.800984102177587,-1.105201801613746,3.1990435911560153,1.4558903325563,0.02234876755988144,0.3311440500950987,24.50907828485931,4.288299779360567,0.27454188068797347,3.0232907162795235,-0.029912888695905693
-2.974249985899885,-1.9850448685505133,2.889012483536382,1.8523855812414147,0.05108573466065299,0.13737445018621455,17.975549682633247,6.3750095000124745,0.28078203985720473,3.8089327051345703,-1.5130747157195295
-2.8335464470941534,-0.6891409545599482,3.0478272120877743,1.495426915629913,0.05880393837851295,0.5020071308253363,21.069515064184824,4.461240719751665,0.2824287108353906,3.070115047289977,-0.3078264687517933
-3.6521646595781303,-1.6867087528890938,3.2939673445645887,1.3271765284210835,0.025934927682963505,0.18512782382666457,26.949570075727504,3.7703827760743054,0.2667151980087935,3.2828579757418335,-0.47783573212043606
-3.6219111574095875,-0.8893024163635904,2.0608803485160667,1.2868265067854352,0.026731539463032136,0.41094231942615334,7.852880039456758,3.621276205936801,0.260268708793564,3.119366909152478,-3.7188179335239813
-3.378110211129175,-2.294284859959161,3.7060106142426,1.6650030912975258,0.034111858070823745,0.10083347754730558,40.69114959943736,5.285689589374657,0.33746785650279887,3.623728525185382,-2.732053530085544
-3.055811024037113,-3.5090154687983963,3.1004198243871697,1.8088760111943902,0.04708451860462034,0.029926363376342257,22.207272479230955,6.103583216093224,0.2759582532183437,4.109598511887589,-2.9564499635126325
-2.495244442451403,1.4651889773895428,1.833274650571961,2.024523481919675,0.08247628822140253,4.32836112540392,6.254333919582253,7.572501650808359,0.4466232891510483,2.0302358560688454,-6.519051055615527
-4.770435661770642,-0.5178754935465073,2.0603502523948545,1.8859284481916516,0.008476686387193278,0.5957849533542128,7.84871836134966,6.59247237053669,0.2780429230213158,2.8651568925355946,-3.2311948982569962
-4.226606500442597,-0.6407932130998986,3.2789091331988423,1.3246321639562961,0.014601857965659035,0.5268743346237439,26.546797878429256,3.760801742110193,0.31371859665055424,2.6476316546692265,-1.3428911164719253
-2.883552786154123,-1.1020503446231988,2.6428119852889127,1.3154385542327796,0.05593568188140258,0.33218928246400076,14.052663985127506,3.7263848488045497,0.23180928728678576,3.3224228654926264,-0.022449581393143347
-4.067880229318436,-3.094558137506217,3.4503726519813793,1.4398874870714502,0.017113627050091118,0.045295022210620164,31.51213317984958,4.220220960863893,0.2695941949581246,3.6519829967567845,-2.407041479776348
-4.172467882598557,-1.476009132093254,2.6248025252229272,1.0648885354789137,0.015414172776922506,0.22854797553846493,13.801848400002973,2.900515661451362,0.2443395066336584,3.1279727268453663,-2.531500414594671
-4.78229075641514,-2.0676570469014512,3.2454609979088556,1.3572423322127871,0.008376787791458543,0.12648177568788385,25.67354278212416,3.8854636961776365,0.25434514110817724,3.3085773183259475,-2.0128602223775225
-4.338914892640429,-0.757145541083922,2.8759285240260315,1.1981219411595907,0.013050681913893445,0.46900326868434833,17.741890247043592,3.313887399335372,0.2527761896036386,2.7149409662596242,-0.3011043403021372
-2.4432914542661797,-0.9289352607180562,2.8590556045939697,1.7493251662073517,0.08687443712401671,0.39497403093206757,17.445044135124856,5.7507205856868895,0.29124330380955027,3.47602274675002,-1.6032832410189215
-3.6928837009401456,0.18292878872783347,2.4047764035907,1.5898783893620507,0.024900093987003484,1.2007288996038152,11.075953461869032,4.903152616550768,0.26162349631570864,2.374816050536112,0.9254120977222815
-3.695452138322873,0.007970632397268362,2.3762741265342053,1.575936593621344,0.024836221715851398,1.008002482453133,10.764720067542704,4.8352681793394545,0.247860285879111,2.493694130007608,1.1405679946072205
-3.8445434373822502,0.47116791916729595,1.8428314092015672,1.4738507807334933,0.021396168021968906,1.6018639487523103,6.314391600524479,4.366015379723754,0.23229951113690825,2.2256851522738037,0.4851891275313016
-3.7482555081971065,-0.5902425321893187,3.273240914734208,1.4954699001435554,0.023558808176904974,0.5541928588265052,26.3967504809677,4.461432488135751,0.32043937018149105,2.735143932896704,-0.8238540921962247
-3.4335656124735583,-0.92267103298365,2.524759903426313,1.648435532781761,0.032271667125612594,0.39745600391684616,12.48789660245027,5.19884004680419,0.24684683055820378,3.1641119585372843,0.1696218818437032
-3.1099218782983358,-0.8225969858393454,2.520663392628838,1.6920716969709009,0.04460443977890493,0.43928934366060307,12.436844438445009,5.430719864938741,0.25504550245257745,3.2025902860497535,-0.08871531426112966
-2.837151359391932,-0.8614835453473739,2.453871852334011,1.3968205943259948,0.05859233696930912,0.4225347676192975,11.633302060575865,4.042327315594801,0.23547634778553944,3.2630682753426563,-0.3590406666687027
-2.702399699739077,-1.2985566055794728,2.9588342599613435,1.7946057688338877,0.06704443303712274,0.27292544793479323,19.275488444556533,6.017102124974825,0.2885932118135477,3.5649453935937383,-1.2004810056256634
-3.6092405090813986,-0.9893081507348845,3.3814522594417102,1.438733792556945,0.027072400302462857,0.37183385503177113,29.41345608027009,4.215354922591904,0.30965192715919115,2.9686738095298804,-0.8870919887594653
-2.8331487951153207,-0.06460573490659793,2.697336885198254,1.6897077530982108,0.05882732653083665,0.9374369892091575,14.84015800913305,5.417897110097467,0.29745729077237404,2.7462854150700737,-0.48639602609958477
-5.0375515183522,-1.7267904997589048,2.6093272459116363,1.5614504517882155,0.006489618593349221,0.17785431839782334,13.589905111534524,4.765728694172568,0.238300426545361,3.342997257386317,-2.787972787502593
-4.041250832985421,0.9828610093282599,2.230199125332261,1.2993796339231398,0.017575474677282366,2.6720901912852497,9.301718102792902,3.667021066366609,0.33162069142580564,1.8238314289101525,-2.153673178329986
-4.535863156354352,-0.7606328100028806,2.491950162924806,1.135510927374406,0.010717652223210288,0.46737057663529685,12.084820524210436,3.1127635327848138,0.2385260895752864,2.744608961840282,-1.612383555092478
-4.272722588728845,-1.00162367927991,2.8593794225934017,1.59339243027924,0.013943768281029372,0.36728260760957243,17.450694069142493,4.920412804209962,0.24766425313177784,2.9864395438613287,0.3165225245186907
-3.09872449317294,-1.5913902739671575,3.275331814362445,0.9343599671668372,0.04510669962002157,0.20364229625368538,26.452001178437396,2.5455836791045345,0.28221974793572535,3.2431256501977015,-1.9137462773818168
-3.881267381904892,-0.08985973489762733,2.6764322322535063,1.0650132924364084,0.020624669277816917,0.9140593869133898,14.533149786727366,2.900877543533635,0.27419893861269307,2.355329469381964,-0.3877189852708529
-1.7727329040021156,0.23865270502327718,2.6081992722907525,1.7559775191291749,0.16986812062796733,1.269537555997139,13.574584699193268,5.789103936826066,0.37583951656099124,3.0834831720639637,-5.774424797377385
-3.470098061280805,-1.2649687359454926,2.6994754265534233,1.8844030952125073,0.03111397943478542,0.28224812022319956,14.871928259642052,6.582424188626731,0.2750568411460883,3.3761359956970836,-0.6594039449568374
-3.2532193726513494,-3.1966479392783587,3.1876280509941655,1.3114627082713086,0.038649579926925665,0.0408990706257497,24.23088480285037,3.7115987297957598,0.24148077047777253,3.8283600947252383,-1.5890524960354497
-4.762075424845015,-0.10404402180441163,2.041203323008443,1.5711780017540584,0.008547850553888943,0.901185624730669,7.699869056059207,4.812313770152872,0.23679976128373903,2.506285921193212,-1.1627473805186597
-4.0557395626348836,-0.07022235654418896,2.243668346497836,0.6353311623947179,0.017322664249741698,0.9321865190865318,9.427852560657888,1.8876471557148857,0.3047258311728665,2.259644118031776,-4.890964586725257
-3.57843368866716,0.24939116963369035,2.5729241117291535,1.6738139861096508,0.027919394489354935,1.2832439009523449,13.104086285124113,5.332467017236554,0.2977889366547727,2.3464015314990743,0.14882535625790716
-3.6247570008679935,-1.7403695357326514,3.0569677243871274,1.1755066333481476,0.026655573830736367,0.17545555153992318,21.262984081728135,3.239783910688543,0.24491016040005809,3.294960068982063,-0.4152091141270411
-3.010439843640003,0.1642921430293185,2.920980092787024,1.0223974339019033,0.049270002896399226,1.1785585724756686,18.55946854997063,2.779851291211749,0.3409206516410821,2.3591335008486265,-2.2831511828290543
-2.722011059502509,-2.2896157441275022,3.056270991013166,1.578055462047238,0.06574240949690656,0.10130538156362245,21.248174610813788,4.845524338303913,0.25653525329619753,3.902943883881579,-1.1363414074812415
-4.765994582859522,-0.1743429760942885,2.3679975230400467,1.6806720279101854,0.008514415737843489,0.8400087453279349,10.675992436032862,5.369162986359936,0.24525429901683538,2.5168161239242526,-0.2378982968690604
-3.734843982191139,0.10709590699284421,2.8427343494257538,1.3334744443517192,0.023876895999157932,1.1130409977755384,17.16263006361002,3.7942032607953546,0.3099331453394117,2.3075962001633883,-0.48659309247004234
-3.32684366313087,-1.8802980588235918,2.969215714834468,1.5204702578318627,0.035906258646306394,0.15254463170677782,19.47663836584857,4.574375825484963,0.24256658872357528,3.5553459816494537,0.06692905783627268
-3.3102233124610123,-1.451196687170337,3.446192198283101,1.80310718430979,0.03650802014754752,0.23428974873190023,31.380673138916087,6.0684740678105396,0.33159074639246683,3.3712882775542687,-1.6018232013791458
-3.3716329927472657,-0.8224152018722074,2.71063808616328,1.5497140072798157,0.03433352514298731,0.4393692066789034,15.038868547890894,4.710122929078686,0.24390649782186952,3.053588032908375,0.8680459515095809
-4.321137704668076,-1.3316621884461108,3.405592763349464,1.477044294046633,0.013284760807087173,0.26403801540768745,30.132151666369126,4.379980595146244,0.29628123605722145,3.050049492049987,-1.40329623096933
-5.563345619718184,-1.2177508540897382,3.4113509000199334,1.6347030164048268,0.0038359213714090888,0.29589492994081357,30.30615720690225,5.1279348583347115,0.3084762579271582,2.9589765839035485,-4.336648537248859
-3.6125268525352263,-2.3755600225139766,2.6977793588641577,1.337395605305648,0.026983577128618645,0.0929624135857017,14.846725841189146,3.809110149527804,0.23423874937012354,3.6618834151715154,-1.6315761629230732
-3.4777926530934766,-1.2087557201860373,3.1880897360630445,1.3067059081067491,0.030875488784157475,0.2985685512203565,24.242074423411186,3.6939853212910796,0.2670238032301585,3.1005116124542713,-0.037013300422611195
-4.447399702735845,-0.26811282053839247,2.4414369792059394,1.3482401840970377,0.011708974232965307,0.7648214886630507,11.489539114840936,3.8506431415321116,0.23398315217517818,2.5114504965016438,0.3086969325393687
-3.5409798682108735,0.586567094738693,2.0525734610779285,1.4674447237806634,0.028984911769202048,1.7978061117780653,7.787917241787104,4.338135830875519,0.25059554574923765,2.1664747963718822,0.6923967214554176
-3.8904258890592707,-0.8843112467309113,2.8020136743199138,1.3931144544897163,0.020436640442687566,0.41299852942946785,16.47779429696008,4.0273736126725925,0.2394548757375397,2.92317986803072,0.788020071145402
-4.871332306550537,0.21187801897462166,2.5697862457867866,1.3043688894768533,0.007663148820302335,1.2359971076881398,13.063031864384337,3.6853624885616045,0.276849356065226,2.149837011646103,-1.2257762347643504
-3.1513958607692105,-3.164284300268476,3.3443931615226496,1.124310124141419,0.042792352991978276,0.04224436527824181,28.343370598975746,3.078092614488043,0.25851021241540406,3.753061526224794,-2.4156089475310836
-3.3074417043656728,-1.087756897014819,3.133325028576011,1.3728834834632828,0.03660971252052966,0.3369715083987167,22.9501627635712,3.946714590050395,0.2654708640093801,3.106642654364487,0.19216369045520487
-3.8588330064152414,-0.2787867724200156,2.170617255894165,2.1958488835959553,0.021092600094891376,0.756701235587416,8.763691812005398,8.987627268833348,0.32409275237822216,2.8248671249471258,-2.3357546521813077
-4.266395570908125,-0.680335676332826,2.8339236913245003,1.4779960178416849,0.014032270433542746,0.5064469615706985,17.012080193619134,4.384151111175385,0.24955142307584546,2.765805708151671,0.515544089079663
-3.80152626750191,-1.4533646942645606,2.448914929769521,0.8181351041151632,0.022336654117110152,0.23378235710760525,11.575779368639934,2.2662695374894644,0.2780470963408187,3.1222106843118387,-5.86168446124292
-4.693382106208404,-1.2072735785092181,2.844748645730461,2.122329155815885,0.009155668290386174,0.2990114002149146,17.197235527054126,8.35056462064731,0.30721141507156097,3.192225823239407,-2.485611079408997
-4.219212853381566,0.784522843255457,2.035674526744641,1.368498979476741,0.014710219048052994,2.1913610685169966,7.657415515420543,3.9294480843887833,0.26490435320122807,1.940753042287707,-0.3409308626284606
-4.408654499326699,-1.7226818346039658,2.6264717569446705,1.0940992948523556,0.012171544138175927,0.17858656548743462,13.824906122157698,2.986491523315987,0.24428925670857363,3.2240885471387366,-3.2491090974445864
-4.447498477754493,-0.8756359687638381,2.248327924199135,1.3594879950452305,0.011707817735934547,0.41659699273852274,9.471884878556091,3.8941989421245404,0.24118121058614708,2.9515288423653523,-2.329717649133759
-3.85678693014614,-2.0107167419105485,2.564400904216684,1.199473636343116,0.02113580134485377,0.13389267377817166,12.992872062665771,3.3183697937047647,0.24145321051482688,3.472846437431153,-2.7732967498401973
-3.8804887109575,-0.4581037416191407,2.0825464704724057,1.4761218129969018,0.020640735362868173,0.6324818581117209,8.024878032613882,4.375942009094975,0.24253093807650147,2.8236472863876365,-1.1195771487621435
-4.281615849564415,-1.3685264738452805,3.353289559659966,1.4799973070685273,0.013820312488633541,0.25448166880794165,28.5966494727316,4.392933851033003,0.2865664596249239,3.0799144454818976,-1.0916180000357176
-4.551866881616235,-1.4454575573419284,3.0536446267300676,2.0147967801880364,0.010547495067457988,0.23563823388168975,21.192442382537557,7.499203239668087,0.2999059956619412,3.2739823024620818,-1.9421054796075907
-4.851616899728848,-0.2445375586581242,2.193948229022291,2.0167902178615966,0.007815730075293122,0.7830665768831907,8.970561117525326,7.514167343977011,0.28284378467661087,2.6596496316657183,-2.301946174612336
-2.3487267209223077,-1.8324551981675257,3.0252044257127384,1.7065222719736999,0.09549067111540945,0.16002020376841894,20.598215085626986,5.509766649878274,0.285249267941688,3.944018890077032,-2.2492057716143563
-4.290054577403868,0.8708572360323199,2.800530454094225,2.260987758069727,0.013704177338533017,2.3889578767795445,16.453372215324073,9.59255961690854,0.5485419294353955,1.948652132530083,-5.363634488527695
-3.584925559405158,1.4329329577833423,1.9659763242269739,1.694633350937834,0.027738732441069714,4.19097313091628,7.141881979815931,5.444649323633451,0.39300919183094807,1.742501201006641,-3.8608848661302764
-3.8347641166200175,0.3361927274531147,2.6112230930975677,1.525636664710574,0.021606434467913282,1.3996087418473302,13.615693933005348,4.598070066557196,0.3025300568456746,2.2158989128215345,-0.1371921471029034
-3.8963322663490496,-0.8353338173178783,3.23667639133863,1.9444566784536776,0.020316289702010635,0.43372967078879826,25.44899852001148,6.9898330962262865,0.33988360604985407,2.9696579139981805,-1.3489594080800043
-3.902826652297487,-2.3554704499537897,3.0336381121978713,1.2654132943293914,0.020184775390234864,0.09484887438827772,20.77266858283409,3.544557378888753,0.23656571192724518,3.502901332128056,-0.9257329453179644
-4.930693610082837,-0.8468511504376159,2.64191017808955,2.626355166504948,0.007221492643752112,0.4287629184597153,14.039996904066406,13.8232943642334,0.41732520343840257,3.0752005789576016,-5.90858844016255
-3.505597556451791,-2.121442228950359,2.9853535443320354,0.9270129987219708,0.03002882406429392,0.1198586401962219,19.793498878825574,2.5269498908851395,0.2559494051721959,3.380420692032213,-2.3807288366943826
-3.555820926255835,-1.2049620047058567,2.6173924441619896,1.3109722893341744,0.02855792134332864,0.29970338661524704,13.699953575271032,3.7097789377583363,0.23088943697958594,3.184079943450678,-0.02184746731528442
-3.5363231641788917,-0.08452523184367833,3.039766795189963,1.4899430008705705,0.029120200680436508,0.9189484683202057,20.900368600231577,4.43684261562959,0.32831753046408946,2.4813314773283923,-0.725262596421758
-4.115384580572381,0.31259196860537464,3.0462619459300546,1.145747062893082,0.0163196629771003,1.3669636531337075,21.036561462602144,3.1447898352918764,0.39317112585830716,2.073823456053119,-3.168849598934056
-2.8690041295744653,-1.529041315189856,3.030807493379366,0.8525709756781847,0.05675541948912721,0.21674335630935204,20.713952217262545,2.345669766143237,0.2630812211499704,3.304089442130128,-2.0935518348683857
-3.166455406364018,-0.2293278047613021,2.4797148219081753,1.211975338252199,0.04215274777093634,0.7950678637517389,11.937859516373175,3.3601154659549497,0.23752663596067325,2.6741146675678165,0.6619906729195293
-4.878670406286401,1.5201507841055142,2.4586294401311015,1.8636658273073747,0.007607121687722411,4.572914666007736,11.688780383350558,6.447328295909418,0.570172367362607,1.5944032275082132,-8.141377636404744
-1.9645707201785272,-1.9126377960528176,2.992805177010713,1.213411658490092,0.14021606562569333,0.14769029545282616,19.94154366454047,3.3649451354460678,0.2430898864120107,4.061312431636832,-2.437281588320456
-3.036613389438232,0.9725556486859008,2.51461842348954,1.832178770636725,0.047997162258415084,2.644694740644904,12.361890871866569,6.247483674740021,0.4405416984381338,2.052590938120067,-3.807673273433221
-3.761169444952685,-0.1063422139881629,2.7097824963683173,0.9122422460808776,0.02325652723747045,0.8991169050400432,15.026006948344788,2.4898992456931053,0.29178499730894997,2.337309859035036,-1.3306043955202647
-4.690202875493113,-1.3147652560894758,2.935970991162856,1.0003901972187927,0.009184822591802816,0.26853735334942697,18.83978752395395,2.719342701429786,0.2602078045226291,2.909214897320195,-2.5810532287505525
-3.7257360889045916,-0.23091495291319808,2.8981209770796785,1.454747990275782,0.02409535757209776,0.7938069741351517,18.140027797624658,4.283403870145524,0.2852441613684084,2.5452956717291766,0.2998858112551144
-3.341590558523133,0.2971861614394624,2.568087200422037,1.5779372842526291,0.03538063796826598,1.346065861683283,13.04085602485894,4.844951738758831,0.29639089695739257,2.3471004971943,0.05035358162085579
-2.0917405803411873,0.28477985765359004,2.182979479228207,0.8965702297572332,0.1234720356742395,1.3294693234079695,8.872702949132885,2.4511816876265264,0.24140572674752972,2.765056567609532,-2.761586946917883
-4.316156430145865,1.4523963159476587,2.0027735003060876,1.5146933775308815,0.013351100939659995,4.27334253435657,7.409578094007429,4.548026385947049,0.3913843742322517,1.6381225972029785,-4.59529395009454
-3.760763473622613,-1.8420243272818444,2.473489603122356,1.879196610152959,0.02326597063751104,0.1584962528479933,11.863774565815529,6.548241957287584,0.28282093601634406,3.655770898741428,-2.655248343185267
-2.9945034121705962,-3.0083453748394566,3.5039253131660253,1.5632069460177695,0.05006148083714618,0.049373305524570435,33.24569593522846,4.774107025214447,0.29002977636682925,3.9075055357233754,-2.463581277331331
-3.7391509098620173,-0.5350567996583371,3.0018385823811475,1.7496008393000497,0.02377428107124304,0.5856360252739407,20.12249980673135,5.752306123150955,0.29886897530081646,2.7950145507857815,-0.03391145868741674
-4.961302397695391,-0.8248312750230881,2.7654141649915855,1.3662489189700975,0.0070038001567605266,0.4383089398921484,15.885617895152775,3.920616527935401,0.2381700815246931,2.7737247663781566,-0.9038944117965269
-3.843540521812133,-1.0355550292923539,3.0096408558483168,0.9893369798088248,0.021417637336174175,0.35502927458307804,20.28011513242859,2.6894507209518483,0.26985436754938363,2.851126620136525,-1.1223618258914971
-2.939754834035165,-0.7566057677922198,2.730189449509458,1.6210064822396,0.052878691204656054,0.46925649245807194,15.335792103006286,5.05817872248813,0.2572480361058722,3.157063296564012,0.2692307265517151
-4.044935966333964,-2.1525051796125894,2.7425153955484527,1.7244831655252533,0.017510825902272976,0.11619270925412331,15.525990025556837,5.60962103480799,0.2510740153049239,3.624745312396722,-1.3581976339508568
-4.3615464902564876,-1.2704970685340031,3.349174201598583,0.7410966909758698,0.012758641270269211,0.2806920639036282,28.479205847833423,2.098235368943417,0.34441326528502236,2.7576182631427084,-4.607001095205765
-1.058322509134586,-2.23631444553898,3.6122531138987863,1.4189806351719585,0.34703747451893846,0.10685158691357848,37.049435442206715,4.132905353905606,0.4064129715599641,4.795050613903671,-10.213258195961805
-3.4602427526407635,-1.9861202640057647,3.3141198936847203,1.1590757246228174,0.031422133286624035,0.13722679773343469,27.49818200793064,3.1869862614705506,0.26636051193816257,3.3807930746059096,-1.0949725908768748
-4.104307303708184,0.17576657609504331,2.434601312528613,1.1285258558152615,0.01650144537036462,1.1921597475860917,11.41126827663163,3.0910964180321474,0.2622053959715231,2.2100326954781853,-0.180524862749607
-3.668654848610353,-0.8715799461958214,2.8288959200102677,1.446391131542762,0.025510762714944662,0.418290150965605,16.92676200472372,4.247757223555766,0.24328750283711875,2.966855349574232,0.9299648068991129
-2.5349862910671703,0.10483244902507538,1.9703966006996407,1.3617093065061063,0.07926280586576498,1.1105245252998825,7.173520947678785,3.9028587854093804,0.23555467361290633,2.815401545441058,-1.1626352493273915
-3.4441863026489696,-0.8777198214648108,2.46489154256721,1.6346279973552378,0.03193073342795805,0.415729769866172,11.762206384089998,5.127550179964568,0.24603216852912152,3.1433007214720083,0.04758377650120771
-1.2168087965905228,-1.1993283512576391,2.633090205022347,1.291125921606155,0.296173811319066,0.30139657657721824,13.916709006708563,3.636879092131705,0.2896532789512224,4.3786934745716195,-7.099917853679557
-3.858969764883686,-2.3205451683881675,3.4309886917914003,1.4933459455123543,0.021089715700444066,0.09822002455332066,30.907185329020415,4.451966663989806,0.2766171514739612,3.5155872689545005,-1.3342874405224556
-4.6664353883302825,-1.152229591141165,2.648167768817601,1.4741583039909487,0.009405737643314316,0.3159315852713253,14.128128917966508,4.367358237464837,0.23212860992012796,3.0396461959892376,-0.7370765827976768
-2.380211313529373,-0.8402189894773406,3.1103448805702554,1.7257575530437326,0.09253102238736784,0.4316159937180753,22.42877831688704,5.616774422964309,0.32069164371966025,3.405556368620256,-2.231019165846444
-3.726502268854437,-2.0451406329653623,2.916745874984218,1.267136041718662,0.02407690326280532,0.12936199613695226,18.481049855902395,3.5506690187536236,0.23325084769657042,3.453917716142399,-0.5499520122344386
-4.057535854879547,-0.973127011501481,2.7345982494463135,1.9602572991553642,0.017291575612791085,0.3778994925279587,15.403553806398566,7.1011539510321695,0.282620771201679,3.1073827611126195,-0.6662739236460311
-2.5473791626417532,-0.8208823449442757,2.4754503831850645,1.4861366096442792,0.07828657374605055,0.44004321325713414,11.887059639446454,4.419986357932705,0.24490057874584345,3.379341865793515,-0.877712857756622
-2.6974454108636974,-0.5915805831016976,3.01451485145233,1.0855334780626964,0.06737741468843475,0.5534518164528928,20.379201601784235,2.9610190361621314,0.2749923080543673,2.9541660205988878,-0.9564937247354264
