kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,scales_log____0,scales_log____1,scales_log____2,scales_log____3,scales_log____4,scales_log____5,scales_log____6,scales_log____7,scales_log____8,scales_log____9,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,scales__0,scales__1,scales__2,scales__3,scales__4,scales__5,scales__6,scales__7,scales__8,scales__9,Y_act_NK,Y_act_CD8+,Y_act_Naive CD8+,Y_act_Mem CD8+,Y_act_T-reg,Y_act_Naive Treg,Y_act_Mem Treg,Y_act_T-helper,Y_act_Naive Th,Y_act_Mem Th,logp
-4.682176856638656,-2.292052216882566,0.01371169529545438,-2.4091908121900962,-4.823164318209934,-1.9069537450762852,0.0805466099596209,-0.8965886754016711,0.45034751556762936,-1.1259632974087692,-0.11705409800902165,0.3502823061163222,4.447432392142175,4.096589397053727,4.365730830380898,3.706098892983908,2.6704529073036394,2.8632166210616607,2.4969484190399442,5.120747857089873,2.8741277772002656,2.5551564227062906,0.009258836773394204,0.10105885421204615,1.0138061317235885,0.08988800142654124,0.008041301601101053,0.12932346999000982,1.0838793650383498,0.4079589691672191,1.5688572931007339,0.32433988105875095,0.8895370696773102,1.4194682165945522,85.40736959905111,60.1348413815873,78.70690032164674,40.69474192146688,14.446510641537765,17.517784482990855,12.145374759016505,167.4605593698475,17.70997034295665,12.873313178524148,87.45323578536035,137.26427041787187,148.14836631863102,135.09918760168813,58.70784310809582,50.97300400625935,49.49059496884365,196.29273561686793,203.70282429969382,143.21769189011502,-1447.4618341874723
-4.801522446489985,-2.210002531401437,-0.021029207815483925,-2.2475873001496613,-4.246507851892665,-1.8049784947425755,1.4701203711220425,-1.2997542311704293,-0.42015366949779925,-2.112712043300765,0.17038032394852354,-0.25778117833208547,4.088136036463529,3.6979812905638543,4.5801106414030075,3.772316809877826,4.044811009666784,3.8073994828967135,4.805526140463326,4.099055070329486,5.363945546208506,2.077993342289841,0.00821722723230554,0.1097003708194836,0.9791903641403041,0.10565382827285169,0.014314133804649055,0.141246115919142,4.349758694886446,0.27259878108525765,0.656945859517683,0.12090960927938797,1.1857557368774765,0.7727643111826485,59.62864243883293,40.36573536483999,97.52518393332672,43.48068471211835,57.100393591931706,45.03317691476509,122.18375993252387,60.28329719948335,213.56592051550734,7.988422789957691,87.03942368732709,133.94743675462882,145.40022534782753,133.36925682115498,58.10236308421571,49.6917365296835,50.803712430624344,195.51650514293408,203.42943277770158,136.6416508632204,-1449.0291503715496
-4.861870190875456,-2.275449591055503,0.029606029563573097,-2.3576207296074583,-4.403071217853917,-1.7282993274694751,0.8765867327295646,-1.4343351321719717,-0.46997349082773415,-1.893681500678401,0.1478575423885141,0.455620696497613,4.680889501591324,3.3274332920303835,4.429688365306146,4.169087658126225,3.782584989855725,3.452194974775945,4.844149520718137,4.443200709063153,4.652496033271042,2.267388398321916,0.0077360025525376255,0.10275070225244211,1.0300486452903739,0.09464514190291613,0.012239691360590386,0.15080524369415663,2.4026846893571023,0.23827373190060194,0.6250188367951051,0.1505166603863646,1.1593477266903889,1.577152012016843,107.86597686963937,27.86672408899756,83.90526504398133,64.65643641590201,43.92945227837739,31.569610813943733,126.9952292405714,85.04671630171191,104.84635924374973,9.654155054946388,87.54207082787852,133.76037671697088,146.1248292166913,134.54332190897827,58.006726388122466,49.369334542968154,51.175046552481746,195.32358182176512,206.1885417122124,137.6445726803741,-1445.210405665222
-5.15922333285979,-2.074566923868338,0.043675531160126485,-2.397163839641691,-4.537000118362373,-1.7167741235114926,-0.1401836728692746,-1.4380560403340688,-0.30247194770969443,-1.712137098030794,0.03669417897441165,1.2985902022597071,3.1476099090362317,3.8455436987542244,4.585839612874214,2.84092162115775,1.7750263374781865,3.3288325064423963,2.222938604850419,4.97176547921195,3.796494473062451,2.524947078605196,0.005746160807308051,0.12561081476118502,1.0446433456780018,0.09097560915628558,0.010705473584454025,0.1522871437077698,0.8691985725405991,0.23738878465150004,0.7389892183082649,0.1804796774178531,1.0373757210152301,3.664127346173798,23.280355864827214,46.78411390172406,98.08550643307953,17.131547059971616,5.900436536891159,27.9057429024356,9.234427366479101,144.28138843860208,44.54475762640749,12.490234245498264,87.50831989506595,135.94851604352993,147.8715825886794,134.53100526545308,57.42184869290946,51.06730545842582,48.95644835995282,194.17745875056139,202.55830202388083,141.63861769132205,-1454.293647629663
-4.661827165214045,-2.38514522644862,-0.09692262469028382,-2.2578983620583437,-4.333535691882758,-2.20491733794792,1.1333070399823701,-1.2883728413412505,-0.021361858933652875,-2.2820860143361075,0.2910683572574232,0.14419860392883804,3.615624786577092,4.731866917651522,3.0756019124653187,5.179939735031434,4.0728594827980436,2.419095630520754,3.6766133815004056,4.130727148362754,5.509616612656611,3.4408640754743134,0.009449181403337167,0.09207560679488433,0.9076262312771431,0.10457002230617374,0.013121073306914264,0.09930977883128984,3.105910906462566,0.27571905693538645,0.9788646895417855,0.1020710627819126,1.3378560329936393,1.1551134958240747,37.17456484057965,113.5072733959021,21.662917167955385,177.67210326699885,58.7246448471353,11.235693500468585,39.51235396043681,62.22315195173221,247.05639061514051,31.213917699838742,87.30108463350622,136.64540896307085,143.7803228581182,136.0631085016408,58.38793291964804,48.93228605749032,49.02176960907899,196.07961903025338,200.90626542369247,142.58531116094377,-1451.5104027315713
-4.3717189958015545,-2.164082552106589,-0.012086910024625114,-2.356699427433236,-4.477814275949954,-1.3545854953757517,0.27900917518353624,-1.5502472870563107,0.4323102281460015,-0.840829021242946,-0.32174589790598285,-0.09419426605958767,5.262184051500909,2.72377865183783,4.504819131845413,3.735020024656217,3.017144221539755,3.9068055961219783,3.2388346712405576,4.3082229824260585,3.4708134291860033,2.5669592308047373,0.012629511819748569,0.11485525999093656,0.9879858432565531,0.09473237885755834,0.01135821196016866,0.20512171047899946,1.3218194717501563,0.2121954941391287,1.540813044597873,0.43135277454555504,0.7248823610556887,0.9101059423710416,192.90234019775673,15.23779190804737,90.45198268610183,41.88886436481257,20.43285657335786,49.73980888668899,25.503983897614816,74.30832434746678,32.162894043795774,13.026154628402322,87.9029887861695,133.04560272567073,149.16352506152947,135.23904375298898,57.38145925593463,49.15546430455094,48.850687915864604,198.57857236871752,213.87065438015023,137.37417735867314,-1448.6570805725826
-4.610751018041687,-2.1468857119208025,0.08812080017536367,-2.2870458023807405,-4.2540927405469535,-2.0455108750791426,0.1179527895214195,-0.9528768168556087,-0.5018785433490793,-1.117752296848322,0.04786435943542037,0.2336518392511295,4.952934297258165,4.629247034442736,2.786912101523291,2.900824693261914,3.8388250402310384,2.7372391814010406,3.4068916742469466,4.1728421491824115,3.254148696933891,1.9701674066869685,0.009944347118601761,0.11684748846202674,1.0921200423526722,0.10156606532043311,0.01420597340439788,0.11450676886767179,1.1251909893082936,0.3856300391748387,0.6053923351066316,0.32701399957402305,1.0490283548755168,1.263204617373084,141.5898215912308,102.43690360433044,16.23082320642426,18.18913964666016,46.470840981433675,15.44428730738972,30.171316076566352,64.89964470412917,25.897558476200725,7.171877008025558,87.84240355934816,139.01771703271268,145.31074411722855,134.21745661436367,60.614201844359506,49.94012789255752,50.38745537903739,195.05725873756649,202.6491851266613,139.16121512640808,-1449.8633055857836
-4.459974324712477,-2.336061286289676,-0.11429786029965837,-2.365365948722892,-4.670273146584079,-1.9499907148575275,0.9280393142223881,-1.3415622633204978,0.4911524138275426,-1.0149595969217307,-0.0448780154616846,-0.556939595856973,4.5149667520132795,2.345775665791721,4.119438541109904,4.076345670505982,3.6870713472905177,3.2363225802105267,3.195235552662254,3.26985399050188,3.4736126139453614,2.7543183904490687,0.01156266015828149,0.09670779338958298,0.8919922272372682,0.09391492603199865,0.00936970987319595,0.12455437064120191,2.529544670030199,0.261436916069335,1.6341984080596719,0.3624170723020263,0.9561141058575713,0.5729598721583381,91.37452795279172,10.441368599739015,61.5246889816232,58.9297272523287,39.92774107267907,25.439995973830435,24.41592425094753,26.30749791826261,32.25305004941084,15.71032894227569,87.20857862934085,132.9216708061936,148.13063818880383,135.96314049931277,57.65487802987868,49.012464655516496,48.91475839052671,198.47666505155757,211.27356490306727,139.45117121896297,-1447.795177793296
-4.461046315225592,-2.3922956745924897,-0.05528042436316219,-2.2906891344812337,-4.659717198663503,-1.9066761311765101,1.0902900501021078,-1.1575761137400362,-0.701705549124212,-1.3589779442955165,-0.7560479504103544,-0.43913835210073665,4.089791957743758,3.384167914460836,5.096464549911995,4.524040138517238,1.9294489452860164,3.34694735007033,4.836942542469801,4.070707409904324,2.7728039550453367,4.337964963179472,0.01155027173760652,0.09141957320545085,0.9462197676699141,0.1011966996837467,0.009469139908512832,0.12935473222939164,2.9751368861850493,0.31424695737450026,0.49573907500894365,0.2569232326640898,0.46951832490667433,0.6445915928593657,59.727464575016235,29.493441437065925,163.44303991463582,92.20737702852895,6.885714790332327,28.415857444689955,126.08326757703973,58.598401022447035,16.003444095516763,76.55159540097576,87.19722445702821,134.20393907513497,149.22321795173133,135.91360863061658,57.50394414579978,49.311134119024025,51.133897383907254,196.60584465822686,204.8715741430386,147.99620219642918,-1453.0413844315472
-4.8580726184301275,-2.097324103134595,0.04513147234214324,-2.3706584158732156,-4.397253175857025,-1.9346457188238697,0.06516388403704082,-0.985881521914967,0.6945058731888321,-2.14052985798585,0.7831640672972977,0.48293931552315794,4.769425434391863,4.536144372961883,3.315843003056193,4.090055738049002,4.120617810501881,3.312755530656233,2.153520827190468,5.508050215069265,5.516593849096113,2.570617434350993,0.0077654364359469015,0.12278454783678605,1.046165392682086,0.09341919734207413,0.012311109955690586,0.12623726036124533,1.0673339290449226,0.3731101771278249,2.002719232139787,0.11759251917648188,2.188385521789933,1.6208315427133535,117.85150908005771,93.33025884030889,27.545605229011596,59.743221581955964,61.597285961475016,27.460690087159577,8.615137472465939,246.66970501170513,248.78618905523334,13.073894220791711,87.7934657706834,135.55389027343364,143.67186110946312,133.22721373634803,62.71841053634119,52.088343226645975,49.131776556639764,193.78136672574996,196.3857263343267,141.49109386149814,-1452.966732938762
-4.58220893497953,-2.3109478892364597,-0.015760297029428386,-2.3159574376056735,-4.547503024339831,-2.354255418934303,1.336973024674704,-1.4508710019644833,0.21887797269027806,-1.6400149734458858,-1.230599481051661,0.45041726857184317,3.6214693816117696,3.3562882943560317,5.580592967162976,4.6444613890558255,3.012256109847362,2.1731722618556804,4.58766055018577,5.130212282028072,4.32975305520006,3.7101335494151253,0.010232268897690367,0.09916720746642811,0.9843632465723369,0.09867166679778215,0.01059362340609628,0.08672812291877205,3.8075008334143394,0.23436606586395126,1.2446793825435847,0.19397713776297118,0.2921174063301974,1.5689667294268224,37.392471284830464,28.68253194271044,265.2288311544288,104.00733120948823,20.33322219859431,8.786111726140556,98.26427670679988,169.0530011500191,75.92553483795045,40.859262893296744,87.41851394351637,133.7053512503373,150.5709613390551,135.5587321096701,57.26601196978445,49.346238238052315,49.588609583996146,197.46251430911374,208.75754940899037,142.6825600526981,-1455.0070308950803
-4.633266177356475,-2.4445456638617173,-0.07781560893359131,-2.2957182263556755,-4.726956144663352,-2.3346798570349225,0.926125610399321,-0.8900295234928788,-0.476142425501305,-1.5884345660073413,-0.029637531749761466,0.3958341967528335,3.6582788077781387,4.491066696860776,5.258328740464831,4.2468986919552245,3.1611274134185106,3.4717462711576816,4.006259131014678,4.106705141526622,2.206865188424034,2.54648997643888,0.009722950303911336,0.08676554667136822,0.9251349974459318,0.10068904976263991,0.00885337847109415,0.08829122748233065,2.5247084996993125,0.410643628939123,0.6211750047854331,0.20424509381760947,0.970797353000844,1.4856229760163522,38.794512560655456,89.21656216630903,192.16007343072167,69.88833065997842,23.59718472066473,32.19291093962391,54.940958730459485,60.746237219373164,9.087185083273111,12.762229347869955,87.39860917080016,138.1926104156709,149.0559603724883,135.31911340294718,58.820382264955406,51.61218147993857,51.628661407293315,194.8657812609183,202.32092348804179,142.08569592702247,-1453.5237748858121
-4.187189963929662,-2.3008142446557676,-0.10368500619756514,-2.052142991023557,-4.68789517836229,-1.8111963437171736,-0.5467774714701672,-1.4322011322621349,0.06927044691048184,-1.6059805942986887,0.7742003560333677,-1.154290737840993,4.67230096465706,5.429903137300351,4.189040498481793,3.584849022125997,3.1200181384474934,3.833140706626877,3.580974216005456,6.096386824019954,3.3290705938606724,4.4073558737947875,0.015188906335749645,0.10017724172161416,0.9015092225194655,0.12845932123571607,0.009206042856099233,0.1404935989292377,0.5788120465477468,0.2387827509531296,1.071726014947664,0.20069266031065913,2.1688571200713564,0.3152810745562771,106.9435328358481,228.12714734242653,65.95947237424474,36.04791487044536,22.646790417068857,46.207434572637354,35.90850645398982,444.2497143407641,27.91238769970824,82.05221999605757,87.27363828560479,139.0549172530375,145.2935304006366,134.04606695235915,57.967951135879716,50.558252279990285,49.761710868692184,196.51514176490488,202.97054822723476,147.6716031423998,-1458.605344112001
-5.3493787945950855,-2.1485188552580703,0.046516834447597924,-2.5540230772135675,-4.440111926537206,-1.8849362284510995,1.4922325208341685,-1.5394097408432557,-0.0642089493371207,-2.1056507181195854,-0.8262523911838203,1.1210564009387078,4.134054440015076,2.25125370024188,4.229072863450354,4.848465968453794,4.805730632355567,4.02507680945251,4.4850934740649615,3.246632682372189,4.290661010951749,1.8866560351229045,0.004751101492812002,0.11665681550528252,1.0476157149519443,0.07776816846509704,0.011794618315084302,0.13182291631724863,4.447012492999592,0.21450767918829447,0.9378090244830029,0.12176641287225075,0.4376864943627309,3.0680936289152356,62.43053134033414,9.499638072430626,68.65355144123652,127.54458228416752,122.20874807564283,55.9846087636505,88.68524019543659,25.703641703096302,73.01471607875384,6.597270712671973,87.33916114232181,132.6618818855577,146.1504685269194,137.26738234587816,60.58612067133338,50.654167396268775,50.5461889063749,196.6896467984825,203.81341092974347,136.61391815422593,-1459.565314311543
-4.432324679024478,-2.2115157970774164,-0.032985862487528744,-2.282521287639322,-4.62163330204213,-2.3209748927366802,-0.0919634092101564,-1.3319830629090503,0.6084482188435966,-1.435798723953324,0.4342482503644862,-0.4224039239387388,4.501630838561333,3.5372003296035066,3.7945136089780305,4.8054653802679645,3.4875800943609288,3.1754813696526147,3.135805469212903,6.15600788434026,5.145648295975663,3.463986232166902,0.011886824477368566,0.10953449055579005,0.9675522382741757,0.10202664364118726,0.00983671660413941,0.08940066331041073,0.9121385248035425,0.26395330594257677,1.8375776667737873,0.23792525150360924,1.5438020699760846,0.6554692262032786,90.1640544808578,34.37055813008608,44.456607851061804,122.17633624893492,32.706704725433525,23.938340285910588,23.007159939745904,471.54186269707685,171.68274983659555,31.944059492752082,87.2228991280439,133.83640412004883,145.43269816102858,135.60915949671076,58.31109624834768,49.60474468340405,49.20433337019745,197.68614473357664,208.18648122933942,143.53362578793056,-1447.5626288763867
-4.259436589751049,-2.315644360106404,0.09562803163833697,-2.297027790213169,-4.434073525315387,-1.3755504448232974,0.5587800359751336,-0.8779735334901756,0.0265366384026192,-1.904273194980383,0.07955635112365961,0.20479896255023003,6.10104319933283,3.9688578262148604,4.714443366209012,5.2065802113935735,3.7753930651005363,2.8216471095392883,3.4006436356574268,5.288252449344184,4.766345740190226,1.7618047512229975,0.014130261301930694,0.09870256351275271,1.1003496925896847,0.10055727732326941,0.011866054415587088,0.2017245686045448,1.7485380450704389,0.4156243076033427,1.0268918702502434,0.14893084698280384,1.0828065751774898,1.2272783112587875,446.3231313008573,52.92404784515387,111.54670322533174,182.46898463849783,43.614648343065355,16.804506752965935,29.983392218528838,197.99711291367933,117.48912077988616,5.822936869519168,89.52940781427195,133.2495115072979,143.62286669842283,133.92057503847374,59.047036723630335,49.51450027328359,49.5027140901626,195.32926067520432,201.29139507632166,134.85428942547418,-1449.0601107110178
-4.727501703928294,-2.172152354071875,0.07115028609797977,-2.4214944428456926,-4.296799810496591,-2.596482178095352,0.771103972153602,-0.7235618842783045,-0.13926961426520917,-1.0992280497031695,-0.47787229239924744,-1.01111851569501,2.551501649167883,3.8503553057110036,3.983945206067054,2.379309513017285,2.486953502720344,3.120904833266315,3.1844489673948524,3.534493408012978,3.9901649553775824,2.9935095452349563,0.008848549745740902,0.11393213053373372,1.07374258232617,0.08878882843186663,0.013612050525753597,0.06936516481941225,2.1621518921842715,0.4850215848069785,0.8699934341941955,0.3331281428356201,0.6201013835854418,0.36381182267459056,12.826350006322524,47.009763101926985,53.728586990843596,10.797444794300532,12.024587389989485,22.666880114193532,24.153975110322293,34.277645534494916,54.06380674347638,19.95559480224665,88.30169367887564,136.25776618108176,146.4522515096745,134.44237969974998,57.95932922202842,51.25320226863512,50.13664362534173,195.2672991245705,204.13613037730423,145.01152114618782,-1454.992748096869
-4.581684268822089,-2.1994129490015144,-0.13057288628437125,-2.2542733065074216,-4.406764784552625,-1.9244941102126778,0.2984537750373557,-1.2881489178119656,-0.2748810045220221,-0.8661219868163211,-0.3900381494045529,-0.1905635117441219,3.85145349058454,3.0152410486826358,4.005236853544369,3.345611644943888,2.0408081175463297,1.9403728645739693,3.261247514379066,4.426269341692796,1.5656741270637282,2.913213784855799,0.010237638831482898,0.11086822456380648,0.8775925261591924,0.10494978235576298,0.012194566631078466,0.1273612522519492,1.3477732349893987,0.2757808038327401,0.7596625142507853,0.42057940325849597,0.6770310456742344,0.8264932640333871,47.061416870176274,20.394006296456805,54.884822524430284,28.37792757542849,7.696826626982589,6.961346126144007,26.08205459344823,83.61888081770695,4.7859001534876615,18.41588826818837,86.90177642264356,134.46448977114267,148.69433439422755,135.37685477972877,57.37772653783051,49.08337171409105,49.187165369690376,197.1203027209514,206.0350643520266,142.35122774772572,-1452.5289591975502
-4.448153465833371,-2.313698433558862,0.22113696350868178,-2.404262692532482,-4.819878284928255,-1.8025609850526327,0.8485566312351327,-1.3095099633229903,0.2748732046127414,-2.4725525204803747,0.3653057505554069,0.20050134364532912,4.584772153274181,4.366933614739925,3.922066183796017,4.4285853391347,3.9966070819482544,3.7905165510403114,2.840485409469322,4.778938652325913,7.4671666312611205,2.8965183026844636,0.011700151765721456,0.09889481844772703,1.2474942800573818,0.09033207357495592,0.008067769048430372,0.14153960372634694,2.336272314675784,0.2699523105105478,1.3163637554333947,0.08436922973277118,1.440954513446218,1.222015254194029,97.98085998048049,78.80162470538495,50.504689017170925,83.81276636432628,54.413216893210134,44.27926687095963,17.124075708567084,118.97800597927035,1749.6422741684348,18.11097852402633,87.52648932911687,133.54475688010353,143.81651301986358,133.1811389131376,58.18479509865551,49.674291602621324,49.11237293988956,196.52116551745985,202.14964537524557,137.551536897029,-1455.1583733924028
-4.7170723565493855,-2.141377909106184,-0.20991127499701245,-2.3141027216156047,-4.237175681105635,-1.9063793177360928,1.3279638232119528,-0.8098646517737852,-0.2599856179487722,-1.0594322041443827,0.04392136178005034,0.22808649351675786,3.454007606749308,2.821795331504795,4.555214546041694,3.908507268086907,1.5091811684246796,1.532442494203541,3.9430080824613047,5.419309871850069,2.220606768586481,1.629251728766437,0.008941317256266557,0.11749283698262365,0.8106561682504375,0.09885484453478716,0.014448340994188577,0.12938816365567896,3.773352347604204,0.44491828104801473,0.7710626751867165,0.34665258236120283,1.0449001825671613,1.256193973368092,31.62688679434608,16.806997734590766,95.12716220249085,49.8245217813495,4.523025681345656,4.629470479150252,51.57350555887018,225.72329073924087,9.212919280282703,5.100057064403647,86.9895358679879,133.77438287881503,148.65974591520592,135.39998597918975,57.14074309586623,48.93031960343474,50.8372473041895,196.43633186224142,201.8138166674099,137.4172249621547,-1457.9949289063366
-4.2826110367028845,-2.2756678596232764,0.1823489424934249,-2.3822842212221063,-4.876949634775997,-2.174865748406167,0.005150059966272053,-1.1231110664956603,0.3336945308147673,-1.5061287580760745,0.023201821650595745,-0.07682594543825438,4.5188901589723915,3.9824590242976696,3.313814417678685,3.336515062964172,3.7372321295136337,3.503683802116369,1.914545611027244,3.18753157495443,5.1745295784937975,3.4781240409719065,0.013806565532926557,0.10272827745122738,1.2000328632893544,0.09233941278236805,0.0076202230750129895,0.10203036868616605,1.005163344320383,0.3252662938373959,1.3961166078283755,0.22176683140084705,1.0234730777304657,0.9260510229849155,91.73373160192364,53.648795851118095,27.489783255991533,28.120955984380164,41.98162949040997,33.237667701799154,6.783855587392458,24.228547215807694,176.71346490601235,32.39888604797534,87.45533536650991,134.08243231835425,145.313162061524,134.4894365613463,59.15224663327366,50.4062605412771,49.52400827745309,199.42390427862725,207.4146254815225,143.61086604842714,-1453.6060515782858
-4.210750278295743,-2.2041799111013516,-0.21522643777451855,-2.2580647159350997,-4.077312928166692,-1.6894421809965836,1.3443049592439853,-0.8530824423146179,-0.5030201894272376,-1.4595076454458495,0.27094501465266907,0.09319648772531088,4.430188899947374,3.4629938927965305,4.331182080974242,4.409378026990736,2.852174047463117,2.536063466260676,5.038015193019842,5.05876307795545,5.895818305126913,3.1785964223740053,0.014835233607747739,0.11034097762075837,0.8063588294043249,0.10455262812440554,0.016952958321094447,0.15584921283576708,3.8355197713890403,0.42609947852279934,0.6047015856922143,0.23235064547042805,1.3112029714516071,1.0976773942145346,83.94727304807083,31.912375867922094,76.0341119454177,82.21831002810524,17.325407183642252,12.629855133446044,154.1637259247663,157.39570964488954,363.51417974029977,24.01302574213777,86.96322646007741,132.9626248757287,144.54807287722443,133.43368658611146,57.009988807712126,48.81927781624167,51.45981825113301,196.8646194299711,208.48126941513934,140.4683698535773,-1454.380355779777
-4.677869447770915,-2.269828328534478,0.11203046604724883,-2.48675021269263,-4.963896422625811,-2.159450756906654,0.08716941327812659,-1.9097723526042527,0.4972611288617969,-1.4310112921222655,-0.30242221595389157,-0.09144503089027499,4.440257281975583,4.216435859917173,3.9573858518214076,4.058139192751771,4.213421226595748,4.4928980318193235,2.1897819387563313,4.188356201005255,2.601090006870854,3.0071874883037197,0.009298804385644798,0.10332991735890987,1.1185469378298019,0.08317984461780413,0.006985655668348326,0.10345138221824132,1.091081507756606,0.14811410054713323,1.644211813826448,0.23906703334668483,0.7390259704534775,0.9126114802138539,84.79675554433932,67.7914350260613,52.32037381059871,57.86653236949393,67.58737644256776,89.38009727355985,8.933264903436918,65.91435191341469,13.478421603108467,20.23042153941167,87.38382847808133,136.15686022920025,147.36663254012595,135.53091785864723,58.16659268591269,50.00770925535802,49.39231937515962,198.4433615819603,208.53055759340359,139.08720060640363,-1453.068909196985
-4.005086831020187,-2.223373293686723,-0.08581040517030955,-2.259862967231572,-4.097795226442224,-1.6599537393546528,1.0793309510561584,-0.46777592719365274,-0.4917029641662236,-1.272559920336811,0.35461125062147897,0.08027928703015993,4.649039697861259,3.555556445006121,4.226695893279503,4.469649257990523,3.2342082588946894,2.796318702695989,4.979391656080552,4.985700526712572,5.561867554483634,3.2331123040438765,0.01822270689374896,0.10824335564710975,0.917768218835199,0.10436478517036814,0.016609254707994486,0.15976820698260685,2.94271007523326,0.6263938657649245,0.6115840012186903,0.28011363458567007,1.4256263351910514,1.0835896579557036,104.48460059945306,35.00729418305212,68.49055778960435,87.32608871355193,25.386264470915698,16.384220429179205,145.38591011138644,146.30603041811605,260.308523007886,25.35845751159404,87.11199233468922,132.91749370923978,143.77481819448002,133.08072988882992,57.976627701839504,49.38072416000523,53.20927263828384,196.0611689669538,204.49317447719838,142.11532649537196,-1451.4996818261693
-4.405969487451585,-2.2708111732932355,0.015539821595393258,-2.3611007286141605,-4.918547042009173,-2.143777134169401,0.30212505522683425,-1.2911964810897585,0.48696938927324246,-1.6014385984451256,-0.27884736341842764,-0.06467991247248091,4.550127801424084,4.4248634047777236,4.5749906482731015,4.339100003348033,3.795465243428027,4.1797142922628625,2.039831374725086,4.516978767210251,2.915541222267757,2.8826281188048224,0.012204268792107498,0.1032284099823785,1.0156611925020886,0.09431634933382892,0.007309743885561173,0.10491415982417587,1.3527303821371603,0.27494162375894765,1.627376793429783,0.20160627879667725,0.756655387693051,0.9373674549941006,94.64450324432939,83.50140055064193,97.02713176145261,76.63853386671505,44.49893442714257,65.34718035161973,7.689312477121685,91.55855996717038,18.45880001334779,17.861152781548338,87.45575436132938,135.3354035295254,145.83262471865575,134.40827504909478,58.54427039377818,50.866566237143196,49.407592680213945,196.66031430672493,204.912910835537,139.7956618249442,-1449.082554279374
-4.599496895584162,-2.148840122684954,-0.02886463615994847,-2.299670638264438,-4.950262822378768,-1.7797622282216108,0.11793907312372523,-1.509428051048412,0.004828193657017957,-1.198116081031435,-0.3170723799097255,0.18286378273741985,3.9411214617635575,4.664201866009467,4.616859311592474,4.07475420731534,3.326338068207906,3.7465883676155936,2.7136357054565132,5.121001478924555,3.014778913992754,2.1214554960857126,0.010056894139927797,0.11661934348992796,0.9715479680297372,0.100291870588172,0.007081547495291538,0.14433249657097816,1.1251755558470482,0.22103636332921198,1.0048398681653796,0.30176217222887103,0.7282780405191577,1.2006508475694306,51.47629764189449,106.08088466547757,101.17577104046838,58.8360173482822,27.83622049610081,42.3762628749652,15.084016985504675,167.50303641047657,20.384583696104492,8.343272254601166,87.43133214435653,138.28846994061882,148.86359562226087,135.67655887383933,57.9518800607632,49.99121566102813,49.07827016987124,197.96914204115896,207.13677936584142,136.8371216093602,-1448.4578934784984
-4.966509336064225,-2.186519306606265,-0.008227042297805291,-2.3834638046035908,-4.948930896119452,-1.775806547002095,0.14429867958134396,-1.330848381035266,-0.8305251573668093,-1.6440099692010761,0.20577404333569227,-1.1688387119464012,3.010489561374828,3.687655681337218,4.57061367724153,4.858779674290006,3.1345547622102257,2.257021979333974,3.5135318082298315,4.445993657333608,2.516827219755553,3.8618182901613176,0.006967426580661772,0.11230697524053065,0.9918067071984171,0.09223055496165428,0.007090985878577052,0.14482171332651086,1.1552291003453903,0.26425297895897265,0.43582035194508056,0.19320374579842234,1.2284755903855835,0.310727576046511,20.297334284180817,39.95107902911288,96.60337487877948,128.86684658835563,22.978402710879973,9.554592981356027,33.566609508503284,85.28457939595134,12.389225947958725,47.55173566230628,88.18808059729989,135.24345394724662,147.759782587883,137.51745140657619,58.64388344476485,49.37073827367105,50.372403113669634,195.3732809244096,203.10851367923223,148.62960312064064,-1454.6293404400026
-4.171305634882158,-2.2932496299432725,-0.0043863812476153605,-2.2757157735496762,-4.2586565131242455,-1.9153736362047105,0.9225893627231133,-1.4159479718652401,0.15599451609737117,-1.385027032581274,0.17557310604589701,1.116512922252404,6.011258804228973,3.250796879979961,4.08853488958513,3.177264433133307,4.184697619848565,4.799125918050526,3.5481621379560244,5.253879652011907,5.036316978629749,3.704586477367706,0.015432098278951725,0.10093791744019759,0.995623224872109,0.10272335545401946,0.014141288288891172,0.12837835476697443,2.5157962723431053,0.24269543591999493,1.1688197933783564,0.250317032984696,1.1919291226913602,3.0541854306317076,407.99658498281514,25.810899913586226,59.65243025261305,23.981061942656968,65.67363950898128,121.40425386073657,34.74939417187755,191.30703529508108,153.902145040047,40.633241077429105,89.05408656396581,132.86412206784016,145.57409623271363,134.25439113194787,57.180476694043186,49.89027906522266,48.52384873190716,200.3502992526645,216.27052811579253,140.67614077256607,-1452.648703412105
