kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,scales_log____0,scales_log____1,scales_log____2,scales_log____3,scales_log____4,scales_log____5,scales_log____6,scales_log____7,scales_log____8,scales_log____9,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,scales__0,scales__1,scales__2,scales__3,scales__4,scales__5,scales__6,scales__7,scales__8,scales__9,Y_act_NK,Y_act_CD8+,Y_act_Naive CD8+,Y_act_Mem CD8+,Y_act_T-reg,Y_act_Naive Treg,Y_act_Mem Treg,Y_act_T-helper,Y_act_Naive Th,Y_act_Mem Th,logp
-4.54137127289347,-2.32504666876151,0.06309475637206924,-2.3277912542411476,-4.336086246893477,-1.8872688328857008,-0.27710221687649156,-1.5566413990342112,0.5089152482608644,-1.1409310378689943,-0.31118191751568536,-0.26490609530050296,5.239082048596164,4.271064745216245,4.153104909855166,3.3864869729771585,3.3041204059497624,3.429275854322965,3.5656035981193304,5.053770093116574,2.6332700213478697,3.650238435048256,0.010658780430929715,0.0977788807256032,1.065127762092214,0.09751088616456689,0.0130876499298454,0.13155618911073955,0.7579770151076549,0.21084302092892215,1.663485746834528,0.3195213967673631,0.7325805945048011,0.7672779976027929,188.49699188597887,71.59782849440428,63.63126323414312,29.561917823290514,27.224584471555435,30.854291656009153,35.36079067081183,156.6117939211678,13.919211683189822,38.48384085164194,88.09294905233236,137.6515492965252,148.3668462793876,134.9097900054381,57.72559235419702,49.4514225230714,49.34623755194126,199.58209389247764,206.5389060436037,145.0494491417049,-1448.2768159985326
-4.556441924494005,-2.0174838812355347,0.07737787153425023,-2.31394344725559,-4.589311756947985,-1.7813829431045043,-0.35883057424295633,-1.4980563729018477,0.12923004743671285,-0.888225348868239,-0.13026618463842332,-1.1135252105432745,4.048792046755522,1.5471359984408752,3.787408402517387,4.423308481388409,2.9423837194810214,2.4634973225714227,2.6221067058648355,4.900779504214045,3.5724140684522387,4.070951954688851,0.010499350042026144,0.13298966224858924,1.0804502706667027,0.09887059083084211,0.010159848412750428,0.14413245262298982,0.6984926839787656,0.2235642637051686,1.1379518769691959,0.41138517048830203,0.8778617265114222,0.3283992416794931,57.328165459906714,4.697995829136968,44.14185399347864,83.37166316187509,18.96099016737696,11.745818707422568,13.764691216938633,134.39449994374198,35.60243621251023,58.61273270809672,87.11817006531145,132.81277115209758,147.47663080183668,136.53862410283745,57.75134770080158,49.25315217569,49.00844755882865,198.05634317705318,210.4149366805721,147.8553588706845,-1456.6745815933523
-4.717055892301649,-2.414384360405837,-0.22290663671014133,-2.4405306362722783,-4.422671600964464,-2.3158874675157963,0.7555275010030243,-1.0499301710809394,-0.5671081062109361,-1.9405748238570815,-0.1372627978208725,0.20241047286306946,5.23163651092415,4.915397690560292,4.43099271487517,4.160689121867673,3.9989184542619376,3.3705371716302857,3.290432347239685,5.425672875712169,4.382248065793297,2.872557299077732,0.008941464469540833,0.08942237393314621,0.8001895541364398,0.08711461302165467,0.012002124526801132,0.08981568740846535,2.1287341366316976,0.349962185739096,0.5671632452431342,0.14362136905597223,0.8717411043644855,1.2243504676231518,187.09874225143977,136.37353348664757,84.0147782465031,64.11569090417959,54.539131558012954,29.094151413687673,26.854471603056574,227.16414813915307,80.01771645096761,17.682179050502757,88.52163647776682,138.10015595864974,144.9754060782598,133.77273039096238,60.07266607122371,50.62050741566838,49.48490164679783,194.447359580339,199.73954392323958,142.03327927121939,-1450.5280159483275
-4.184396969263367,-2.24197877154138,0.001409498991049224,-2.3813297087441776,-4.340956582876175,-1.6667420577520298,0.8523009374253517,-0.7255462144783754,0.6924525343240288,-1.0301840072921074,0.08790003195851691,-0.4640875374011681,3.3166642431547153,2.6078079105425283,5.568646780343185,4.363694623654452,2.8386563880828453,2.68697619009425,3.0606655089305397,3.891027340984226,3.336443967463639,3.054456316293827,0.015231388168282005,0.10624805560414115,1.0014104928016223,0.09242759398240619,0.01302406364643492,0.15885903065095702,2.345036431094058,0.48406009609959305,1.9986111899498493,0.3569412747285917,1.091878963570585,0.6287085165485645,27.568236075971296,13.569273165427338,262.0792084353315,78.54679985593323,17.092784033167614,14.68719741403067,21.34175556584305,48.96116050186991,28.11895678200698,21.2096510499531,87.92269136788214,132.4946826955096,149.58746485740204,134.2043210146384,57.50191470249305,49.185385133287674,48.97601975549072,196.71865380620187,205.355564628538,141.54760361439867,-1449.7459995977754
-4.268877921245358,-2.3154510048770276,0.02780958056030977,-2.4280474872379307,-4.353690660960844,-1.7340558556364418,0.25100687637134983,-0.7070795263233854,0.10184644470875866,-0.9142157685950271,0.0015359801453134671,-0.5249539226499398,3.0532086432779453,2.7642578108348403,4.93662811441441,4.114255316198321,2.6025670217028276,2.976693392017415,2.834307585545694,4.275965347378941,3.290055144592092,2.091014759183702,0.013997480620416823,0.09872165001473879,1.0281998765348233,0.08820889354246961,0.012859265704828622,0.1500695262336049,1.2853189226310224,0.49308213009808743,1.1072134401913716,0.40083084700206206,1.0015371603670051,0.5915826222984009,21.1832048422024,15.86725911154083,139.2997539446883,61.206617710587565,13.498344141047996,19.62282426446393,17.01861228663211,71.94956211691081,26.844343935479777,8.093123570290794,88.12861385185415,132.9485835601235,148.51064147448204,134.55126050995392,57.942283542048116,50.29512099028306,49.40971028601846,196.0956845920702,205.27119232927177,139.1136931976441,-1449.0745954596493
-3.9777350069851902,-2.1343475773276164,-0.007003265962136629,-2.228243296913113,-4.612080611881472,-2.4258853997278265,0.7026027223224711,-0.3198937270527424,-0.6247692572793369,-0.9757652147196937,0.43253014667699446,0.4223212456693532,5.536349092869599,5.153347916729694,4.25499187393049,4.85680938277273,2.5923707022607436,3.1265023388653312,2.2943246494485936,5.320486462397201,4.074167655181533,4.8591051240099254,0.01872801014698929,0.11832176099947851,0.9930211997582998,0.10771749167481678,0.009931133961944567,0.08121998366265967,2.019000773260533,0.7262262111726959,0.5353849504476177,0.3769038308270556,1.5411519352019718,1.5254985057654973,253.74988898785068,173.00974402052123,70.45624465376486,128.61319130315135,13.361410010674811,22.794113866156575,9.917735801702174,204.48333125335324,58.80151707585517,128.90879309285353,88.31975470992545,137.57159527281243,144.41605467004297,134.46335231128015,58.12203157507698,51.075853073512015,49.1702436817549,195.114866016371,201.60686862632676,153.08113957192998,-1454.1169243026238
-4.860630519556807,-2.2153762618386232,-0.1271982905636229,-2.1835594222594534,-4.62372418599148,-1.3229641486428114,0.4912705220764245,-1.7782385810299357,0.49314581007983005,-2.177471503810288,0.02723717815234139,-0.4555608347500974,3.451393480814623,2.6480046699710433,3.756378947120838,4.051957073403921,5.126461371047347,4.0584183354098515,4.850693884785434,3.919681497926544,4.359361631274589,1.1497437535696504,0.007745598599766338,0.10911245167212541,0.8805590487345203,0.11263988334027125,0.009816170658356863,0.21032555910909648,1.6343914317705952,0.1689354514620261,1.6374592620490678,0.11332771737851889,1.0276115008595135,0.6340922472402652,31.54431809884828,14.125824824338583,42.79318868805926,57.50989807386695,168.42008613767322,57.8826876418614,127.8290577181145,50.38439468802974,78.20719345799935,3.157383737708448,87.61252768184043,132.68162692419205,144.98602983770576,134.28231093013088,60.100933617087385,49.75291769784706,50.62247825885606,196.59243729227032,204.01744897894324,131.81955059642738,-1455.0675104114657
-4.489545188182278,-2.2876954928138113,0.12367961329635316,-2.4748039495017102,-4.690632660361348,-2.2433018710965054,1.0379003002915808,-1.5675081527740478,-1.0889151109718025,-1.0536216006893617,0.39844093624985266,0.19056480440395607,4.928512582301758,4.832003280108889,4.481351145552733,4.508774426282232,4.588137259304062,4.463596437618685,4.417112615883222,4.523702938859857,2.7824824938583856,4.246158890453603,0.011225748251688438,0.1015001002502276,1.1316532462589644,0.08417949207102941,0.009180875942201327,0.09592879979408936,2.823282740488243,0.20856424561213066,0.33658144922417754,0.34867270644013587,1.4895006599657994,1.2099327800695465,138.17383720457022,125.46204469352062,88.35397113787813,90.81045537519647,98.31113135063904,86.79911602916785,82.85670051702085,92.1762899741535,16.159086028616457,69.83664628845543,87.53033119279614,138.94732440085008,148.9640276685763,136.55187009823192,57.91165393140894,49.41862466187741,49.22665748020265,199.39119054831954,210.09642215669606,145.14534677817628,-1452.0245931307704
-4.322197341028325,-2.2932554366237157,-0.1137352911679639,-2.1709781074065813,-4.409657230782652,-1.705864894470282,0.33560295499632786,-1.1111593526952384,1.0503897997602716,-1.3576890968406368,-0.199129180807113,-0.19776183365378516,4.108238901290195,2.9228748256023684,3.9546318844990394,4.479207550330393,3.7295241453725096,3.7833728625237795,3.4633020835381036,4.823292249479116,5.207654959579218,1.627294529001515,0.013270691247123908,0.1009373313276681,0.8924941757071425,0.11406599353679377,0.012159345465019828,0.15370082750324104,1.398783534527304,0.32917710739974126,2.858765246913397,0.25725458100147136,0.8194440300541346,0.82056526089715,60.8394788406536,18.59466711947969,52.176483436467144,88.16477883577461,41.659279685650525,43.96407673118907,31.92221248240509,124.37388734627157,182.66519826990964,5.090084995764582,87.05852063952062,133.00908449407893,145.3726591412756,134.96643528780683,58.54666044104951,50.414828867994444,49.372132580655546,195.90310969733144,207.31456296401058,135.34969955419783,-1448.282504817048
-4.549948577608525,-2.2914174143917667,0.05970671582337129,-2.1723647098594507,-4.345553168019976,-1.5515989269423036,0.49469098876282414,-1.3347691942427553,0.05300095163222866,-1.6345625179032943,0.2622378331080947,-0.0472743571194616,4.478606315955324,2.9419285801893134,4.211148534884695,4.125721789217972,3.095924462316609,3.121168765475446,3.5434493001891973,4.652199949760816,3.6681747654352623,2.3362770549817258,0.010567747788744745,0.10112302699078218,1.0615251723508858,0.11390793895512583,0.012964334808475904,0.17485545340044317,1.6399913849824437,0.263218920887918,1.0544306485490664,0.19503767813008124,1.2998356496225245,0.9538256728249217,88.11178707189949,18.952362239345565,67.43394558891045,61.912480887838086,22.107666798375316,22.672863423495468,34.58601121573898,104.81532056091827,39.18032726872806,10.342659644217756,87.11655996232881,133.09601690972488,145.88769556254235,134.43103258558315,57.425106504671554,49.11975443108351,49.1193014243865,195.87162112417042,204.27259043691998,138.0417639312982,-1444.66448613975
-4.431920748547785,-2.274440753207745,0.016907033322632388,-2.374196378411535,-4.43259616901323,-1.9455806275613208,0.988599405127853,-1.1081180948093983,-0.30222481709082555,-1.5190332617082538,-0.8750170883731946,0.30253178579527307,5.5377860513056865,3.8707412534474632,3.5754237138722402,2.8824264097551526,4.15266254641353,3.5623801934508212,3.848881100538187,4.358004927797284,3.9624008526273373,2.40107586472333,0.01189162689790278,0.1028544133548047,1.0170507660995813,0.09308926770501505,0.011883597761555243,0.12503604586728728,2.6874677815671912,0.33017974373849196,0.7391718677393267,0.21892342634333123,0.4168548962456096,1.3532806908405308,254.11477913468855,47.977936714168244,35.70974832630155,17.857550388724597,63.603121314480326,35.24699204113229,46.9405121236063,78.1011614299591,52.58341956345175,11.035042209117169,88.51961519244347,134.11376176209706,144.68279766309854,134.4898768156838,58.43096360421185,49.402327719537354,49.26288017432191,196.33274948992576,205.84101728414834,137.4782797758994,-1446.529712972095
-5.274789444284688,-2.149618935293206,-0.05520777170388069,-2.2623037530357064,-4.5204924702078415,-2.3372678993070144,0.13379630366149597,-1.7985375676839976,-0.17813188548929873,-1.5449807133616782,0.9600003973014147,-0.1271796166244608,2.2471719283336062,3.1128232682114882,4.858001841080537,3.467432006453361,3.197593143089853,3.0661671591974606,2.965098161080877,3.9364133391425065,3.005136692951316,4.194163254415171,0.005119034436765263,0.11652855423334983,0.946288515549628,0.10411036370473185,0.010883662469029077,0.08808312258102757,1.1431599384331437,0.16554080350677092,0.8368320502062085,0.2133159853314988,2.6116975110540275,0.8805754923941584,9.460941745124849,22.484434464140776,128.76664864917373,32.054321371231914,24.47355490829188,21.45949402197573,19.396607139947655,51.23451054878932,20.188975598039423,66.2982336074393,88.28673031700363,135.7758397971226,152.65774698720054,136.3157728608698,57.980882159321055,49.55080552551566,49.098687168135484,195.04000526784301,203.02850129177358,150.82464105041907,-1453.737961684143
-4.046840856784896,-2.1662161148741035,-0.12813615796947184,-2.264252368814669,-4.2557439467857385,-1.8447486070830152,1.3626268857370525,-0.7610542049210859,-0.8060885020408398,-1.3796751487405792,-1.2403736431714825,0.10886200325975169,6.954999028422002,4.694985068780797,5.10563772959255,4.928406954253473,3.9392911144428977,3.6129719767948427,3.665604290947625,4.792261067821676,5.241908093709148,1.9789564341799706,0.017477501447018876,0.11461047031449517,0.879733588250534,0.10390769013784952,0.014182535767995441,0.13649065051389303,3.906441611084021,0.4671736705399118,0.4466015352058767,0.2516602919453324,0.2892761116999197,1.115008472189839,1048.3775193712586,109.3971751964151,164.9492300016646,138.15924294261754,51.38216431305151,37.07607848186493,39.07974456508532,120.57368596473047,189.03044631681644,7.235188648547756,91.86077205069283,134.97825408379765,145.9604339357108,133.8833589351432,57.82388501994785,49.287117162727206,48.85199597413945,196.78242623792173,207.4723792162326,134.81995430671654,-1457.7443325876682
-4.564892273813383,-2.3822509332865915,0.15741725568323228,-2.3353736925499087,-4.754667181105651,-2.0329153827223427,-0.24029453067659837,-1.4482055356496888,0.7414950742422987,-1.2416425969685736,1.3111082306898707,-0.10556933717332234,2.960793352975407,3.833516025875913,3.926169020916582,4.382009647584624,3.0601606337460763,3.619866321150584,3.5015234368810977,4.83025516984228,3.493938876937236,3.4829377240378303,0.010411000683754296,0.09234248662194681,1.1704839030838046,0.0967743119291493,0.0086114102564336,0.11579010265301727,0.7863962091463753,0.23499159400959344,2.0990714373302026,0.2889092664836112,3.7102832844164766,0.8998120802575792,19.313287933578685,46.22478036718272,50.71232719156887,79.9986410444018,21.330983362602844,37.33257691254416,33.1659397072249,125.24291479253996,32.91534218669128,32.55521998624012,88.31716202094226,136.06642270092425,147.5486585239961,136.68369967689554,58.03694597221544,50.41771725024478,49.82621413736758,197.81177745336439,208.980836582715,145.39060210629125,-1453.9880752392603
-4.884134104479338,-2.160729251582179,-0.1422835594930747,-2.2676227224789915,-4.236085025142121,-1.6628036724644382,0.8578687579414468,-1.446223745725002,-0.6512904174724364,-1.8362888123039987,-1.1676552331397938,-0.0607381578949235,4.486810030909448,3.106645394262734,3.8131688927807894,3.412928365345261,3.7043433799854846,4.359650685436065,3.201555146450346,3.4787881393921136,3.883579399945144,3.2600433579139727,0.00756567200808654,0.11524105066903112,0.8673752691199187,0.10355807396965795,0.014464107759952397,0.15938599619484142,2.3581295893991525,0.23545775975170138,0.5213725542317489,0.15940792242820256,0.3110955332392128,0.9410696191684593,88.8376041848108,22.34595665187658,45.2937427034191,30.35400184574809,40.62336444343258,78.22980284023632,24.57071155547028,32.42040924298515,48.59785528260518,26.050666620594527,87.30281254600835,133.45730906820407,145.18161600993568,133.93488022971232,57.849659621683756,51.09743516961187,48.748415971823874,196.449640398814,203.1216343065078,142.21145191230394,-1450.6852017679191
-4.8461540408551445,-2.1821788300526195,-0.0709986023324998,-2.1890644607870984,-4.312616670448019,-1.5546035635463766,0.7236992977241874,-1.5768499184912916,-0.4921902101160816,-1.9071915407003426,-0.92707838037494,0.14917870033872999,4.279815702163562,2.952941297920682,3.0493395251224684,3.619715129736309,3.912886616723765,3.7227011653459092,3.1967232108839236,3.5462556901079685,3.67334539630924,3.0361937845181557,0.007858543140083002,0.11279550048257883,0.9314631940025162,0.11202150011616806,0.013398444371439939,0.17442236478294842,2.0620472453521064,0.20662495957375188,0.6112860819769645,0.148496848869231,0.39570813180395426,1.1608804203988718,72.22712747730161,19.162232756325718,21.101402872547666,37.32693297411049,50.04319921576136,41.37600673421193,24.452273832572242,34.68320937311687,39.38343893375649,20.825824612714584,87.09007897715861,133.17989193397284,144.96862810794775,134.0621486940373,57.893796414901466,49.43009084727298,48.73014622571808,196.62150685929524,203.1095274467378,140.65583608597808,-1449.109328078077
-4.9014744698499495,-2.337839794113178,0.10524810925217601,-2.4527171477654233,-4.345035994360054,-1.9932888667920352,0.34408201324590776,-1.1679909041870506,0.24018825301035115,-1.5170374967365547,0.5291761332028774,0.8128226531806253,3.8421197096665587,4.574079551019637,4.759184875255626,5.0393981343791845,3.6759351707928483,3.728894268117252,3.078664524798164,5.0869855468936205,3.437947623453964,2.129686267657183,0.0074356113993883175,0.09653595067954424,1.1109862221241256,0.08605943233343898,0.012971041355032393,0.11990935064311847,1.4106943263842118,0.3109911250001653,1.2714884893282965,0.21936078233382603,1.697533191121285,2.2542620146947736,46.62419953500408,96.93877086698971,116.65080218010019,154.3770728065688,39.4855653440901,41.633047715234156,21.729363983721086,161.90108250102293,31.123016425534086,8.412227209646762,86.99389698616163,139.16284131818938,148.94408887196983,139.0220045924622,59.730966583932236,51.901978035169826,49.51166630969567,195.48000469248632,203.19863012117483,139.77915133911793,-1450.385458238322
