kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_15Ra_log____0,scales_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_15Ra__0,scales__0,Y_15,logp
-10.103107319781524,0.8261408013838375,0.731821956014596,-0.727796330225648,1.6023312933463731,0.22322859549905613,-0.4140850906804858,0.09542555893843511,-0.13383015771250226,14.331912630569358,4.095210602599014e-05,2.284485423480474,2.0788647595003376,0.4829721293393361,4.9645928660850265,1.250106309751507,0.6609447086380631,1.1001269243695924,0.8747386195956318,1675986.7102864322,0.752666223295466,-415.14752968207796
-10.156590066761575,0.29888355402359784,0.6082143630701575,0.3478012467791626,1.7748570156945906,-0.19739713153333377,0.3260163989195874,0.07269436060671342,0.09750225912313942,14.07436458742852,3.8819414345006184e-05,1.3483526040954323,1.8371479888705569,1.4159507969896807,5.899437549030329,0.8208645773651256,1.385438088374301,1.0754018015258624,1.102413932049336,1295444.694270036,0.7590593891084046,-415.57034334226944
-10.077249875924045,-0.2632677672745419,0.7930614810580802,-0.3362398330148352,1.9740586932783788,0.15026089062698333,-0.31310166185683813,-0.15732368201359365,-0.11654357282425078,13.9854301416403,4.202483201571749e-05,0.7685360809451646,2.2101524190735757,0.7144517361529915,7.19983920604135,1.162137393935254,0.7311755761236121,0.8544274512557616,0.8899913166965734,1185209.5372938872,0.7585991795409998,-415.41159112917234
-9.976836838272508,0.020348620495839825,0.9430584283758222,0.8337852863345425,1.7851480213307076,-0.151687237794163,-0.45545389373082146,0.7958432759567245,0.5341567278483129,14.191497718457358,4.646380952073156e-05,1.0205570651267,2.5678229233689867,2.302016058888242,5.9604621578282435,0.8592569818281782,0.6341600613374898,2.2163091692360046,1.7060090056204458,1456428.4338280878,0.7537034813379563,-415.50048201856544
-9.99730823878651,0.1412202399664832,0.9574457082540313,1.1874289979844275,1.7786106986148413,0.37509522769997417,-1.2475136392901756,-0.5974102303561523,0.020764963432277128,14.118095886086367,4.5522300154565166e-05,1.1516782656379707,2.60503395131311,3.278640969557017,5.92162378098661,1.4551299767014672,0.2872180374495314,0.5502347738134012,1.0209820553166895,1353353.1505773733,0.7553275599833621,-419.2410278589846
-9.399597759073291,-0.3938922799657415,1.302335539276076,-0.15781106784868482,2.157990310248556,0.32377711485019833,-0.12081539671943353,0.5907798895548931,-0.7696151855154321,14.416635573012485,8.275734725460465e-05,0.6744267015950945,3.6778764694340524,0.8540111168848855,8.653728860978124,1.3823391699081893,0.8861975394667359,1.8053958758807007,0.4631912767328503,1824169.864983513,0.7528982836740318,-414.1626735086389
-9.368838304604413,-0.03206274449523844,0.9330426426418419,0.6485570697221488,1.9046263036692124,-0.16013630404128015,0.20366157507184668,-0.669000939174433,0.767772814694201,14.985467102485421,8.534247281353006e-05,0.9684458155289731,2.5422325270556296,1.912778830318242,6.716897078780098,0.8520276462395647,1.225883213808653,0.5122200612397125,2.1549614067490275,3221852.628337658,0.7492172184170455,-414.41613691316206
-9.67135693710412,-0.5205541141533631,1.2487746422986767,-0.296826301331916,2.168287831037482,0.07313714308886907,-0.05492669600892666,0.19474053320082452,0.7646905804465465,14.075583831196576,6.306422306422953e-05,0.5941912069747791,3.4860686581462703,0.7431730893271389,8.743301208871417,1.0758780760400812,0.9465545316353399,1.2149956945437284,2.1483295366376858,1297025.120406964,0.7551526904604919,-414.29793750284625
-9.685599568868243,0.09937849204616633,1.331461202621104,-0.2729411365448568,2.372719656142564,0.09591477943180296,-0.23927686957544675,-0.44193226396454616,0.4634727286758701,13.97776763959488,6.217238866794216e-05,1.1044842589638708,3.7865722965215936,0.7611375894986822,10.726525110424152,1.10066526067814,0.7871969013260574,0.6427931742421821,1.5895846070563975,1176162.5722494023,0.754739588310868,-414.72969087215006
-9.210395597392521,-0.16112913339163576,0.6902188510619347,0.062448466922180285,1.5170830284590677,0.7708421046089902,-0.36885256569390973,-0.7614507954231045,-0.29248840974621043,15.889762398325978,9.999447761085567e-05,0.8511821479722628,1.994151907753499,1.0644396036555117,4.558907577368208,2.161585768905079,0.6915273577909945,0.46698843063400414,0.7464038959963323,7958589.935329939,0.7481752914839785,-418.4823202107385
-9.06710283558967,-0.04071779853061064,0.8272316805350072,-0.05398192357935194,1.7440332863979375,-0.5787089681879803,0.4478966997211341,0.7837729812202743,0.5462797833716909,15.518572630347888,0.00011540038870254438,0.9601000333615057,2.2869788807831215,0.9474492328378818,5.720368843247205,0.5606216799779826,1.5650170206084681,2.1897184659859454,1.7268169204305812,5490734.703730118,0.7490769547774913,-415.5353921289816
-9.061730329625638,-0.21921657521542864,0.918847464585788,-0.3335655581655479,1.8178900606374584,-0.5552744500147322,-0.13641824343053663,-0.09103103548768376,-0.28019191438469915,15.376407662815643,0.0001160220464136969,0.8031477574179308,2.5064000098500094,0.7163649335296031,6.15884993121889,0.5739147286742836,0.8724776481232657,0.9129893753890496,0.7556387096013131,4763092.32227923,0.7497122596233433,-413.3871686548154
-9.433625158128406,0.2310611626150625,0.8063221149454299,-0.07679359318765011,1.7568040462027656,0.861017410713442,-0.07537657559306911,0.09395568966953691,1.0475808433852318,14.88396053941969,7.998870201081257e-05,1.2599362980914568,2.239655624410509,0.9260809833043226,5.793890765911093,2.365566222210891,0.9273941865479866,1.0985110694502418,2.8507463676619045,2910864.1080621732,0.7524331277947881,-415.050624706165
-9.156342789932062,-0.3201294932782983,0.9093920446559243,0.2570506661137299,1.861853459105671,-0.6368202831769381,0.06321591300652893,-0.17500798942646598,-1.3436321819797488,15.121985430760416,0.00010554820500429667,0.7260550117423027,2.4828126352460647,1.293110641990491,6.435653945426303,0.5289717330831528,1.0652568172049224,0.8394503140158601,0.26089632260381396,3693131.978824914,0.7524789541129653,-417.020220872589
-9.163896584156108,-0.40861044812753655,0.8964404971794887,0.2268774007635605,1.8808011209966984,-0.7573124977030854,-0.8212019324350959,-0.49899971365666934,-0.7674256271283653,15.258958635319523,0.00010475391929518981,0.6645730675869298,2.4508637101341364,1.2546760361866287,6.558757116102753,0.4689249720204872,0.43990260342052606,0.6071376675885867,0.4642065721963611,4235274.221956701,0.7483594750672055,-416.12504015179525
-9.782720824601993,-0.008787167857846723,0.4327079803128695,-0.31704288014906823,1.3864972045395558,0.6027529155243242,0.8297326306085762,0.6520762468066319,0.6292119091528998,14.990837644521385,5.641808332038037e-05,0.9912513264670868,1.5414260282248016,0.7282995248639349,4.000811455975131,1.8271418503671137,2.292705658991493,1.9195220961595039,1.8761314344791962,3239202.2701011384,0.7498367517236544,-415.35127723241374
-9.65791844627106,0.06049706742272819,0.548759543321859,0.0283962015085866,1.4772578288281546,-0.6266786698920469,-0.5143892519111114,0.023380636648246078,-0.1321841786301808,15.035178143126133,6.391743112185533e-05,1.0623644820998221,1.7311043255418677,1.0288032170702108,4.380915973210018,0.5343636550180564,0.5978656284250135,1.023656106430106,0.8761796066579337,3386061.9692798625,0.7495792563099809,-412.4259605892901
-8.970690108733626,0.5532857895556359,0.8750030207832882,-0.9000178570105889,1.9460880672704552,0.3479153017874615,0.053131041695214626,0.2952308494314935,-0.7655937770867616,15.442648676096713,0.00012708046255035342,1.7389574892446962,2.3988825404604412,0.4065623996867016,7.001245538304684,1.4161123024796622,1.0545678284212263,1.3434364544339399,0.4650577083638523,5089288.9134063125,0.7504338593448203,-417.22422974790373
-10.066827260318819,0.17635579366217857,0.9180026569409413,-0.231133207090795,1.9065770978874959,0.323621590755889,0.1358915293390035,-0.2531279102654176,0.7271412286111374,14.0439888157517,4.246513123461132e-05,1.192862396038278,2.504283478117619,0.7936337413519181,6.730013151986535,1.3821241995777271,1.1455576274623085,0.7763685699625242,2.069156897903653,1256686.2016963263,0.7538355528368476,-414.00647969997874
-9.92288254692349,0.43985891011750633,0.9187695952799154,-0.9419751342043271,1.7314790835642129,-0.5447944224482484,0.3025613243621649,-0.6011986781955053,0.43826993134300873,14.219834011137175,4.903959392168642e-05,1.552488162685973,2.5062048458197457,0.3898570544082297,5.649003079954765,0.5799609980475827,1.3533206654031333,0.5481541816692634,1.5500232508127583,1498288.4947572034,0.7560897917624463,-416.32962068969806
-9.677276784550756,-0.2608995708303842,0.6327881855172737,0.20519448792613637,1.682783017612861,0.3529982106295485,-0.3945050205255649,-0.15485433221587486,0.10752139069390135,14.735201417308087,6.269199533707556e-05,0.7703582821728707,1.8828530109283361,1.2277638269847553,5.380509205798838,1.4233285965691898,0.6740135795816319,0.856539938671431,1.1135146793434476,2508514.786150097,0.7528629306377363,-412.3699610515653
-9.63305276147495,0.22756806564060172,0.8693279163046066,0.05238047864003692,1.8423421653708711,-0.3828222283856969,0.3662376302985831,0.015257820893046337,0.010650859128563478,14.555015144774995,6.55267067702407e-05,1.2555428961773036,2.3853071886161485,1.0537766057384357,6.311303078970987,0.681934117039968,1.4422979356248753,1.0153748157135822,1.0107077814396603,2094897.417561293,0.7524950787425007,-411.5252941104477
-9.693410296378929,-0.22557563181421045,0.8430043186283295,0.13108686423458038,1.727170933827362,-0.30613343441305463,0.6624666350114435,-0.4864304131862984,0.15491400148752066,14.66954379281231,6.16886686432292e-05,0.7980566996892826,2.3233365453996626,1.1400668080416385,5.6247186768050845,0.7362883666950473,1.9395706516735576,0.6148171249584827,1.1675575485751113,2349102.2522487496,0.7506776131961115,-412.4659882272188
-9.44919662438114,0.21587838106029922,0.8350209012902594,-0.0846599600798231,1.8836749494481948,0.5911589549190186,-0.489407555384096,0.5706683364363797,-0.04721656731585459,14.799739288916403,7.875280795040431e-05,1.2409514466235814,2.3048622223778783,0.9188246683538238,6.57763296889974,1.8060803686513365,0.6129894489275062,1.7694492437405502,0.9538807958159876,2675747.3672500104,0.7516940929825812,-413.0698231608985
-9.440859696882637,-0.47491993086407686,0.9515540199655556,0.16136334865772306,1.8532370327825562,0.20704519355075823,0.24315239835304125,0.22531649199642226,-0.09577710111251118,14.934736336037428,7.941210885381988e-05,0.6219348522576612,2.58973102758555,1.1751118665722047,6.380439823176498,1.2300381603166544,1.275262957284441,1.252719129035914,0.9086665342569125,3062482.2442960422,0.749970634061661,-412.48772011843585
-9.40030584473985,0.044542912499464765,0.7392680555368231,-0.08505789731685387,1.849886367065248,0.024107144093078917,0.6524364941628293,-0.011052029521445378,-0.462218439916618,14.849810595974624,8.269876870497439e-05,1.0455498429048624,2.094401967403471,0.9184591065441357,6.359096878703836,1.0244000704273444,1.9202137234907868,0.9890088197810885,0.6298847329444857,2813136.457727552,0.7566503042863709,-414.64614305071143
-9.709241361491117,-0.005683123463702571,0.8846152019555484,-0.061691971666402556,1.6892802581496562,-0.12767923729393843,-0.3554178274568888,-0.06637551411446814,0.16928537385052533,14.641386697144736,6.071976096925523e-05,0.9943329949337131,2.422052211192049,0.9401724419437901,5.415581481446154,0.8801356485638069,0.7008805348887891,0.9357793999331318,1.1844581040684123,2283880.8865372837,0.751863645594276,-411.5402100753589
-9.587931726907101,-0.03707789106196302,0.7169974260553179,0.12203319782638018,1.5835030584988687,0.11273696654332478,0.2908841791036817,-0.1262949282260717,-0.23750656474732398,14.870093463480883,6.855105739525382e-05,0.9636010765147268,2.048273874572952,1.1297916077833974,4.871992828865959,1.119337471019426,1.3376096518292209,0.8813548720194082,0.7885917140587395,2870777.5186890997,0.7525001356256452,-411.66892273507267
-8.896306063309435,0.0036414807514851266,1.2439527685008955,0.19358152417453817,2.268066539623049,0.138543983945254,0.27117052166316924,-0.11172803448825433,-0.5184500185491188,15.060232271681796,0.00013689367021348198,1.003648118997753,3.469299736329078,1.2135883193047,9.660704156573859,1.1486002004274956,1.3114986902559367,0.8942874397714681,0.5954427583115476,3471968.463687444,0.7497751448392445,-413.45788393584985
-9.76217882054052,-0.3605862999268295,0.86065200019199,0.1515937011906786,1.822367754891318,0.09108855145932859,0.008644514616250792,0.46625390484999996,-0.5706515369631806,14.400704434139273,5.7589009224701664e-05,0.6972673983809563,2.364701977335805,1.1636873355902206,6.186489212110876,1.095365997221565,1.008681986329824,1.5940116752670284,0.5651570979794326,1795339.0253635687,0.7535767065740261,-412.60499396574096
-9.872296983946795,1.0559350188342584,0.5919878828219195,-0.007483696499397743,1.53969421189989,-0.3813252947510074,-0.47569733170712514,-0.3603009415336519,0.31280332818705103,14.633597805591371,5.1584104567750976e-05,2.8746617605799556,1.8075780997335753,0.9925442366327877,4.663164112853575,0.6829556915802893,0.6214515474643124,0.6974663978771113,1.3672526045348485,2266161.084383502,0.7517594497641552,-414.52411973831175
-9.279257759715412,-0.9932393139093599,1.2713096867332307,0.024443308306938832,2.2622823438730126,0.35443513832725093,0.46918785411046043,0.5151581217667662,-0.2200397924647274,14.531665027711934,9.33403787490246e-05,0.3703749848809401,3.56551921897751,1.0247444949600553,9.604986050212322,1.4253752869734366,1.5986952920300759,1.6739031613980322,0.8024868643968793,2046547.996712582,0.7516020062449521,-414.981286031862
-9.458336137767406,0.6277267028439026,1.0740353636581053,-0.03424548847237682,1.9144382300978178,-0.501315766381608,-0.40751182462931324,-0.6285512767213122,0.3148886613777004,14.647978611872247,7.803632474919509e-05,1.873347060432973,2.927167885675414,0.9663342515980249,6.78312716978417,0.6057331318563992,0.6653035843832501,0.5333639383186564,1.3701067566658713,2298985.76492788,0.7518333299207842,-413.52325877367036
-9.463086684442617,-0.25098069282610136,0.867998210911215,-0.25828502053095354,2.0286857391001867,-0.2562821640837067,0.07033376304453229,-0.23022490769250664,0.3778028213743356,14.773721304590772,7.76664887033397e-05,0.7780373931171934,2.3821375405986074,0.7723750579822243,7.604086035747049,0.773923564547331,1.072866204594234,0.794354925877803,1.4590752160640956,2607027.6647838578,0.7527199096461434,-413.6142318417666
-9.416886535580758,0.28047840987106465,0.8540941778036909,-0.648284224830321,1.9610641975593253,-0.4504305592082828,0.45116426156928524,0.2528330297376684,0.8690040575910433,14.75586117478047,8.133887116354e-05,1.3237629621408409,2.349245417845563,0.5229422588031041,7.106886173170973,0.6373536740432969,1.5701391744365112,1.2876682565775388,2.384534811175923,2560879.1482340917,0.7532627981156398,-415.33575583983355
-9.358590748553445,-0.13065073770713945,1.1945325188182228,0.2384784939321148,2.035585821366899,0.4841081140789233,0.15562838270898693,-0.23651417317302237,-0.2120792567867636,14.609720883214235,8.622152094213328e-05,0.8775242069918268,3.302013780332341,1.2693164077380361,7.656736291610569,1.6227270758120007,1.1683919277597203,0.7893746942785627,0.8089005841647102,2212692.9989291755,0.7522480756225827,-412.12945816169713
-9.64947243777819,-0.09232919872845338,0.47567035032551935,0.28037681427882644,1.4796037885160853,0.49987745760540947,0.16321114137757714,-0.25374259027947726,0.6749805655328778,15.212796538146943,6.445956449674133e-05,0.9118049351074612,1.6090924917035678,1.3236284804902063,4.3912054901563105,1.6485192448262243,1.177285237074982,0.7758914983572357,1.9639948064064525,4044208.9953751434,0.7484050561171873,-413.820971972976
-9.5736001845449,0.020190666965502285,0.9388279269209414,-0.3100525896757133,1.582162717183236,-0.4563805260900203,0.03706223096516925,0.36230310897748275,-0.5262677422248564,14.734790810436524,6.954057348759465e-05,1.0203958772657833,2.5569826907331943,0.7334083855009284,4.865467069937086,0.6335727002796523,1.0377575994857682,1.436634332735204,0.5908058998173711,2507484.984177837,0.7590116232531785,-415.5365403720125
-9.898202117951811,0.5465192133294738,0.18032684824489645,0.23871844129082498,1.2906041837587896,0.12965683388071234,-0.208625689346055,-0.2260563658978397,0.6799965637293287,15.102788258307774,5.026497135675322e-05,1.7272304216332512,1.1976087354719047,1.269621013400641,3.634982089575095,1.138437643056027,0.8116990063734365,0.7976731388358479,1.9738709494639413,3622910.471090121,0.7504820402132729,-415.3226031423387
-9.937610621793315,-0.6145060658979312,0.3734875306551303,-0.315739963975672,1.145367483557699,-0.001369869406270624,-0.10121194936152178,0.445169428125725,0.005650159983968561,14.937156369967468,4.832262783599895e-05,0.5409080022456647,1.4527924480604868,0.7292490565397193,3.1435963645790173,0.9986310684365349,0.9037414651587313,1.5607546091606537,1.0056661522433117,3069902.530287871,0.7536817238372359,-414.86857093768344
-9.913746175112694,0.6237805986451912,0.3333105213769806,0.0658636903876654,1.3713376679867775,-0.25653314815882666,0.4122040263650569,-0.011728838542065523,0.00848472111382785,14.837597336303787,4.948969088087191e-05,1.8659692042007172,1.3955805887994885,1.0680811175198321,3.9406184105539768,0.7737293464311162,1.51014251378752,0.988339676157151,1.008520818379536,2778987.8490690123,0.752051749782169,-413.61908221229527
-9.864943024126879,-0.731360951731465,0.6179519895602295,0.11606729901857311,1.5949500614669865,0.31375900925742223,0.27825920671902354,0.2736582045637459,-0.8398193687626451,14.506319723288017,5.1964850278502344e-05,0.4812535813067517,1.8551248336442407,1.1230714511964808,4.928082964740227,1.3685598865402535,1.3208285204681176,1.3147653446372796,0.4317885108783785,1995329.4315852202,0.7556493456701742,-415.31903110772316
-9.250146419156646,-0.7126742238712439,0.9952449949325195,0.1517765290940242,1.957775980582872,0.3984092909613142,0.2137252358170882,0.16435730021732772,0.7775304384704225,15.086139311485542,9.609758050455386e-05,0.4903311872360961,2.7053870662157387,1.1639001095558528,7.083555568473442,1.4894535250334398,1.2382823724026193,1.178635366539971,2.1760916321506336,3563092.164948045,0.7488977860436565,-414.48114684442174
-10.05503140504689,-0.16860203642463056,0.7079250965599068,-0.7810615621667444,1.7206771779361743,0.4557635620601216,0.07153178646179184,0.23169315276845215,0.8110794979850126,14.305576264536318,4.296900977336661e-05,0.8448450540520811,2.0297752985546684,0.45791964302736976,5.588311464473568,1.577377348822253,1.07415229365951,1.260732817095321,2.250335909051463,1632423.477382405,0.752460946903221,-415.0902147050741
-9.526040400912951,0.2597894141653927,0.5359584111617866,-0.18609502325610927,1.50346915747714,-0.2678371608733605,0.7144552411744209,0.009932203728636152,0.7682598788212811,15.27407626688304,7.292781797106764e-05,1.2966570003161115,1.7090854641483069,0.8301947034298014,4.497263755384007,0.7650323481598187,2.0430733967858403,1.009981691770161,2.1560112667993265,4299787.955971157,0.7481331562791702,-414.04498026212394
-9.531076454383408,0.4137321124418315,0.4472574767446348,-0.87201120261764,1.4556163422072168,0.1233856479934104,1.379079281257176,-0.36934115515540267,-0.011765225083752606,15.287872072340743,7.25614728214278e-05,1.5124519055621142,1.5640169454398487,0.41810979954346733,4.287124987555204,1.1313206283610575,3.971243545356246,0.6911895673387911,0.9883037145485868,4359518.059225771,0.7497764950533049,-418.1215680343066
-9.847255532894645,-1.031436761608139,0.756909946106434,0.6176148297749532,1.777509296504409,-0.07407830485735828,-0.48186374828904643,0.017137212790201,-0.28441601118321813,14.423433958733334,5.2892154782055785e-05,0.35649439497981683,2.131679029822919,1.8544994655840732,5.915105282460021,0.9285989771838392,0.6176312093409353,1.0172848972484703,0.7524535504935073,1836613.5258223277,0.7527172625975683,-414.79722980601946
-9.587022001350787,1.1554210965138376,1.0524906158996612,-0.5946858490968845,1.7793189808004852,0.09484608006826004,0.39550428997521564,0.20644594029508812,0.5373923226173858,14.614745530574329,6.861344841913016e-05,3.17536026917559,2.8647772999807493,0.5517358669659448,5.925819447303222,1.0994896087357153,1.4851329397651643,1.229301276756474,1.7115378992411294,2223838.979826407,0.7538720294655384,-416.3361579481865
-9.717311448537071,-0.05830696983102157,0.9291220768315844,-0.6523959937884187,1.7756507888912272,0.23184033051163294,0.39203499302027045,0.04066798356351822,0.3916437552588457,14.527252209829495,6.023171913157379e-05,0.9433603198276338,2.5322850497398126,0.5207964556031671,5.904122223470507,1.2609183825613133,1.4799894997987335,1.0415062509399393,1.479410585273896,2037536.8500128717,0.7518762178777321,-412.48272633850246
-9.58435007660835,-0.2297382336906039,0.9110568670615309,0.9081928151512646,1.8523399471695514,-0.6476912751699085,-0.3917393478522101,0.9879826540328582,-0.13068695874230785,14.656321772327814,6.879702352985069e-05,0.794741611855885,2.486949519983852,2.479836957696116,6.374718589008599,0.5232524291865007,0.6758802606447089,2.6858107938971503,0.8774924227322971,2318246.8093143743,0.7505994791861721,-415.39796374315875
-9.453580163279913,0.23013590522284455,0.6581153144733101,-0.808852349120569,1.6015730067010914,0.5478379904515762,0.5276748293470449,-1.1062573848897348,-0.06821844888121953,15.18285111025668,7.840834748287434e-05,1.2587710718681415,1.9311492933639443,0.44536890104781335,4.960829708571774,1.729509756234717,1.6949865900853462,0.33079468439860854,0.9340564077117844,3924898.740458983,0.7488527763683571,-416.1074425471729
-9.38930880981268,0.7158815314077683,0.7793543311415028,-0.02174290035334059,1.634928063831652,0.2042695627935233,1.0867243698818156,-0.3904323908346971,0.07132336511430942,15.191678919700793,8.361322891245936e-05,2.045989491522057,2.1800642114079487,0.9784917726037121,5.1290890167448255,1.226628762370078,2.964547390035435,0.6767641845938392,1.0739284407197403,3959700.383756869,0.7490545660814482,-414.9890909987705
-9.854314933015946,-0.6110588160399284,0.3815284990398585,-0.01576191358203495,1.103037574162662,-0.030665688840482375,-1.1804973336724505,0.4406875423901831,-0.17326651444794913,15.193641532387176,5.252008274604643e-05,0.5427758649245426,1.4645213990703754,0.984361655298651,3.0133052745897175,0.9697997337612332,0.3071259565325795,1.5537751376213662,0.8409134693878817,3967479.373038872,0.7518347974276168,-417.96480661153424
-10.15300043666628,-0.5438171300914835,0.4600985528136409,-0.027777324113281508,1.5951890706333158,0.027286971186167686,-1.1629454055621218,0.4377997125649545,-0.34518807789657086,14.378117108315347,3.895901208524733e-05,0.5805280665489184,1.5842301076357548,0.9726049183525687,4.929260962511757,1.0276626700276597,0.31256419541889224,1.5492945721064373,0.7080871653986697,1755241.6686130522,0.7541739365451425,-417.38491438371886
-9.82769391068274,0.3844515403652029,0.6526213114604197,0.09061394342181989,1.6269562964420734,0.09581655193934624,1.0997882217439998,-0.39894478440284736,-0.24186696513015676,14.662142566316223,5.39369972205869e-05,1.468808518302561,1.9205686449987651,1.0948462510628783,5.088363654411945,1.100557150399337,3.003529874268859,0.6710277515285693,0.7851606243456085,2331780.1957217096,0.7505793016873104,-414.0897454567932
-9.72326163031593,0.15393919381286159,0.8653445311004324,0.6069441083980451,1.6988840346544993,0.19479600230446553,-0.9170196072611476,0.23741008430736293,-0.7955741555441059,14.601116846966008,5.9874393584117144e-05,1.1664199590717264,2.375824490412242,1.8348158245892074,5.467842063435957,1.2150630911350293,0.3997085560712588,1.267960982075,0.4513220314716171,2193736.5759795904,0.7518393084811014,-414.83993016947215
-9.591671064906599,-0.11144358205787835,0.8944113065242274,0.052187191991302784,1.9192538615057801,0.5947518188467685,-0.35712207807490526,0.8408974247914843,-0.6771788276202804,14.561127913430221,6.829520048728886e-05,0.8945418581904191,2.4458954828411814,1.0535729444729338,6.815870987828243,1.8125810406805827,0.6996870760693782,2.3184466749790142,0.5080482642145596,2107742.259608592,0.7522184187361912,-414.30490898940246
-9.55313086256845,-0.25399642478243567,1.165779543991007,-0.048824103118244026,1.9703884161659588,-0.49838987698372533,0.6984063092228474,0.40210226644890396,-0.8806357893733712,14.454735150140225,7.097869030172028e-05,0.7756945753183887,3.2084230154769844,0.9523486301210549,7.173462235995236,0.6075080353242434,2.0105459643103347,1.4949642095397706,0.4145192809297741,1895010.903182125,0.75304884281559,-414.974178036291
