kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_15Ra_log____0,scales_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_15Ra__0,scales__0,Y_15,logp
-9.465888058516118,0.4764299836509407,0.6723153387204367,-0.357601638194804,1.5063997113340406,-1.1044929510434645,-0.2761171177261607,0.30242281866907966,0.4001929270633914,15.332267157999647,7.74492202826547e-05,1.6103152763591382,1.95876728414961,0.6993516144947124,4.510462559484877,0.3313788649583465,0.7587240655201584,1.3531332357667407,1.4921125387645595,4557419.663215905,0.7486135751416537,-415.914806543845
-9.520452282989558,-0.7398453468675097,0.6220664103940938,0.47096936337280654,1.439442857060933,1.20661020331168,0.2689677390546633,-0.3144387256925416,-0.41263290660450824,15.250112927458506,7.333648800248624e-05,0.4771877083886264,1.862773321668687,1.6015459209574774,4.218344941071935,3.342136266606783,1.308612923275493,0.7301986009878368,0.661905219269374,4197975.433778009,0.7496517457264272,-416.9812775624806
-9.426714186888516,0.8900119933576615,0.6031703270144012,-0.40817858437914306,1.7657698855250243,-0.845826140770733,-0.16112767544602458,0.04814720560850519,0.5228690815406801,14.989100116473203,8.054341622909862e-05,2.4351588568458706,1.8279046795652178,0.6648601345854327,5.846071431751487,0.4292026299116835,0.8511833889504444,1.0493251104972683,1.686860453718799,3233578.9520542542,0.7561970941858531,-417.7752122955474
-9.413507266730882,-0.11493195037773768,1.0806243691425519,0.20040858706402992,1.7530252388576981,0.04794917690328687,-0.3503406566091845,1.1813151195191987,1.224255976232633,14.950337872464326,8.161420202363581e-05,0.8914268031001158,2.9465186922036533,1.2219019094935692,5.772038083470373,1.0491173345777607,0.7044480739473377,3.2586569094449014,3.4016342443079575,3110636.3347318107,0.7541368109825543,-419.808099877352
-9.317638044121603,0.8523666537803861,0.8875922898034841,-0.5612122326928469,2.077323909057866,0.4578590852597968,0.5740072421915605,-0.2266312379964055,-0.4369889663411418,14.97689018704324,8.982582467301603e-05,2.345190543404527,2.4292736174438123,0.5705170450758011,7.98307686384097,1.580686245375258,1.7753671421586488,0.7972147105859859,0.6459785588783518,3194337.2380423117,0.7532066448154613,-417.8487810563749
-8.819710931540106,-0.8791480632991002,1.433246133920223,0.5630563983376251,2.319633342458285,-0.4283347771116656,-0.5060046698096025,0.2289039761524848,0.40697767661473494,14.850830104404135,0.00014779107579654158,0.4151364310336223,4.192285849236488,1.7560314381683935,10.17194400226078,0.6515932397779742,0.6028995560711321,1.2572213099861362,1.502270569522936,2816005.936539945,0.7559322466194327,-418.2722555358838
-9.0441551512637,-0.45670087828654427,1.1703624415783858,0.012343952613788123,2.1318817049027703,-0.7214072095264468,0.0602140900766395,0.42760530557080556,-0.06840001836787027,14.896851577078897,0.00011807917885663562,0.6333697663803558,3.223160634278281,1.0124204536478367,8.430716014660488,0.4860677752651954,1.0620638995491307,1.5335806657529398,0.9338868269651438,2948631.0715700258,0.7530958458487079,-414.2915335832408
-9.26319175674375,0.18579401724690783,0.9000975061950584,0.3453265625637944,1.7846438588298776,1.2884981712468757,0.03331545314155629,-0.4260916525753686,0.19858677542286524,15.089039390540565,9.485209666719987e-05,1.2041741957139498,2.459842949390339,1.4124510980135707,5.957457873707984,3.627334827255415,1.033876627435935,0.6530564850689733,1.21967786088445,3573440.412021231,0.750743166748269,-415.3411515596438
-9.07725602979598,-0.1982936740260796,0.8667624064071351,-0.3022074312535987,1.853265972013916,-1.319189298932173,-0.006863129397738477,0.42111398416785495,0.23537640988924394,15.473046367552772,0.00011423463422489618,0.8201289671928896,2.379195502562952,0.7391847189728162,6.380624470872485,0.267351956649634,0.9931603680886666,1.523657941393696,1.2653849825226013,5246366.8558690855,0.7475809200019394,-416.517943945813
-9.067917918161672,-0.30421299219700293,0.9782925978745605,-0.6241280595982529,1.71620238854661,1.0048709204452329,0.7801819227529379,-0.5685266018340188,0.5054171277487671,15.505233785929503,0.00011530636618017576,0.7377037245791537,2.6599108252101313,0.5357283481174615,5.563360813714167,2.731554662209386,2.1818691610392684,0.5663592969955227,1.6576768392748467,5417980.951983484,0.7504589205815375,-418.9703756859546
-9.106227357112722,-0.022329893915652044,0.9228523882691482,0.20749837647821712,1.956658739914051,-0.1797641555710066,0.5096374757482937,0.6015435568412371,0.09332012936769546,15.302487486363232,0.00011097258633458655,0.9779175727747078,2.5164580780634407,1.230595718939515,7.075645951408169,0.835467228469112,1.664687595917819,1.8249335161083955,1.097813121240947,4423702.116356792,0.7483081745241102,-413.5295282710298
-9.382709941106071,0.05655016564042551,0.7193269640622625,-0.198989863874171,1.8997240549458516,0.3786518481518044,-0.6082636795092882,-0.34600921256536826,0.06189462735362944,14.999071202889505,8.416680611503275e-05,1.0581796977309672,2.053050968462951,0.8195582004358685,6.684049757302917,1.4603145360263454,0.5442951198458733,0.707505969131489,1.0638502381067205,3265982.5281778774,0.7527742901989252,-414.2347561870703
-9.695157045166464,-0.5197333458593468,0.777586838629051,-0.42264873410547354,1.457811792779283,-0.8639119814282992,0.18173793425542983,0.19917895993587906,-0.10025207662572913,14.856419400178755,6.158100809141498e-05,0.5946791004744154,2.176214367524992,0.6553087803129163,4.29654749810503,0.42150991384376446,1.1992998572831783,1.220400349126592,0.9046093584182446,2831789.495020572,0.7545648966677682,-415.4486469510097
-9.164979328998557,0.317949869926643,1.0787020964438563,0.6651140237951702,1.7527702778002046,0.18576446761918314,0.41202143457616536,-0.21484292079986617,0.10424098220368685,15.262084005291715,0.00010464055891060717,1.3743073653716573,2.9408601201671347,1.9447122521668014,5.77056662612685,1.2041386133404763,1.5098667993368098,0.8066681410123971,1.1098678810996014,4248531.727347093,0.7527821324337801,-415.4156925658716
-9.298013034805033,-0.12628987307026454,0.7997832304830216,-0.2044599929837876,1.4599964879621574,0.2206926169419751,-0.02174592955587276,0.3819757781692499,-0.05984281259702488,15.382807327703325,9.160606883652324e-05,0.881359327416869,2.225058551344602,0.8150873504780639,4.305944405678949,1.246940083393863,0.9784888085584462,1.465176595443635,0.9419125787406089,4793672.263289757,0.7551114427618281,-415.2143151136991
-9.289246623368909,-0.2346479049674976,0.6023964692238155,0.7570293296720705,1.7717964023583277,-0.08411597964961746,0.8224582400003636,0.37315246718356004,0.6271246714733635,15.372068704947031,9.241265559617976e-05,0.7908492547073774,1.8264906884730643,2.1319335324577056,5.8814092546834855,0.9193246269637196,2.2760881369302557,1.452305751920971,1.8722195861561808,4742470.236901918,0.7508493212279161,-417.2844831836529
-9.237947158616082,-0.16428107139776738,0.5688463947045136,0.44150844317198,1.737210231240129,0.35996732116807945,0.953679332592399,0.03347446817844557,0.48307515117569955,15.370702039423579,9.727707980818964e-05,0.8485034982964218,1.7662283453565237,1.5550511565173741,5.681471302044444,1.4332825757946372,2.595240868632005,1.034041042437868,1.6210517243775393,4735993.293249062,0.7540236824749531,-417.53114624528985
-9.16560622145537,0.12265519303044432,0.9997728225706556,-0.40383918535052,1.7446324166139866,-0.19995926720308332,-0.7716682710809843,0.12392231785388179,0.18261660635407753,15.289394994859379,0.00010457498109081734,1.130494551336127,2.7176643663204088,0.6677514968578205,5.723797115956475,0.8187641029506886,0.46224128095351,1.1319279369923714,1.2003541117098306,4366162.325515773,0.7508563773116887,-414.3729436247798
-9.326816109753542,-0.014302733479665847,0.8721360452268485,1.1998251408456835,1.7467968621244858,0.31609772258421986,0.5886511201762543,0.33612328166380595,-0.19267094612142815,15.163300746883845,8.900516913470097e-05,0.9857990647041546,2.392014852305314,3.3195364206537366,5.736199380097717,1.371764301428761,1.8015566922419122,1.39951154828841,0.8247533177714002,3848910.760499065,0.7487113787051722,-415.235246801372
-9.344288369912668,0.11702699804353811,0.8652578794208061,0.7260562478961186,1.6416797750274488,0.3224780315799533,0.575714361912879,0.28908918245892234,-0.025555912373829426,15.225899741608803,8.746355462739829e-05,1.1241497791255275,2.3756186301488484,2.0669131200210566,5.1638363143445885,1.3805445621436032,1.7784004948310288,1.3352108006012366,0.9747678758561844,4097549.7931581135,0.7500331885733853,-414.1142838564269
-9.118843254057147,-0.12065724491340983,1.2991821782863586,-1.0179571404580365,2.175582301592084,-0.6204618306111586,-0.3729858683171279,-0.3845541197775391,-0.07213016358457305,14.93889875633067,0.000109581361846442,0.8863377042914642,3.666297063868399,0.36133233793097064,8.80731214118887,0.5376960557458761,0.6886749649113965,0.6807541033356005,0.9304097824566961,3075256.149274934,0.7505444253743885,-416.58516654647764
-9.057059503579113,0.31304970546705146,1.134387124899198,0.8011017332210717,2.1119233479198325,0.8326108201375901,0.45890481395951027,0.4704273718986415,0.05374576589705621,14.97212930883771,0.00011656523278704709,1.367589506013358,3.109267366290165,2.2279942320631103,8.264120788353745,2.2993140058877866,1.5823400789271818,1.60067813191121,1.0552162960818023,3179165.5314849117,0.7508772635503989,-415.50690120296787
-9.18614341947219,0.21152025333757524,1.1071170663461332,-0.5352545691497697,1.9723745957452934,-0.6690455287669719,-0.911025485028944,-0.6550840021773094,-0.05184014897927712,14.928834646603802,0.00010244920743011087,1.2355549894875857,3.0256231381347614,0.5855202157872268,7.187724178902873,0.5121972220650901,0.40211165304694296,0.5193984301554401,0.9494806301606936,3044461.653464104,0.7510442293321438,-415.3784037554601
-10.029001459376806,0.1899738102133229,0.8390400472803946,0.5710943306818194,1.7518285169350745,0.9264523950892091,-0.35960549603843117,0.3640650349598371,0.2054954841772706,14.062696148039118,4.410217489516712e-05,1.209217928082961,2.314144440937464,1.7702031795107296,5.765134690502406,2.52553367060271,0.6979516164435597,1.439167807335148,1.2281334349164663,1280416.723364025,0.7589807371084445,-416.60502428152796
-10.044316695288193,0.5920001374115724,0.8814173032357603,0.2771640628513814,1.9237266028114146,-0.09627604031818915,-0.5056573367522744,0.03737953835332625,0.6021322801328534,14.157585450960793,4.343188560343018e-05,1.8076002509971802,2.414319104962127,1.3193828149859577,6.846424894452533,0.90821327798115,0.6031089993883922,1.0380869398875092,1.8260082132935715,1407865.732849299,0.7546190803172652,-415.7480642196708
-10.28473326148863,-0.48505128336596215,0.7471893986867263,0.15867593372718292,1.6147516094436105,0.030930992710601103,0.7610366351580764,0.5031632673189631,-0.46091582030961215,14.027686615114147,3.4150502365864535e-05,0.6156656225492445,2.111058327356949,1.1719580930440552,5.026639198682117,1.0314143263237587,2.1404939821108924,1.65394487428534,0.6307057677797144,1236365.5369109907,0.7546902150521569,-415.5632866892091
-9.548126736393412,0.8841546337871937,0.6928580819581984,-0.12963142156542387,1.542909131524688,-0.37595789322216705,0.5621466390345373,0.20681955602524774,-0.42225001805956164,15.016989276311124,7.133476680655752e-05,2.420936947888584,1.9994218863664543,0.8784191376118866,4.678179935071145,0.6866312442628729,1.754434598710918,1.2297606488595538,0.6555701145342656,3325030.0722307726,0.7508650353886104,-414.1157486279929
-8.98228990222202,0.9667371462843553,1.1890732405030957,-0.16409050846219247,2.22645481842933,-0.34900826065266305,0.4889129927444073,0.2781082355036345,-0.6083648752142803,15.05477815293279,0.00012561487213497014,2.6293512592744417,3.2840362848304627,0.848665207021258,9.266954738458729,0.7053873032863817,1.6305428443915344,1.3206291284326697,0.5442400423043491,3453083.482673121,0.7492774279875642,-415.89861461822284
-9.308171182808467,-1.215205204352975,1.2312765405271489,-0.5363249004382025,2.18403289513268,0.11895472106193367,-0.39515853125371764,-0.026618811017216526,0.682802329838453,14.678242644132219,9.068023119044903e-05,0.29664913435416884,3.425599663174017,0.5848938504492668,8.882054520217249,1.1263189186091973,0.6735732483727104,0.973732346832008,1.979416946424566,2369625.8800512883,0.7507288642596436,-416.85149524088854
-9.345202684097547,0.44368780375337624,0.9700130826831456,-0.11973616222173891,1.9470207358297065,-0.3013724232113954,-0.022708286991802856,0.28711457816881275,-0.00023217259085084319,14.80160185094514,8.738362200607573e-05,1.5584438693393976,2.637978970971422,0.8871544707068216,7.0077784259297395,0.7398022019235695,0.9775476055370586,1.3325768889486087,0.9997678543591194,2680735.756845149,0.7513920694600464,-411.6867618601933
-9.578102080310902,-0.36156780982612624,0.7316707170798017,0.1371936857940363,1.6166512367401573,0.15414240234432228,-0.06919717423987057,0.06593208676162626,-0.2892501425181424,14.899942751856951,6.922821270963016e-05,0.696583359277479,2.0785503779824914,1.147050294353519,5.036197014984016,1.1666570096432092,0.9331426702411026,1.0681541728936994,0.7488248690348628,2957759.907713161,0.7507272853242435,-411.30066521884737
-9.676915537154551,0.14353247117153634,0.7514665972797349,-0.22589313550021442,1.5813255688360321,0.4946664351419409,0.3827835828327063,0.3904508336727746,-0.7613483005240366,14.847235896584516,6.271464674828929e-05,1.1543442931101109,2.120107080927356,0.7978033539667198,4.861395656647343,1.6399511177500803,1.466360650108274,1.4776468166800374,0.4670362970190561,2805902.7932573436,0.750530009324808,-413.41529567184284
-9.56881592913089,-0.15036629038996518,0.6744691639028021,0.8232040517632079,1.6609813081162972,-0.42558998895664096,-0.2599479476955883,0.2912099577645095,-0.948455781017994,14.953970387213158,6.987407048408119e-05,0.8603927650976912,1.9629906730406006,2.277786303413603,5.2644743819609605,0.6533841819384327,0.7710917218600057,1.33804548749943,0.3873386976351791,3121956.3146455595,0.7496496382805431,-414.62481043896685
-9.648802627627136,-0.937270291574284,0.7637500128324777,-0.5081104511307241,1.7122350569449394,-0.24056647857318555,0.3729726073219364,0.7053110711736336,-0.6285794634666049,14.754324098879616,6.450275463035397e-05,0.39169559212131916,2.146309837431905,0.6016313172329206,5.5413328415742535,0.7861823794280027,1.45204456389872,2.0244763432150754,0.5333489047370535,2556945.906230479,0.7503009809163852,-414.9930059465795
-9.742509775873762,0.4886684174131331,0.6515192620788147,0.1815918090093163,1.5524604775098554,0.6030466753360618,-0.5116964810984842,-0.05660072934341853,-0.3058363616330823,14.806338676623005,5.8732943184163454e-05,1.6301441025984011,1.9184532493605397,1.1991246220998228,4.723076922218718,1.8276786700572607,0.5994777130522212,0.9449712933630273,0.7365071304197677,2693464.056883694,0.7502953024436779,-412.7387928264501
-9.84469936749303,-0.5504749036580727,0.3054418759842563,-0.19954403923270791,1.2817253442443182,-0.5897790383104862,0.5578847910130599,0.0693904297705788,0.5673550202134134,15.071166296454646,5.302752882363625e-05,0.5766758798554652,1.357224595477695,0.81910414730045,3.6028505235602633,0.5544497833611389,1.7469733756802919,1.0718546114147094,1.7635962007013664,3510139.353320431,0.7496314655782161,-414.758457918003
-9.764085861908834,0.6112535926405375,0.6038720736827746,0.2401032678774634,1.7491598632163177,0.6325607207512877,-0.627711817461495,0.003820780507076571,0.06204478240687067,14.747169051632213,5.747928925526278e-05,1.842739996756951,1.82918785576386,1.271380436301581,5.749770052938592,1.8824247769147404,0.5338118635967376,1.0038280889939952,1.0640099925895354,2538716.1326801274,0.7525595553191623,-415.29024536624064
-9.674877845196065,0.580723629295167,0.5577851388565436,-0.23423909985097785,1.6008898602768356,0.13408765081019092,0.25978725664061525,0.12667092677494873,0.1204861765819836,14.86435660827472,6.28425701696476e-05,1.7873313282136807,1.746799294689946,0.7911726240221093,4.957441892813886,1.1434930433439352,1.2966542027495234,1.1350434439116173,1.1280451474183724,2854355.4343349403,0.7516826828740525,-412.4523428666922
-9.005096598366887,-0.36432613693991794,1.1183328879046155,0.36168001565961894,2.089314294793483,-0.054164261449660536,-0.4581075635494266,-0.1428815300680112,0.13642758856988454,15.141317961646529,0.0001227824339654919,0.6946646020072205,3.0597490044318785,1.4357394543076,8.079373196177995,0.9472764927115527,0.6324794408147715,0.866856759273823,1.1461718788258632,3765224.1839246084,0.7489897254010858,-412.81807537905325
-9.069126614693033,-0.406995281365919,1.0817061619079973,0.717183315000891,1.928825757525466,-0.2981411496858549,-1.0345842107989538,-0.013312481029511783,0.16482627526115928,15.149969758303678,0.00011516707996966722,0.6656473312402938,2.949707939549457,2.048654661434679,6.881425033953018,0.7421965715410329,0.35537411092820853,0.9867757381401584,1.1791882467460315,3797941.4654825483,0.7506732057031453,-415.64146529723973
-9.174499844986101,0.608247263598895,0.8422746496505246,-0.5580420630514102,1.9435379711998337,-0.408719118341735,0.16020241146848269,-0.24755325049363294,0.6596119039638992,15.196236008412049,0.00010364905410440628,1.8372084330050764,2.321641897138804,0.5723285507650613,6.983414434744515,0.6645008522132257,1.1737484270917165,0.7807086465831974,1.934041594855316,3977786.267865588,0.75016304402946,-414.980544650364
-9.354293839602919,-0.1334853432016021,1.0303944804819054,0.037555235849544705,1.734855332142667,-0.15075012785978834,-0.7895380691860157,0.026138928772734674,0.8005349151080816,15.116887899577085,8.659280408085537e-05,0.87504029417281,2.802171018471782,1.0382693451873124,5.668107751485264,0.860062577488924,0.45405448860623837,1.0264835466670876,2.2267317224172087,3674354.0246639457,0.7529578979156852,-416.4329906423263
-9.412116985384051,0.07323660268395701,0.6614724628517267,0.4161169848571574,1.877627962485306,-0.0022956784340776165,-0.6983045173549529,0.10105842627382919,0.3601016120711231,14.978694602702948,8.172774763823157e-05,1.075985087759471,1.9376433427270512,1.5160632149356055,6.537978125086926,0.9977069546203912,0.4974279697166343,1.106341279273672,1.4334750655305786,3200106.353552894,0.7545469987793144,-415.2268176306351
-9.424982908173039,-0.7081429046215488,1.1203900701736014,-0.5665679815947529,1.7396236952010913,0.0054417246333756586,-0.3572001810354718,0.04595676093566217,0.3089129581465839,14.879986670270489,8.068298010841484e-05,0.4925580759450179,3.066049944700511,0.5674696668187529,5.695199888337432,1.0054565577105032,0.6996324305712824,1.047029137417915,1.3619438192297613,2899319.6682244153,0.7562676746728823,-416.41312793941984
-9.45515683220881,0.6555381360002651,0.8741676450988746,0.5735256234474603,1.656724310460344,0.04793368167333889,0.2892799053816327,-0.04654004780917356,-0.5184911342878651,14.985543315545875,7.828482088349682e-05,1.926178784671965,2.396879409116476,1.77451229793635,5.242111160719564,1.049101078389366,1.3354654801934078,0.9545263331160728,0.5954182767459507,3222098.184943989,0.7512252288259063,-413.59826477421126
-9.345429849155947,-0.4991593641722823,0.9972679873173727,-0.20463270737920447,2.003894130713203,0.30536038103876867,-0.6974580845432857,0.24599937538897124,-0.452707417232497,14.803446268421318,8.736377375497946e-05,0.6070407454839459,2.7108655832795217,0.814946585315549,7.417886146782307,1.3571139930401028,0.49784918731269207,1.2788987747272094,0.6359041610101789,2685684.7152938377,0.7503178664626625,-413.170076711584
-9.2978472715189,0.4786254413288633,1.1200028823300543,0.047292619139868985,1.9631646444501594,0.1566493255117833,0.51174347128911,-0.22479270500100523,0.024451371387044285,14.808538610693368,9.162125501814413e-05,1.6138545391256904,3.0648630372271155,1.0484287545180346,7.121829498473498,1.1695853982180842,1.668197114790099,0.7986817643359343,1.0247527575903168,2699396.022804282,0.7509575328743502,-412.17989510853704
-9.193680290969796,0.655090495862221,1.1826556961231094,0.0008963122841545781,2.0368304484519486,0.6291875374100386,0.9993098905821105,-0.5480734892665595,-0.4475582983656601,14.865088685476163,0.00010167996340672481,1.9253167426915871,3.263028318107293,1.0008967140920495,7.666272005955385,1.876085710443491,2.7164065637121038,0.5780623817290598,0.6391869516094765,2856445.8079373003,0.7505010850415887,-415.91953308393136
-9.2242738238874,-0.27599214840537034,1.0014623159436076,0.32447360865599845,1.9966615417851217,0.18361983149507405,-0.2578320705665284,-0.7393760859749368,-0.5487548797619115,14.991247670868978,9.861631693533745e-05,0.758818888676163,2.72225972307653,1.3833022959442696,7.3644291747485235,1.201558941389458,0.772724984480875,0.47741168646655596,0.5776686296811152,3240530.7007042253,0.7493560597711612,-413.3620650593608
-9.398308873910247,0.023364627025772522,0.9452191918913397,-0.12412096571410819,1.9465098436697161,-0.08629612806938837,0.4617312447393158,0.8339130628739134,0.5732848653201106,14.89277188384447,8.286408074044143e-05,1.0236397182134842,2.573377380228878,0.883272988672327,7.0041991212701795,0.917322546040767,1.5868187800181028,2.302310221326952,1.7740851211037503,2936626.0663566287,0.7496192960408333,-413.81149650668203
-9.341724222496673,0.6220196858697817,0.8593353320263524,-0.5520199872002481,1.9278471532865264,-0.3904803281061165,0.35919880895621914,0.3891668581618578,0.47522169989924484,14.821823501040496,8.768811185086619e-05,1.862686286504685,2.3615904983631912,0.5757855554342576,6.874694136224535,0.676731743143019,1.4321815037799293,1.4757507718516836,1.6083707335918989,2735496.4672530578,0.754674496574342,-415.0602055667015
-9.372931153247281,-0.1855994276442029,0.9966455042910657,0.47115875125537976,1.7709699910934582,0.41420789383865597,0.008208362415405263,-0.9587790644035415,0.3123608465687908,14.845433409053499,8.499389281867605e-05,0.8306062462528343,2.7091786405684046,1.6018492630720451,5.876550799639605,1.513171673254834,1.008242143387739,0.38336065903150907,1.366647754217266,2800849.743856615,0.754229771853001,-414.8985342672882
-9.745115078008148,0.20635753717573727,0.7574142293198118,-0.4513026649899898,1.7843767486694673,-0.33327044766414105,-0.01068822447145075,0.9891340576340785,-0.3220883216739408,14.614076281125154,5.858012527677601e-05,1.2291926074924084,2.1327542708641856,0.63679807652429,5.955866788686647,0.7165763715415816,0.9893686916418449,2.6889050271312405,0.724634186599131,2222351.174726009,0.7509998000597489,-413.95416351832336
-9.550461456292107,-0.20127786644037982,0.7274687206135413,0.1417237202942666,1.7267883832627073,0.3883859378651343,-0.03375758805952779,-0.8681064228522842,0.6427555264392633,14.949418006510065,7.116841437575512e-05,0.8176851927104475,2.0698346412111346,1.1522582589840233,5.622567349021315,1.4745987779872785,0.9668058415134319,0.41974561790515624,1.9017138890466292,3107776.2819056856,0.7492768276776997,-413.6623364702846
-9.884950096687936,0.14370371389735076,0.7563758477136172,-0.1808222833621399,1.686403345703348,-0.17918422687173485,-0.05976018002758719,0.6927550210901828,-0.9401367091832351,14.529823222811643,5.093551705574388e-05,1.1545419830993946,2.1305408074675123,0.8345836649200999,5.40002371757093,0.8359518804104042,0.9419904146130207,1.9992158348294236,0.39057443659633406,2042782.12364985,0.7512182669052514,-414.2051754660164
-9.949823924564736,-0.19145067278374472,0.5726738052083022,-0.01873584793402394,1.6210982261931357,0.4059223922080444,0.09448724569926739,-1.080159576074486,0.5634021632818813,14.642087082494827,4.773603834060428e-05,0.8257603565615731,1.773001379600615,0.9814385770329894,5.058642801089698,1.5006860830052893,1.0990951448535824,0.33954133864763286,1.7566387172625848,2285481.0435494212,0.7517265621777067,-415.95289596182045
-9.90148795375813,-0.07270575227798659,0.5518601378915087,0.01773244683406309,1.6722487962948887,0.1750312928238661,0.07321889523868165,-1.1113552117672092,0.05773487721342163,14.605424821006057,5.0100079965441615e-05,0.9298744031995773,1.7364801079672811,1.017890600101215,5.324127222557046,1.1912834946536603,1.0759660349811009,0.3291126413903044,1.0594340783580871,2203207.521846764,0.752575099723269,-414.9339495128876
-9.839984123041088,0.1974657030575232,0.4916629238550393,0.08202293955427425,1.5767299737088023,0.669589513772863,0.12265664165772772,0.3309662057670898,-0.3558435893620475,14.73006647314569,5.327815700693524e-05,1.2183112799012077,1.6350328957229416,1.0854807099876091,4.839105907017518,1.953435297752197,1.130496189002564,1.3923127393721417,0.7005821901733802,2495666.718079841,0.7520225748626864,-413.3364315548476
-9.828846499403946,0.5308159040862795,0.8542933282642798,0.07867113120429167,1.6037451520437542,-0.7169881851418025,-0.4976868998858174,0.07132338137553332,-0.04443995913533197,14.559932737590934,5.387486585876641e-05,1.7003190400744668,2.3497133177422564,1.0818484773545238,4.971617063328767,0.48822047352662074,0.6079352497032402,1.0739284581831312,0.9565330294397208,2105224.6417821525,0.7534562587064424,-414.0654410472059
