kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,scales_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,scales__0,Y_15,Y_int,Y_gc,logp
-8.095721296309815,-2.8062004722048557,0.812992767467958,-2.1230373240837586,-5.253205277755694,-2.4136109486328756,3.257456660327962,-2.9035370500898288,3.0676993077106154,-2.493342049450855,0.8483753584073649,1.9594082984598729,2.5922235153818485,-0.1849804006122246,0.16186579824776487,7.828782020896609,0.00030484067456793473,0.06043417805730876,2.2546455294906127,0.11966760666138425,0.005230725572398147,0.08214066469614999,25.98336850159837,0.05482894395565835,21.492398354559825,0.08263333987444338,2.3358488503693127,7.095127624928461,13.359443531161244,0.8311205731468962,1.1757024494044435,2511.868106653674,0.37217175866275737,0.3436132339291462,0.22168070653842303,-778.9852129917125
-8.097205260041287,-2.813857218361146,0.814333723993531,-2.124365023506543,-5.257623706532883,-2.4192476527096636,3.2691855653729553,-2.904328121140995,3.063180482221089,-2.495719243502245,0.8519614716509075,1.9487087718819167,2.587739772762373,-0.18639437965168093,0.1615214661801805,7.83769728822231,0.0003043886375492234,0.05997321588395375,2.2576709391442975,0.1195088294766064,0.005207664967340726,0.08171669314321493,26.289919201257504,0.05478558751660194,21.39549706195158,0.08243713768817813,2.3442405065880845,7.019617798391061,13.299677313125652,0.8299462165306869,1.1752976870395062,2534.362203766461,0.3716957746883299,0.3446134913237532,0.22049129033043796,-779.1045820719116
-8.104303905176431,-2.814447677834674,0.8099519524011433,-2.1290792075154243,-5.248955601121991,-2.425679428528555,3.2683695095457996,-2.907902668276251,3.0756340937052378,-2.491862501774387,0.8640975886460404,1.9415741284522907,2.591096829284471,-0.1857743290914374,0.15652176177831814,7.843299044577831,0.00030223554170111277,0.059937814583022414,2.2477999826899477,0.11894676873356522,0.00525300176442165,0.08123535523867101,26.26847391096504,0.054590103443356075,21.663614318707644,0.08275569032979999,2.3728638202672316,6.9697135645343735,13.344400108065186,0.830460984721879,1.1694362110537193,2548.5989214318224,0.3704098726012811,0.34477376816652106,0.22076323062349254,-778.6250030517053
-8.103726368436435,-2.819578061818743,0.8138683006254853,-2.121652202970621,-5.233213043940475,-2.4278805402195225,3.267413737822925,-2.9040999004248182,3.0595005078906237,-2.459041205722535,0.8700813681184492,1.9340678241654785,2.568926099604596,-0.18775794842089263,0.1426931543951214,7.813938500933546,0.00030241014424541674,0.0596310980386219,2.256620410821041,0.11983347563772101,0.005336351795017785,0.08107122404108645,26.243379240696314,0.054798092149475,21.316906875600644,0.08551690479155478,2.387105079871143,6.91759263622837,13.051800578364704,0.8288152990068364,1.1533758390558646,2474.858498223773,0.37301151432787,0.34388142447393283,0.22110651952525845,-778.9071799592175
-8.10281963092167,-2.8231426542220444,0.8242219583561327,-2.1277381007046308,-5.236677942062974,-2.428932983664323,3.2682874508941286,-2.9104465081378152,3.03657711780852,-2.455720793920413,0.8737600560198199,1.9326050361221996,2.5635647117246476,-0.19691298917488706,0.1375347118077864,7.805811940285027,0.0003026844752223479,0.0594189158756871,2.280106057555341,0.11910639606996466,0.005317893875573855,0.0809928529539209,26.26631844385302,0.05445141144208168,20.83380937490273,0.08580132807139619,2.395902666313881,6.907481061779941,12.982012061755382,0.821262088895897,1.1474415350508094,2454.8279106702735,0.37111177958966657,0.34346382968346084,0.22201212980868354,-779.139157376891
-8.101824230124851,-2.831087262000219,0.8189817277906968,-2.128174733888031,-5.238907733288053,-2.4274111300038808,3.253442581181072,-2.9208078611424453,3.0510036081635867,-2.4395934621237427,0.8805493541513901,1.949734793629239,2.5678860171562174,-0.192032671659542,0.13828763719466397,7.80956694808705,0.0003029859175932675,0.05894872610417832,2.268189027363176,0.11905440161716312,0.005306049292855079,0.08110620136047471,25.879278256936065,0.05389013396500961,21.136546592135645,0.08719629285307323,2.412224508038833,7.026823775022312,13.038232686749488,0.8252799047871342,1.148305798234524,2464.063136949377,0.3643480349570458,0.3467316987809759,0.22087962450053758,-778.2076568830366
-8.102557464060501,-2.831511005070246,0.8185252196973629,-2.127472224597545,-5.2386434723216455,-2.427756326910518,3.2536588737546186,-2.9207476986053176,3.0493586373005086,-2.439318056365726,0.8793665696754015,1.949857397877744,2.5669443786609802,-0.19071570920297348,0.13822106427085748,7.808146723286335,0.0003027638394640242,0.05892375228162056,2.267153817023901,0.11913806782507566,0.005307451659856281,0.08108047825027444,25.88487635802381,0.05389337622972555,21.1018061701702,0.08722031052135294,2.40937305299893,7.027685346285695,13.025961163517866,0.82636748343083,1.1482293547046742,2460.566097250813,0.3644776746788563,0.346847354564264,0.2206808469539639,-778.1348479031207
-8.09580568504494,-2.8311486188074904,0.8326645610193275,-2.137012208260642,-5.233045527326743,-2.4351533413690083,3.274760230908695,-2.925889723048237,3.0218112702467157,-2.457794780780566,0.89661514811013,1.9678742446224873,2.565188374880932,-0.18080950266686238,0.13575254169821185,7.829155075522039,0.0003048149505344178,0.058945109309510475,2.2994375763702175,0.11800689685973383,0.005337245797478213,0.08053105810144308,26.436885972457564,0.05361696643383643,20.52844058432985,0.08562356165072345,2.451291793143446,7.155449574322285,13.003107597822352,0.8345943315477683,1.1453984201744556,2512.8053454791016,0.36080010348309094,0.3463369581983831,0.22086538937612799,-777.0087682588467
-8.096166607010375,-2.831573674445565,0.8317133353084163,-2.1328734358151547,-5.2313565716265265,-2.429737123153085,3.258857590682305,-2.9272121888792704,3.039638271393076,-2.4646277429362673,0.9050132319180219,1.9847258017079936,2.5686922358394786,-0.18291234211396068,0.13719048113888058,7.827315192818992,0.0003047049559742976,0.05892005968258127,2.2972513321976207,0.11849631264449866,0.005346267785916064,0.08093301859455493,26.01979490070689,0.05354610669288443,20.89768257811532,0.08504049340454692,2.4719646316744317,7.277051756704388,13.048748592028305,0.8328411576327329,1.1470466184587695,2508.1863289151834,0.35921273085370387,0.34657252937424676,0.22116727270449135,-777.0487838648455
-8.088943734638272,-2.837354654054443,0.837694803858997,-2.125392188612108,-5.227163426976699,-2.4350437379630407,3.270940533460496,-2.929820645709126,3.010701944620074,-2.4884759870777406,0.8943037110396479,2.0069818257301026,2.5682543710769483,-0.17979067242242341,0.14868671566156622,7.771952477887596,0.0003069137683646593,0.05858042667063032,2.3110334463437936,0.11938613720056085,0.005368732526116268,0.08053917414719296,26.336097679505425,0.05340661599199668,20.30164555571064,0.08303641876853071,2.4456323296887734,7.440825713841887,13.043036255531437,0.8354450748024752,1.1603094254919062,2373.1001936203434,0.357305039086064,0.34660110882427486,0.22044046471738615,-776.013843108693
-8.088237536078354,-2.8364429472419257,0.8353324103387817,-2.1223497329185297,-5.229066435929351,-2.437697815640502,3.2713738085739665,-2.9310841281737856,3.01363999524617,-2.4885792247724225,0.8984638989722649,2.004304683644261,2.567018231907543,-0.17871603506645076,0.14852262228349497,7.760969609858796,0.00030713058697538184,0.05863385919840476,2.305580319656839,0.1197499173452953,0.00535852549517066,0.08034285143095207,26.347510927575506,0.05333918028008486,20.361380527361753,0.08302784672256916,2.4558278126523887,7.420932206923796,13.02692320856403,0.8363433578665416,1.16011904201943,2347.1793505286005,0.3567334319028462,0.3474097048719873,0.22016655897210344,-776.2132584367507
-8.09206751523112,-2.8332306449387183,0.8361960892002291,-2.126864132348202,-5.217656580608437,-2.448328164156927,3.259818433909519,-2.9431409431570112,2.986213799826096,-2.4857776430371223,0.9121263265114777,2.0189771362838163,2.5726012293193286,-0.18048621625607175,0.13651524176855054,7.788719718530884,0.00030595653296643614,0.05882251172159748,2.3075724608035597,0.11921053679239736,0.005420015625460552,0.07956089329883662,26.044807859252266,0.05269994099067358,19.810533671069035,0.08326078216294959,2.489610634372869,7.530618196749186,13.099855889162793,0.83486418817182,1.1462723488604591,2413.2259950442026,0.35158120390876024,0.34949076135714047,0.22041237225563923,-775.9125489968969
-8.091586379354421,-2.8266482730917817,0.8367219998760596,-2.122250387018488,-5.206005509618886,-2.4438179668213937,3.2552412295012894,-2.936583021719033,2.9766885365041857,-2.464378555629204,0.9191955429893389,1.9898030824411286,2.5650256277752383,-0.1714537121558048,0.13942325866505692,7.766737561690259,0.00030610377505004075,0.05921098048703446,2.3087863569684464,0.11976181459957581,0.005483533921831713,0.07989180630573983,25.925867863900187,0.05304667876034392,19.62272898581243,0.08506168705657462,2.507272585417643,7.31409334708543,13.000991551890626,0.8424392618148427,1.1496105796822644,2360.756887609317,0.35666020408272486,0.3480064552905731,0.2207761916284252,-776.0900253101963
-8.088316322258912,-2.825853313334302,0.8303293189329105,-2.111046652213558,-5.201532898734004,-2.4501755189104886,3.25015166570098,-2.9401010178108584,2.983565755737646,-2.472422576537834,0.9194077569858977,1.9585148662388703,2.576234250521285,-0.17613440345543713,0.1261687897711139,7.751127854354516,0.00030710639028269676,0.05925806954819701,2.2940740979145113,0.1211111388312203,0.005508114564185968,0.07942571477291666,25.794251723811062,0.052860388627891455,19.758143900317375,0.08438019371544793,2.507804720214686,7.088791440193497,13.147534499610149,0.8385052777565012,1.1344736396693391,2324.192287307897,0.3554027689217563,0.34914167273973046,0.22026890927657497,-775.709992781337
-8.088454086236519,-2.8258485197240466,0.8319053100856246,-2.111222455578822,-5.1990853053573485,-2.4517095275595286,3.254364989118194,-2.9430923315154733,2.9755949676947218,-2.477770677202633,0.9194465515525619,1.9558486358901876,2.5808210512235403,-0.1828096856525058,0.12383340128930156,7.748550544807051,0.0003070640849989618,0.05925835360896775,2.297692388844832,0.1210898489569134,0.00552161270114782,0.07931362458601358,25.903160521509125,0.05270250288358249,19.601281910500656,0.08393012452575493,2.507902011299256,7.0699162632865535,13.207978135570361,0.8329266585474651,1.1318272943233283,2318.209836960419,0.3547197909541639,0.34886940966632035,0.22071769430094168,-775.7200766116981
-8.091063714831206,-2.8278088625261257,0.8345270868404691,-2.1133880159190412,-5.194448483807169,-2.4468755342390467,3.2625978100714543,-2.9287522469285916,2.990826278369638,-2.471673312556205,0.9162827231564352,1.9554807418180842,2.581141809502019,-0.179915678100659,0.12585104798256846,7.772159329246913,0.0003062638064514066,0.05914230071090444,2.3037243290848903,0.12082790531216207,0.00554727488341382,0.07966733576891293,26.117296867805262,0.05346370604743723,19.902120391078178,0.08444344044665174,2.4999799782858747,7.06731576138697,13.212215383429143,0.8353406459515066,1.134113227248089,2373.591123394184,0.35840640104762606,0.34640166638545183,0.22119609143178265,-775.6051406252581
-8.09006916276222,-2.829861875849412,0.8453964111914974,-2.11216490416186,-5.191087862228934,-2.4595700564067693,3.2702238515217275,-2.9251590698065675,2.9831048510897427,-2.4895562611755757,0.9194333060810432,1.948072216883073,2.578945039125071,-0.179876313471559,0.12081016242283345,7.768768372988587,0.0003065685532719394,0.05902100533269254,2.32890083396501,0.12097578176002068,0.005565948535051071,0.07874152018651824,26.31722983588984,0.05365615615947637,19.749039378279218,0.08294676511013932,2.507868793174589,7.015150847472327,13.183223036484703,0.8353735294734261,1.1284106772840283,2365.5560107766796,0.35936702718686614,0.3451830568227136,0.2205949411684499,-774.9746867748859
-8.089354806970817,-2.8329464644990616,0.8488704598373396,-2.1040639675627966,-5.196025490492672,-2.4473283497886302,3.2598087224445695,-2.9241436897025577,2.982928709513384,-2.4985920690263463,0.9354380045515246,1.9376992278693146,2.5772755339948326,-0.19219437766042613,0.1257634636323242,7.785558135562239,0.0003067876305336699,0.058839230304274806,2.3370056188105606,0.1219597791671409,0.005538533688109647,0.07963414144697299,26.044554927241794,0.05371066522192387,19.745561057698982,0.08220065003142875,2.548329393201767,6.942758874478809,13.161231940224114,0.8251464628635917,1.1340139010277517,2405.608428967546,0.3596611304237986,0.34396009401403643,0.22120519480768505,-774.9652340515898
-8.086726253784319,-2.8319805908689584,0.8558119920529476,-2.097430732104707,-5.1970906306614655,-2.441660371778913,3.26006124655396,-2.9217189466515094,2.975996845407863,-2.5030847405854724,0.9252228426960161,1.9480075490048818,2.5940150458420734,-0.19160025414802076,0.1179678076779115,7.757999749895155,0.0003075950989093541,0.05889608901998801,2.353284453262407,0.12277145614489374,0.005532637514085568,0.08005055301768407,26.051132635759302,0.05384105780455663,19.609160811920887,0.0818321778409292,2.5224303029014954,7.014697207219964,13.383398833098319,0.8256368474384354,1.1252078877295457,2340.218897449417,0.35739129168438505,0.34379227078481156,0.2212268272899757,-774.2337655637227
-8.084233962530632,-2.834689689365533,0.8619929675167585,-2.0992499582829125,-5.188381295052155,-2.429868973772223,3.2324866077499768,-2.922839191440616,2.9948753106859844,-2.503915788391449,0.9321365786069514,1.9395959033414298,2.595911009318507,-0.19271156584257096,0.10967655692128749,7.76361518721481,0.0003083626715940712,0.05873674964425359,2.3678750924665923,0.12254831013601239,0.005581033553763154,0.08092321170962496,25.342595781540357,0.05378077641137355,19.982868084396088,0.08176419963955611,2.5399301448049236,6.955939530707214,13.408797338187131,0.8247198172020173,1.1159170764267206,2353.397216364781,0.3570964742665833,0.34257122984380844,0.22307129122965424,-775.1764716720168
-8.07595314473519,-2.840489129055755,0.8661125342392824,-2.100575681414033,-5.186970975899824,-2.43339406852549,3.241263608690263,-2.9202691508510137,2.992562809392012,-2.5010394140920855,0.9366798120988262,1.9796356196619695,2.6087325552416685,-0.20131649295735093,0.11269165047568362,7.698358320496784,0.0003109267684498186,0.05839709526162584,2.37764983192252,0.12238595265090131,0.005588910145222179,0.08066142104754992,25.566006773570273,0.05391917295588252,19.936711065745662,0.08199972264578453,2.5514958935603596,7.240104352785885,13.581825724365142,0.8176536089894627,1.119286748196164,2204.7255664972854,0.35245563714505673,0.34378445086491194,0.22348235270744404,-775.5202249119878
-8.08083507988626,-2.8401664990310946,0.8684287162972965,-2.097413851358441,-5.196302477083879,-2.430072362756784,3.2341204082221235,-2.9133680162478273,2.9864162171030273,-2.5006885335896913,0.9251150470919112,1.9869595050033622,2.6062593743642792,-0.19833871930394384,0.12030086322549807,7.692298556801346,0.0003094125433113924,0.05841593895751776,2.383163284418499,0.12277352863618621,0.005536999800985981,0.08090808601529614,25.384034368467425,0.054292563352925864,19.814544071222738,0.08202849979803824,2.5221584106578394,7.293324698890141,13.548276915939788,0.8200920250877178,1.1278361249537625,2191.4058484819834,0.35417770109277213,0.3429827174286449,0.22237992980279586,-774.2107783103984
-8.082056148787684,-2.847799559171911,0.8615470391310347,-2.104036547604767,-5.2013132039326715,-2.428100739487098,3.2372752600987638,-2.911175324747862,3.0133370393619017,-2.4996447817907796,0.9306848778210445,1.9687242138305416,2.6118941508321116,-0.19459325547165018,0.11858231008930423,7.687879011793848,0.0003090349598516695,0.05797174402229799,2.3668194251425194,0.12196312334501536,0.0055093248012573915,0.08105482099937775,25.464243694675595,0.05441174080704707,20.35521286163165,0.08211416188946867,2.5362456012919963,7.161534071581592,13.624833916115463,0.8231694096254888,1.1258995431800798,2181.7422018949314,0.3534503566697242,0.34385080163883036,0.22177562604929515,-774.137562585703
-8.0848099962713,-2.845708339183689,0.8644680536672362,-2.1046534035734688,-5.205152781419052,-2.4298684027937347,3.240516579886844,-2.911583471407995,3.008942033550345,-2.496118719879415,0.936234737557707,1.9734019879643154,2.607477590302957,-0.19528106039745657,0.11934346859153272,7.695817082710989,0.0003081850954407087,0.05809310254160309,2.373743046163866,0.12188791286382047,0.005488211880071596,0.0809232541759578,25.546915361927038,0.05438953736820258,20.26594788653883,0.08240421257591034,2.550360540373507,7.195112585542608,13.564791700064632,0.8226034243168296,1.1267568574246483,2199.129947490946,0.35315615117680027,0.3437626821889716,0.22162851336111786,-773.8800139143721
-8.081526988322118,-2.8398489928275708,0.8693660561754954,-2.104762400451851,-5.198487775371426,-2.435451417838075,3.2450487904156913,-2.9080148194279687,3.018496774788999,-2.4937191521001796,0.9287806950134149,1.9598090585309906,2.5995816037291966,-0.19538239441168634,0.12171901103414129,7.701370669025711,0.0003091985322090965,0.058434489325294034,2.385398165659268,0.12187462818581318,0.005524913016227822,0.08050898954828709,25.662962136273862,0.0545839814436836,20.460511798273615,0.08260218449781095,2.531420721206826,7.097971638625518,13.458106035502725,0.8225200708330673,1.1294366979391617,2211.376981474561,0.3573876464481664,0.3420672248865702,0.22215835844101708,-774.7003843717926
-8.082745912437316,-2.840966020624339,0.8799793315112979,-2.1117620553664023,-5.200043144817573,-2.4334781566214727,3.23456759410979,-2.90976109240767,3.0350074184271443,-2.497269060867151,0.9468249750517789,1.978259386340758,2.592315623616494,-0.18986680098233882,0.12060721433076275,7.699326600048571,0.0003088218722683814,0.05836925281870657,2.4108498772788143,0.1210245265257081,0.005516326414729609,0.08065518570152816,25.395388288876326,0.054488746089428344,20.80113221058714,0.08230947413382582,2.5775129858457815,7.230147133226801,13.360674102592757,0.8270692914239207,1.1281816917268783,2206.8613910513754,0.3554444652844547,0.34164389645827314,0.22238097538237245,-774.4883593134292
-8.082363449732286,-2.837040915325945,0.8864399822669957,-2.1076192452489306,-5.206350855392594,-2.4245777617618427,3.2222313463444423,-2.915409300752772,3.0392469683958763,-2.4892244512256916,0.9423677515486054,1.9768496119721763,2.5754691235940883,-0.1875756378250211,0.1261677601429064,7.688500492306616,0.00030894000770678124,0.058598808502604356,2.4264759593370635,0.12152694815879027,0.005481640533522469,0.08131761737170409,25.084028938516138,0.05418184982197124,20.889506851985363,0.08297429223874858,2.566049999908474,7.2199614385699045,13.137478814366592,0.8289664145924335,1.1344724715838805,2183.098533580493,0.3570615135581215,0.341042323373153,0.22246170031331378,-774.8708880995385
-8.083006507071772,-2.8390214479526215,0.8868858984140537,-2.0993028018791553,-5.208241479350808,-2.4128949239714066,3.20835553402249,-2.9211466870379676,3.043640966703169,-2.479817767230976,0.9240200051927276,1.99651266311519,2.5768979733894826,-0.17544408795672808,0.13010968858959526,7.654101228038235,0.000308741405430534,0.058482866501836865,2.4275582054253504,0.12254183441369307,0.00547128660337781,0.08219466451011735,24.738371346628693,0.05387187768513394,20.981497264585236,0.08375848774267237,2.519398053151187,7.363332849939895,13.1562637154876,0.8390843107802269,1.1389533066549864,2109.278506690562,0.35510225994037187,0.34216686304173816,0.22166762791990088,-774.3245618590736
-8.080570880778513,-2.8353019933396846,0.884169654218631,-2.105748566458334,-5.213221585935885,-2.421545362574837,3.2142683011399527,-2.928413043888092,3.031657777559938,-2.480793876909993,0.9254765395586879,2.006364279293721,2.56865612771705,-0.1855112053333517,0.11486294928389669,7.644057075796431,0.0003094943006288906,0.05870079590744895,2.4209733116791226,0.12175449881393072,0.005444106748397858,0.0815444407463166,24.885076865639206,0.05348184417516501,20.731572453192342,0.08367677016123633,2.5230703167369684,7.4362320769765935,13.048277434722959,0.8306795274877586,1.121719694549478,2088.198634193233,0.3528785896715734,0.3435196835264549,0.2220301435946263,-774.7613540735483
-8.083298035657737,-2.829115186569159,0.8872495686108237,-2.1034593086090014,-5.215111120589905,-2.426678918958946,3.2182044938714385,-2.933018204877747,3.018641625370157,-2.4670973008067434,0.9450865332778614,2.0229282387773795,2.5723803894785435,-0.1870990481147427,0.11497973412333036,7.635269299975873,0.0003086514116037039,0.059065092142209875,2.428441196544633,0.12203354553911835,0.005433829632577553,0.08116078831498529,24.983222357386833,0.053236117911486545,20.463475729956816,0.08483074009032669,2.5730360221962028,7.560431299612089,13.096963238491936,0.8293615856155364,1.121850702053592,2069.928407631132,0.3492841379762217,0.3454702734881044,0.22188024546131468,-775.1017972014488
-8.081585138207108,-2.8270848682553043,0.8848475284754309,-2.1050676134696964,-5.210252536406401,-2.4285848957513188,3.231662286675187,-2.9322843215879444,3.029701815938488,-2.467282018083332,0.9474370188679044,2.0385355123316824,2.5787123716092792,-0.1848091667254184,0.11917392692534821,7.635037083602206,0.0003091805528727625,0.0591851349017657,2.4226149835241864,0.12183743613878295,0.005460294590338236,0.08101876596446779,25.32171395359563,0.05327520134842223,20.691061924556614,0.08481507183418956,2.5790910195933896,7.679354639638493,13.180156085534442,0.8312629013383978,1.1265658413827024,2069.4477921681114,0.348669838832553,0.3459322172821623,0.2221130128049024,-775.7053686449649
-8.083444564107596,-2.8317053867077844,0.8827842876863515,-2.108304986850604,-5.2194535317183535,-2.428991920102574,3.236136147107086,-2.929297252472183,3.051958893013872,-2.4719767142949594,0.9365887547016623,2.031319558287901,2.575419371558562,-0.1792567297776929,0.11655900354905209,7.632707199094844,0.0003086061887041164,0.05891229969928407,2.417621698420046,0.12144364064169307,0.005410284867832886,0.08098846624571061,25.435253558514862,0.05343457597000831,21.156747662234338,0.08441782404622054,2.551263571562896,7.624140221409532,13.136825214312992,0.8358912736669424,1.1236238063037114,2064.631830314365,0.34943141234817365,0.3457148527962586,0.22123757724949944,-775.1049978265061
-8.08409126745298,-2.824584738964189,0.88457907138283,-2.1049496115705337,-5.220604458263044,-2.428729483377976,3.2337072723108213,-2.9350092144136632,3.0409569779172676,-2.4744098394733713,0.9383770577296733,2.033568468173272,2.5803836903817325,-0.18426607512474175,0.10893609058767598,7.646926741958674,0.0003084066765690115,0.059333290518057816,2.4219647026393814,0.12185181403592935,0.005404061609307834,0.0810080013845422,25.373549478287543,0.0531302297402284,20.925258666859428,0.0842126745913876,2.555830085871873,7.641305520091265,13.20220274619105,0.8317144758501317,1.115091083248335,2094.1996735253697,0.3477480214940153,0.3466319223914473,0.22154074187088374,-775.6098356914046
-8.086397593795983,-2.8210650143805673,0.8932818833262219,-2.109818851438983,-5.219325712570928,-2.432438515587709,3.2621950742998296,-2.9295703022116277,3.0311243563359005,-2.4768298486573572,0.9319283264352526,2.0524392071767217,2.581746739075458,-0.1796262957497511,0.11678928375584514,7.678669165524855,0.00030769620972560346,0.059542495314977684,2.4431345911440108,0.12125993050586169,0.005410976450029803,0.08073230862418357,26.106780615876012,0.05341998766471948,20.720516741375953,0.08400912554009465,2.539401253909555,7.786871753697116,13.220210261170415,0.8355824137714237,1.12388258442078,2161.7409372805664,0.34976774990922993,0.3450671546799746,0.22166819959457498,-775.8911090763041
-8.079513402166523,-2.829613251965032,0.8899824791888407,-2.1132018216355326,-5.208130516986688,-2.431032400053415,3.2728265654908157,-2.9368755880259947,3.0378587940719934,-2.47695601947409,0.9334790908353842,2.041758766999772,2.5802971461977258,-0.17461522061851983,0.11516924411108764,7.663217746649565,0.0003098217573410581,0.05903568118860691,2.43508698621687,0.12085040487199923,0.005471893743958354,0.08083672447027902,26.38581527303192,0.05303116135948744,20.860528692956496,0.08399852670875793,2.5433423220160134,7.704147090054565,13.201060221767424,0.8397800886733863,1.122063324112769,2128.595702451661,0.3486680548339139,0.3455938338910894,0.22192821288198003,-776.3018132701786
-8.077903743797203,-2.8248607472246223,0.887087815306649,-2.1142507377108517,-5.211368736205264,-2.4283323090121938,3.2705694784327237,-2.9418719919580556,3.051606885197361,-2.473032452658274,0.9245508527324406,2.0399127913443826,2.5732249483930647,-0.18096473769786173,0.12132350957771332,7.667615988178533,0.00031032086611530155,0.05931691629956988,2.4280484199244126,0.12072370939769614,0.005454203210845486,0.08103757423116287,26.32632735082643,0.052766857091632625,21.149301632292527,0.08432874793963246,2.520735824454147,7.689938540433921,13.108029067762786,0.8344647833263098,1.1289900924025753,2137.978399026116,0.3500541995976679,0.3450112221320205,0.2226852729789425,-776.8502577811876
-8.07920379827332,-2.824268476315611,0.8877201282377021,-2.111050757369487,-5.2117440166037134,-2.427119079184574,3.275954906298472,-2.940824998291167,3.05368403401375,-2.4754522924913616,0.9219004542291307,2.036266431024038,2.575168027570488,-0.17762936258443407,0.12146885028320266,7.674015400015215,0.00030991769421377836,0.059352058389297815,2.4295841918306023,0.1211106416521311,0.00545215673931564,0.08112796998267101,26.468488343039688,0.05282213258832726,21.1932775355819,0.08412493257601698,2.5140637157769476,7.661949314088291,13.13352376718982,0.8372526831589568,1.1291541925440218,2151.7040745830645,0.3505055681566181,0.34470531057805515,0.22227770251321904,-776.4067053892201
-8.079405009090031,-2.838091188881005,0.8943098396531417,-2.1072013145025066,-5.207587324189256,-2.4298754744913293,3.3049459932574914,-2.9453038656867334,3.0839798059869823,-2.468646036041207,0.9198637589240526,2.041125243107999,2.5864841076723817,-0.17151670233421423,0.13773058410444702,7.664649665818112,0.00030985534169462306,0.05853729603179114,2.4456473180699994,0.12157774862174318,0.005474866844638719,0.08092272822226301,27.247070023569353,0.05258607828348685,21.84516915923832,0.08469946141837578,2.5089485448009117,7.699267874520282,13.282987852994484,0.8423861980867063,1.147666309072347,2131.64586271039,0.34737028729199737,0.3454304051043195,0.22142104857589015,-776.7066673262336
-8.078454009658623,-2.842319684067293,0.8945302835887361,-2.111611792767205,-5.204932111126699,-2.4245328803351884,3.308790555101909,-2.941219108133526,3.0883534645002477,-2.4638153472738367,0.9080261946821206,2.0456671396894506,2.589007649488378,-0.17325900022109209,0.1418476872085949,7.6634241472041476,0.0003101501541093939,0.05829029394889819,2.4461865056179994,0.12104271335199614,0.005489423099026771,0.08132097030449095,27.35202469243693,0.0528013189676756,21.940921711150654,0.08510960800291847,2.479423800520001,7.734316686748169,13.316550358664902,0.8409197882261984,1.1524011097390996,2129.035091128603,0.3485661041989532,0.3444568794457113,0.22184353114483102,-776.8042854853043
-8.07511113022399,-2.8429241681903323,0.8897248249311603,-2.106694279264039,-5.201494174711259,-2.4236958104453348,3.319744947452821,-2.946575387095535,3.0780195622343762,-2.4711647134995705,0.9242414844719286,2.0374005115868608,2.5753137892554334,-0.17410251864093257,0.13959035665885805,7.6646878827346585,0.0003111886835534582,0.0582550690392007,2.434459656507605,0.1216394084550411,0.0055083278646695325,0.0813835279336008,27.653296615252277,0.05251925645084282,21.715353875899854,0.08448639922427274,2.519956109412687,7.670643510906713,13.135438271270678,0.8402107559781431,1.1498026933542393,2131.727329199122,0.349424021210304,0.34466922799777727,0.22179483271570039,-777.12075915954
-8.074917495707195,-2.8435790113052803,0.8918421600499791,-2.0990718291949997,-5.2032196788285985,-2.423901812324902,3.3106310473044185,-2.945611517375236,3.0897173832446923,-2.472303133414691,0.932448554416459,2.033930074289983,2.5777884410245315,-0.16747747506808666,0.14039154751386274,7.661452105914864,0.00031124894625811144,0.058216933596058514,2.4396196842599167,0.12257014149906485,0.005498831417694766,0.08136812850976086,27.40241223532249,0.05256990257608064,21.970867762891206,0.08439027295125243,2.5407226651851076,7.644069162551881,13.167984160088244,0.845795668564126,1.1507242738888654,2124.8406831547372,0.3483573639441731,0.3453365257507072,0.22135340599945458,-777.2496207629749
-8.071052324907436,-2.843589568119428,0.8861897800205942,-2.1010448164425077,-5.201857619159558,-2.4148027475524025,3.3014461344801838,-2.946193914577081,3.0931394877810603,-2.471015000991061,0.9245328732891654,2.03153413440519,2.5779862450641784,-0.17086730248216328,0.13492291941456114,7.673143425366129,0.0003124543045538632,0.05821631901395431,2.4258689255449744,0.12232855057923356,0.005506326257246294,0.0820508554498753,27.151875806718714,0.05253929492568919,22.046183164218526,0.0844990488419149,2.520690503434804,7.625776355347264,13.17058909817426,0.8429334212231943,1.144448566185918,2149.8286609530915,0.34890392835696726,0.34515629857222135,0.22175126089014455,-777.1074884178805
