kfwd_log____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,endo_log____0,activeEndo_log____0,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds____0,scales_log____0,kfwd__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,endo__0,activeEndo__0,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF__0,scales__0,Y_int,logp
-5.594071421705145,-4.065304487337829,-4.4187340918406735,1.6577879999089435,-1.880583405946835,-4.2812062292076964,-2.6043635619143415,-3.765112480209701,1.667296643708172,-2.1829847735362753,-2.4353709048020056,2.418744727897113,-0.20048285735282487,-0.4237313750732798,0.34081021136987544,-4.679882591037729,3.4364123565555413,0.00371985190599791,0.017157764156220966,0.012049476164204221,5.247690105656022,0.15250110974468276,0.013825974729570499,0.07395018693925376,0.023165006483972995,5.297826508483933,0.11270463030701082,0.08756526264771508,11.231751557800308,0.8183355183425525,0.654599700089696,1.4060863563337402,0.009194774928426217,31.075270949039894,2.043439861016928,-350.1013393462057
-5.674437457119712,-3.9742699676704762,-4.823949040918016,2.9192175373987443,-2.686659378628559,-3.065775719236504,-3.0294477229562617,-3.693050658471828,1.2704129576584842,-2.2385657362564055,-2.352141585551261,2.210774827500663,-0.4848242679058832,-0.7004854182377759,0.4235795657402268,-4.940727444502971,5.9589808737197565,0.003432599417632081,0.01879301599730745,0.008034993884360098,18.526785270180884,0.06810808307786084,0.04661766561500091,0.048342329113589794,0.024895937075796227,3.562323347356942,0.1066113035032093,0.09516513953969757,9.122782237841808,0.6158054040294806,0.4963443107242848,1.52741927937394,0.007098644671983634,387.2153017948205,2.0181478072554784,-346.6472887185757
-5.700500967970096,-3.7759032884574086,-4.810767517650329,2.475605793224989,-3.2525977899923078,-2.9559487528803903,-3.039003253548943,-3.557915220922534,1.4420242758446176,-2.289007772879928,-2.313333484945444,2.1769517381186754,-0.5128204626085829,-0.7267101250843201,0.5345439312919509,-5.019869643305615,6.330935834995511,0.003344289655744575,0.02291638118741927,0.008141608470819963,11.888907151416843,0.03867361130355724,0.05202927422816177,0.04788259252050008,0.028498175225792503,4.229248322981554,0.10136699104933793,0.09893091656117135,8.819381458331788,0.5988042897156202,0.48349702116783655,1.7066697060867926,0.006562042872362336,561.6819896350153,2.030044070512595,-347.6153282951227
-5.866457571890865,-4.039387489742356,-4.4276279163145995,2.8875429683691323,-4.263150272112718,-2.1732327750786817,-2.754545139087591,-3.974294171227073,1.3707148309305444,-2.3363363697457573,-2.370182072212301,2.0831591278765007,-0.46098602793161353,-0.6984947006824385,0.6776560048952401,-5.165256010601348,5.902551524213258,0.002832890892627196,0.01760825434967209,0.011942785385994355,17.949153739104762,0.014077883317563575,0.11380910233964515,0.06363795950679738,0.018792561144985682,3.938164811558915,0.09668119433419513,0.09346370758478012,8.02979603993049,0.6306614889819487,0.49733337620550866,1.9692563908054683,0.005679163309999385,365.9700590618908,2.043681707668933,-354.1387282132488
-5.061444578940831,-3.535909751991064,-5.15308357420516,1.5996219809361034,-0.35251037982949907,-3.861235108329843,-2.5592732417625204,-3.4306268782782428,1.7983224990437343,-2.2169474724968694,-2.3408803777165366,2.382062144785947,-0.4391652436304,-0.6504765538954269,0.18276244994083002,-4.527855807578164,3.289721197609034,0.006336399469065129,0.029132241815114212,0.005781549375319884,4.951160437560243,0.7029212735698804,0.0210419943242621,0.07736094272047336,0.03236664446555954,6.0395076821313465,0.10894114763771469,0.09624287084344264,10.827207127441167,0.6445742590384932,0.5217970530823356,1.2005291884254532,0.010688341830666328,26.835380844492256,2.041805011586431,-352.63203942218934
-5.979516405558398,-2.3253341974316895,-3.2587946377511465,2.532401798394466,-3.5274070273935703,-2.8248459996689887,-4.227759333209508,-3.7349267596980784,1.3657077758935126,-2.0914403427947064,-2.374482634958671,2.522698614407795,-0.3809944892321401,-0.6010928158381961,0.5446480270787055,-4.856894523006846,5.68854471002033,0.002530049514315818,0.097750770535493,0.03843469784174074,12.583693364858712,0.029381001312225194,0.05931779108554348,0.01458503416471621,0.023874919611035033,3.9184954873903273,0.12350911218089052,0.09306262410630062,12.462181950089459,0.68318165446503,0.54821221363475,1.7240014737399698,0.0077146123024426794,295.46332279932864,2.0619040247960796,-354.9701343357899
-5.763181148027445,-2.557389661094722,-3.4649832389607282,2.0088844804775294,-3.135481257027406,-3.8440621134447257,-2.176128266741928,-3.461223046394112,1.7030448425612492,-2.201161767232168,-2.3600213858478742,2.822203228444653,-0.28380937220804675,-0.4789890683149131,0.4058651402809677,-4.893271997943222,4.480693474717225,0.0031411033732617103,0.07750679561634946,0.03127352959879698,7.454996513005286,0.04347882430372655,0.02140646898866123,0.11348004565296309,0.03139134545866951,5.4906401001615235,0.11067450563046216,0.09441820396136441,16.813854655898442,0.7529101566277784,0.6194092558427139,1.500600168294515,0.007441068024042822,88.29588241158382,2.0515834533879627,-351.47774565342195
-5.516655371757326,-1.713081230181825,-3.5881109465688277,2.013282082898548,-1.9942933142242991,-3.49026177585495,-1.2926018423865673,-3.3904985895345257,1.4322481118164507,-2.140429437302356,-2.38689547733465,2.7660452725166405,-0.5001803195690502,-0.6976211567933478,0.35416537420325755,-5.062783592326577,5.117266282423019,0.004019268445039242,0.18030936116497173,0.02765051441768851,7.487852815246304,0.13610980705248665,0.030492888824297473,0.27455550282529345,0.033691874295197,4.188103942458434,0.11760432849057115,0.09191459233146747,15.895646592406838,0.6064213002255824,0.4977680085447075,1.4249908237173128,0.006288129836793437,166.87854667687088,2.04844277177666,-352.3402970513297
-5.674443415555753,-4.139702800235845,-4.760478841596909,2.1783461750755184,-3.6153032906535967,-3.019667905891859,-3.593337727727929,-2.721325971240828,1.204608973163721,-2.1691410283988284,-2.2495119808471227,1.911894879878938,-0.4460146130126786,-0.6629900661566892,0.47400978628957463,-5.944158446801319,4.132212441428424,0.0034325789647689318,0.015927584475507597,0.008561508809260127,8.831688108203338,0.026908762803240675,0.04881742765045671,0.027506368268243184,0.06578746428143732,3.3354545707869923,0.11427573437527726,0.10545067395527252,6.765897221995795,0.6401744171164215,0.5153082229608598,1.6064227078683344,0.0026142549790357838,62.31564023695139,2.052631431190146,-350.72661126844537
-5.544832969165052,-4.155443070002659,-4.718237180658947,1.9726676703887702,-1.6136357368500474,-2.8008475612588075,-1.4594191055571029,-3.5590214871181938,1.5523248900233109,-2.124936402006983,-2.2205784718197745,1.5710209224558722,-0.9781357300967171,-1.1906749238027545,-0.06472853301679003,-5.3200099443731155,5.2781786681787715,0.003907595838488067,0.01567884276552307,0.008930908257858299,7.189831027320859,0.1991621948266146,0.060758544207582685,0.2323712186814897,0.028466666089861658,4.7224365755025595,0.11944056420534209,0.10854629968454228,4.811557914649384,0.37601143264012427,0.3040160071684561,0.9373218807861515,0.004868883061273117,196.01254615538664,2.0463593847339805,-350.6731695859334
-5.555697980418194,-4.23100683863472,-4.76919264712789,2.064355602084737,-2.9034777173187694,-2.8302077549298352,-2.2165058924623495,-3.4714664249598677,1.3390929727662184,-2.121182068692094,-2.4343461949057508,1.4044182726875525,-0.9442263386644272,-1.157071476834877,-0.04405602604648086,-5.487938683662536,5.160592046820404,0.003865369575535898,0.01453774601296362,0.008487229583810948,7.880218264956562,0.05483219720534871,0.059000594731645845,0.10898926449638938,0.03107143331133944,3.8155810993856076,0.1198898267075802,0.08765503762771804,4.07315658550853,0.3889803936101311,0.31440557800607155,0.9569003446280171,0.004119322733615107,174.26759964731744,2.050369802327265,-350.2442515386797
-5.473895166699451,-3.185608870053661,-4.379065430297084,3.2779349932217294,-2.21368803734711,-4.126640594250235,-2.299162885370591,-2.932055832371539,1.5224082116380897,-2.3232248247604135,-2.274519037892731,2.5587701706574353,-0.433871272787523,-0.6405380841784899,0.5320282002788577,-5.337585918308413,4.326507762973206,0.004194860612380724,0.0413530594946011,0.012537069913416894,26.52095017303713,0.10929681356371015,0.01613699859241291,0.10034280700615496,0.0532873755482159,4.583249349990203,0.09795718096117778,0.1028463617446188,12.919918246413152,0.6479956647923375,0.5270087726532399,1.7023815803251605,0.004784461202936067,75.67953367865152,2.0172941373802096,-351.2271667344488
-5.785574658017866,-3.1472259638105737,-4.170524927424266,2.2940129612460938,-2.0402244548664865,-3.077610422986298,-1.3226115126569236,-3.34763943833336,1.1983485117883557,-2.079754628531454,-2.5196496172020675,2.4340767236789347,-0.16968712276613848,-0.3878187731296813,0.828898220662936,-4.973391446946191,5.179042331552851,0.0030715447807766966,0.04297116524981801,0.015444150937356998,9.914645042158938,0.12999952857666364,0.0460692111523557,0.26643858488236377,0.03516727070861454,3.314638313951482,0.12496087026936947,0.0804878033511795,11.405283622411702,0.8439288214089007,0.6785353009511412,2.2907934005019057,0.006872088220519669,177.51273122468805,2.0444536613969917,-349.92967950225335
-5.155480715672378,-3.0762291683110936,-4.416940848878113,2.97266242600468,-2.622782239681932,-2.98801382845659,-2.581023986527641,-3.7131173235998474,1.4976937837238498,-2.2616473991569355,-2.32729164993553,2.702161572386625,-0.3366573448702383,-0.5554931219405336,0.43551510804992266,-4.37577566990289,4.328541823158112,0.005767706781523965,0.04613288843278955,0.01207110318799679,19.54388453535144,0.07260058933067434,0.05038741545399095,0.07569645217638006,0.02440133771989709,4.471365235133521,0.10417871937607075,0.09755961519474235,14.911930129143519,0.7141535063446067,0.5737892433558768,1.5457590868624287,0.01242213147304392,75.83362706940613,2.009394368479415,-347.30818190213535
-4.614543547821777,-4.0049936603686005,-4.616275954217965,2.915826475636316,-1.6100968014376065,-3.6053802823514354,-1.9762698867000863,-3.649854650926696,1.6357317636711435,-2.196568235307516,-2.2973707449324943,2.5512768658048293,-0.1273805471708076,-0.343216870469152,0.6157042814717609,-3.662248855182948,4.845336759787538,0.009906704311862611,0.018224404794319946,0.009889556731525176,18.46406619929409,0.19986826560323737,0.027177107873212755,0.13858521293480106,0.025994906839799645,5.133212921733229,0.11118406194091822,0.1005227966434428,12.823467180250207,0.8803985756539559,0.7094843286752692,1.8509597372645228,0.025032019241147927,127.14609247599641,2.0105710106798496,-349.51333227767486
-6.452761185995836,-2.89648928969394,-4.155459376857312,2.633825340847221,-1.526880408654347,-3.5452635079037362,-1.893533290627832,-2.692608310116947,1.442089077735974,-2.261362351877683,-2.5121630260569683,2.3249170835418584,-0.5207054090096103,-0.7251129912623276,0.7898626127828883,-6.512910390038573,3.3165228221634866,0.0015761640725837237,0.05521673012227083,0.01567858709499756,13.926943439451911,0.21721222485262967,0.028861016401662606,0.15053897012143458,0.06770411553679755,4.229522395152001,0.10420841946934918,0.08109264389892268,10.22583216085369,0.5941013157017516,0.4842698476025155,2.2030937285466137,0.001481954515707194,27.564337624366946,2.0311614544920666,-353.4933362126697
-4.335065822895299,-2.976594213158817,-3.983429829801209,2.501954844262043,-2.9408140353363446,-2.6570539395271413,-3.3304926355189646,-3.108160422076183,1.3283801705704366,-2.2277133428382747,-2.5915042451250456,2.3358208130247227,-0.39190055151000963,-0.6041868622157864,0.6435124412070304,-3.792537733424157,4.082000083251633,0.01310101169808863,0.05096611834760807,0.018621660555962843,12.206332131484315,0.05282271167815472,0.07015459728402783,0.03577547645536175,0.04468307778525921,3.7749236999782636,0.10777459212743361,0.07490727638913106,10.337941965224443,0.675771315055908,0.5465186409682544,1.9031538692757175,0.022041553072873952,59.263884093236726,2.04064531553962,-352.55958120336004
-4.365220421391203,-3.0505169454550733,-4.384386114545966,3.7440355860265413,-2.4114465419545565,-2.2794825191615073,-2.649444092001871,-3.6521347923923244,1.403603729141549,-2.1881539980189966,-2.299557102049605,2.3404771349517635,-0.5516152688779407,-0.77872909105695,0.6053194459501712,-3.767027826887749,3.7949755280006623,0.01271185290211916,0.047334448737253836,0.012470541268907235,42.26822349043264,0.08968546690371125,0.1023371505301165,0.07069049955367357,0.025935702297835202,4.069840172964525,0.11212353796503327,0.10030325799396636,10.386190995410955,0.5760186335605745,0.45898897397230554,1.8318372884333145,0.022598194311991435,44.47714794747531,2.013250514293528,-353.34322409366916
-5.476002368710643,-4.775712917630059,-4.675247495308075,1.3548278840822285,-1.982428459552374,-3.6201153213588473,-2.0427223911599657,-3.0022167019078774,1.4635283003965263,-2.1491376585154947,-2.350218938758653,2.1573142103923835,-0.10201427338169339,-0.31151542719138603,0.3302440795695751,-5.287542834068994,6.181895253401552,0.0041860305003439315,0.008432070572366833,0.00932321739960036,3.8760937617822218,0.1377343485491439,0.02677958805607625,0.12967520327670626,0.04967682750912771,4.321179080844159,0.11658465021820723,0.09534828449511487,8.647880053551587,0.9030166624753918,0.7323363125257693,1.391307676802589,0.005028747818080513,483.90821649929916,2.078769505915837,-354.1034323835323
-5.574534598388811,-4.309807872063258,-4.7270723238241565,3.301348326861966,-2.463573691356569,-2.175348901723008,-3.046447130889864,-3.161324542819653,1.5735693615720616,-2.3047500893724213,-2.2780763950350584,2.308734959905679,-0.24805620060442282,-0.4686979760750201,0.8797331199773424,-5.3525297429064835,3.6256151102801404,0.0037932405516712957,0.013436130802365125,0.008852349952760448,27.14922027628358,0.08513017772860657,0.11356852250429343,0.04752748370798588,0.04236958356951902,4.823835514762296,0.09978373455359,0.10248115048368717,10.061688161683684,0.7803160878099181,0.6258165661918138,2.4102563712994,0.004713829154896035,37.54781210297111,2.0056582252433706,-348.9210410668861
-5.182603883751846,-4.11772257788519,-4.659262167842253,2.1765543403539582,-1.7690059116212309,-2.883426067877243,-0.5003510944418672,-3.2525105721996557,1.3861753443065965,-2.1652840906685027,-2.4280454854698714,2.1051288171521603,-0.37563981963637105,-0.6000829567192445,0.32573120758577995,-4.894968791485316,5.313150861275553,0.005613370802931144,0.016281552217700605,0.009473449639477783,8.815877352162154,0.17050239906054368,0.055942770403739885,0.6063177475475122,0.03867698447766728,3.9995239610757034,0.11471733984180053,0.08820907011639197,8.20816029332967,0.6868496782620563,0.5487661103695713,1.3850430297742922,0.007428546486611848,202.9888114018026,2.0343332056097485,-347.86879717887933
-5.296238393254106,-3.273612679743599,-4.020664504414628,2.924109373856162,-2.044585189904889,-2.3382613735741025,-4.173243474276827,-3.6347990827202805,1.8003397227980003,-2.164877701837384,-2.3509553899759217,2.584557621288325,-0.34571032429207094,-0.568975673646491,0.7113220070716948,-4.475600534087515,4.020619651751355,0.005010405679286431,0.03786936974713604,0.01794103907787758,18.617637309288355,0.12943386931887776,0.0964952616829222,0.015402222307730598,0.02638923590831531,6.051703016715692,0.11476396916162354,0.0952780909851544,13.257422990842203,0.7077174659743389,0.5661050180985262,2.0366819876639584,0.01125526100375293,55.735631810512,2.0146682973998065,-350.65907874865104
-4.803718985196741,-2.855931031753783,-4.6453032481625725,3.1551814668638727,-3.3452887200085373,-3.7775724765785004,-1.753093301181499,-3.5573491900580914,1.745940047800103,-2.2707467993354933,-2.523534799581577,2.3184148403747917,-0.6517942882961201,-0.8705898730844139,0.6320821937340309,-4.0391304529725485,4.481306607331113,0.008199197583287632,0.057502259761343696,0.009606616029256028,23.457293426700517,0.03525003629748379,0.022878161343091865,0.17323723882833228,0.028514310638690647,5.731286627260385,0.10323505541757469,0.08017570023718391,10.159557015617995,0.5211099159868331,0.41870449387788433,1.8815242012931013,0.017307939946107298,88.35003609676117,2.0145632666631252,-353.2778907346229
-4.906493461200704,-3.6770363109477096,-4.202620844600074,2.3846945446354626,-1.358663311163068,-2.4463993411793594,-2.595722321917853,-3.1708547653679413,1.1483189722644784,-2.157148130447035,-2.2314648198836795,2.550452212382471,0.01818803855011693,-0.18924896671896654,0.6363739489918842,-4.310758320671947,4.84900603990285,0.007398385626148097,0.025297838771529812,0.014956327199987289,10.855746212515545,0.2570040819438458,0.0866048603218828,0.07459197719058572,0.041967710022672605,3.1528883596115116,0.11565448266441085,0.10737103565869442,12.812896623275554,1.018354448281141,0.8275804410569644,1.8896165955433082,0.013245566424549928,127.61348407581148,2.061318085173994,-351.60317258212723
-6.1341447936822275,-3.159190771383098,-4.790883178397573,3.699738518379954,-3.3776869748041194,-3.9741649556319936,-2.2413674034454267,-3.760775276929346,1.6559022915466488,-2.257252886289716,-2.41763006221253,2.31329101320156,-0.6053415084973869,-0.8317181306035719,0.4493231032428756,-5.228238237301997,3.8293405406978867,0.0021675781519811814,0.04246008709930336,0.008305119240053827,40.436729516020755,0.03412629850391682,0.018794989593850453,0.10631303213585998,0.023265696023743846,5.23780381679939,0.10463754151035808,0.08913260607692168,10.10763433632731,0.5458879694229805,0.43530073993241125,1.567250959268466,0.005334357284096515,46.032171878685276,2.0009887147959105,-351.72930680699756
-5.215506392202558,-2.8234198612560224,-3.558680161775551,2.171679624863431,-1.6393004799995199,-2.654131923244469,-2.3959035507679105,-3.001305146448793,1.605054482245561,-2.2568442262845068,-2.34848503687689,2.5328444429964847,-0.40240570671130577,-0.6128767107720052,0.230790648652909,-5.212168620739087,5.919496471388675,0.005431682218409691,0.05940244681702993,0.02847638414283321,8.773007033467675,0.19411578268119217,0.07035988994778042,0.09109033698420774,0.04972213133777277,4.978130815096992,0.10468031142719877,0.09551375247619022,12.58926470177026,0.6687093907610658,0.5417900518626718,1.2595955138269281,0.005420302429390888,372.2242411259609,2.0395623419296873,-348.838478845937
-5.991780330739335,-2.6479030105128296,-4.331164424233519,2.9072612393750306,-3.005035924623649,-3.123522305629706,-2.3756766770553583,-3.0986502454446896,1.477005948624718,-2.0072167664148037,-2.376189147274359,2.4979493567616364,-0.5063601010334181,-0.7171961971149236,0.4599263995224682,-5.375552137948917,3.239609861526698,0.0024992106655576255,0.07079952335969447,0.013152223802054564,18.306592472521643,0.04953697469930502,0.04400190697642682,0.09295156973048391,0.04511004881433073,4.379812646162401,0.13436211589419103,0.09290394702283962,12.157537608869031,0.6026853048221271,0.48811892838427323,1.5839574006831236,0.004607039484375639,25.523762003097335,2.018699843086852,-351.0392165833666
-5.566406675394539,-4.0734097724528135,-4.4905380340366845,2.524610251338697,-1.005680433623512,-3.135989946949257,-2.138791479871146,-3.33247708770112,1.679787249060644,-2.3035913845357143,-2.21078584762575,2.3346676124363395,-0.1842024202542412,-0.4093592061676689,0.5875614536761977,-5.110092375851575,5.465158393116296,0.0038241973556082057,0.01701925766138657,0.011214608345094272,12.486027902484697,0.3657956504450598,0.04345671268844404,0.11779711722112886,0.035704552129284375,5.364414565470819,0.09989942145998752,0.10961447438563471,10.32602711589354,0.8317674202124508,0.6640756494054894,1.7995946654380017,0.005999316335162529,236.31328254190254,2.0262151840518285,-348.38430611892494
-5.415321581397132,-3.6605823279448044,-4.702396274753818,2.4413358311801527,-3.6078833742866254,-2.753517754760206,-2.6624216267300844,-3.5766030862930323,1.5119628566768897,-2.1730049214695124,-2.422552004317572,2.390004262031018,-0.30884298682144373,-0.5107174053871714,0.434993281260623,-4.689782345778293,3.8954526458146295,0.0044479072185198325,0.025717532327285183,0.009073508411096455,11.488377029414586,0.027109166141347972,0.0637033737460497,0.06977903819353971,0.027970550608161837,4.535624844095265,0.11383503710892275,0.08869497842260783,10.913540456790795,0.7342960551330038,0.6000649345407836,1.544952678782069,0.009105022701220614,49.17830868101057,2.026666901460688,-347.80497892566535
-5.769297964702815,-3.5693260392181045,-4.522683295002069,2.8653411352481126,-4.035577532974395,-2.848902166634374,-2.9655389856336347,-3.558008533192622,1.421961731637898,-2.059529142597936,-2.374746471773719,2.3734837723299864,-0.3021210920093655,-0.4908503999474411,0.4817633986029295,-4.565761500269129,3.2551057700567667,0.0031219484630303287,0.028174836017418277,0.01085984437160579,17.555040826442045,0.017675468998650967,0.05790785917115611,0.05153268638088254,0.028495516120434324,4.145244326145495,0.12751399667088503,0.09303807399870993,10.734724554160712,0.7392485423779938,0.61210563818782,1.6189266996655203,0.01029486834021064,25.922356198090096,2.0408785526735107,-352.08733611980966
-5.711211963358447,-3.7870807489625298,-4.678193419054435,2.8409881834211177,-0.5223291020447735,-3.5362203745108944,-1.47306992040098,-3.438409864871692,1.6147384023315219,-2.472210251696032,-2.518948012323793,2.190720551249619,-0.5012900638711977,-0.7386385852839403,0.26052357656238306,-5.497026072602567,6.002436654282618,0.003308660139092487,0.022661660459185315,0.009295792327989215,17.13268741247072,0.5931374602477165,0.029123194090039616,0.22922071459735294,0.03211571307012939,5.026572811733183,0.08439811162887152,0.0805442938013227,8.941653713786359,0.6057487009186078,0.47776390778098154,1.2976093066585175,0.004082210540638156,404.41300859914384,2.0155679140768386,-354.1078765835418
-5.713253170824588,-4.409231180714234,-4.890662455937601,2.3481385357153965,-4.055418230657453,-2.373287025936789,-3.0047029733819093,-3.2304143208715246,1.5032210291228976,-2.0887869556023664,-2.3861214107561213,2.0444463289932755,-0.2060367523637521,-0.407239328865924,0.6340006697501587,-5.007212682705034,3.202350411500615,0.003301913365438576,0.012164527058717912,0.007516441514031239,10.466069366422344,0.0173282314701145,0.09317395716142231,0.049553470842596495,0.03954111268581194,4.4961479951613885,0.12383726484279481,0.09198576788922669,7.724880311395345,0.8138031665432979,0.6654849014943126,1.8851373250845245,0.006645070812933565,24.59025955552095,2.0524020786198482,-352.53205942068803
-6.608926993060091,-3.628147881246367,-4.839988837492596,2.7398321050912617,-0.8878021998891412,-2.6724428641423987,-2.108324449929576,-3.9302696286213537,1.499931306391077,-2.3890036071594296,-2.3252064741485547,2.3515279175723056,-0.5528880410881211,-0.7563196696136588,0.5627353180116239,-5.7214921271774335,5.299183639578636,0.0013482780852660573,0.026565341039219124,0.007907142314635452,15.48438512865733,0.4115592845387035,0.06908325799747739,0.12144127699752658,0.019638376770695822,4.481381217515635,0.09172102853853002,0.09776325638218443,10.501603056651222,0.5752859594137869,0.46939076509250427,1.755467701528973,0.0032641313605100584,200.17332967069004,2.02255203855435,-352.1941039866832
-4.800281357641861,-3.8243942807661204,-4.822586293050998,2.5179959211189527,-0.8426705694554703,-2.76988470308905,-2.311523010860658,-3.2176430312357045,1.4355034757352307,-2.2202958182871346,-2.53725902202348,1.5173678907526595,-0.9959123299565206,-1.2200744686967473,0.2945053545306431,-4.901594205950659,3.378060615553899,0.008227431872508779,0.02183165538045142,0.008045951019347991,12.403713717504555,0.4305591485891393,0.06266922989424471,0.09911019065837404,0.04004934215339701,4.201759960515193,0.10857698501605749,0.079082867386519,4.560206423224292,0.3693862885920968,0.2952081823368348,1.3424621516052333,0.0073798539851270845,29.313865095781253,2.04174361059379,-354.72984619499744
-5.257939707213916,-3.8008740183936465,-5.026102477130851,3.5144337179594896,-1.7019392558113056,-3.1757192493831354,-2.9097654300743523,-3.2902985998978567,1.0340597768753623,-2.135952564841352,-2.327506295232902,1.8503272643647612,-0.6916392303086526,-0.9280539483028546,-0.021473504525323615,-5.228446970673555,6.239473334071748,0.005206019601646483,0.0223512279322019,0.006564345463374821,33.596897216546814,0.18232959725530304,0.041764054509202966,0.05448850973592248,0.03724272706123802,2.812460651557573,0.11813200836650777,0.09753867672937933,6.36190120550963,0.50075454388999,0.3953222798847323,0.9787554097147749,0.005333249879647441,512.5884769541939,2.039161810975232,-355.0016676539252
-5.23948036107236,-3.781568991894519,-5.034057452519183,2.8962418696977443,-2.5361081611982486,-3.432477168352262,-1.8368561828163692,-3.206267964298986,1.017704271110976,-2.1280268017103623,-2.371197397880872,1.8879569651269903,-0.7510217726860298,-0.9812500620666241,-0.04363896054155366,-5.127575422946473,4.788227545794776,0.005303011771372685,0.022786910884265352,0.006512333408365609,18.105972744053755,0.07917393315250118,0.032306812155210606,0.15931750472617304,0.04050750698876494,2.766835562923491,0.11907201489680865,0.0933688596423129,6.605858885181582,0.47188414799559614,0.37484222980230536,0.9572995179883479,0.005895954582130155,120.0883288538608,2.041628498753085,-350.9489901923627
-5.169460693544739,-3.64475444292592,-4.1081418452232725,2.245131527896985,-2.6774106051740976,-2.1036164417318783,-2.345240553291511,-3.3686961276364227,1.9574169384609386,-2.260670950266616,-2.276817400565419,2.025283227826042,-0.7327473851438,-0.952989873419558,0.4742296995818025,-5.256576174339729,4.159338134484392,0.005687635370710356,0.026127824938495265,0.01643829105433986,9.441657316126388,0.06874092128621151,0.1220143715334872,0.09582414854346336,0.034434506286528985,7.081012730171651,0.10428049425189626,0.10261025493923293,7.578257013968478,0.48058681758038063,0.3855864436320815,1.6067760204223709,0.005186087311132929,64.02912989927611,2.041811968537713,-352.0877120399451
-6.125163494622354,-3.2337484592461654,-4.770119616659807,3.0524392214581177,-2.001460652113016,-4.177392801014212,-2.573966607453662,-4.199277357918106,1.3933158312909486,-2.2445896715011227,-2.567905469945331,2.094269874335775,-0.6874377920103802,-0.89835333072548,-0.05939808286615921,-4.610122727238035,5.148729573932929,0.0021871335043833775,0.039409496679544305,0.008479365825871474,21.166912290908947,0.13513774976814646,0.01533844586105446,0.07623256026781548,0.015006417171705698,4.02818471395383,0.10597101438087873,0.07669601942419328,8.119510542469328,0.5028628590854815,0.4072396970207454,0.9423315684299313,0.009852558187443036,172.21256794855827,2.0458657940482774,-355.6619936560995
-5.9650834346505155,-2.5160508960444328,-3.9414748840559586,2.0333405450867357,-2.6521380437710897,-1.9347511455209279,-2.5269258814190136,-3.9240966095781853,1.663240349259012,-2.2100441561802833,-2.5150368994877725,2.3296107496322955,-0.8938229940326935,-1.1141743638137858,0.041603106766237435,-5.5849880516578585,4.232068521987539,0.0025668304358507595,0.08077797832827939,0.019419552025830393,7.639564088615717,0.07050031904091601,0.14446021392208933,0.07990427834333294,0.019759979787194723,5.276380489314422,0.10969580466084221,0.08085992846171312,10.273941619056965,0.4090888153646591,0.32818612941646846,1.0424806431183324,0.0037397563438768097,68.85952239400967,2.044660345462646,-355.03625304719463
-5.244386673682431,-3.3658421097216626,-4.155356191675572,2.6488485369631607,-1.812454087033411,-4.525924343483594,-1.0118481353400448,-2.4757020606939033,1.4217711950966392,-2.3561136874393407,-2.306419826859472,1.7812073809081304,-0.8881888603954451,-1.1053155165877404,0.2098928403025044,-6.1644924668588095,5.423818704389458,0.005277057260384238,0.03453292335959748,0.01568020497632564,14.137750172640494,0.16325300771178095,0.010824704065973332,0.36354647523479505,0.08410392346663148,4.144454580868975,0.09478788365467486,0.09961726093370751,5.937020337938352,0.41140018157876745,0.3311063961990002,1.2335458664720647,0.002098372899306262,226.74333713853076,2.041026464562819,-355.0644814834147
-5.225729394675017,-3.3296578580316876,-4.035253806925255,2.577146679166639,-1.7701515189922932,-4.472689053682616,-1.2059518162218266,-2.6292806658394956,1.342512081352308,-2.3404373835567713,-2.3059207836394604,1.865704630961806,-0.8216707853782105,-1.0221862370685681,0.23894332436745383,-6.1814384618856995,4.917728641621376,0.0053764369848788565,0.03580535348630471,0.017681191934678365,13.159536161200643,0.17030718209774237,0.011416574754414762,0.29940688351709827,0.07213032939156196,3.8286493135741595,0.09628551531807454,0.09966698665898364,6.460486541381985,0.4396964021330461,0.35980745527612745,1.2699065617865835,0.0020631862260910632,136.6917842886575,2.0272669055232075,-351.02333567099174
-5.775658862400563,-3.25053364480271,-4.139874906003061,2.9444529225449667,-3.052845672333236,-1.8050098527514358,-3.469031264978406,-3.0381437853321276,1.4584502927799876,-2.2434323018248787,-2.226511674307389,2.0790567109131204,-0.705077766133729,-0.9141918712185816,0.2435772327115066,-6.058740774826434,4.08994911599202,0.0031021530931457392,0.03875352169724841,0.01592484348223869,19.000264926038977,0.04722434798126735,0.1644728360592,0.031147189423996646,0.047923763777069014,4.299291719685106,0.10609373302120197,0.10790417930804694,7.99692194616917,0.4940701508367192,0.4008404259221589,1.2758048479035,0.0023318918460445786,59.73685197635645,2.0196809935215354,-348.5510251215749
