kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,logp
-1.6499860787611527,-16.95380302627563,-13.146954274422852,-2.3181648590954405,-2.285791539059617,-0.7162143894977244,-2.178118019656377,-2.210823342849746,1.9527327609882708,2.5436036194660976,0.19205258221201243,4.335676778594455e-08,1.951417991697664e-06,0.09845409706246241,0.10169353583491965,0.32822714423778565,0.11325447289284413,0.10961036444341651,7.047921572790114,12.725446108520103,16764309.133534333,-254.0889759019864
-2.357874263574216,-19.634081543317794,-13.56758093343121,-2.4579699599653897,-2.297551955370781,-0.9442180673279738,-2.303339329270343,-2.230614359957801,2.091564699364646,2.6647091337481714,0.09462114918626797,2.971848927489449e-09,1.2813697520262073e-06,0.08560856349871214,0.10050458251375027,0.280049100599521,0.0999246048088386,0.10746238926250558,8.097575528174504,14.363771002094007,19333079.582494713,-251.04594242184606
-2.0859347733026374,-19.20004994030163,-10.521457821145047,-2.3986239425651634,-2.340813207748259,-0.44925779710308467,-2.1557615184331325,-2.2901332212460073,2.0563262318529367,2.6594702795862597,0.12419097548145303,4.586952667127667e-09,2.6951871458536545e-05,0.09084287233168646,0.09624933569114352,0.38953724592344563,0.11581496179496752,0.10125297190825011,7.817198418417627,14.288718067943103,17727197.514753405,-251.72352467308338
-2.0891201601817775,-19.138387005016906,-10.82599603410827,-2.417422711989718,-2.327673340092606,-0.6215183426470129,-2.2011929669278043,-2.2525227941568304,2.0060585688075,2.5698542388844023,0.1237960085728182,4.878700200007718e-09,1.9876030810128104e-05,0.08915108965887275,0.0975223847555925,0.3494362069067957,0.11067105267343767,0.10513365913830365,7.4339590903083215,13.063920090581332,18822792.620467022,-252.19447030781282
-2.7888166164756347,-16.078223079856926,-10.009701137765452,-2.408068389302755,-2.255233327838158,-1.0229271403817817,-2.273683769769615,-2.2598001022694953,2.1276250187179886,2.7711198006133952,0.061493941791591795,1.0406781532718239e-07,4.496162823850068e-05,0.08998895041977173,0.10484907667358136,0.26445762137104456,0.10293230191870999,0.10437134626485935,8.394905373675632,15.976514507374784,24742781.780650638,-251.41787344702638
-1.8411168434256382,-9.036602766134745,-8.591061524307591,-2.4245316010755826,-2.3441935698981693,-0.7784699656114151,-2.235919702400053,-2.2543605118655163,2.138809836003653,2.6718500601017405,0.158640150921436,0.00011897433431560197,0.00018575879548165646,0.08851957180533807,0.09592452737398437,0.3146497371484062,0.10689377417041333,0.1049406305714588,8.48932792152924,14.466708730926324,15954537.652765816,-250.07959097383585
-1.8652201605292444,-6.649784253944287,-4.105269232259452,-2.3295727790540277,-2.2520474649848987,-0.8264516017433625,-2.2368172046070987,-2.273462020929681,2.024286258990026,2.619389972729706,0.15486211160704602,0.0012943013157492834,0.016485579790925978,0.0973373227510078,0.105183644112161,0.30439588266581835,0.10679787981131243,0.10295512956816102,7.570705492835332,13.727346974354063,16671440.488231014,-249.62517296934624
-1.9228602226321363,-6.976453115592271,-3.2306229991014517,-2.275801608316198,-2.2255859811310645,-0.6385366677909017,-2.281083561904289,-2.1400358593178805,2.120332365670296,2.7065956299803577,0.14618823269440523,0.000933608739843628,0.03953286217728801,0.10271453859718958,0.10800411171676763,0.3455774025058936,0.10217343547031889,0.11765062407500781,8.333906931991729,14.978197293809755,18242728.699039817,-251.79414792951306
-1.9000600765498803,-5.419426970808547,-3.653362254759706,-2.4020143000305625,-2.357902774842433,-0.5860252502081146,-2.190837070946823,-2.33357853828827,2.081916339945971,2.577940205486127,0.1495596339259273,0.0044296842590887875,0.02590388672949402,0.09053540402954195,0.09461845145576256,0.3575473652597688,0.1118231055570089,0.09694819277239905,8.019822904857042,13.16998274376775,17159401.902662802,-250.58601701074383
-1.9894527067241479,-5.868420373094009,-0.8265832008465323,-2.446074593883824,-2.214228380214975,-1.1989143839997898,-2.2664586445299046,-2.103465746158979,2.0423336942453734,2.776779580320305,0.1367702584086308,0.0028273359443877245,0.43754172738763447,0.0866329895832561,0.1092377717628652,0.23166839784834603,0.10367869383185609,0.12203275994459867,7.7085776876343495,16.067194432106508,15752785.96179558,-251.9547131347098
-2.725304644275481,-4.75729279526657,-1.1514462683928501,-2.517537542814475,-2.2469740511059,-1.1060063268097409,-2.22504135124871,-2.127783182697196,2.185683700926011,2.898127303119394,0.06552623748388833,0.008588829672641372,0.3161791586212388,0.08065797922794558,0.10571864025292095,0.2486161821535739,0.1080629500045162,0.11910102663733584,8.8967291764471,18.14014255252392,22444851.6980043,-252.25927341193332
-2.8943310566790905,-4.421547409383001,-6.0334763379290575,-2.2148443141987606,-2.3088800820100417,-0.6639127798212542,-2.279787188492777,-2.4367118694449275,1.843287138657195,2.614814363071055,0.05533602938368736,0.012015624801179427,0.002397146186942799,0.10917050922369176,0.09937247829175701,0.33986120833560823,0.1023059762880593,0.08744791942069934,6.317269910586728,13.66467947329704,30900954.279901393,-255.55356608782773
-2.3839084263007,-20.54177613869872,-14.349865759365944,-2.239896308527988,-2.436743641548815,-0.6982134012334722,-2.2796013897950953,-2.3249033181819434,1.961453006110876,2.584549012704396,0.09218955637088881,1.1990021848225665e-09,5.860470506588009e-07,0.10646954379061663,0.08744514106045617,0.33220845873345994,0.10232498637118835,0.09779289838952072,7.109649928541043,13.257308863694943,22721761.559387818,-253.83865565132703
-2.5823462125667143,-13.734836873895752,-16.43319092311608,-2.3693134869562913,-2.261483206493507,-0.5116213904764333,-2.1920591506351,-2.1741466741228135,1.9783493484460364,2.690143925826287,0.075596430496454,1.0840171067943387e-06,7.297193490202591e-08,0.09354492404976618,0.10419582616184361,0.37481351073732455,0.1116865322797391,0.1137051398226618,7.230797601742697,14.733796341660042,22139419.833545607,-251.50975982562937
-2.210921673574577,-7.853466325355257,-8.03306508458666,-2.531825386824818,-2.18364476590454,-0.8839065767109221,-2.3318913271245494,-2.28862353377301,1.7445370264403122,2.7295770025306103,0.10959958690672199,0.00038840329993493204,0.0003245519037828239,0.07951374439247987,0.11263027065224163,0.2923688948120584,0.09711190291350014,0.10140594769530378,5.72325114799591,15.326402619038602,19745595.091464873,-252.83238935856636
-2.165983439294315,-7.696848021763668,-8.225226002657267,-2.5596101363465626,-2.212754532095169,-1.0287786603389963,-2.2682378443404954,-2.31215816678919,1.7113099521784398,2.644837988858149,0.11463714047475262,0.00045425673608881907,0.00026781181614564685,0.07733488462751609,0.10939889035038777,0.2633209548393685,0.10349439272229566,0.09904726022063536,5.536208898607214,14.081163592923707,20159429.210019268,-254.567465461019
-2.4129853441165654,-7.133512911894215,-9.283800526843988,-2.4698212986165142,-2.190702501572177,-0.5722118780007323,-2.0489112327712533,-2.3396785229155883,2.3756140239776298,2.519030907363382,0.08954756484254564,0.0007979114657105515,9.291731680816491e-05,0.08459997578354493,0.11183815453493771,0.36072660235497533,0.1288751422618093,0.09635861033692412,10.757616593074063,12.416558036282074,27240804.917499244,-260.3333035916558
-2.289009056183768,-7.858206264919284,-9.384766006921623,-2.404910021646985,-2.200298472116556,-0.9177551277123508,-2.0809818472092068,-2.2784407006904863,1.969864712984104,2.8642121483160308,0.10136686096477251,0.00038656664801499645,8.399393140396832e-05,0.0902736179158237,0.11077009164412853,0.2854155232255691,0.12480761001654406,0.10244382282074341,7.169706454540519,17.535232598476075,21534985.436578836,-254.1724599455921
-2.082569693229787,-9.537058846830263,-8.501117815393462,-2.324122408315076,-2.2398075969862914,-0.6247057193870875,-2.336837130038537,-2.1924539938787238,1.950134822420042,2.6861686375995992,0.12460959200230363,7.212867748105183e-05,0.00020324105600633835,0.09786929565458932,0.1064789892869461,0.34871196699631696,0.09663279235092116,0.11164244231195043,7.029635269142025,14.675341518892697,19224497.311711226,-250.88359347662328
-1.9613856003239345,-5.771673307433806,-11.699119765340022,-2.3809744042002894,-2.3807734397689564,-0.6928039015879259,-2.191331590788916,-2.2546511984123025,1.993927784707245,2.7254699268606273,0.1406633826011718,0.0031145415658844207,8.301122881868903e-06,0.09246043976131049,0.09247902288821915,0.33340962191329937,0.11176782048341607,0.10491013017518262,7.344324108072842,15.263585010370651,17727972.25312287,-250.96605301717074
-1.908198444134409,-5.767712897205203,-11.55189352497256,-2.4106132042409523,-2.3165248940858456,-0.6343565431424896,-2.130998505320502,-2.253211777316957,2.152789668584829,2.6554848459799687,0.14834740213399844,0.0031269008859937473,9.617814279523517e-06,0.08976023633541097,0.09861569080452048,0.3465233622451487,0.11871869340366736,0.10506124876522314,8.608840742798742,14.231884658880483,16170189.88285591,-250.7098920767337
-2.572291749234104,-3.851341738361245,-9.908741253435105,-2.4163257542331125,-2.2615952542941504,-1.1178856497019454,-2.3538888646097442,-2.2397349228701042,1.69204661085775,2.7355515617770383,0.07636034597958133,0.02125120374566532,4.973800378255372e-05,0.08924893829628287,0.10418415190273568,0.24640368440237503,0.09499900466854011,0.10648672783457767,5.430583630994517,15.418245205812664,24956911.85178892,-253.4263692782654
-2.124567736646905,-14.006282488580782,2.914217044844224,-2.421943959318974,-2.222306299039232,-1.1458908807591495,-2.352075485830758,-2.266472163695692,2.409269565058747,2.6134659482379923,0.11948460592178158,8.263210251887992e-07,18.43437346321694,0.0887489253600591,0.10835891236644894,0.241240430612573,0.09517143013672383,0.10367729219188009,11.125831480267465,13.646266233938682,20337457.387829494,-253.49410587485548
-2.1472883981660416,-13.723904641350785,3.131883936328452,-2.231164732496086,-2.161920800624872,-1.051201730121273,-2.3420937773428054,-2.2428676867511927,2.6784228914555053,2.6232373342957493,0.11680044505813389,1.0959328480413667e-06,22.917113281328337,0.10740326118728394,0.11510381708193906,0.258994402429088,0.09612616060233138,0.1061536520560927,14.562109149632306,13.780262769332392,21663821.68456047,-254.36331936446155
-2.5818796470342544,-24.61327141543092,-14.045407138141803,-2.5750672692902215,-2.3595107652206164,-0.7014339130172795,-2.086751132639741,-2.173403202461776,2.002445743988588,2.697546789302411,0.07563170941462428,2.0445231984209647e-11,7.946157772766294e-07,0.07614870015730317,0.09446642815498192,0.33149438756364813,0.12408963239085215,0.11378970780488792,7.407149955917647,14.843273346155078,20789067.304203372,-256.7268260577366
-2.564047184928088,-7.638539243387098,-10.900892364330758,-2.196817599923094,-2.2179612425383817,-0.9563131883486349,-2.3475468544942992,-2.321119619023216,2.1219747767351795,2.6075606215384313,0.07699250612411526,0.00048153133864752744,1.8441769873244336e-05,0.11115634002662983,0.10883076232806545,0.2776169628704849,0.09560340384414971,0.0981636182007252,8.347605879522616,13.565918048238832,25908940.411967102,-253.87657131599366
-2.3581532993176384,-5.6855757037033365,-10.52110232442967,-2.585712857719021,-2.375095683185222,-0.8826440616278579,-2.0998388710523663,-2.1858435680200365,2.2547308441180496,2.748663737287229,0.0945947501868648,0.0033945784156182634,2.6961454463575806e-05,0.07534235207611584,0.09300558971383689,0.2926301641580969,0.1224761611181225,0.11238289104393337,9.532727175226857,15.621743177979578,17594704.000282433,-252.84085373997073
-2.26047045091458,-4.593495379319138,-9.47127584297884,-2.32901736327344,-2.2390353985186744,-0.5275212358104933,-2.383869640685988,-2.2298014178934733,1.6129293842127963,2.5774717815248547,0.10430140451960124,0.01011743223215079,7.703306266742495e-05,0.09739140045251807,0.10656124395368338,0.3710952057458847,0.09219313206884505,0.1075497854782871,5.01748787033104,13.163815052940887,23991593.228121992,-254.12951022680315
-1.9241597377633044,-6.293014245689227,-8.936729723357391,-2.4735251939108434,-2.31676940811672,-1.1468034787600216,-2.0634753781661477,-2.268872702684053,2.1825769865192988,2.786987988346965,0.14599838225749515,0.0018491776620965983,0.00013147028212156137,0.0842872059223184,0.0985915808321878,0.2410734249427491,0.12701178797042756,0.1034287092956063,8.869132469481766,16.232054958779305,15126800.24280924,-252.74543166112994
-1.9668888063855872,-25.55459346281436,-8.224688263711586,-2.417186488440263,-2.4235616274050518,-0.7678005995857294,-2.221567886369841,-2.3933955918443663,1.9906351976684034,2.5585100751263785,0.13989140913420475,7.975925189097144e-12,0.0002679558677169008,0.08917215173329081,0.08860547511455481,0.3169550726659602,0.10843895550898008,0.09131907451997405,7.320182048432476,12.916558270391956,17564693.23305003,-253.97547802931751
-2.680337433076618,-19.488017017763493,-5.842398668769238,-2.312083386252716,-2.4428707096186737,-1.1126592684387382,-2.3044793049123906,-2.317154148046809,2.0434906989652633,2.666943520879384,0.06854002258112744,3.4392341616847397e-09,0.0029018736373403226,0.09905466730484037,0.08691099676903988,0.24737545119467394,0.09981075809688361,0.09855365601033553,7.717501709975045,14.39590110935844,24748629.004921183,-253.3237496725448
-1.8532737692426415,-14.59539037227162,-12.36963952569083,-2.3876481056292693,-2.165549690635512,-0.8311282558325432,-2.3543309107226547,-2.5301480220490475,2.076070484171323,2.56320913868629,0.15672324979578903,4.584611084600877e-07,4.24554854254403e-06,0.09184544083454124,0.11468687496603726,0.3034065592779402,0.09495702000805767,0.07964722986713269,7.973076945011426,12.977396828857408,17948672.67677697,-255.8028095922344
-2.8574462621761207,-7.1718222039429085,-8.887980264223568,-2.389204404705075,-2.397282742178236,-0.927098629444149,-2.041597303978851,-1.9611395634914517,2.0209411931541736,2.7966052099348784,0.05741519656505952,0.0007679221447775105,0.00013803817726435927,0.09170261303007173,0.0909647925686658,0.2835137102380022,0.12982118128921816,0.14069799523208976,7.545423293423224,16.388915299460773,22943475.162268948,-257.0117394250706
-2.773819179703141,-6.655604467809028,-12.421378214620253,-2.367959548439915,-2.264071967827113,-0.7110732651764562,-2.4189973545231083,-2.33714141359917,2.0910530658659843,2.5317617772549013,0.062423143702439364,0.0012867900849744527,4.031475118469442e-06,0.09367166390507338,0.10392643687867949,0.32936173120721324,0.08901081902823181,0.09660339305387894,8.09343359694208,12.575642111852295,27599342.209107406,-253.40751274023364
-2.720537229665468,-6.534266781308639,-12.775609553597505,-2.4637183190079113,-2.1581280739423354,-0.7206092979816703,-2.3690204251733116,-2.217256235785497,1.9428957793666055,2.6422704008149087,0.06583937405866218,0.0014527938529381482,2.8289369480845736e-06,0.08511786644124109,0.11554120331916534,0.3272588254760602,0.09357234250945201,0.10890751580310835,6.978931182734466,14.045055341042495,24653882.072032724,-252.8197881280065
-2.6734388946937697,-3.8241175791293296,-12.309547666159853,-2.2714830975887508,-2.20867449924064,-1.1874103817441217,-2.252432410842011,-2.2349522083882896,2.0593153966219835,2.6663720427553654,0.0690144832185,0.021837697071063335,4.5084927316122415e-06,0.1031590716034034,0.10984615322041566,0.23372240682399056,0.1051431618963546,0.10699724330162948,7.8406002710945515,14.387676517110021,24448139.672766797,-252.30805319173498
-2.6554671907035106,-18.776184588858342,-2.292555768516443,-2.6158302002627587,-2.3539506595949673,-0.46125234173648244,-2.215281639145678,-2.243226001896549,2.1341906842055973,2.8240296845528827,0.07026600337210556,7.008202495258963e-09,0.10100797867119582,0.07310706998641311,0.09499313438782923,0.3866887756714479,0.10912277667461853,0.10611562240853235,8.450204854451666,16.844592485540982,21681702.710450597,-254.03104995706434
-1.9859320950117818,-17.743271965420757,-12.872716952238479,-2.538258402278051,-2.371171678663493,-0.41156359785064545,-2.2220486558723804,-2.2486353319482655,2.180382478673938,2.7352872667505364,0.1372526219914978,1.968769598885289e-08,2.5671429957317134e-06,0.07900387300966298,0.09337126104719146,0.39853725904634213,0.10838683389652891,0.10554315770444468,8.84969042935326,15.414170778736503,16809917.6328134,-253.67641638444888
-2.323868501397546,-16.487644924837593,-10.893559887920695,-2.2662918778983228,-2.2665050694577777,-1.0267844166349558,-2.252567170302842,-2.297259102634384,1.9506508812657355,2.5534213401124912,0.09789414850079106,6.91045732815932e-08,1.8577490692565074e-05,0.10369598542018313,0.10367388066769923,0.26370798682396457,0.10512899381521029,0.10053401986595406,7.033263910820451,12.850996283330534,21554970.65416289,-252.01501289635252
-2.424729382400771,-19.30222936286886,-14.59690670578328,-2.5125695803402954,-2.2739078558733268,-0.6225941675159015,-2.217634063637643,-2.271496013774307,2.101556554525817,2.6368873571908202,0.08850206601833722,4.141410681321168e-09,4.5776645531355895e-07,0.08105968203804613,0.10290923880438514,0.3491916786862099,0.10886637528283649,0.10315773919029764,8.178890899189863,13.96965332369123,20238026.15943654,-252.23968528758874
-1.9931703737596838,-18.652248617310395,-12.221358085124558,-2.227532230066365,-2.2902780612789844,-0.9589916713971887,-2.3189977952860024,-2.2090887317246266,1.9858926086416115,2.505048954651218,0.13626273611150094,7.932888504976535e-09,4.924153948890768e-06,0.10779411325026421,0.1012383074864832,0.27708012447375807,0.0983721252253041,0.1098006607983808,7.285547626706537,12.244158359631303,19983147.85615476,-254.1848435242514
-3.109224847909087,-9.868935256033382,-9.639984625263162,-2.2210377865871336,-2.2881250032919223,-0.8537942681645394,-2.313326442768654,-2.219167657010804,1.8404125742434445,2.5309181507549763,0.04463554126700819,5.175780810038358e-05,6.507405523632606e-05,0.10849645421441158,0.10145651425463179,0.29863752939141897,0.09893161325262885,0.10869954648760725,6.2991365865002455,12.565037440732905,33136689.06403098,-256.0339465314437
-2.2690552648185913,-7.342925966023565,-5.099156375211182,-2.6469350672913037,-2.301447015801583,-0.8802601622145564,-2.0998433648117762,-2.2900711718816193,2.2434358664157563,2.736349291935817,0.10340982885314415,0.0006471541968151794,0.00610189210219542,0.0708680864556566,0.1001138725048057,0.2931238698046955,0.12247561074095761,0.10125925478572168,9.425661027474527,15.430549712194178,16695454.53703568,-253.4973390544813
-2.6654369657225905,-15.485262052091752,2.1541355237955977,-2.6362001455732593,-2.1838654891024993,-0.8702475152243753,-2.0703065939316345,-2.301026285956327,2.710389740218842,2.8152488645750386,0.06956894764510978,1.8829385195313925e-07,8.62043479617964,0.07163294783446714,0.11260541328211626,0.2952028018424146,0.12614709984022493,0.10015600226089409,15.035134169606135,16.697330637404857,20630814.778904747,-255.5716936358543
-2.7900711828366287,-14.639815724449944,0.9395287571049253,-2.294370837004207,-2.2744832331472153,-0.7490939340257837,-2.2948120842715376,-2.213555188641768,2.3331467284501746,2.630324943332628,0.061416841934371316,4.385395986378997e-07,2.5587753294770814,0.10082480855553683,0.10285004419835252,0.3210187601079629,0.10078032969809139,0.10931133446841046,10.310334363065403,13.87827882369034,26586846.896842647,-251.79982941804323
-1.8201245138084383,-15.508477639897889,-1.0431981880508314,-2.5199725628903753,-2.3818726816130047,-0.8799893572109605,-2.2411355120624536,-2.2506242767343796,2.12647279230248,2.703060456991111,0.16200557774651317,1.8397285085999524e-07,0.35232607313205005,0.08046181435886825,0.09237742192880735,0.29317998435865716,0.10633768807054893,0.10533344681204439,8.385238112454806,14.925340259736801,14908168.26207583,-251.67974950983196
-1.9614852148685868,-14.861230664684198,0.7423226364933992,-2.4979190021931617,-2.4506364831768406,-0.7439289315916209,-2.2567588852671854,-2.23216183931086,2.1626993736861713,2.7036166276971283,0.14064937118024698,3.5143865489925154e-07,2.1008092685966973,0.08225599518603573,0.08623867955882002,0.3221455927429123,0.10468924533267836,0.10729622203722654,8.694575919368111,14.933643605591435,16214443.932339542,-251.74395004650833
-2.3442342376865914,-15.612331458170331,1.0707671116763366,-2.2988613051320144,-2.170867211148263,-0.949379864258632,-2.2228743137207965,-2.2870553143474024,2.0813389084845517,2.648396431071893,0.09592062641492285,1.6582522608006575e-07,2.917616779644347,0.10037307297741134,0.11407864373009492,0.2790095533835631,0.10829738039053372,0.10156509923200051,8.015193343552577,14.131359857156657,20928370.592106834,-251.35763086458667
-2.350832971526133,-7.190982199967559,-15.291371366267942,-2.4589760641940237,-2.2331436941272442,-0.6500863206443283,-2.253047072510639,-2.3000787694532834,2.0968882543279954,2.665667215451156,0.0952897554953127,0.0007533488178060015,2.2858187715444495e-07,0.08552247567489242,0.1071909244267817,0.3429700854302265,0.10507855428296439,0.10025094669952306,8.140798364061132,14.377539262783117,19529557.185012534,-249.86016168735597
-1.8998698166933004,-7.365018005287916,-17.02597450232521,-2.3042600746671433,-2.4213812696627466,-0.7917537019282528,-2.3102518699318573,-2.184516086017171,2.0543317793768456,2.5877702958413393,0.14958809182754051,0.0006330140087818815,4.033789439147247e-08,0.09983264203258216,0.08879887751482293,0.31179223969917536,0.09923625378320554,0.11253217637409607,7.801622925129565,13.300083266421945,17466674.069478616,-252.1332678108305
-2.17570309337329,-8.07476544799941,-12.381000530291113,-2.47302146036608,-2.181469827839397,-0.78884728658274,-2.212838146105501,-2.351302525309256,1.99410813048956,2.702558199545105,0.1135283046047301,0.0003112962745449284,4.197587802979188e-06,0.08432967491096491,0.11287550109901834,0.31241623291437126,0.10938974345284944,0.09524502233326163,7.345648745392474,14.91784577869418,17746516.824372694,-250.55882674643865
-2.5233485011565406,-8.303905018178742,-22.967745049096457,-2.3946281050652245,-2.3881556851381074,-1.0047519543882837,-2.2067718949612214,-2.173847046128197,2.0994524605899327,2.7387690212739213,0.08019063823528384,0.00024754825675361657,1.0598272051687434e-10,0.09120659188571782,0.09179883380018189,0.2680081568927835,0.11005534592397224,0.11373921417024373,8.161699836594272,15.467932676123084,20463383.948839918,-251.68686681115506
-2.597928897693883,-8.396911012064125,-22.9787421127928,-2.32268626507014,-2.4268839200650496,-0.7282602906369062,-2.205564392833596,-2.1850999539914926,2.0707734970972687,2.7094716572671858,0.07442756580043582,0.00022556301056065185,1.0482360689328e-10,0.0980099509588376,0.08831159025102454,0.32557661070078603,0.11018831825436108,0.11246649161770937,7.930955316840832,15.021337003689668,22783557.31733157,-252.66786817026434
-2.483779763424253,-5.939421970875937,-24.753132235559473,-2.362678689654741,-2.1267043884185592,-1.003706659870655,-2.322454917656854,-2.400561903148164,1.8150674792547514,2.6741579769324235,0.08342729346156279,0.002633551480595419,1.777670478743016e-11,0.09416763916937014,0.11922958147309497,0.2682132722679945,0.09803262793049645,0.09066699290460535,6.141490586670621,14.500135249466243,23262046.81589133,-255.40008802177218
-2.104531715570426,-4.812169143026867,-13.86507038956873,-2.473586625178273,-2.2476336321742063,-1.0316767871764898,-2.311461087609378,-2.431642114181586,2.046736215765764,2.564065759398867,0.12190274606302479,0.00813020497935983,9.516482177933146e-07,0.08428202821146877,0.10564893323048637,0.2627591531628563,0.09911632807363698,0.08789238468351784,7.742589681126839,12.988518298536905,18881685.55098593,-252.8381965463239
-2.3657023212466006,-4.023534644882982,-12.473179429745603,-2.2717078997824984,-2.288822882051339,-1.0014546284607604,-2.2101301392454067,-2.2645840962496613,1.9154718122350674,2.6561303696800755,0.09388334094379108,0.017889619601434148,3.827956570162209e-06,0.10313588382423146,0.10138573460900731,0.26865552019922656,0.10968637308481001,0.1038732268228537,6.790141713290521,14.24107464358232,21325140.907705646,-250.74032666912174
-1.767854387572016,-7.402125932145652,-7.9578164326356156,-2.2133450446418417,-2.3200417324940443,-0.8189465137036771,-2.265943186446895,-2.289244615711294,1.964812804813576,2.5732938659078015,0.17069884976065564,0.0006099546595624006,0.00034991634979363706,0.10933430800326364,0.09826948448811108,0.30598733154050106,0.10373214962855527,0.10134298584701298,7.133577093869145,13.108932471679053,17525278.22660533,-251.69763582679784
-2.7689164087588907,-9.149957082132111,-0.5723008948903305,-2.3192004796064247,-2.3168914319692338,-0.9232078832177947,-2.2422101528406344,-2.291880828749583,2.0979584616702946,2.66259555482319,0.06272994154285574,0.00010622436157174704,0.5642257199388143,0.09835218875842718,0.09857955104164484,0.28430471712347866,0.10622347463489018,0.1010761759847217,8.149515369912363,14.333444098862222,25120968.630042136,-250.06518510272588
