kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,logp
-1.6430594030660215,-7.047005157934323,-15.647834935643658,-2.355906778902954,-2.2964824397309,-0.5210310958357404,-2.249515992176321,-2.2219750853502935,2.138872270406775,2.5628455547862883,0.1933874860511397,0.0008700106039563724,1.6004113905894108e-07,0.09480749810607776,0.1006121312388985,0.37261116062127686,0.10545025095875352,0.10839480826582168,8.489857964197203,12.972679313964703,16411389.155025233,-252.67458437646735
-2.813439972131903,-16.61519828744322,-18.801303130141797,-2.5044991258426883,-2.213653666269924,-0.27349145345324644,-2.3934599751850016,-2.33563273918957,1.9308263965619705,2.700583438173048,0.05999824470336404,6.082905478034999e-08,6.834359157401426e-09,0.08171651742849761,0.10930057027748613,0.43205014991338136,0.09131319528215724,0.09674924611558608,6.895206062337787,14.888415661389532,25919368.064154513,-256.23053862060385
-2.6764554315252185,-3.362539202059798,-17.49890899346848,-2.4688553995550544,-2.328140973527931,-1.2042954908676888,-2.1917562492522062,-2.126902582835562,2.1108848686101056,2.815538823562846,0.06880661217093034,0.034647170987568865,2.5137401671823485e-08,0.08468173029770189,0.09747679068927395,0.23071195411112966,0.11172036740891225,0.11920595317728094,8.255543124536029,16.70217288048759,21779958.592290726,-252.9983217654817
-2.5816678856601896,-4.589567741291584,-16.6117126576874,-2.552435664852836,-2.360664094808177,-1.0879513064026622,-2.3936380442097107,-2.268006580078885,2.1473985739358565,2.703404843009441,0.07564772698522433,0.01015724798347221,6.104145229821946e-08,0.07789171665200566,0.09435754003237633,0.2520042570288904,0.09129693667815011,0.10351833004442625,8.562554546274319,14.930481223428268,21411580.989882506,-252.9145358190579
-2.228837372902218,-6.22636610256267,-5.464774790437527,-2.547000363851172,-2.3672813635740613,-1.1727784742518887,-2.40813687147227,-2.2585597345480566,2.0503190085446916,2.683057410545844,0.10765351830380951,0.001976621702118827,0.004233294318047057,0.078316234222826,0.09373521215618856,0.23635312924132007,0.08998278799222521,0.1045008854353041,7.770379528431903,14.62975415243273,17813752.79285325,-252.1010603621367
-2.37580156815844,-10.233515049204229,-4.080664376652775,-2.272050143551914,-2.2050488656516523,-0.48253629853144997,-2.0581727863824977,-2.2331923487489655,1.9602842199197021,2.7031361312416533,0.09293996163129634,3.5945198284820646e-05,0.016896236457888496,0.1031005922500946,0.11024513797235004,0.38165339439435,0.12768706841976277,0.10718570921977474,7.101345122097436,14.926469766411794,20621051.49483453,-252.5925016801457
-2.3904390363617076,-11.423778765463746,-5.417431705083773,-2.592990458662987,-2.3264765266985488,-1.0127796170796348,-2.1323859527965956,-2.1520154048385334,2.307128166946165,2.8777715150775856,0.09158946394412351,1.0932410224816889e-05,0.004438531479605317,0.07479603086864738,0.09763917072345368,0.26643622768171193,0.11855409166667658,0.11624963145043525,10.045534093581638,17.774618541719875,18268882.778646156,-253.50983314002343
-2.096038164322015,-5.189191002978031,-12.547788576126427,-2.53886811234341,-2.3218540144460613,-0.9616393154781053,-2.1700243795250276,-2.133954474064794,2.1698888476410336,2.8602334345152913,0.1229425428166006,0.005576516375704327,3.552750107818905e-06,0.0789557182348039,0.0980915537539675,0.2765500966867457,0.11417483334869852,0.11836828281312954,8.757310590910834,17.465603535447606,16562862.584992379,-252.72769237441398
-2.1412648990167114,-9.971293294542043,-12.636843101625034,-2.2924238919427657,-2.2431678199155014,-0.6008291421786595,-2.3509490559577726,-2.348614108647268,1.8315670206579993,2.499619806026497,0.11750611560893869,4.67220989385805e-05,3.2500404952444637e-06,0.10102130013571228,0.10612179660527594,0.354154022028112,0.09527869448022318,0.09550142514263518,6.243662945519575,12.17786313028007,21544896.85237385,-252.68622692264026
-2.4111831323367268,-15.85669958558147,-2.9531183862177004,-2.448445652932972,-2.419477301289965,-0.8472590279851797,-2.141123935731702,-2.329731060021388,2.098875814330165,2.762898290415507,0.08970909402994277,1.2987419503017286e-07,0.05217674475079806,0.0864278209789081,0.0889681088235561,0.3000081548677586,0.11752268082451982,0.09732191732462755,8.156994779617285,15.845701905830854,20385305.283329,-251.76506100096043
-2.5723046219783705,-15.05929155021654,-3.151973108502779,-2.730524651659304,-2.1891899614698414,-0.5301614143275066,-2.2427603250459955,-2.2651645832419915,1.9477255236842823,2.76968923163652,0.07635936301870214,2.8829212435282726e-07,0.04276765833135375,0.06518508123412504,0.1120074422235776,0.37047924149028466,0.10616504950500419,0.10381294726327446,7.012719163933446,15.95367534175791,19812274.818379585,-256.64573337795133
-2.0055431038898686,-8.421920417045103,-2.9211073549120896,-2.338683881841473,-2.3162544705377397,-0.8001990681169333,-2.1322496797101733,-2.2181478901936162,1.8383096641747803,2.67944089955785,0.1345871810213319,0.0002199917709586046,0.053873996622279215,0.09645450024872694,0.09864236241568008,0.30998293788237014,0.11857024849950171,0.1088104512170291,6.285903987108318,14.576941042946736,17568464.149824373,-250.72932107978642
-1.956512102629302,-7.741738890674408,-3.4363658411336737,-2.416619692273083,-2.3461456062977524,-0.7821656585125201,-2.1986869073008934,-2.30570097672525,1.9136817316310022,2.627226482947361,0.1413505784355244,0.0004343156905648605,0.03218142548599803,0.08922270849344786,0.09573746184369991,0.3138533248647312,0.11094874874653363,0.09968889655965543,6.77799768494835,13.835344076695234,16941186.685902327,-249.8922237980082
-2.5435454197122964,-10.148120034854902,-2.406217495802913,-2.4111405617250288,-2.256978672895928,-0.28405383234891746,-2.2663949362233664,-2.2587432230622415,2.144992153759797,2.670871826074741,0.0785872803923053,3.9149612443249016e-05,0.09015566462068246,0.08971291308223962,0.10466623846009744,0.4294602065287516,0.10368529923627154,0.1044817124821667,8.541974214649661,14.452563823829745,22694221.126013275,-251.09053933302806
-2.564877469846963,-9.748384345326627,-2.4807553334904937,-2.4902272407478674,-2.2527906110209184,-0.5461081040590713,-2.3501569428546727,-2.2238786298149416,2.0702262159059037,2.698947474302688,0.07692860693835,5.838892390219717e-05,0.08367999541224669,0.08289112819286759,0.10510550634146829,0.3667678290768117,0.09535419588144409,0.10818867018729465,7.926616041676517,14.864078663932792,21544530.095291615,-250.14701070990392
-2.6238693299773383,-11.251917801791759,-8.264078183557155,-2.351331903681298,-2.3270915324817834,-1.1150962644160707,-2.1126049234970776,-2.2568313513336404,2.114938597595197,2.71461072948802,0.07252170881746058,1.2982376140221031e-05,0.0002576062804101332,0.09524222423066243,0.09757914053013868,0.2469220086270858,0.12092256178672052,0.10468165918974125,8.28907678124497,15.098731436863327,21483193.34100793,-250.57603405411572
-1.9457766540744923,-12.527655551743141,1.570597828970176,-2.6084247464465347,-2.093906748426621,-0.9377536479046045,-2.2993253272862666,-2.143184711005987,2.5618503615638475,2.764622807335902,0.1428762148416675,3.625002602440978e-06,4.809522606432831,0.0736504705975293,0.1232048639650038,0.28135431848383147,0.10032650845218061,0.1172807423657277,12.959775413436732,15.873051662664118,15894552.624618566,-256.3719051666322
-1.7553667395656574,-16.64770189498075,-1.4354773794458597,-2.6031851914952036,-2.1618303040907834,-0.8566656702878978,-2.2637572355103344,-2.223317755194137,1.9990156169048603,2.8275455154111473,0.17284384199118924,5.8883678203935043e-08,0.2380017197620364,0.07403737901422439,0.11511423404978799,0.298036453107034,0.10395915103476389,0.10824936748685754,7.381786015878318,16.903919454278206,15636201.485660762,-256.0587276721285
-1.8233925666810178,-16.86660979285706,-2.0977344118815977,-2.6404563441695714,-2.1353802722768482,-1.0012750894119273,-2.1949859056235232,-2.282346714955444,2.303702223092119,2.719049632954678,0.16147699913465258,4.7306894410789434e-08,0.12273417859698833,0.07132871168645286,0.1181996337854423,0.2686907974485236,0.11136013104546318,0.10204445626094794,10.011177543203255,15.16590222019843,14708879.829624241,-256.6679594333703
-1.7286390138561318,-16.287795632236598,-2.8521486430295107,-2.141300359953374,-2.377564642342337,-0.6183746734249363,-2.254839151810652,-2.3064758609136673,1.8439769530933046,2.430905146642746,0.17752585586035752,8.439179698096733e-08,0.057720167506393374,0.11750194880589541,0.09277624594814728,0.35015119677401046,0.10489041381263162,0.09961167913109654,6.321629157930866,11.369168188497529,19454945.43057594,-255.94012660556584
-2.9245522071568035,-8.155773596324067,0.22936670490770328,-2.6727396821327356,-2.1947874498356414,-1.0976448490693174,-2.1637486573258298,-2.1904999103917917,2.3976567721422293,2.914399061061138,0.053688727958884075,0.0002870731213810179,1.2578031970554973,0.06906275588652086,0.11138223330109617,0.2501814387933906,0.11489361596586385,0.11186081425392917,10.997376805611673,18.43772912351892,22513149.278213672,-255.40276972385348
-2.871778956207276,-9.288959489269828,-1.024020682174471,-2.472575883313235,-2.281260295128162,-0.8485378319351335,-2.296534363315895,-2.3056652340137673,2.060335472356806,2.6775800875709583,0.05659815133641106,9.243919423067912e-05,0.35914801329071905,0.0843672586515835,0.1021553796252549,0.2997396705685077,0.10060690723197634,0.09969245977480229,7.848602357850917,14.549841317888095,25240953.01719771,-250.3752716826275
-2.159217688392973,-11.300234200198334,-3.823573998546539,-2.375703919904605,-2.152649836042608,-1.1636633042231903,-2.15424735614461,-2.295709825006573,2.225422187953634,2.7568978515549496,0.11541537651818415,1.2370026859771455e-05,0.02184957084604842,0.09294903749937523,0.11617590244724409,0.2380022810655595,0.11599045727335201,0.10068989569005125,9.257390337674664,15.75090543498689,18198194.235753544,-251.96750580263708
-2.5180552322282392,-10.284446710155414,-13.494219181019725,-2.4653696261778566,-2.430534769606273,-0.5908365582240733,-2.301358286540909,-2.2337246585436468,2.0453926116561347,2.720403103224523,0.08061623425236196,3.416028964005875e-05,1.3789073041615659e-06,0.08497742668459753,0.08798976574615336,0.35644293203247734,0.10012275592880031,0.10712866839994764,7.732193691423314,15.186442715307923,21466038.642066315,-251.1540885321455
-2.371432347622346,-7.961415763635346,-12.906641245031315,-2.3140084578485807,-2.385536022034439,-0.7781439680408082,-2.224556133808406,-2.2792641867414036,1.9732690918129518,2.6423040643966624,0.09334692522972138,0.00034865914892681085,2.481515129472703e-06,0.09886416340403054,0.09203963108421961,0.3147200412332317,0.10811539675551926,0.10235949648719292,7.194156446306381,14.045528155869478,20872635.145382028,-249.96694684620596
-2.401768328538767,-7.921927649789733,-13.046250722969171,-2.4602254703037563,-2.4009862914390796,-0.5440962587667579,-2.2327938311127373,-2.335963572765446,1.9784992136858497,2.6417080045300634,0.09055767589694134,0.0003627024888144766,2.158168261846915e-06,0.08541569009443425,0.0906285230580977,0.3672352036322121,0.10722843312780043,0.09671724351059034,7.231881328163756,14.03715867483425,20364501.855828837,-250.62953890004158
-2.4263763271566203,-8.035009769797888,-12.98384487995247,-2.463898128589187,-2.469681745482146,-0.7907136037387019,-2.2214415522174003,-2.2904859389499452,2.1103516851644812,2.6339742239166375,0.08835642796665862,0.0003239213657929276,2.2971418540182286e-06,0.08510256280922825,0.08461178279916688,0.3120154653983206,0.10845265591791241,0.1012172644901712,8.251142578860692,13.929017079899912,20296097.194751676,-251.22452170375107
-1.9415515735237305,-6.633480479622101,-9.8781076564457,-2.3927687771395885,-2.1316534999090746,-1.179497145479698,-2.1828791909640524,-2.305813289908337,2.1472778327296345,2.654583401121197,0.14348115541958187,0.001315576272088257,5.128523538634077e-05,0.09137633260193903,0.11864095876258929,0.2351426228628748,0.11271653057999974,0.09967770081109122,8.561520755521885,14.219061180321876,16158820.657203685,-252.13010103179963
-3.00959309616141,-8.713786668974667,-3.0351521317398618,-2.395668343077988,-2.1129455016776575,-1.287302304121636,-2.184310959961519,-2.262872052924414,2.0584051009728657,2.7186505948068267,0.04931173981494358,0.0001643049067196577,0.04806734974978203,0.09111176465182137,0.12088138521295545,0.21630977384274197,0.11255526202322275,0.10405121460543035,7.833466254306151,15.159851653949646,26158426.877056744,-253.64037105273235
-1.6524337464887655,-4.525155268487003,-7.685194020411794,-2.3511190017049373,-2.526832713752937,-0.5944940542867255,-2.373843976307788,-2.295241876075302,1.7452364388726813,2.640653523135275,0.19158307613636594,0.01083303227731503,0.0004595816124970233,0.09526250364712145,0.07991172318525962,0.3556043752332851,0.09312207833971937,0.10073702444519447,5.727255461172363,14.022364553609574,18976719.486780647,-256.59590994643065
-3.15954340102628,-7.266723293978086,-11.961144267308484,-2.419573024396258,-2.339288983022903,-0.9176717098727923,-2.4008871477989517,-2.229436611516557,2.0430361249284745,2.714260841205847,0.04244511705353613,0.000698396689215267,6.387649054856217e-06,0.08895959292740901,0.0963961531713952,0.28543253689064135,0.09063750874520259,0.10758902748329717,7.713994331310853,15.093449491757125,29905377.176501263,-253.22625752144208
-2.4345446992295634,-5.39999119331906,-14.890628166572522,-2.495086445258495,-2.299555089387408,-0.6223711464352262,-2.019729938322119,-2.260337939093636,2.155369936976723,2.6986464135642003,0.08763763945060879,0.004516620718875116,3.4125761810728044e-07,0.08248932027290966,0.10030345987074511,0.3492423634590303,0.13269129507553792,0.10431522660441575,8.631082545027777,14.859604346987664,19063236.95725451,-252.8550756882477
-2.1629274591104712,-3.041579614811508,-10.119021480941544,-2.331212227286106,-2.2790578961957046,-1.0563798247815024,-2.436026220321866,-2.227994540848379,1.8749528377678666,2.671137204294677,0.11498800514906109,0.04775938844123634,4.0305545986802246e-05,0.09717787398901762,0.1023806144617251,0.25800188248354394,0.08750789856993946,0.1077442903871818,6.520511591196997,14.456399728451082,21213944.47947985,-253.19743679300436
-1.531140525819203,-6.093967893820316,-4.992157313685445,-2.418968711442248,-2.2669773552785992,-0.30429860627105737,-2.2091126137254866,-2.2129083085841517,2.0160030414139256,2.5294879953621194,0.21628884357783357,0.002256437822721386,0.0067909983644899655,0.08901336860883244,0.10362492852448181,0.424506990930824,0.10979803857021735,0.109382068666554,7.508254695873951,12.547080328466773,16524806.514186775,-254.85840664368843
-1.3600376682624746,-4.448154232338106,-8.937566740815107,-2.3524873902037218,-2.341030330321454,-1.238980383630244,-2.163652645461926,-2.275819146143981,2.0081730854712982,2.543575267421335,0.2566511091701281,0.011700142797503163,0.00013136028524133128,0.09513223668100135,0.09622844005624903,0.22461351458287737,0.11490464764566097,0.10271273722309696,7.449694951690171,12.725085321216964,15338804.186734183,-255.93029362984444
-1.4155827423471457,-4.573675948467425,-7.581167317589987,-2.3352692907134016,-2.094060035387325,-1.4098011116253202,-2.1925749763815694,-2.4042987361321115,2.0986765744749443,2.671322984235919,0.24278409164595824,0.010319954287261809,0.0005099655836358301,0.09678441587246735,0.12318597971325444,0.19626542817882275,0.11162893634686494,0.09032881774053864,8.155369743049757,14.459085687034092,14543291.06360249,-257.84376145634735
-1.103341085332449,-5.682517667619846,-7.548995408318061,-2.287222958116183,-2.32565105763317,-1.174316746311383,-2.291785189681756,-2.093444215374033,2.020917475643585,2.6562048389686814,0.3317607888305257,0.0034049750474370046,0.0005266389185388092,0.10154807390312369,0.09771980211323561,0.2360755986236718,0.1010858432782505,0.12326186346788807,7.545244336888575,14.242135205769175,13544720.515957745,-257.297557255912
-1.4363155880438196,-3.386077349718508,-7.000314016090658,-2.4401275485298846,-2.312582272553872,-0.8974540213355685,-2.053084534090172,-2.1587915320310573,2.2422718051683566,2.74193248111889,0.2378023082600958,0.03384116393076283,0.0009115956648984102,0.0871497349324774,0.09900526261294311,0.28957397763733655,0.12833842817440733,0.11546457199688882,9.414695364331319,15.516942339207347,13513100.47457759,-255.39246155316383
-1.8913318254710423,-8.672190894652484,-13.000303010538548,-2.5415265095664563,-2.215414662487287,-0.948814173288564,-2.1426388715640954,-2.1691308941312375,2.1235537280330323,2.681280429103277,0.15087074147644222,0.00017128342889384196,2.2596446071061773e-06,0.07874610131866697,0.10910826176365204,0.2791233638267138,0.11734477629521758,0.11427689248201683,8.360796753793577,14.603780435036134,15345777.503710244,-253.93671654424847
-1.958251931323997,-4.883468495883963,-14.099595215088266,-2.3619922412373575,-2.402034059966254,-0.33810616793240744,-2.235606671509061,-2.331935411070936,1.8269362416613315,2.470645948130869,0.14110486645350995,0.007570709460704809,7.527029203444168e-07,0.09423230258775814,0.09053361507345539,0.41626958473947606,0.10692724046150161,0.09710762193194057,6.214816763983368,11.830086006075625,20701420.200258084,-254.81233063855078
-1.5408913268528386,-7.764298008007357,-9.273184854857039,-2.379923543830047,-2.163992602550696,-1.1015385103621589,-2.2604481383555743,-2.21328213740577,2.0285986937698306,2.6794369047215176,0.2141901029282255,0.0004246276001890295,9.390895068282323e-05,0.09255765384353787,0.11486559163522117,0.2494517349098884,0.1043037317768074,0.10934118613872792,7.603424164372836,14.576882810569357,14322612.167412344,-252.94351178845406
-1.940654853052019,-10.453243675063488,-7.896392383548376,-2.380512890087571,-2.438558620957771,-0.3947137939850379,-2.2486517784262516,-2.268294114997629,2.157732291570875,2.6480429413419437,0.14360987561334249,2.8854526630043727e-05,0.00037208345645323545,0.09250312140746192,0.08728657387163817,0.4025830676452021,0.10554142190549884,0.10348856918865611,8.65149632533074,14.126365449364874,18365910.76131597,-252.47402941297582
-1.9678703737419792,-10.63671436839233,-7.702793531036501,-2.350423320827212,-2.3792163980915513,-0.5267349288223053,-2.193252089814886,-2.2334762809948816,2.0477376596683388,2.51818853881703,0.13975416366241578,2.4017823236179337e-05,0.0004515639613430214,0.09532879900680623,0.09262312874143759,0.37127873545822193,0.11155337647870542,0.10715528006074003,7.750347334131952,12.406103122401879,19162700.875786174,-252.47159989307215
-2.612792515384092,-17.227464839338428,-7.743200666825936,-2.5145084850483523,-2.354149053866168,-0.7992122857931405,-2.0494789169700076,-2.3052884834230913,2.016999027403067,2.828641555666685,0.07332948386804947,3.2976691628065906e-08,0.00043368128204075034,0.08090266730639963,0.09497429016351817,0.3101940437896195,0.1288020026420025,0.09973002604402109,7.515736537640243,16.92245698756205,21274367.81777017,-253.62061947773174
-2.5589177401698877,-13.473500321640628,-9.651567565722496,-2.4053603339171317,-2.2410863739347278,-0.9250265333495382,-2.4622782150871054,-2.2468958046333465,1.777700424421274,2.697293508545234,0.07738844954788883,1.407774707877878e-06,6.432465483773417e-05,0.09023297574952556,0.10634291343382865,0.2839348115032645,0.0852405333197602,0.1057269126872441,5.9162359322566225,14.839514306709253,24259441.927806377,-253.70568644797106
-2.0985528674159215,-11.574869259533626,0.18710146172405712,-2.4528280716048916,-2.165098143198247,-0.8438510746169998,-2.331049554492815,-2.149909548887602,1.9861092149992816,2.751325645207228,0.12263376722599131,9.399357148036928e-06,1.2057496162787,0.08604988682020437,0.11473867322432137,0.3007243236123065,0.09719368347107696,0.11649469437166063,7.287125893566737,15.663382214923349,17821563.217723086,-251.79924181569064
-2.5978124915230345,-3.566664452372215,-6.048763446928459,-2.534921916718962,-2.376993275993759,-0.5397705094489532,-2.2075586396039815,-2.2224413066322306,1.9367604851534215,2.7740423536749956,0.0744362301326573,0.02824992567484136,0.002360779431400251,0.07926790852146808,0.09282927031975771,0.3682409692296954,0.10996879452154992,0.10834428407799765,6.936244468311254,16.023275015512105,22235951.391967393,-251.8333031760177
-1.9219201566111024,-8.641299115513213,-0.26416129180525677,-2.388519247349295,-2.333227528513448,-0.6158592827374735,-2.339701304956873,-2.1750682774318912,2.0455542894457066,2.6499477708261643,0.1463257238999161,0.00017665725492527337,0.7678496818070021,0.09176546527931521,0.09698222850880212,0.35072377771364127,0.09635641511609119,0.11360039706259285,7.733443916471972,14.153299410935887,17000650.974640623,-250.31432361095585
-2.794381885986906,-13.533369479943092,-0.7315260159408974,-2.411187731802876,-2.1662567661938805,-0.5127670424188725,-2.2546101432175836,-2.233339616587896,2.113726134275184,2.7156618760385287,0.061152661970152844,1.3259657714192459e-06,0.48117415012062015,0.0897086814169504,0.11460581134231394,0.37454509054232765,0.1049144373694207,0.10716992537426867,8.279032669979648,15.114610760616333,24640010.434343435,-251.271539740408
-2.7037346999350245,-12.745418018935036,-0.5234174606268974,-2.5406187948103938,-2.3354323155267456,-0.9938027296207549,-2.176998475637716,-2.321403569934338,2.0461253789867233,2.7395257185570996,0.06695498842345358,2.9156492988490565e-06,0.5924922651679653,0.07881761276790503,0.0967686388971893,0.2701616220197616,0.11338133726243022,0.09813574850889752,7.737861666754131,15.479641648270492,21766329.300638217,-251.24339410681623
-2.7723318787965314,-12.595371519937014,-1.3232760234539647,-2.6555366967692295,-2.404412551054707,-0.49396305355334436,-2.267309246784045,-2.30081119656913,2.1892352225287213,2.773278525427161,0.06251605477689694,3.3876587142631263e-06,0.2662615923791887,0.07026111962838424,0.09031853755816954,0.3789604189050694,0.10359054199756583,0.10017754707099143,8.928382277375738,16.011040658500995,22606781.997998413,-254.23730545192092
-2.773942015162045,-12.964049708274588,-1.68475256204779,-2.40353302300906,-2.273816494967981,-0.8007502377758097,-2.318322947704608,-2.2950372903114276,1.8550088823413728,2.6227428374472908,0.06241547639785452,2.343067222018616e-06,0.18549032362389886,0.09039801018907452,0.10291864111510603,0.30986505861473623,0.09843853382140895,0.10075763591462575,6.391755024118854,13.773450157368421,26021959.72275127,-251.41766286263947
-2.19980660854764,-16.492582566759467,-10.124193077468977,-2.2810525665666654,-2.361285039140104,-0.7625710185922975,-2.148303857627015,-2.2446697099026873,2.0603460176456405,2.6746605653582542,0.11082458881822235,6.876420065417407e-08,4.009764003137648e-05,0.10217660241952753,0.09429896743976035,0.31808833070031245,0.11668189914062707,0.10596253296969933,7.848685124066125,14.50742468125419,19085977.01917367,-251.14526815950595
-2.6628816291449646,-11.585060210613364,-0.50283480592859,-2.266779930439661,-2.364687952589158,-0.6953069933654104,-2.1603004253711764,-2.3202504581243635,1.8953751062366797,2.6507528300813012,0.06974694704903053,9.304055192743533e-06,0.6048136977793521,0.10364538867891064,0.09397862157897556,0.3328535478264408,0.11529047964960525,0.09824897526849452,6.655044285110165,14.164698243369507,25133639.607388135,-251.99119167408114
-2.4861662505273356,-11.6189366734362,2.1776211280172046,-2.578236216916908,-2.197515554147532,-0.9831772776007238,-2.2822891061792756,-2.139771733744415,2.4705533962927078,2.748971015409414,0.0832284326853918,8.994145669618585e-06,8.825287039538958,0.07590777086244523,0.11107878505759267,0.2722617974528414,0.10205033508652227,0.11768170271771168,11.82899116053592,15.626544135465384,20237669.41502413,-253.46352160756575
-2.515274473686619,-13.03440042677166,-15.10974575705583,-2.4805701832487608,-2.250131341287663,-0.8828330018973627,-2.3292243284280674,-2.2151617289724905,2.131515180287153,2.704478341605199,0.08084072051073717,2.1838953306171924e-06,2.741074217915606e-07,0.08369549021801473,0.10538538220104833,0.29259105547961595,0.09737124591197978,0.10913586239020784,8.42762651593709,14.946517680072425,20554588.257680222,-250.60471139847365
-2.192421150682713,-13.316212149822121,-11.842157834836335,-2.3554975260269826,-2.341056486426729,-0.7311497114204885,-2.1673997763574686,-2.2604338377927378,2.0192155452578366,2.673117455496314,0.11164610906678005,1.6475649469618373e-06,7.194758128229581e-06,0.09484630628797971,0.09622592312795714,0.3249424818832827,0.11447489057128307,0.10430522338954319,7.532413777740019,14.4850553947293,18376991.188248083,-249.8909179970163
