kfwd_log__,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,rxn_log____6,rxn_log____7,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds__,kfwd,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,rxn__6,rxn__7,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF,Y_15,Y_int,logp
-8.587436853941876,-2.2783236939831193,-2.620081253133367,-2.4150587826744014,-3.4154924468584844,-2.022602366691684,-0.19890772213406605,-2.2672550834715177,-3.076996732956683,-2.923991739483244,-1.697520984318877,-3.097249526216604,-2.238367361102955,0.3257221459787604,0.6303523969196548,0.037480690773256074,1.3618040202436996,-0.8504745838785907,0.0001864333316298856,0.10245581013642624,0.07279694760703112,0.08936208582496429,0.03286022080398932,0.1323106957190519,0.8196255231375336,0.10359615295641962,0.04609749204487542,0.0537188271893745,0.1831369611802017,0.04517327960103589,0.10663245463476145,1.385030479115516,1.8782723600466933,1.0381919502045107,3.9032284572584706,0.29933331220402587,83343.73773729196,3.387094515629351,-28552727739.747017
-8.007291718901195,-1.828407916803802,-1.3656423433332494,-2.745672689771451,-1.4914283266833182,-2.5234533814740714,-3.138439772724255,-1.448429820040985,-1.6000338471945978,-2.944109805280754,-1.3602264025968598,-4.040203433406342,-2.691252411257005,-0.002145545557160897,-0.9220234025658918,0.385770905557375,-0.2571831669831982,-2.0324936810338037,0.0003330254252151011,0.16066916293125758,0.2552166865878036,0.06420509630291407,0.22505097954573214,0.08018222825671106,0.04335038161308789,0.23493889497297782,0.20188968447957054,0.052648906740492364,0.2566026748646216,0.01759389286597921,0.06779597773371757,0.9978567544804688,0.39771349188422356,1.4707476920934786,0.7732265712153475,0.11583328462937417,83340.15154470173,3.3408964061949713,-49142354878.06656
-9.128529685260656,-3.693992794142297,-3.102436018050684,-2.5068311159577092,-2.1548304374831,-2.0971053946404954,-1.6580729208909912,-3.0256110270940013,-1.34273587591822,-2.7619449628302553,-1.6962178401175074,-1.8064565548600924,-3.184851525418695,0.1231872582278947,-0.4349856256743177,-1.1042768417331636,-0.19384429078482368,-2.4663385283293624,0.000108525033807492,0.024872492771019404,0.04493959528001411,0.08152617733948206,0.11592284511588223,0.12281140479715777,0.1905057462380593,0.048528160188373415,0.2611302703879407,0.063168787857741,0.1833757706169913,0.1642350648939497,0.04138438987479893,1.1310962081889426,0.6472739711380314,0.33145048675509076,0.8237861653798836,0.07825192432251753,82990.28403471844,3.28563080629602,-33062326267.443966
-8.471616013584187,-2.8804612292201615,-1.2635897288064597,-2.825106282747403,-3.0170574396751726,-3.552543495788524,-1.5981897341128937,-3.6674454708834454,-0.557819660393849,-3.7521400404339156,-4.099357044970214,-1.7841116733414681,-1.9882660783934605,-0.6319477763604593,1.7013844860252283,1.7188275952582517,0.0164243218981267,-1.3686665381483962,0.00020932635565370852,0.056108877811171146,0.2826376108894474,0.0593023536774102,0.04894503037496175,0.028651671490698503,0.20226233538737962,0.02554163352664196,0.5724558523113259,0.023467470743536837,0.016583334313000932,0.16794618582866944,0.13693265020235032,0.5315554409136148,5.481531244051266,5.577984973183621,1.0165599425480811,0.20283537268815136,83150.14127007313,3.1863180421937747,-61703937488.70717
-8.680111254041833,-2.156825741197696,-3.8278070192739477,-0.7674637112774065,-3.663472852816906,-0.07364563514488287,-1.1655680289399315,-1.8341997330287767,-1.2764288007937115,-1.7229829823849263,-2.830145860285149,-2.493672365236434,-2.9855903306721387,-0.5325945528169933,1.0506789495108888,-0.3236687093274932,0.39841864833968793,-1.1262862073535427,0.00016993216090758565,0.11569177443717,0.021757276639231514,0.4641888936207185,0.025643302493717518,0.9290008407671336,0.3117455312460609,0.1597412863057971,0.2790320021216382,0.17853279263672245,0.059004246665509456,0.08260604928537206,0.050509677334565795,0.5870797824411936,2.859591977690354,0.7234898881330407,1.4894674624788524,0.24484711920266164,83336.76035956325,3.4084488671743216,-3183233334.6858187
-9.48326507746088,-0.7288958563291386,-0.8208526974662134,-2.8537807589752022,-2.416029060351772,-3.3382326865339644,-1.9429342840390962,-1.3257555945212176,-2.7493277913876266,-1.5623930859796324,-3.394469976661917,-2.946611835009592,-1.4659555070730512,-1.283607530679731,2.0956918429410725,0.20146811645590032,0.8988009808071601,-0.5086344512959895,7.611500958989515e-05,0.4824413807153234,0.4400562596220406,0.057626038336372996,0.08927542183874974,0.03549964130863361,0.14328289961400686,0.26560219568673066,0.06397084851218111,0.20963379874524843,0.03355833616065028,0.05251734226838155,0.23085730027484042,0.2770360794153524,8.131064444247073,1.2231972365780412,2.4566557671340328,0.37551369654183997,83384.1374290623,3.4301898757622427,-49043025105.14002
-9.153587800645731,-1.173998022909084,-3.7360133293523217,-1.8275802157286747,-1.1386819771621404,-2.2329801103962303,-3.2548209866650577,-0.2765555331469689,-0.4978459560373949,-1.9355744239308006,-4.099004419021515,-2.641505658770592,-2.8534756183073373,1.5152286717626267,-0.42357407897437543,-1.184878409239491,-2.493269685998283,-0.24009238972424785,0.00010583939010001073,0.30912856430335256,0.023848991936551257,0.160802204021687,0.3202408285054014,0.10720846055240357,0.038587727762958816,0.7583915020954897,0.6078385615516406,0.14434133189010154,0.016589183058144684,0.07125390468271285,0.057643625067274315,4.550461569949098,0.6547026741673622,0.30578335766941495,0.08263931972457297,0.44026358286324907,83375.20967997317,3.421064045104567,-12082.054101694484
-10.285081178796121,-0.7584699992981823,-3.625146777685505,-1.4183094887905954,-1.0325166476867251,-1.6716327797816624,-2.3044393366141467,-1.233430513890053,-2.021870224792137,-2.213243250583252,-1.5638023418879001,-1.5223014712019567,-0.7792250572200521,-1.282766342949517,-0.4840103017889802,-0.5604599123827894,0.09512324875109668,-1.2141697554255009,3.413862288169088e-05,0.46838250463139375,0.02664518613057355,0.24212298273534189,0.35610962943445346,0.18793995042999628,0.09981474744275433,0.291291581879844,0.1324076013931695,0.1093454381527003,0.2093385791446362,0.21820910663200851,0.4587613874142595,0.27726921680859323,0.6163068528164414,0.5709464181288283,1.0997943950590219,0.22896409245351998,83382.6907030514,3.4265132158971254,-9170.003717713922
-9.509210885357117,-1.8675403270897588,-0.7693525169253428,-1.9065444864434555,-1.1143839222533976,-2.110448709031622,-1.8216215103695643,-2.795958635051996,-1.4525973653674258,-1.422763900913719,-1.745573700604012,-1.0162918300373478,-2.9694487245048853,0.014733432522224078,1.2233303978191985,-0.6613568749876662,0.11799171798814213,-1.172769350277127,7.416554376728264e-05,0.15450322221678275,0.46331295851274257,0.14859296548040388,0.3281173624488866,0.12118357806605587,0.16176323739034035,0.061056315544592725,0.23396181390824342,0.24104686569948383,0.17454482376631825,0.3619345697509429,0.051331600386813926,1.0148425045492864,3.3984872217137863,0.5161505074184737,1.12523479212086,0.2363547760344746,83366.46051774353,3.4250726498795787,-61459472948.7774
-9.078572148314779,-3.817472343568938,-3.890146821859801,-2.049013631640152,-0.9987597418224909,-2.6567084231784532,0.43255611819058926,-2.3357093161510223,-2.5237810426677325,-2.0771916068495755,-0.8763959409881383,-2.507547155359187,-1.9236130218132854,1.4368098197307488,0.04636339787465499,-0.48520032156045534,-1.6274296407782958,-1.3940490039005713,0.00011408438680070103,0.02198329694914381,0.020442344434563973,0.12886194626865144,0.3683359897172029,0.07017884103238961,1.5411919617701815,0.0967418376359588,0.08015595995587647,0.12528155847912142,0.41628051086926177,0.08146782227900969,0.1460782237250655,4.207252491196359,1.0474549847181445,0.615573871693809,0.196433831297981,0.1987621430996648,83358.0299738305,3.407982229024501,-18542904582.036587
-11.453426312117731,-1.396532207069617,-1.2590971319467623,-3.564289800117696,-2.653275375236547,-2.568609736533709,-2.514932547635097,-2.9361002923395745,-1.0475256792240384,-1.1404407734625435,-1.221145492508555,-2.3816290588708187,-1.8413865836218477,-2.2983236185892704,0.5416935830701657,0.4358813544634778,-0.07024389077621482,0.507165511531431,1.0613048618973923e-05,0.2474535956019669,0.28391024430650036,0.028317089137908532,0.0704201823893519,0.076642023996071,0.08086836678532498,0.05307229213233043,0.3508046794436429,0.3196780851415255,0.2948921765991538,0.0923999299112706,0.15859736506679156,0.10042705673987587,1.7189155246905066,1.5463253192681767,0.9321664453818751,0.6241417695006325,83385.25963098287,3.431476398841149,-46954500139.442894
-6.749745903835936,-2.0760532750274456,-2.1466908581374726,-2.401062483058903,-2.3619416028496567,-2.7314629177544094,-2.530600210920608,-2.5682674661396425,-2.6827613378042416,-1.627325003289788,-1.7621181817260174,-2.209035623025381,-2.8487002371636945,0.9971550876225281,-0.04168604517091928,-1.6809653772625224,0.3764021670665697,-1.5476594020590708,0.0011711771746134398,0.12542425166455265,0.11687025885560277,0.09062161818717368,0.09423707448044998,0.06512394896614832,0.07961122241783365,0.0766682607816075,0.06837408928085963,0.19645438671616092,0.17168082722039513,0.10980649232350309,0.057919553655197485,2.7105595446585635,0.9591708696322638,0.1861941416585932,1.4570329866399572,0.17542458035114927,83280.46964323794,3.380044853047149,-35997836351.49326
-7.556825608022668,-4.9439730765225125,-1.748965786884714,-2.342345030317691,-2.4871093962444433,-2.251055231229515,-1.6239880435053318,-2.4490818581720246,-3.3001270419613533,-2.306986165382145,-3.2623484042064343,-1.6685594694410693,-1.5271948538539077,1.1859980152208693,0.2052657484978996,-0.33249982188103416,-2.7131637966299236,0.43212901107662327,0.000522531333228086,0.007126228999656099,0.17395375570792682,0.09610201165239053,0.08314997315076599,0.10528806266960512,0.1971110421110975,0.08637285263383004,0.03687848198894071,0.09956085981388853,0.03829835231540574,0.1885184367016554,0.21714393424862788,3.273952646096744,1.2278513212544653,0.7171287965982139,0.06632663044297177,0.6063819418583033,83372.37971390916,3.413314909044127,-72631534249.20541
-9.55063883047188,-2.1834007447523756,-2.007644630938216,-1.077169950066875,-1.7660268334615887,-4.0688598530296165,-2.173168802754013,-3.537540706460522,-2.1021587042477234,-3.557618226264639,-2.0077782387518748,-1.734627671541603,-2.843749528876952,0.5365160996682312,-0.3751453260137142,-0.9181153625221012,-0.8348878777511802,-0.44746580071133757,7.115579205609929e-05,0.11265775817428678,0.13430463940846074,0.3405579591646805,0.1710110963820717,0.01709687034422181,0.11381638320537475,0.029084767180128167,0.12219236615967659,0.028506640288571302,0.13428669645791103,0.17646589132953708,0.05820700743222828,1.710038867294472,0.68718940503712,0.39927081319142643,0.43392313114286113,0.38996346330068693,83326.49716265697,3.395299223118544,-39852236845.40375
-6.919756384349792,-0.7162237525107897,-2.6890553446018455,-2.9992109279222645,-2.4657812634720657,-1.2418976445594385,-1.9358323458331457,-2.4773853053290997,-2.6560359743271964,-3.6690231756214846,-1.4774722091880745,-3.185884008477956,-2.612765646595361,-0.5068631852355345,-0.3222922959113932,-1.0322753164922565,-0.45980528481769317,-1.8113221115568106,0.0009880706206800225,0.48859382787165406,0.06794509376469676,0.04982636945700218,0.08494245400513163,0.28883559026708616,0.14430410789984097,0.08396247506818352,0.07022604858397741,0.02550136814220584,0.22821383672541357,0.04134168324406557,0.07333145416892896,0.6023821796215665,0.7244863949668426,0.35619558016756603,0.6314065779850697,0.14047841250186474,83030.5122211685,3.175221405116853,-11552249225.017086
-9.332624018204548,-2.360542344956239,-2.5399114633149416,-2.07248870989773,-2.7594416551338297,-2.9719560036039967,-1.3181991716737564,-2.1760061328579368,-1.9092855705159912,-2.1454910534461367,-2.4982921923047807,-2.5423743197785758,-2.052716418883165,-1.428722682951733,0.9095851333007696,0.15983875172310166,0.6143932288612413,-0.8356453495070187,8.848973351103781e-05,0.09436902874826507,0.07887338266939081,0.1258721323541655,0.06332711686098397,0.05120305895000815,0.2676168002022775,0.11349390625810171,0.14818621738946802,0.11701056449330535,0.08222530378923001,0.07867936786245447,0.1283856801980224,0.23961479091398602,2.483292084459819,1.1733216596413534,1.848534621743402,0.3024527155912409,83376.99495808122,3.4211231001771427,-30978312415.9048
-10.179334724087585,-0.8360621592786595,-2.0033698658740557,-1.8810962985862585,-2.3337834533728428,-2.639511812597277,-1.2941380569546883,-3.4997179666554414,-1.8027245841770387,-1.4823283484956111,-3.181978603993525,-2.1071035795219104,-1.7570601022816672,0.30872540696566336,-1.2594583898975056,-0.33147300546711533,0.8217635665708485,-1.305462249112924,3.794644539131278e-05,0.4334138822848961,0.13487998905510026,0.15242291310294595,0.0969283286605755,0.07139611573426627,0.27413405046560685,0.030205901292467256,0.1648491304659143,0.22710828507138997,0.04150345492551172,0.12158963160132759,0.17255140234654526,1.36168840901011,0.28380769799739713,0.7178655343999568,2.274507548038411,0.21324716470288935,83384.45638018107,3.4295900925074854,-26464342799.262756
-10.477274658979912,-1.1818516678603364,-1.4630849452846417,-1.2451553900930064,-2.790785998046688,-0.7410434997368296,-0.7703995107052091,-1.2344807564012872,-1.1846480092012144,-1.8242015649602985,-4.614543310880773,-0.9835930523157268,-1.5362205713800958,-0.11347336133261092,1.122539828253922,1.0982448095387156,0.9801882648178362,-1.3108910472745272,2.816938919921859e-05,0.30671028689099933,0.23152094247685007,0.28789616844241767,0.06137295592866368,0.47661630694811136,0.46282812657934674,0.2909858156698305,0.30585381828347874,0.16134641734755167,0.009906706659167352,0.3739650061774271,0.21519287254649516,0.8927279771780926,3.0726483002366938,2.9988977651483735,2.664957912520416,0.21233777786960953,83376.02952660127,3.4179997097326744,-40727934634.671684
-7.4119905801065205,0.5037257285783827,-2.9396159237248165,-3.3931785754620933,-2.992327108858044,-2.965461835858825,-2.073608006168737,-2.7492629696608875,-1.1186741386565129,-2.5235366903960488,-1.6278427584521709,-2.1240766409876857,-2.9734956915853568,1.6584240473762215,-0.1598139037752538,-1.2464922873102315,-0.2277165865791341,-0.5262103308451662,0.0006039672519612636,1.654875415874606,0.05288603711026132,0.03360170143118668,0.05017054844277101,0.05153666226939964,0.12573132296421105,0.06397499534744369,0.3267126833016587,0.08017554863995295,0.19635269777052577,0.11954329870379894,0.05112428287638331,5.251028947375131,0.852302384464833,0.2875115380189359,0.7963499241119998,0.3714012010695345,83271.85436337156,3.3003332150488016,-8442.735605236145
-8.804199784015394,-0.8180324305477884,-1.603468420421084,-1.9754480434047554,-3.8059394151640116,-2.6968847874279827,-3.422239121178939,-2.191611514903762,-2.580561021803873,-3.2978647581593985,-2.6378539186953383,-1.9617571117796562,-2.4447458279224974,1.115112650965563,-1.1562214909996338,-0.7904445298616245,1.132503802906043,-0.3420471512238174,0.00015010135620607744,0.44129908746264274,0.201197468987416,0.13869915507776334,0.022238296357506022,0.06741519863644072,0.03263926977653442,0.1117365383537145,0.07573150507695425,0.03696200602329748,0.07151458109352798,0.14061113424916652,0.08674818106525378,3.049911735333221,0.3146729319013138,0.4536430925530746,3.1034171253495315,0.4153122854218795,83366.68916356227,3.4029757187473657,-34282077010.064274
-9.4045627874493,-1.9280691919965123,-3.421073914114027,-2.595054522083093,-2.0971061795370294,-2.289109884460742,-1.8920282283040006,-1.8240587037757645,-1.7866693833489986,-2.9088561645034576,-2.3160486420250073,-1.9519939718012544,-1.461449594708979,-1.6670573427577247,0.07196808425987405,1.0707803248788486,-0.2002494008400417,-0.9892600841142345,8.234747303772205e-05,0.145428722518824,0.03267732345017081,0.074641806336724,0.12281130840294964,0.10135664083408694,0.15076571124058918,0.16136946913441783,0.16751717706233335,0.05453807679322902,0.0986626679160823,0.14199066374724095,0.23189987013874314,0.1888018280673068,1.0746210461904515,2.917655330960401,0.8185265864011249,0.2710582496625282,83334.76904234689,3.3430759440829263,-9030332895.776003
-9.285417599001564,-1.4134056691430346,-2.428168132495935,-2.8263645019082535,-3.099859682055488,-3.2872144601106217,-2.615860945621296,-2.4011738738794004,-2.3341616141505312,-3.0597722319118925,-3.5672711919617,-3.221550367621353,-1.7014640505020413,-0.3096223994411888,-0.7122722312392615,0.2602329016409595,-1.042553803978004,-0.8612918962016594,9.276718422252532e-05,0.243313226159558,0.08819825219967659,0.05922778524128486,0.04505552404855002,0.03735776614467302,0.07310482231788763,0.09061152433296081,0.09689168109820126,0.046898375957003864,0.028232790525346874,0.03989316122599469,0.1824162618380588,0.7337239584996336,0.4905283363841937,1.2972321789886994,0.35255317960605703,0.2970695022010627,83377.5550958149,3.4110550897901017,-23741814604.41507
-9.001555774420071,-0.31224563078553746,-1.950021670026139,-2.972284340126339,-1.7266566724515506,-0.46978855988647217,-2.653139653721629,-2.5651968924569863,-2.201678651405455,-1.5216882620052692,-3.512343047648876,-3.9751079659567554,-2.643943483052748,-0.16906127217655123,-0.30531516616467824,-0.2940805853999941,0.8510206762649156,-1.592443183775139,0.00012321795554551834,0.7318017531105906,0.14227098853706838,0.05118624987536679,0.1778781217550899,0.6251344328052101,0.07042974057179739,0.07690403812606228,0.1106173145119807,0.21834295549747965,0.029826946542910578,0.018777274078879243,0.07108041174225259,0.8444571600726358,0.7368910946501064,0.7452164354589698,2.3420360930494675,0.16904043570141145,83383.09307014014,3.428967558069164,-22293142621.346016
-10.64568062889121,-2.661601647950776,-1.861721585756102,-2.083377605160565,-1.3590264776340086,-2.5487750212426357,-1.702539683918479,-2.5804803051887495,-3.753290792054685,-3.867706052847244,-0.8941671382298881,-2.642293910771676,-2.3939633606324375,-0.7890087150215748,0.6523035532974842,-1.314616997230007,0.738778727556435,-1.1449425581793755,2.3803435739781916e-05,0.06983627898901056,0.15540485714835803,0.12450895908297745,0.2569107636244569,0.07817737299089092,0.1822201542999426,0.07573761811441079,0.02344048104574097,0.020906272344745555,0.408948054045199,0.07119776078044036,0.09126724111579301,0.4542949078685199,1.919958465584218,0.2685771693426232,2.0933773686215114,0.2414140574755736,83335.29991537861,3.4206588334136723,-47552704913.93931
-9.673403290254305,-2.380301732089343,-2.093606601193343,-2.030064750649182,-1.1934814416845463,-3.5911115116877332,-2.0909912192434867,-3.0075376721384712,-4.099884747077682,-2.3737276109489174,-2.9543679115453028,-2.8773552259575124,-2.851386698212233,-0.755328343108749,1.282560359476082,0.36605817537611524,0.23753152805030786,-1.264920784330098,6.293530334532281e-05,0.09252265624380404,0.12324184911426676,0.13132701736355384,0.30316397698621234,0.02756767159839947,0.12356459549045906,0.04941320058630486,0.01657458556110554,0.09313291515428682,0.052111589301889256,0.05628342309750707,0.057764163848141,0.46985631531711314,3.605860215019434,1.4420391313832044,1.2681149773532636,0.22012796978227528,83366.5794844461,3.4150414607039856,-40102007234.023834
-8.488941571136143,-2.453523753603943,-4.542390631376759,-1.9491276378224303,-3.1008803590207683,-2.691008225288708,-3.871058369685599,-1.5567650527506196,-2.60562238738175,-3.066110766973579,-4.740198666447272,-1.0838783713484037,-2.796014461693945,0.2953104334674255,-0.9033087477802606,0.3197016829687077,0.45498327347954687,-0.7489723596633827,0.00020573089643792096,0.0859900442810253,0.010647920848520004,0.1423982402575661,0.04500956037401729,0.06781253458157978,0.02083630523741739,0.21081695101765943,0.07385715512830661,0.046602049087916,0.008736910282120243,0.3382809988474988,0.061052907070668815,1.343543374783522,0.4052266463529483,1.376717004940898,1.576147019358149,0.3210452597274691,82883.675660389,2.846463549206859,-11372.3054886567
-9.120671503852888,-3.3111808333174855,-2.9499307896966482,-2.843969405245112,-0.17041725451851608,-2.0995363493197403,-0.15095191327696167,-1.2014423569561796,-1.938733975093669,-2.0316845200078912,-2.093008243389091,-2.3256003953044977,-4.339803428637342,-0.8928497221310284,-0.1576023208567021,-0.27460240004109016,-1.6548257578738979,-0.3844255692938764,0.00010938120277017695,0.036473079687606845,0.052343328520716645,0.05819421049375634,0.8433128670709169,0.12251321842362685,0.859889046911489,0.3007600954961668,0.143885997771591,0.1311144700701251,0.12331561390316245,0.09772475295137749,0.013039091063435197,0.4094871638331798,0.854189407744848,0.7598741891166655,0.19112535489250831,0.40505994856122735,83353.7962789077,3.397320488300223,-32284311125.07113
-8.564526673140067,-1.8821285184281389,-0.8016351685386665,-1.6837835916499717,-1.0934291281789017,-1.2418789593693151,-2.7743783377765325,-2.743377916209847,-1.6699483154538044,-2.692056462247705,-1.1954773723542866,-4.134494709609349,-2.6863133432228508,-1.2651909862134763,0.848639682404149,1.0574798950232034,1.4147725149918837,-1.1583104041559285,0.00019075385598530002,0.152265660321367,0.4485948359068365,0.1856701453634738,0.335065538767791,0.2888409872654265,0.062388249054392914,0.06435260164137561,0.18825679535434275,0.06774148821976474,0.30255948616814454,0.01601075316596549,0.06813165496413909,0.2821853974731743,2.3364663528800964,2.8791061892472185,4.115550133520973,0.23897442907369454,83367.30864765262,3.3936117049318826,-60959703086.19341
-9.289380317932023,-0.6556153907448459,0.11838760957980243,-3.9466871605491285,-2.175077898549708,-2.1712258137242295,-1.0221723643844491,-1.649576202364877,-3.3161651089873754,-2.5659314122219707,-2.5577781141323754,-1.3437837107368609,-1.9762692658809216,0.48516304306708485,0.4175984123388633,0.28768758459908567,-1.4886636828013307,-1.3504689924515234,9.240030135242959e-05,0.5191225010869283,1.1256803513044522,0.019318595287080863,0.11359930410504644,0.11403774216873151,0.35981244680592106,0.1921313161667975,0.03629174010257297,0.076847571330579,0.07747669371311991,0.26085679230337894,0.1385852989711839,1.6244398409080831,1.5183108170649415,1.333340682883329,0.22567402621370589,0.20579370785152057,83376.42044177592,3.4191770063371627,-67095024353.51543
-8.652855993322296,-2.2181872732674828,-2.10483353118568,-1.9746680437839714,-3.2527830784568814,-1.3219733378174467,-1.787543698847509,-2.878185674004307,-2.258220821858714,-2.7928591034893415,-1.6653417623514235,-0.33057287157736637,-1.2203622344214335,0.5222108408842774,-0.20279403569215493,1.637957180706592,-0.44113450994607867,0.12768947821029686,0.00017462740059770034,0.10880616601137422,0.12186595946238514,0.13880738256934114,0.03866644619332592,0.26660867355088325,0.16737077820688112,0.05623670204111893,0.10453630811368418,0.06124585511191452,0.18912601078546093,0.7185120004050835,0.29512324376210275,1.6857504589484047,0.8164463829235934,5.144649181719916,0.6433061696748549,0.5318790666916785,83275.35125597146,3.243312332484213,-38256319840.50456
-8.877160836450965,-2.6319740645226775,-3.1952734218745165,-0.5957286455510258,-2.011043559698491,-3.4030832752189504,-0.46652914242682586,-3.1360945587356297,-1.8277690983812214,-2.362589134190068,-3.057404395772483,-3.164077142052062,-2.8797968682178583,0.22162862971569888,-0.9520198047732479,0.23184306863448548,0.4608031855430259,-0.3874054961544002,0.00013953977994590305,0.07193631505363046,0.04095532576310154,0.5511608186415371,0.13384892242045615,0.03327052945410308,0.6271753311531344,0.04345216684187853,0.1607718341431179,0.09417607277368516,0.04700955520164595,0.04225311745211747,0.05614616674675765,1.2481077816449737,0.3859606704349886,1.2609218351154785,1.585346801403757,0.4043420303953308,83374.95955494522,3.4097307503148633,-20585390430.16369
-7.57025330783131,-2.2068085951081877,-0.13118897449755185,-1.836305178659665,-2.97795143363811,-1.8612724823737739,-2.626674044785282,-3.1524900757946073,-1.5076058218988706,-2.7431777997734357,-1.4729572033700733,-1.228808732579149,-3.109784151250656,-0.008853708249431675,0.5199260770740678,-0.04388485708108097,0.21839653998426192,-0.1893462258276838,0.0005155618362199023,0.11005130695071833,0.8770520182652181,0.15940531352279727,0.05089699300781104,0.1554746656697818,0.0723185910836516,0.0427455545648028,0.22143950943431667,0.0643654809433269,0.22924655313191877,0.2926409837872266,0.04461058343977352,0.9911853704100598,1.6819033138892119,0.9570641502888207,1.244080297401486,0.45280436416128494,83311.09159912795,3.3666474664353143,-77615426155.8296
-9.30075516833923,-2.3807128820733836,-2.5081302531372205,-4.088506672751774,-1.7740229110917276,-1.015092372024144,-0.5929274228505197,-4.1195886293671045,-2.248684580458175,-2.8091077438534833,-2.79710274974571,-2.9706596723313194,-3.5248174564363266,-0.6853282456414322,-0.20459036460233804,-0.40455279751128703,1.3862531729475371,-0.37119630081211796,9.135521685523155e-05,0.09248462337430864,0.08142033241981882,0.016764249385927556,0.16964913082762442,0.3623689555325602,0.5527069072966707,0.01625119833282089,0.1055379599891875,0.06025873463924624,0.06098650006290903,0.051269478117902695,0.029457184097709737,0.5039247913077595,0.8149810931475426,0.6672751512525154,3.9998352507034705,0.4082519847738059,83371.0401409443,3.4120648646686256,-31815640784.53798
-9.537312932088515,-3.5035337193965814,-3.6952068111484784,-3.9387669600390254,-2.8874276057088504,-3.0609537693486626,-3.3245835887310604,-2.457258411903825,-3.2042144805477872,-2.0465925928682758,-2.1655929475686992,-1.356623545529593,-1.3622934744869535,0.4958000920584608,-0.4014475405030311,-0.5278176403749771,-0.4732592921331673,-0.37321244170842016,7.211035297549864e-05,0.030090862660878705,0.02484231546339796,0.01947220996182627,0.05571936058110178,0.04684299649298455,0.03598750123483128,0.08566949978309947,0.04059077396059479,0.12917430399930374,0.11468191407084671,0.2575288450527893,0.2560728065151393,1.641811313890359,0.6693504325657026,0.589890920092018,0.6229685193977195,0.4077650110593773,83380.77254687899,3.423467496763905,-19302323066.749405
-9.008473096819891,-0.6624634594371945,-2.7226832845833293,-1.2521464440184467,-2.4720329577255002,-1.9745770122318178,-3.179290958759683,-1.5911951084314153,-2.394403990219298,-3.1574603709648144,-2.8720681393412733,-2.868043148673611,-1.6588794768571884,-0.25259206940002266,2.2057370877504945,0.7689011986026784,0.8929033534851113,-0.25560370405392785,0.0001223685583854864,0.5155796591974822,0.06569823065109691,0.2858904898763428,0.08441307623171532,0.13882001899597485,0.041615151521506064,0.2036820440901112,0.09122703492771479,0.04253362365727657,0.05658178647196458,0.05680998657804205,0.19035215464027228,0.7767846914464097,9.076939603712834,2.1573944029425185,2.4422099668054056,0.436444720557176,83320.59821056256,3.3889813691991892,-10342090164.012993
-9.295056599597006,-2.322776593766166,-1.819859415568466,-2.4315188769610647,-2.26075110861695,-2.292770757944015,-1.2190765150773222,-1.8339645317704145,-2.805984606802202,-1.3703784559164915,-2.8393951482862305,-1.1007260471753577,-4.590288786988587,-2.0014908197798498,0.47456133066723677,0.9507121316730218,-0.6070916853013274,-0.1251385502581811,9.187729698036145e-05,0.09800109824760286,0.16204853083318177,0.0879032169641676,0.10427213563451596,0.10098626535783113,0.2955029334603949,0.1597788620761096,0.06044722511364252,0.2540108094659681,0.058461015518228944,0.3326294913023534,0.010149926783297472,0.1351336730390278,1.6073089656637933,2.5875516808645815,0.5449334045336718,0.468756124162358,83345.8068542244,3.3627789186138455,-45001696056.132706
-7.465686780121133,-2.584145364634816,-1.387813610253792,-4.321534131040142,-3.302875430906233,-2.726337751219804,-2.9320206790175325,-2.9780671442062,-1.8363079327309024,-2.567681890201972,-3.4643267961929287,-3.0423174525154257,-1.0272921443938434,-0.5184271663746021,-0.5737636757552715,-0.1567501439736682,-0.8320246836871728,-0.7490052482591851,0.000572391832002346,0.07546054329970571,0.24962047608521293,0.013279495421294505,0.03677726473264571,0.06545857682927234,0.05328924881111816,0.050891104028551154,0.15940487450981275,0.07671316901761221,0.031294065620749774,0.04772416276074403,0.3579749939245284,0.5954563656288531,0.5634009847027004,0.85491763845848,0.43516731759984983,0.32103809087138413,83378.24161567372,3.412876805792059,-56256302253.55368
-9.312751371676155,-2.7065265583047515,-2.754934915439891,-1.3626652405808461,-2.08517400585296,-0.30748791490936456,-1.5154694338532892,-2.7779797818146683,-4.3587079685086945,-1.7048189304190309,-2.00645589716141,-2.1395851612639007,-1.5423834403378938,1.7010433016914612,-0.3502696413117828,1.1622196501547324,0.056122830432316806,-1.9145616465084325,9.026584830538428e-05,0.06676832027539266,0.06361315976856273,0.25597762502183125,0.12428549188108455,0.7352917535615917,0.21970502366013547,0.062163965381754754,0.012794908399153222,0.18180530260515618,0.1344643867994556,0.11770366093323456,0.21387074530544023,5.479661350473077,0.7044981023131817,3.197021675979741,1.0577275968958033,0.1284692416848858,83363.71404760153,3.392371361792801,-30137684911.64964
