kfwd_log__,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,rxn_log____6,rxn_log____7,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds__,kfwd,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,rxn__6,rxn__7,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF,Y_15,logp
-9.932809494719548,-0.04547200129838247,-2.55947086745165,-0.37843087302752054,-3.2298517979657424,-1.5647781571649033,-1.3388606791143105,-2.629300295357815,-2.8168013360697026,-1.756898933535799,-1.2893872185409845,-2.241476572674728,-1.8743193588059512,-0.5239820596283314,0.08137035522178568,0.3565629720874672,-0.8806901923423885,-2.6114113220186774,4.8555188743285587e-05,0.9555463562547291,0.0773456557214581,0.6849353169234221,0.03956336172462811,0.2091344029963447,0.2621441648285832,0.07212891352183626,0.05979690734093356,0.17257921448082247,0.27543951561463986,0.1063014266575691,0.15345938208330032,0.5921578390439057,1.0847725733676152,1.4284114777390693,0.41449673046358826,0.06840760818160949,83360.02411723734,-831.3415999590422
-7.946113720278735,-1.9841954104781752,-1.3201946218574063,-2.6881475069851635,-0.6662342509460977,-3.342280308730261,-2.8490472632939565,-1.4290122828029896,-2.0770972436666906,-0.7419401291468077,-1.8749286251847268,-2.9069460430569496,-1.2307405494315158,-0.34566948677011256,0.4617998266077682,-0.6269159155224242,0.9050996906494401,-0.5669384827192634,0.00035403537505871374,0.13749119359915554,0.26708331665610585,0.06800680488428484,0.5136391766732182,0.035356242580228216,0.05789945754376558,0.239545408553224,0.12529338100353304,0.47618915027926,0.15336591291799057,0.05464235069957132,0.29207620070743257,0.7077463679920353,1.5869276107467967,0.5342368946131416,2.4721783638399697,0.3619435536709812,83384.77580145675,-742.0505235474463
-9.743390239480465,-3.048905005660195,-2.7333506365874887,-5.9032435511576065,-2.914639701531745,-1.6779502840446632,-1.6101811880825516,-1.9158901473812018,-1.277966267819838,-3.4931853976521268,-2.3265192201495757,-3.4175993406748857,-2.1467815069356866,-1.6346557423337078,0.500633801785769,-0.14514266508439974,1.376583632236467,-0.5805315722773324,5.868125372385873e-05,0.04741081054762796,0.06500112922224441,0.0027305736841222675,0.054223564180998246,0.18675638152918994,0.1998514001024936,0.14721073499648837,0.2786033292387949,0.03040386934292822,0.09763500225928379,0.03279106069006349,0.11685966518724947,0.19501949670111826,1.6497665644052502,0.8648988934349089,3.961345071986492,0.3588102880654222,83365.11626614482,-1271.8896892381326
-9.363191145407335,-3.7670274015648753,-2.761278409194353,-1.7348660595950556,-2.1582901676829938,-1.9201812506644638,-1.9327960138971312,-1.960751996426127,-3.2179229125424724,-2.0548386365490696,-4.1705462235601845,-3.879820171523229,-0.661505282303285,-0.30705596347502023,0.08513910248158182,-0.38576593106618706,0.36679756358209875,-3.1633034836355347,8.582577871205419e-05,0.023120689763423543,0.06321090727883029,0.1764238289829819,0.11552247633112395,0.14658039192905506,0.14474292893718466,0.14075253570956262,0.04003813465963708,0.12811350674726105,0.015443822040121619,0.020654539122075165,0.5160739125909694,0.7356094324952003,1.088868520477671,0.6799296574656817,1.443105752384417,0.040570272363086225,83382.13371667542,-755.1694584518438
-8.052487789044728,-1.707170738674607,-1.1350532904269643,-2.030860368369482,-1.665061777078172,-2.6239431601649383,-2.86269145645656,-1.1550090266539472,-2.254923716379401,-4.604262904334225,-2.563633877571915,-2.7691539029829384,-2.9936466393043406,-0.7136687154786413,0.5665321053366845,0.10030636569283947,-2.0961497602331565,1.1105580495205571,0.0003183090508718848,0.18137823378241658,0.3214049930687,0.1312225728158612,0.18917897069692136,0.07251635472374282,0.057114831130594707,0.31505469300088973,0.10488154417505549,0.010009076933583676,0.07702433427021693,0.06271504531301876,0.05010439053487952,0.48984379937728156,1.7621455081313813,1.1055095564006037,0.12292882369703001,0.7522331344813661,83241.07876617328,-925.6387202776026
-10.16934323384978,-1.303430893543999,-2.574799943016482,-2.5401044258480185,-1.9622575520986736,-2.6467681083492245,-2.549920593757703,-2.082810873291078,-2.491673466710033,-3.195725283938782,-1.3427774312430099,-3.680830373252819,-2.316132793604594,1.861527738499339,1.0773242698097298,-0.44725756447338383,0.15199122325148626,-0.844431666541467,3.832748734855511e-05,0.2715983676219824,0.07616905942672891,0.07885816452999116,0.14054078437271098,0.07087991950418755,0.07808786641901526,0.12457954227711,0.08277133553574684,0.04093682378554525,0.2611194192602049,0.025202039045030586,0.09865436564606038,6.433558061675849,2.9368109149583064,0.6393792056965372,1.1641500189353258,0.30060224552579806,83369.25562979566,-618.7705234825539
-9.844562252026174,-2.6764160708374094,-2.635853983817255,-3.499775744213376,-1.9369785107553459,-2.1459220461236033,-3.4173382226903786,-1.6806284227585753,-1.9872748359639731,-3.1769063458580376,-3.342805031327398,-0.9813833264017453,-3.256783843901789,1.513138671685603,0.3940046808044342,0.5852647167857916,-1.401835788426976,-1.8998607383655863,5.303480021650595e-05,0.0688093204998117,0.07165774871378758,0.030204156119671765,0.14413880634275622,0.11696014466289184,0.03279962414372795,0.1862568911845076,0.1370684509498251,0.041714505962588626,0.03533769522732967,0.3747922800301109,0.03851205984922081,4.540961036433574,1.482907489858462,1.7954662127816692,0.24614467936549136,0.13012423684281266,82902.5760548176,-743.3844164677108
-10.124112125503933,-1.8687116069734766,-2.790184036381974,-0.9234841944365664,-1.6954718103084039,-2.487372453831602,-4.5352429622850785,-0.8610686015970506,-1.9752221438783595,-3.3159648843898424,-3.3841471231063966,-2.4625513721315726,-3.280991774271393,-0.76618041597934,0.4689600637385526,1.1634350091855148,1.2646511027395924,-1.3232063327076973,4.010088614551854e-05,0.15432236164048488,0.06140991121710048,0.3971329393848447,0.18351262545068434,0.08312810279616409,0.01072430130920438,0.4227101321611096,0.1387304906904237,0.036299007329143256,0.033906548128825806,0.08521725244742166,0.037590956569962704,0.4647849674328734,1.598331166108701,3.200909567258572,3.541856776384002,0.21028533789006568,83231.34935539655,-960.0097681258292
-7.981649018174247,-1.9332097932441106,-4.1694055220607895,-0.5973384952839536,-2.2964762863979358,-2.4231592903694574,-2.197991064048057,-3.3102116700789974,-1.8179051561105726,-2.0746246858284514,-1.1821142018000557,-1.6306971287448242,-1.2378473894881326,-0.002054560709501892,-0.9871324835668023,-0.5836335618147405,0.47463082235312065,1.0013575570695359,0.00034167552855084735,0.144683049691821,0.01546144888265069,0.550274246360393,0.10061275034074701,0.08864113155122136,0.1110259785515627,0.03650844519033893,0.16236552535108065,0.12560355944385568,0.30662977559996507,0.1957930335875215,0.2900078203943545,0.997947548455636,0.3726437224236319,0.5578676328729903,1.607420664154567,0.7313254068115674,83379.11864040136,-781.8511232446934
-10.271273783320147,-1.90857036103651,-1.2745764107135975,-0.7091678595463526,-2.7579014741744965,-1.2946457855549351,-2.9313228714565467,-3.5977040034366192,-0.403484581717094,-2.3862836130291822,-2.6469328027166474,-1.9123552099336922,-3.2775440436064684,-0.2612356469576861,0.3939424868249351,0.8062317313653327,-1.5092404567428155,0.03029007761562641,3.4613257542554464e-05,0.14829223948635842,0.2795493572582286,0.49205348475511285,0.0634247272301031,0.2739949000961844,0.05332644742908681,0.027386529695151714,0.6679883259525791,0.09197084879857371,0.07086824694191084,0.14773203657770412,0.03772078373960683,0.7700994266447813,1.4828152648083899,2.239453205464802,0.22107783238185974,0.5075719404818757,83380.56103665805,-885.4787629886616
-9.42622494481942,-0.28863776596022506,-3.614617942427098,-1.635839953393531,-1.024458014632065,-1.7949893841334696,-0.38806419746548904,-2.2673934137373837,-1.485305451188204,-2.6660055899793473,-3.9136418846151386,-1.3053015692816903,-2.5425841226616317,-1.0795201113756698,0.007842464601107248,-0.11344176011397758,1.7855728202385768,-1.560969429219789,8.058283109762629e-05,0.7492835722658634,0.026927210997101523,0.19478868914564643,0.3589909805476872,0.16612921594305521,0.6783687923090554,0.10358182346416256,0.2264331658326851,0.0695294002988175,0.019967648609821725,0.2710907700685144,0.07866286243574351,0.3397585327840772,1.0078732972752986,0.8927561889158399,5.962994693514397,0.17350758424500212,83169.41985399823,-1110.3152520125118
-9.23201385344234,-1.3479830088912768,-2.700762752472398,-3.3084530189669614,-1.248852045897274,-4.06887224369358,-2.091220372482366,-3.372324747116811,-1.8386656443019787,-2.7367520503519867,-1.715249359611661,-2.4991293371896637,-3.817234184577769,1.2738774270470101,0.923099851780666,0.66044022724764,-0.45051727985789186,-1.4607965440831476,9.785597007714066e-05,0.2597636736288558,0.06715427111357161,0.03657270729882313,0.2868338800672665,0.017096658503958972,0.12353628350720681,0.034309782989763636,0.15902948649492052,0.06478040907966938,0.17991885062422858,0.08215649810093824,0.021988533092460346,3.5746863107343914,2.51708088667405,1.9356442702150805,0.6372984047151838,0.18834552610408758,83173.42529715598,-762.1973387161611
-10.799018446827295,-2.1019718866528527,-3.264101094762394,-2.3149880439821686,-2.8211148109343496,-2.601567809274557,-2.7950568627726207,-1.9166530351134223,-2.2005943805176775,-2.4981918728689556,-1.385144414772072,-3.4517821264824926,-0.18975955457279925,-1.1625298584616786,-1.7653140154072533,-0.04726192877870195,1.0413178575033961,-3.2612452813074864,2.041953643859919e-05,0.1222151959760734,0.03823128594545888,0.09876736485944776,0.05953953037772984,0.074157222645059,0.06111139927018722,0.14709847255997088,0.11073731869255304,0.08223355299908783,0.25028765194740915,0.03168911202051226,0.827157996392426,0.3126941075544371,0.17113303963557752,0.9538375273690749,2.8329479771213206,0.036924899740064784,83383.58827906445,-926.5244038249797
-8.521330684362187,-1.8565664103716304,-3.8440191508501282,-2.672064868694795,-2.730533890123404,-3.5597235726999417,-2.2009909815291344,-0.19893666505610685,-1.6656054425211895,-1.93191287782524,-1.5619544831907715,-1.0851575818134747,-1.31489580772225,-0.3976976923135223,1.204287559892084,-1.3121125016730844,0.2049398856373306,-0.6817755736193958,0.00019917421093706752,0.15620806500240977,0.0214073886858663,0.06910937609045521,0.06518447902687391,0.028446687068351684,0.11069340886786955,0.8196018011232087,0.18907614858095603,0.14487081310012723,0.2097257648808451,0.3378485429136883,0.2685022976478257,0.6718651069503555,3.334382683689596,0.2692506626984509,1.2274512752941684,0.3358651282444625,83346.74394636443,-889.1741719452514
-9.454939199107404,-3.1397288452662973,-2.8373906089674854,-1.0487093014862725,-3.050274324778064,-1.2773009628739036,-3.126206222006777,-2.812171628085037,-3.575414618743484,-2.3257721133185476,-2.9332211822384577,-2.364613113130054,-0.9113172227191717,-0.516609155209351,1.9620046862820142,1.6239858460950547,-0.04706577546689455,-0.899367294083244,7.830186010594096e-05,0.043294535828830215,0.05857832045434803,0.35038970485038784,0.047345934446531276,0.27878874708455686,0.04388396787780652,0.06007439139975242,0.028003812461304112,0.09770797329160333,0.053225313281363124,0.09398565515137298,0.40199435903244374,0.5965398965872388,7.113573263543911,5.073271349397612,0.9540246441101787,0.2891805359871319,83368.6469624754,-868.1514035619989
-9.933035284340376,-2.360780065473594,-2.8907889365944595,-3.2554006099585044,-2.468649191976209,-2.246241642408023,-2.19991219080558,-1.367943199602042,-2.816959496093307,-1.5786809310381644,-4.799740659836317,-1.1711143157773691,-3.554950919413915,-0.5056226974326403,0.07689669287373735,0.8802492793887384,-1.5490354468184466,-0.3069206493082305,4.854422672323177e-05,0.09434659796016362,0.05553238379492438,0.03856536789788155,0.08469919411280266,0.10579609786642234,0.11081288832559273,0.2546301447076083,0.05978745060851527,0.20624697283510915,0.008231881629746085,0.3100212871057675,0.028582777741338668,0.6031298910356304,1.0799305061125473,2.411500768935471,0.21245279705074208,0.42386655084399877,83355.38820236939,-875.0309511074363
-9.22687561714965,-3.293570543850981,-3.367602741187693,-3.636511825979742,-2.8702363764134535,-2.051150623578185,-2.502316043092762,-0.43184563738335036,-2.4967988682805182,-4.506468806947728,-1.4315259458527463,-2.8230214832501463,-2.8725620552133435,1.0124949635314378,1.1809490502739208,0.47891610407633617,1.9146802599851591,0.32719628963275194,9.836007116020367e-05,0.037121070081576016,0.03447217709969675,0.02634407660657536,0.056685525874802994,0.12858686335802316,0.08189510621420126,0.6493095980783052,0.08234818453833262,0.01103736651443373,0.23894402826136601,0.059426116159696785,0.05655384673006498,2.7524597420002355,3.2574642336837183,1.6143236946997754,6.7847690879775175,0.5810770349543061,83103.57704736132,-1100.550139531269
-7.1969596435983245,-2.7086794964603254,-2.7115791705390193,-2.848297735561877,-1.3766715718755267,-2.7858089173720626,0.034431290832971584,-2.577657209174336,-4.398336876638661,-1.9698405875557468,-1.875972141906709,-1.1317399036239255,-1.8843294842381653,-0.9261496948855332,0.44405518049220605,3.2481425638944166,0.9462233942586009,-1.2600379333262046,0.0007488591494509356,0.06662472684044535,0.06643181667050317,0.05794287106065199,0.25241730928684086,0.06167917548916732,1.0350309098212316,0.07595173477599089,0.012297775622727323,0.13947908914542384,0.153205956496394,0.32247169835887557,0.1519308973450309,0.39607579089740924,1.5590165105468539,25.742480470347743,2.575962869846085,0.2209673622784419,82810.86787993825,-1577.9347510027485
-8.908274131673572,-1.8789588917438045,-3.47408360772305,-0.5740437713787347,-1.676045480275453,-2.124250500074202,-2.898538823189817,-1.238935738627721,-3.4612785885983945,-1.3311135550644173,-2.8322881700885745,-1.9284438075633128,-3.0228617375317195,-0.1959458639092014,0.2723263856874621,0.5399640616516794,1.8635093848818252,-0.46138063344735136,0.00013526508237418736,0.1527490513012035,0.03099022001302873,0.563243200650973,0.1871124548058495,0.11952251682169902,0.055103677476518516,0.28969236232795037,0.0313896019625666,0.26418291522177917,0.05887797659253474,0.1453742528587368,0.0486617617231553,0.8220567364117247,1.3130154808428744,1.7159451928406786,6.446319739125084,0.3866583503789594,83369.23792837697,-756.4151943185371
-10.647133725420998,-2.7302777273427137,-1.9360528897832887,-0.769418985128449,-3.4191511553490055,-1.4783299218286192,-2.3288216573422615,-3.0581130268715047,-2.0227174314098955,0.05065512735543187,-3.02473229433307,-1.2505940682998318,-2.1298859482955472,0.9398406852387997,0.11661775998469126,2.2255322538874336,0.7861343517294651,-1.788312602979429,2.3768872168096157e-05,0.06520117900314416,0.14427228601105438,0.46328216395635513,0.03274021450303795,0.2280181787540596,0.09741046239243892,0.046976254569204276,0.13229547230198857,1.0519600384770025,0.04857082221407327,0.2863346439888434,0.11885084822126081,2.5595736079868994,1.123689828373161,9.258409317063157,2.1948953124156616,0.14327972790587976,83382.07522531122,-1129.279926478834
-10.247962327434212,-2.6036857026532534,-2.852335950556141,-2.426537715978403,-2.167182996304556,-0.5160706790891596,-1.4126611002062588,-3.2293026222644827,-1.468494845342784,-3.1277152542686992,-1.3364097806914716,-1.1641465485088318,-1.9790674851799577,0.2269205867893558,-0.0796891058465304,-0.2290935018430122,-0.7594376304308016,0.29749334555805107,3.542962131387826e-05,0.07400033175197247,0.057709357097048185,0.08834216937747155,0.11449970913410576,0.5968612055771378,0.24349445709075135,0.039585094928675,0.23027181917929154,0.043817795495185045,0.2627874415296357,0.3121889865250398,0.13819804897093377,1.2547302218283152,0.923403382478309,0.7952541722979202,0.46792950234284286,0.573829630254049,83367.72993816463,-618.0404301658947
-12.096954564468476,-3.1784390126403625,-1.489693979122624,-3.083576708260418,-2.0378288928625476,-2.9067096287510705,-2.4727679499492408,-1.5072318922183294,-1.6837939189992308,-1.2740851964766207,-1.12056404487676,-3.297656015127586,-2.275283943930262,-0.5303489350117067,0.4731709593523652,-1.1279002996182836,0.785581602228482,-1.1361443244619034,5.5764701883523926e-06,0.041650620495031605,0.22544163483123683,0.045795167420724675,0.1303113238211635,0.054655270460131494,0.08435105607206253,0.22152232772248165,0.18566822789293685,0.27968670961440617,0.3260958100691424,0.0369697223898375,0.10276772402065128,0.5883996206251906,1.605075762234549,0.3237122420578129,2.1936824203706315,0.24302897081254257,83385.08005547927,-959.585460768618
-10.083500719465206,-0.33885648440393323,-1.8338938652247692,-1.0938390588192342,-0.9370473000576485,-2.475518512154316,-2.5774328076354394,-2.3231958161601787,-2.9278269245040525,-1.9322223763162207,-2.96366844103207,-1.836850241566844,-2.960849002135765,-1.3929314990581225,0.857948082827024,-0.25450032567870423,-0.5099165783637909,-1.6981848666318773,4.1762960677002064e-05,0.7125847087703139,0.15979015349531778,0.334928213285815,0.3917829466547637,0.08411936203577741,0.07596878037461424,0.09796002260309625,0.053513200108992916,0.14482598273990785,0.05162917078024987,0.15931845127403418,0.05177494147174668,0.24834620980327454,2.3583166551783954,0.7753038005907915,0.6005456752255202,0.15470248064740746,83357.35008199564,-724.0092455475412
-8.726823777466425,-1.5760968716985628,-2.0121503295453174,-2.7897964971314138,-1.4205914477089938,-3.221898413409995,-1.8725360969768174,-1.5384872794467879,-2.274916102613235,0.13346772701921328,-2.7809156231343692,-0.47728789670589644,-2.7112205178646827,0.1373595081967439,-0.42220146065435243,0.8915732620056975,-0.5481101370516066,-1.645221040701963,0.00016217674848276455,0.20678061643795195,0.13370086441727128,0.061433714580141345,0.24157109796421491,0.03987927899520049,0.15373328448895973,0.21470564553571017,0.10280553318906373,1.1427843844814884,0.061981729482325686,0.6204638740720734,0.06645564689234404,1.1472405167604878,0.6556019480908313,2.4389637634898866,0.5780411974113319,0.16175588608668223,83353.20554661524,-800.6419644268758
-9.13153941817569,-3.118188058211658,-3.405991869328538,0.31371108687247373,-2.04119340413152,-1.559306283841473,-2.7031926200431315,-0.9389927734677126,-2.68688645706372,-3.684248607539047,-1.5039886314267958,-1.680086566210687,-1.9630008495056979,-2.2918902026716506,0.19487855830687803,1.2755589062635866,-0.4883293932885037,0.8148540046796534,0.00010819889348496316,0.044237251169137286,0.0331738995847678,1.368494303458007,0.1298736266351418,0.21028189656370325,0.06699129321549972,0.39102148429208944,0.06809261895678434,0.025116039637882143,0.22224194873094189,0.18635784304882957,0.1404363595862499,0.10107522850896593,1.2151634060272538,3.580702127789934,0.6136507073241514,0.6931428976070619,83272.70353705967,-1176.624939448176
-9.741828425980534,-4.067760134933777,-3.497460665366533,-1.1598612408355953,-2.1522369113839357,-2.271138441661938,-1.5252784012731682,-2.577442818435431,-1.5688886117249905,-2.3568960768165215,-3.927964295803086,-2.3982443456169884,-1.3450009212381082,0.47877378992705977,-0.11966900948737168,-0.02643493000318393,-0.08561383378554016,0.010865411008112336,5.877297450485028e-05,0.01711568242401795,0.03027416212603644,0.31352968298120465,0.11622388424786059,0.10319463211655484,0.2175604793187577,0.07596801987015495,0.2082765298680068,0.09471375162525572,0.019683701989946904,0.09087736255456454,0.2605394678409786,1.614093969943437,0.8872140475556876,0.9739114141863786,0.9179486435374586,0.5027163260286034,83382.87762444244,-637.1425896512438
-8.943861175074764,-1.8589438928451574,-3.663534878003678,-2.770099825942529,-1.1974599054805914,-2.1677857069378357,-0.8093540207359737,-1.479092448341965,-1.4358709422345761,0.24981705695559997,-2.0144773261207245,-0.5228514082918212,-0.8398138677302003,-1.3546213952246244,-2.215909966375399,0.5743790429674207,-1.5346836109528375,-1.044264254688633,0.00013053604335110954,0.1558371241930057,0.025641712012416357,0.0626557497606789,0.30196024616698786,0.11443071973431407,0.44514552814638064,0.2278443751205956,0.23790806957131147,1.283790534654598,0.13339010467230253,0.5928277417378685,0.4317908861675194,0.25804497301891954,0.10905423339870948,1.776027347764413,0.21552386977549032,0.26032804151516853,83385.5292772697,-1503.2446397487763
-8.269289880772277,-1.0982350967473402,-3.295829615249044,-2.6874060318151187,-2.490446731354312,-1.6405279705321285,-4.619149690179212,-4.55661030270469,-1.3209039320186542,-3.7097636193707384,-1.8094644365199801,-1.9729156348929922,-1.5458291550392869,-0.4964515073275655,0.12090770547245537,-1.7458345983275303,0.12695675149687202,-1.678735061509824,0.00025626720692965404,0.33345908768886234,0.03703730558450266,0.06805724894069715,0.08287293636541229,0.19387765357623177,0.009861177553367862,0.010497582329079064,0.266893938917419,0.024483309967910896,0.16374180745623437,0.1390508431196013,0.21313507591543995,0.6086867524915204,1.1285207512711055,0.17449929135905468,1.1353679137568868,0.1572630402532158,83073.00748353686,-1158.7026916148334
