kfwd_log__,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,rxn_log____6,rxn_log____7,endo_log____0,endo_log____1,kRec_kDeg_log____0,kRec_kDeg_log____1,IL2Raexpr_log____0,IL2Raexpr_log____1,IL2Raexpr_log____2,IL2Raexpr_log____3,sortF_logodds__,kfwd,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,rxn__6,rxn__7,endo__0,endo__1,kRec_kDeg__0,kRec_kDeg__1,IL2Raexpr__0,IL2Raexpr__1,IL2Raexpr__2,IL2Raexpr__3,sortF,Y_15,logp
-9.262278761,-2.539660422,-2.265832211,-2.316204121,-3.386239116,-0.922864562,2.667995626,-2.340110382,-2.368224056,-2.349804979,-2.325102162,-2.308128539,-2.295276522,-0.004808722,0.213072792,-0.101353861,-0.157084084,-0.337426844,9.49E-05,0.078893186,0.103743662,0.098647329,0.03383569,0.397379092,14.41105508,0.096317006,0.09364689,0.095387763,0.097773455,0.099447189,0.100733534,0.995202822,1.237474726,0.903613222,0.854632195,0.416434662,83378.34243,#NAME?
-9.331647654,-2.263223622,-2.221097346,-2.284448138,-3.581521562,-0.909299712,2.69027757,-2.193048471,-2.210922317,-2.395191361,-2.350924851,-2.216303938,-2.274870425,0.00164017,-0.121617262,0.206768543,0.061336108,-0.691035087,8.86E-05,0.10401464,0.108489992,0.101830243,0.027833316,0.402806206,14.73576555,0.111576093,0.109599516,0.091155234,0.095281001,0.109011278,0.102810229,1.001641516,0.885487213,1.229697916,1.063256223,0.333802852,83375.10463,#NAME?
-9.130835313,-2.346459452,-2.371975585,-2.16775915,-3.451995017,-1.058301825,2.884890181,-2.353141161,-2.362849869,-2.430965106,-2.314949054,-2.155816208,-2.393430079,-0.13509633,-0.073528429,-0.013842943,-0.121114313,-0.547170012,0.000108275,0.09570742,0.093296229,0.114433759,0.031682366,0.347044653,17.90160155,0.095070062,0.094151521,0.087951909,0.098771216,0.115808628,0.091315925,0.87363175,0.929109732,0.98625243,0.88593268,0.366521237,83372.1339,#NAME?
-9.325995997,-2.045927453,-2.280485002,-2.378348112,-3.418693058,-0.937969162,2.592389745,-2.436337648,-2.185425973,-2.22415827,-2.27603877,-2.197905175,-2.252678561,-0.008625846,0.155720368,0.16526124,-0.132110398,-0.887875156,8.91E-05,0.129260252,0.102234611,0.092703587,0.032755216,0.391421943,13.36166445,0.08748065,0.112429831,0.10815842,0.102690182,0.111035515,0.105117284,0.99141125,1.168499408,1.179701264,0.876244254,0.291548515,83374.26849,#NAME?
-9.155044059,-2.304624606,-2.228431771,-2.247204793,-3.568098058,-0.958553981,2.593337789,-2.38908298,-2.394862629,-2.105644073,-2.239223585,-2.208400722,-2.295202717,-0.054518809,0.083164881,-0.020084771,0.198016177,-0.588631914,0.000105685,0.099796257,0.107697192,0.105694249,0.028209455,0.383446957,13.37433791,0.091713749,0.091185204,0.121767222,0.106541192,0.109876231,0.100740969,0.946940698,1.086720973,0.980115584,1.218982113,0.356948818,83378.35574,#NAME?
-9.12809018,-2.286047347,-2.283555539,-2.155640869,-3.545177577,-0.955920104,2.78354138,-2.506497512,-2.312489665,-2.431833251,-2.325830647,-2.240060463,-2.312971729,-0.069520415,0.122755756,-0.125237995,0.005494887,-0.89003698,0.000108573,0.101667525,0.101921177,0.115828936,0.028863497,0.38445824,16.17620573,0.081553379,0.099014432,0.087875587,0.097702254,0.106452068,0.098966712,0.932841089,1.130608243,0.882286898,1.005510012,0.291102196,83369.08922,#NAME?
-9.21774448,-2.326047824,-2.418201534,-2.360826095,-3.491609149,-0.969904292,2.784323735,-2.389782082,-2.309599728,-2.228919937,-2.196450966,-2.225883995,-2.416517964,-0.037832654,-0.00868698,0.063906353,-0.046222428,-0.922913194,9.93E-05,0.097681038,0.089081684,0.094342255,0.030451831,0.379119321,16.18886622,0.091649654,0.099300991,0.10764463,0.111197101,0.10797193,0.089231785,0.96287406,0.991350643,1.065992568,0.954829558,0.284364683,83371.1726,#NAME?
-9.200018135,-2.072104454,-2.203188369,-2.225258986,-3.382631532,-1.014936981,2.842681337,-2.458159907,-2.188774118,-2.202045173,-2.231028529,-2.331698801,-2.283293517,-0.067697779,0.147358989,-0.14356867,0.123132365,-0.480362702,0.000101038,0.125920509,0.11045044,0.108039434,0.033957976,0.362425269,17.16172026,0.085592304,0.112054029,0.110576778,0.107417891,0.097130601,0.101947886,0.93454287,1.158769874,0.866261312,1.13103412,0.382166482,83379.36804,#NAME?
-9.127055766,-2.493011506,-2.491426262,-2.314694877,-3.52608824,-1.030974663,2.729220615,-2.277933537,-2.178468001,-2.265263912,-2.277349117,-2.238020707,-2.484788433,-0.006304684,0.038858902,-0.043580926,-0.068017033,-0.515464829,0.000108685,0.082660658,0.0827918,0.098796324,0.029419774,0.356659169,15.32094145,0.102495792,0.113214843,0.103802636,0.10255571,0.106669426,0.083343185,0.993715149,1.039623784,0.957355076,0.934244561,0.373913318,83374.39822,#NAME?
-9.322523611,-2.483268038,-2.558210736,-2.425409715,-3.58452882,-1.02883167,2.764965802,-2.352526295,-2.372972184,-2.420273499,-2.444316585,-2.22718319,-2.322561937,0.20141468,0.084134265,-0.056213328,-0.112450448,-0.367083057,8.94E-05,0.083469996,0.077443183,0.088441876,0.02774974,0.357424306,15.87849696,0.095128536,0.093203297,0.088897301,0.086785425,0.107831744,0.098022137,1.223131875,1.087774934,0.945337448,0.893641628,0.409246045,83376.04039,#NAME?
-9.205423743,-2.36774912,-2.539783752,-2.305939057,-3.594715584,-0.996287813,2.814371758,-2.330072716,-2.517795265,-2.411340646,-2.267279259,-2.132458231,-2.031429304,0.148235045,-0.011467029,0.063130332,0.014928936,-0.427774496,0.000100493,0.093691377,0.078883456,0.099665165,0.027468495,0.369247616,16.68269172,0.097288672,0.080637195,0.089694965,0.103593648,0.118545523,0.131147937,1.159785466,0.988598467,1.065165655,1.015040929,0.394657886,83375.86747,#NAME?
-9.207758576,-2.463421582,-2.402871648,-2.227828506,-3.41584999,-1.090151759,2.784963289,-2.20027345,-2.414145291,-2.382353889,-2.395668831,-2.338878156,-2.380132584,-0.074506087,0.108418952,-0.011611148,-0.051754281,-1.223288012,0.000100259,0.085143128,0.090457817,0.107762181,0.032848474,0.336165474,16.19922317,0.110772863,0.089443755,0.09233298,0.09111172,0.096435763,0.092538308,0.928201824,1.114514576,0.988456001,0.949562164,0.227358339,83363.72266,#NAME?
-9.021663747,-2.278526843,-2.438626164,-2.273728693,-3.722211825,-1.037252621,2.656349654,-2.277743044,-2.439912689,-2.365589296,-2.318169612,-2.137492796,-2.223575298,-0.138880345,0.028224227,-0.017433978,-0.042208051,-0.879604525,0.000120765,0.102434998,0.087280678,0.102927678,0.024180426,0.354427091,14.24419783,0.102515318,0.087168462,0.093893953,0.098453629,0.117950198,0.108221492,0.870332162,1.028626304,0.982717115,0.958670307,0.293259738,83367.44985,#NAME?
-9.190473794,-2.221101684,-2.229690648,-2.182726987,-3.516242908,-0.992381348,2.743737662,-2.42029965,-2.220547463,-2.246923156,-2.271520383,-2.246160483,-2.446651547,0.041192694,-0.04292937,0.114814581,-0.097893249,-0.615621174,0.000102007,0.108489522,0.107561699,0.112733688,0.029710852,0.37069289,15.54497852,0.088894976,0.108549666,0.105724021,0.103155225,0.105804685,0.086583021,1.042052883,0.957979049,1.12166544,0.906745694,0.350778001,83375.76753,#NAME?
-9.099652933,-2.14625182,-2.275018891,-2.208368224,-3.533807171,-1.038555427,2.627420801,-2.23480649,-2.471483103,-2.275001935,-2.34378952,-2.144206115,-2.314564074,-0.090592413,-0.091482561,0.032113248,-0.089183853,-0.451844563,0.000111705,0.116921581,0.102794966,0.109879802,0.029193559,0.353965642,13.8380328,0.107012836,0.084459504,0.102796709,0.095963293,0.117161013,0.098809248,0.913389921,0.912577231,1.032634443,0.914677392,0.388922294,83376.66452,#NAME?
-9.132611297,-2.421254404,-2.448123064,-2.294525165,-3.808708204,-1.195081302,2.761808805,-2.205261972,-2.123525713,-2.304352469,-2.098440422,-2.490090937,-2.282388209,0.141886104,-0.026577832,0.071122027,0.026178761,-0.965116717,0.000108083,0.088810144,0.086455706,0.10080925,0.022176808,0.302679345,15.82844765,0.110221647,0.119609177,0.099823418,0.122647558,0.082902427,0.102040222,1.152445382,0.97377225,1.07371224,1.026524435,0.275854913,83372.99366,#NAME?
-9.373022476,-2.274967631,-2.175373617,-2.121369029,-3.457540212,-1.010981885,2.779212196,-2.288878483,-2.371233174,-2.350744619,-2.264947022,-2.259627879,-2.289373569,-0.086035113,0.080851318,0.076447651,0.011847109,-0.950435643,8.50E-05,0.102800236,0.113565716,0.119867414,0.031507168,0.363861534,16.10632731,0.101380098,0.093365519,0.095298175,0.103835535,0.104389323,0.101329918,0.917562012,1.084209683,1.079445681,1.011917564,0.278797219,83373.53281,#NAME?
-9.260388718,-2.283557178,-2.282428372,-2.395304303,-3.69155702,-1.037154347,2.59444804,-2.23291382,-2.314268313,-2.163184028,-2.462291318,-2.429468387,-2.260087181,-0.070080604,0.003221881,0.066051687,0.161545487,-0.776438396,9.51E-05,0.10192101,0.102036124,0.091144939,0.02493315,0.354461924,13.38919502,0.107215568,0.098838476,0.114958507,0.085239416,0.088083647,0.104341388,0.932318668,1.003227077,1.068281932,1.175325919,0.315088,83378.81228,#NAME?
-9.111269408,-2.259497789,-2.296302099,-2.138726142,-3.581879803,-1.05026396,2.646163665,-2.38015756,-2.256481747,-2.344918207,-2.333175669,-2.262300288,-2.311392575,0.104245331,-0.045969038,-0.0164642,-0.099432298,-0.953745506,0.000110414,0.104402904,0.100630277,0.117804814,0.027823347,0.349845392,14.09984303,0.092535996,0.104718263,0.095855042,0.096987258,0.104110724,0.099123119,1.109872707,0.955071533,0.983670594,0.905351242,0.278132195,83370.54858,#NAME?
-9.227325324,-2.323103259,-2.222677173,-2.084244811,-3.604017273,-1.055675221,2.727810968,-2.295993327,-2.384398408,-2.130821982,-2.177098989,-2.555124509,-2.261128646,0.102811225,0.182086892,-0.064310174,0.182919924,-0.866523716,9.83E-05,0.09796909,0.108318732,0.124401031,0.027214176,0.3479574,15.29935955,0.100661354,0.092144396,0.118739652,0.113369942,0.077682559,0.104232776,1.108282174,1.199718436,0.9377141,1.200718256,0.295978159,83378.83495,#NAME?
-9.189646078,-2.352137552,-2.309993234,-2.371036401,-3.478643701,-1.088084864,2.740501842,-2.410363099,-2.473626683,-2.418713589,-2.257802427,-2.289543838,-2.289226335,-0.007023355,-0.059688586,-0.057455418,0.0267855,-1.301590811,0.000102091,0.095165523,0.099261923,0.093383893,0.030849223,0.336861011,15.49475906,0.089782689,0.084278652,0.089036081,0.104580055,0.101312666,0.101344839,0.993001251,0.942057857,0.944163982,1.027147456,0.213897408,83363.33672,#NAME?
-9.083842464,-2.165646599,-2.295899151,-2.266138938,-3.523443505,-1.063099488,2.756305439,-2.294463065,-2.21695321,-2.227018766,-2.282442721,-2.350013424,-2.155150764,0.05309873,-0.03191149,0.058429435,0.044057687,-0.560674889,0.000113485,0.114675761,0.100670834,0.103711846,0.029497685,0.345383637,15.74157716,0.10081551,0.108940523,0.107849476,0.10203466,0.095367882,0.115885718,1.054533755,0.968592309,1.060170172,1.045042639,0.363391318,83378.36288,#NAME?
-8.951057041,-2.343427432,-2.29121011,-2.25812074,-3.452986696,-1.001389734,2.811489986,-2.481442472,-2.288189832,-2.361099908,-2.520253413,-2.382813846,-2.430822488,-0.055784271,-0.003340978,0.15045092,0.134180385,-0.627022112,0.0001296,0.095998047,0.101143992,0.104546771,0.031650963,0.367368542,16.63468521,0.083622515,0.101449937,0.094316427,0.08043922,0.09229052,0.087964453,0.945743138,0.996664597,1.162358255,1.143599089,0.348186071,83372.70787,#NAME?
-9.132224949,-2.305003795,-2.261385278,-2.128021108,-3.551258729,-0.985125718,2.788020416,-2.264413637,-2.23805518,-2.339138269,-2.468438474,-2.308138971,-2.392015005,-0.097372901,-0.028807222,-0.126133484,0.105737508,-0.270290647,0.000108125,0.099758422,0.10420603,0.119072693,0.028688506,0.373392282,16.24882204,0.103890934,0.106665748,0.096410683,0.084717044,0.099446152,0.091445236,0.907217641,0.97160375,0.881497173,1.11153007,0.432835743,83378.63034,#NAME?
-9.455057932,-2.123575288,-2.505205773,-2.158044288,-3.529430857,-1.128720178,2.747623473,-2.335756698,-2.393131841,-2.294986727,-2.173147357,-2.49985816,-2.207546227,0.048780304,-0.017422299,0.029984155,0.063561645,-0.579439061,7.83E-05,0.119603247,0.081658793,0.115550884,0.029321599,0.323446946,15.60550089,0.096737254,0.091343163,0.100762731,0.113818824,0.082096642,0.10997016,1.049989647,0.982728591,1.030438206,1.065625174,0.359061676,83379.6168,#NAME?
-9.22891646,-2.277541776,-2.185145802,-2.343309722,-3.683578541,-1.105336739,2.685205665,-2.362672287,-2.26311715,-2.309555224,-2.241013487,-2.383438922,-2.129693724,-0.002743587,-0.09896886,-0.239948347,-0.235410672,-0.672024368,9.82E-05,0.102535954,0.112461335,0.096009348,0.025132875,0.33109937,14.66121637,0.094168242,0.104025715,0.09930541,0.106350665,0.09223285,0.118873696,0.997260173,0.905770913,0.786668494,0.790246251,0.338043699,83379.34665,#NAME?
-9.177971451,-2.33527669,-2.556369009,-2.251424883,-3.694830018,-1.06195615,2.5718188,-2.439196126,-2.320321713,-2.302679703,-2.257798522,-2.379310112,-2.208373791,-0.116105234,-0.161637256,0.137757561,0.023255992,-0.819157635,0.00010329,0.0967837,0.077585943,0.10524915,0.024851678,0.345778753,13.08961019,0.087230946,0.098241975,0.099990539,0.104580463,0.092614449,0.10987919,0.89038152,0.850749753,1.147697269,1.023528521,0.3059425,83374.78313,#NAME?
-9.245863752,-2.150965107,-2.434477558,-2.295434313,-3.478217746,-0.974475413,2.803361907,-2.201724298,-2.384862217,-2.464938776,-2.332124105,-2.144409161,-2.165235532,0.058218837,0.118710436,-0.085470846,-0.185161276,-0.589731033,9.65E-05,0.116371792,0.087643524,0.100717641,0.030862367,0.377390276,16.50002519,0.110612265,0.092101669,0.085014047,0.0970893,0.117137226,0.114722911,1.059946926,1.126043809,0.918079908,0.830970258,0.35669657,83373.33994,#NAME?
-9.234104924,-2.281889302,-2.104829827,-2.306525334,-3.579947486,-1.035833637,2.694826434,-2.470678367,-2.050346064,-2.536041888,-2.311706049,-2.357276498,-2.425958404,-0.080248601,0.084773875,0.099983944,-0.105287044,-0.250028807,9.77E-05,0.102091143,0.121866411,0.099606751,0.027877162,0.354930374,14.80294925,0.084527499,0.128690361,0.07917918,0.099092051,0.094677727,0.088393362,0.922886888,1.088470909,1.105153174,0.900066127,0.437816409,83376.5991,#NAME?
-9.160641527,-2.215632828,-2.187563066,-2.352091161,-3.363668475,-1.021757649,2.682457125,-2.234410304,-2.311179226,-2.300385477,-2.288143368,-2.171596997,-2.266338385,-0.0476831,0.071398959,-0.186614926,-0.146500958,-0.833839265,0.000105095,0.109084461,0.112189815,0.095169938,0.034608067,0.359961698,14.62097475,0.107055241,0.099144269,0.100220204,0.101454651,0.113995421,0.103691163,0.953435883,1.074009626,0.829763195,0.863724905,0.30283389,83374.04644,#NAME?
-9.008795283,-2.073583366,-2.216735388,-2.183590777,-3.609326895,-1.196213534,2.689541234,-2.233219734,-2.226442486,-2.586240815,-2.454382608,-2.027306784,-2.293841046,-0.006695967,-0.101744924,-0.023045516,-0.070894964,-1.243559875,0.000122329,0.125734421,0.108964255,0.112636352,0.027070062,0.302336835,14.72491908,0.107182774,0.107911645,0.075302585,0.085916223,0.131689713,0.100878239,0.993326401,0.903259922,0.977218003,0.931559734,0.223816946,83346.55354,#NAME?
-9.145153379,-2.37546783,-2.272673068,-2.196428705,-3.493609113,-1.149942007,2.692817195,-2.209272888,-2.359543322,-2.449843058,-2.438748201,-2.388939905,-2.219970066,0.181651377,0.012214667,-0.028187671,-0.019879229,-1.024753763,0.000106736,0.092970984,0.103036388,0.111199577,0.030390989,0.316655133,14.77323644,0.109780442,0.094463353,0.086307131,0.087270028,0.091726872,0.10861236,1.199196054,1.012289571,0.972205895,0.98031706,0.26410246,83370.78302,#NAME?
-9.207164636,-2.120267211,-2.420779275,-2.466395617,-3.616904587,-0.870149135,2.657811598,-2.323993686,-2.403877043,-2.390528191,-2.205204417,-2.26488049,-2.17498618,-0.04826589,-0.156235482,-0.0141671,0.030582586,-0.355579846,0.000100318,0.119999559,0.08885235,0.084890285,0.026865708,0.418889073,14.26503728,0.097881894,0.090366917,0.091581299,0.11022799,0.103842444,0.113609724,0.952880392,0.855357745,0.985932781,1.031055037,0.41202998,83378.0706,#NAME?
-9.244658068,-2.155002224,-2.376301484,-2.107520863,-3.634154356,-1.167951158,2.747441232,-2.311635225,-2.276047314,-2.315539574,-2.173961896,-2.260503841,-2.218409567,-0.041928635,-0.017320612,0.163519537,-0.227785792,-0.048524084,9.66E-05,0.115902933,0.092893511,0.121538905,0.026406255,0.311003486,15.60265719,0.09909907,0.102689304,0.098712907,0.113726152,0.104297922,0.108781982,0.958938213,0.982828527,1.177648363,0.796294814,0.487871359,83379.69495,#NAME?
-9.229240271,-2.404997424,-2.405054336,-2.299102537,-3.692973223,-1.146031615,2.729033422,-2.391211919,-2.381710386,-2.394237266,-2.413911656,-2.399932706,-2.302021889,0.14325545,0.087236028,0.179865236,0.000653345,-0.555835984,9.81E-05,0.090265728,0.090260591,0.100348863,0.024897865,0.317895802,15.31807374,0.091518703,0.092392416,0.091242246,0.089464654,0.090724058,0.100056336,1.154024559,1.091154192,1.197056032,1.000653558,0.364511479,83375.49002,#NAME?
-9.530939906,-2.281296708,-2.392105671,-2.441690697,-3.484059196,-0.973780427,2.69301609,-2.515122736,-2.4206633,-2.363774004,-2.322187615,-2.163408486,-2.358211472,-0.062320265,-0.070233024,-0.070274826,0.202682197,-1.100460406,7.26E-05,0.10215166,0.091436945,0.087013613,0.030682611,0.377652648,14.77617506,0.080852988,0.088862655,0.094064552,0.098058836,0.114932706,0.094589247,0.939581923,0.932176575,0.932137609,1.224683198,0.249653638,83370.39946,#NAME?
-9.131586931,-2.204491321,-2.18525031,-2.353429501,-3.487298157,-1.08360902,2.737568762,-2.363979324,-2.303527421,-2.277148804,-2.212187405,-2.381403665,-2.462802654,-0.066935723,-0.030239659,-0.021309322,-0.015776523,-0.917030683,0.000108194,0.110306622,0.112449583,0.095042654,0.030583392,0.338372127,15.44937829,0.094045241,0.099905812,0.102576255,0.109460951,0.092420759,0.085195842,0.935255314,0.970212985,0.978916117,0.984347275,0.285563299,83373.46205,#NAME?
-9.168202627,-2.320171715,-2.28228866,-2.16466967,-3.659914649,-1.239986914,2.788978411,-2.246532735,-2.458624167,-2.317606575,-2.253711983,-2.18519566,-2.315061471,-0.118908252,-0.011831428,0.150770946,0.021292934,-1.075170397,0.000104304,0.098256712,0.102050381,0.114787846,0.025734709,0.289388005,16.26439579,0.105765306,0.085552576,0.098509078,0.10500871,0.112455728,0.098760113,0.887889259,0.988238288,1.1627303,1.021521246,0.254421062,83366.82809,#NAME?
-9.009814991,-2.356819575,-2.407741127,-2.168024883,-3.507066362,-0.880201964,2.666976725,-2.341445317,-2.343381977,-2.379186974,-2.223011845,-2.264566252,-2.318313681,0.029324859,0.042628335,0.101646707,-0.055568969,-0.573068783,0.000122204,0.094720998,0.090018405,0.114403354,0.02998475,0.414699149,14.39637912,0.096188515,0.096002411,0.092625854,0.108282487,0.10387508,0.098439446,1.029759066,1.043549972,1.106992311,0.945946781,0.360529021,83371.93992,#NAME?
-9.334111737,-2.402106232,-2.212168747,-2.416983441,-3.693296278,-1.140335182,2.745112238,-2.210346765,-2.289784175,-2.345069907,-2.241709439,-2.313661787,-2.248716376,0.129619667,-0.026015012,-0.00579671,0.024299787,-0.670063997,8.84E-05,0.090527081,0.109462993,0.08919026,0.024889823,0.319711842,15.56636097,0.109662615,0.10128832,0.095840502,0.106276676,0.098898443,0.105534604,1.138395332,0.974320463,0.994220059,1.024597433,0.338482511,83377.46561,#NAME?
-9.002042262,-2.270326201,-2.180717877,-2.361070915,-3.640631085,-1.105001344,2.734265391,-2.352404099,-2.359677417,-2.21440754,-2.222847167,-2.220568126,-2.148374661,0.176717274,-0.093094375,0.071066201,0.121201257,-0.703509582,0.000123158,0.103278485,0.11296041,0.094319161,0.026235782,0.331210437,15.39842746,0.095140161,0.094450686,0.109218203,0.10830032,0.108547423,0.116673638,1.19329367,0.911107511,1.0736523,1.128852079,0.331034568,83376.35934,#NAME?
-9.164069639,-2.22044434,-2.120347456,-2.345930562,-3.641821841,-0.98577739,2.66518045,-2.477781607,-2.357339031,-2.264243153,-2.262848327,-2.23155352,-2.095384284,-0.06319694,0.021673823,-0.154682577,0.016437197,-0.568236735,0.000104736,0.10856086,0.11998993,0.095758052,0.02620456,0.373149032,14.37054248,0.083929207,0.094671807,0.103908648,0.104053683,0.107361512,0.123022959,0.938758576,1.021910407,0.856687067,1.016573031,0.361643788,83379.05492,#NAME?
