kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,Y_cross,logp
-4.762972460825743,-10.758989420234649,-10.628323986433138,-2.6836068849463675,-2.3404367829998196,-2.397182583314767,-1.787599349794882,-2.2281251355876766,2.3840072647284125,2.9410568871632314,0.008540186262470734,2.1253490436763932e-05,2.4220189725841024e-05,0.06831630020021175,0.09628557314302748,0.08338779106024076,0.16736146412368252,0.10773022046841654,10.848287839556166,18.935848795726212,48777208.58569852,74532.14632106715,-1860.8814358076868
-4.241083725964692,-12.833475642050027,-11.548111283400159,-2.66099703009056,-2.2636751057135567,-1.4842305506077296,-2.067665318642242,-2.4215721459659174,1.9847333759734604,2.8989237709174263,0.014391986419272128,2.6698837066832596e-06,9.654260056446005e-06,0.06987851601792266,0.10396768952933917,0.1847892698308258,0.12648072946774766,0.0887819295308929,7.27710687523495,18.154596347145628,43150334.3458041,75839.07534677148,-1863.1880080225505
-4.193762623442495,-12.160282006197377,-12.112623567510507,-2.6909516006721104,-2.2471599495298666,-1.7529932109225523,-1.9709924018214597,-2.3804564596124003,1.9432541492460669,2.883608346901567,0.015089402187688566,5.234276088528353e-06,5.489773459452616e-06,0.0678163745490683,0.10569898915092509,0.14767006423752935,0.1393185276270523,0.0925083415498439,6.981432669663204,17.878669369068124,41520961.862737775,75445.49532780686,-1860.2309003491125
-4.864540501720019,-7.38370878197521,-11.100149249166202,-2.6541057827088532,-2.301232598292109,-2.1009611726723194,-1.767881623752763,-2.224180982874752,2.3209942526528278,2.986757197622188,0.007715372577509638,0.0006212923698114865,1.5110068486433038e-05,0.07036172921702914,0.10013534097353756,0.10900343539607582,0.17069420063924268,0.10815596395649035,10.185796528435828,19.821301596773885,49915857.332128614,74760.58123415976,-1861.4391316887004
-4.346668606184218,-7.524008942330921,-7.982946419484401,-2.7010132379101477,-2.1959859260926065,-1.8381390659888015,-1.76508735228784,-2.2245282510707676,2.501189943803177,2.990494824188049,0.012949881956786228,0.0005399635383115498,0.0003412325257108308,0.06713745205312775,0.1112488242987664,0.13727153064829725,0.17117183358058818,0.10811841135078905,12.196999072321534,19.89552484317341,42843509.55704709,74952.40474071418,-1860.530923943691
-4.529255767138441,-14.641946147737492,-8.795441067761244,-2.6804571911951367,-2.3866758118595746,-2.0958811420741412,-1.9072105314716454,-2.387926106660926,1.856515206903452,2.8737168166453744,0.010788702392501237,4.376063181586731e-07,0.00015142182576187706,0.068531814848461,0.0919347850117945,0.10949779741059436,0.14849402882631244,0.09181991125602527,6.401390336838697,17.70269373901841,47568045.073579356,74920.38243507768,-1859.935483562534
-4.455646112131943,-6.424918071513856,-12.789651071661197,-2.673147855673924,-2.1622799477399615,-2.0357511728801674,-1.8259507534577968,-2.2181663246330525,2.341527728306868,2.981242768404259,0.011612814269975113,0.0016206660512063955,2.7894919606715554e-06,0.06903457204922608,0.11506248530063758,0.11550008282684246,0.16106443873898066,0.10880844537584444,10.39710839252384,19.71229925119115,43231894.658594586,74952.47668542118,-1859.293061364092
-4.451173900121439,-7.995016886504057,-11.970117331686902,-2.648228642878678,-2.11897417617344,-1.965195166538304,-1.7760982763597508,-2.2523536269631386,2.3688122509372507,3.0210273897936837,0.011664865542837825,0.00033713844818458104,6.3305886548368666e-06,0.07077647249665914,0.12015482299303856,0.12290591032231826,0.1692974120125028,0.10515144580880079,10.684694009126682,20.51235504641761,43362957.19933919,74868.27555279128,-1858.9293402643762
-4.287708767354164,-9.737165148563534,-9.200370322682375,-2.615393474078743,-2.2788129141577134,-1.7385304760247233,-1.8618488118354595,-2.435389584578505,2.11899644993651,2.9208050392911895,0.013736362470800952,5.904768922723694e-05,0.00010100199158214004,0.07313900473097483,0.10240569894580528,0.14949968759084778,0.15538508685534505,0.08756362696345688,8.322780967927276,18.556219934469176,42354254.32701146,75266.94597096513,-1858.1832086883403
-4.614884870403781,-9.731328318734512,-9.475235803275286,-2.7175043622042594,-2.283899053165245,-2.200647005718743,-1.8399316673399266,-2.220704472581425,2.3778413919973467,3.024537339552031,0.00990332350697308,5.939334833641041e-05,7.672861799000613e-05,0.06603935926493007,0.101886171639814,0.09969240283751742,0.1588282788949083,0.10853262362972244,10.781604469238644,20.58447888353264,45929743.49571725,74699.61354770375,-1858.093938389261
-4.577490405497869,-11.385254604931141,-12.1693642743801,-2.693085089969526,-2.297641348272439,-1.7573019035106616,-1.807268978892558,-2.339979027119752,2.345921399664301,2.981279228257744,0.010280664247799961,1.1361789792425863e-05,5.186952218690815e-06,0.06767184327256695,0.10049559851904812,0.14712857946225283,0.16410169056584697,0.09632965851969978,10.442890371704257,19.713017971835853,46179828.99154794,74899.10682497993,-1857.65763814649
-4.233702736247051,-7.568389632116359,-9.073548871762668,-2.5739450583734493,-2.2625195276896393,-2.0152956563762134,-1.963792006381401,-2.297823552188159,2.303630281049634,2.878044629795579,0.014498606519936534,0.0005165235721972481,0.0001146589060022113,0.07623420302707141,0.10408790175048,0.11760630689690833,0.1403252963347852,0.10047728949552387,10.010457344549707,17.779473714629745,41725157.83842666,75489.2567659931,-1859.5108970954573
-4.597617246901466,-10.895456166084466,-8.30686775803296,-2.83967107082677,-2.2324315384454128,-1.5539805515865863,-1.9339844951495118,-2.3873393147721806,2.1015224423549563,2.990749428430251,0.010075815344787974,1.854229598265334e-05,0.0002468159210632519,0.05844488703151349,0.10726728824088762,0.1745120962070043,0.14457100686304564,0.09187380624620073,8.17861190422465,19.900590973101036,46325227.10195179,75044.86332766613,-1860.0373438045006
-4.207629550066067,-10.742137446141022,-12.69095454150322,-2.5764765220386083,-2.4806476905988473,-1.8509677541174634,-1.710173167128902,-2.441907758919183,2.127256390910404,2.8338659923698764,0.014881602655026558,2.161468861014753e-05,3.078849586884104e-06,0.076041462972217,0.08368900345374294,0.13575931162685134,0.18083447531873958,0.08699472808226522,8.391811348419765,17.011098642693486,40743251.557445005,75052.38242996769,-1862.8502759288895
-4.6310448782016245,-7.616675726515602,-16.435312453970806,-2.6277645999047867,-2.246669033499531,-2.0132012113573103,-1.9889285481808396,-2.3504161905641037,2.115758172819812,2.8609281611874784,0.009744571890319497,0.0004921752397594286,7.281728679397316e-08,0.07223976666290997,0.10575089121782552,0.11782383219874402,0.13684196649960864,0.09532947872864825,8.29587308787165,17.47774157189016,48125686.10288995,75282.04244635467,-1860.8501443319992
-4.244969722800102,-6.834838294697003,-15.173054972864577,-2.6336474367610903,-2.39875018318503,-2.028205364814662,-1.9388715841718616,-2.3344083981355506,2.059346078462407,2.915040308317591,0.01433616773145669,0.0010756412380818327,2.5729180378607783e-07,0.07181603948205327,0.09083140499500993,0.11627320059956667,0.14386619911434156,0.09686777273324676,7.840840838831405,18.44955605832408,41684402.6202795,75331.06185917316,-1860.1104630834911
-4.5201437843164864,-13.507673414177722,-14.560756313071034,-2.615925961093455,-2.4832723187482797,-2.4959532097231656,-1.9828330212287029,-2.1155219887790633,2.199287340193517,2.923947258611332,0.010887458110283119,1.360479408369833e-06,4.746176458960989e-07,0.07310006952785167,0.08346963894054597,0.07614236244630875,0.13767863778018768,0.12057033676138491,9.01858402634575,18.614619351092927,45097141.39897957,75057.4964717521,-1864.0587546084748
-4.58562517201754,-13.360271276311218,-13.469857933435868,-2.637514596312056,-2.393841094417457,-2.093813741562712,-1.8836100445750392,-2.1985307009902866,2.0960288324403114,2.9032299903101273,0.010197372682509118,1.5765505775326478e-06,1.4129117196850291e-06,0.07153885170917276,0.091278400698122,0.109699548367837,0.15204024178728326,0.11096608099490982,8.13380498932394,18.232942588987424,46607862.89256072,74983.6574304319,-1859.6690390979754
-4.38792571879345,-11.872903376326073,-9.864411462551619,-2.6527944662733782,-2.1928414042751188,-1.7486523686462778,-1.7923345287778691,-2.4352695473326738,2.2692717742835926,2.9428526126863765,0.012426478516420751,6.976917369653353e-06,5.199248013901002e-05,0.07045405623071503,0.11159919924606734,0.1482172543626001,0.1665708509608731,0.08757413849094733,9.672354591412283,18.969882931548668,43187750.992807694,74984.84661554117,-1858.0933338463833
-4.448764275950034,-14.035573683740894,-10.740012235232408,-2.5944008196593975,-2.193246496145135,-1.7537213383383183,-1.7998445432245471,-2.4085584116980563,2.1605179432944714,3.0322659072297924,0.011693007376811091,8.02468139939035e-07,2.1660673228366713e-05,0.07469061581813534,0.11155400047319824,0.14757844299646666,0.16532458705121225,0.08994486462113288,8.675629979352408,20.74418377177371,46288120.71711983,75063.35629939398,-1860.1854120125272
-4.568312568919075,-13.104064392043373,-11.743178319872184,-2.6131648639929157,-2.3110172609009023,-1.7531477751140627,-1.6813167602618013,-2.2273588989013255,2.169077523099827,2.947464678818651,0.010375452815824126,2.0369348754545496e-06,7.943327261845238e-06,0.07330218481944223,0.09916032831080003,0.1476506112888247,0.18612872769599928,0.10781279894885845,8.75020845137309,19.057575352329252,45240203.13314705,74825.88024944972,-1859.8724790759952
-4.42175753315548,-15.377340069317878,-11.321793096692335,-2.854834912852763,-2.4644983907410527,-2.044915767878523,-1.8918160277728304,-2.3440202199225744,2.245011150652999,2.8924884041065226,0.01201310029800586,2.0975197633279618e-07,1.2106196891193473e-05,0.05756532363155538,0.08505149429052997,0.1145671235878651,0.15079770719925634,0.09594115732982318,9.440520823845288,18.03813998197106,43029776.13619351,74733.09095188932,-1861.238056998891
-4.246559657567134,-14.10760553858351,-5.985696283879856,-2.6803428644349645,-2.270708126192573,-1.4298548085812208,-2.0415452298065966,-2.179917702607117,2.1460931915772496,2.975432031791399,0.014313392270500878,7.466976108036963e-07,0.002514462329231029,0.06853965031671468,0.10323904791882804,0.19312130774597577,0.1298279417957972,0.11305083404652685,8.55138443084699,19.59808841810063,41592268.61500213,75936.54089598056,-1864.1467793834656
-4.637209239928922,-12.64003573126254,-14.442897113790494,-2.6162327240568,-2.462450273327716,-2.544024897473893,-1.6957209922476817,-2.5194696400869456,2.2052939022024693,2.9455375976556164,0.00968468758819025,3.239680865666008e-06,5.339855203568303e-07,0.07307764857303767,0.08522586824522814,0.0728289250182915,0.1834669031156192,0.08050229061747824,9.072917726544919,19.020885221639023,47017614.82941656,74334.9582825392,-1864.949331081813
-4.701235058848042,-9.004044124010607,-14.667900146701747,-2.7193347283296117,-2.0647887137031504,-1.7141994345489135,-1.8328228664333024,-2.2400786666812125,2.2130191166653876,3.020477152668121,0.009084050833214105,0.00012291172735569617,4.263948053680298e-07,0.06591859361518493,0.12684508836588604,0.15261982280879824,0.15996138023204662,0.10645012997142422,9.143279391336693,20.501071491738376,46890481.454903275,74990.38957138351,-1861.7749645447548
-4.404194546014492,-11.030927498554274,-12.920031700583946,-2.598276647042421,-2.405652765698938,-2.15243262911159,-1.8462251206747318,-2.319156478224316,2.2617578991053633,2.914485110941092,0.012225949890143641,1.619306492302732e-05,2.44850799490445e-06,0.07440168816264207,0.09020659261747062,0.10410412182677081,0.15783183934521494,0.09835651648587825,9.599950086192859,18.43931575616042,43522129.718030885,74967.45461426025,-1857.9211727714664
-4.633909971887701,-7.923111601297264,-13.166446440829182,-2.8026564220312724,-2.218770520279093,-1.8267535664757102,-1.8135763787881465,-2.4972946094405923,2.3779833526631498,2.9835933402264083,0.00971669273618837,0.00036227332076327204,1.913748945802177e-06,0.060648739800755386,0.1087427236432876,0.13862547017381696,0.16306989298058674,0.08230737127104368,10.783135141632588,19.758688926132855,47362077.61363576,74661.38710848302,-1861.0995626092342
-4.400707124742802,-12.035516579766956,-6.286870222145882,-2.573349451216292,-2.3389750488873973,-2.3503517243708116,-1.930047380157417,-2.3288896772898866,2.1083054775948376,2.9393998539642388,0.01226866136101473,5.929820710273378e-06,0.001860574027105693,0.07627962218866068,0.0964264199650484,0.08703781957493598,0.1451413215020483,0.09740383676322888,8.234276290306155,18.904497447906277,44103736.32568929,75133.87189675769,-1859.7101360472436
-4.510871366658667,-6.7854088924301905,-12.176688088231096,-2.613200490126207,-2.2566229452993327,-1.8689297078737057,-1.714791005696511,-2.3258314857205757,2.3313387532919303,2.9402594485561795,0.010988880658555104,0.0011301455011920147,5.1491027167221046e-06,0.0732995733925531,0.10470347775267885,0.1336656128287999,0.1800013360361331,0.09770217230674261,10.291710375590274,18.920754637971143,44762092.20406727,74845.72562668375,-1858.868132496203
-4.504371103889282,-13.732653288063096,-15.653237423020833,-2.7524453924338315,-2.2630539447712654,-1.9807255424925665,-1.9973864335372447,-2.3075215721031688,2.1294438218881826,2.8888012912710352,0.011060543933100183,1.0863867373954536e-06,1.5917885017504352e-07,0.0637717234854107,0.10403229025898297,0.12124151589060997,0.1356894536164173,0.09950756852792265,8.410187947967085,17.971753786420983,45172772.60505094,75079.49476745375,-1859.0243595946379
-4.470704799797184,-13.073422014822635,-15.654889443384347,-2.7139391195200107,-2.31682136244737,-1.6889689017722296,-1.960045199693933,-2.375128400516497,2.166130917789995,3.0041090817310696,0.011439250627133735,2.1003175406709684e-06,1.589161005667228e-07,0.0662752258183331,0.09858645870565741,0.15591148770420415,0.14085205430741707,0.09300254686892497,8.72446299017235,20.1682398361651,46029862.07914069,75244.8286059794,-1859.6672160772662
-4.391130442398374,-10.361015093491991,-16.014943191418414,-2.5869504582239014,-2.288197130506183,-1.8537253090154202,-1.8362968464088303,-2.4744381265847184,2.227047244119446,2.8088489194453317,0.012386718830823066,3.164231997961558e-05,1.108660422049717e-07,0.07524916601859757,0.10144919674278903,0.13543609608470086,0.15940664173338742,0.08421029249177613,9.272446347039322,16.590809864647724,44536783.151247494,75098.88516552388,-1859.257509889905
-4.165636970307961,-9.121283484060546,-15.471841293190579,-2.606272146127258,-2.2669757432199957,-2.113743993721395,-2.0756139401499882,-2.380801879375983,2.0776248227625613,2.759668908649015,0.015519826082598949,0.00010931428411752575,1.9083793189872252e-07,0.0738091813832117,0.10362509557407402,0.10776813714758947,0.1254793670189501,0.09247639285854868,7.9854794425412345,15.794612622818848,42178394.64684666,75640.75005437483,-1863.6636942292557
-4.55902537276637,-8.518040479990828,-10.815778257759012,-2.8211138451589886,-2.3922038347593078,-1.739675451207498,-1.7958505827571136,-2.3651462983689697,2.227329368495303,3.023358315456814,0.010472260521553303,0.00019983061405460338,2.0080160748708633e-05,0.059539587879569054,0.09142796954935711,0.14935416295034704,0.16598620727920893,0.09393555674442886,9.275062699228656,20.560223588539856,45449310.8960166,74710.81035005917,-1859.6723962862918
-4.502992953133963,-8.512274731876285,-10.785120062625644,-2.8181955733831323,-2.1076214595968845,-1.8447603358162084,-1.7735234535072952,-2.2162280177709723,2.2024190225733093,3.066587092384598,0.011075797538545495,0.00020098611500341847,2.0705316340469034e-05,0.059713594354024645,0.12152667905613922,0.13648926816011703,0.1697338845363881,0.1090195540627818,9.046871637819873,21.46850746808485,43128602.266599745,74691.80015571522,-1861.1942498860706
-4.486845971504717,-8.776262725271293,-9.571885454041,-2.4708662752056907,-2.356476002129605,-2.090072922280278,-1.788866835103511,-2.3528146456258496,2.123267401334238,2.8788242536594115,0.011256089909520059,0.00015435387141586262,6.965991912377121e-05,0.0845116169638957,0.09475354683271082,0.11006543134677375,0.16714947030458174,0.095101109234319,8.358403177148576,17.793340421329418,45406997.722517595,75045.93840653957,-1859.1035860107575
-4.563507555248221,-7.859910632770271,-10.78313468571652,-2.5782241661418177,-2.380748694993965,-1.54876560933499,-1.830617991107723,-2.227586092277574,2.007276254383442,2.9010107422951785,0.010425426975554911,0.0003859083573918972,2.074646503174186e-05,0.07590868561543122,0.0924813112891448,0.17526462403534213,0.16031446424243465,0.10778830737732922,7.443016828684214,18.192524033328503,47054309.35162859,75408.9574694327,-1861.9538037046468
-4.63446666817347,-11.250258046591213,-12.507920758099091,-2.740236230677005,-2.1187603224671197,-2.3353634564551218,-1.9379102196004077,-2.3526080598592043,2.2141077078753963,2.9462628813815765,0.009711284994806604,1.3003941598275095e-05,3.697251847887643e-06,0.06455509519793755,0.12018052129500852,0.08823621602568059,0.14400457348465104,0.09512075779936605,9.153238104413067,19.03468576419313,46361522.89411185,74755.46980639793,-1860.2670588535893
-4.391254578128318,-10.67926374543614,-18.623683809584488,-2.656752227047992,-2.29884814097267,-1.5800347400943429,-1.6724316837249273,-2.246554802569424,2.283096265635977,2.87277653338164,0.012385181291873134,2.301731623702986e-05,8.162757390206478e-09,0.07017576699492051,0.10037439431323503,0.1707905620341348,0.18778986442263496,0.10576297193047136,9.80699852135747,17.686056015684827,43339039.983071335,74950.23570428167,-1862.3696951717657
-4.502774077359253,-9.583862284822693,-23.22807133133935,-2.584604069427698,-2.3187191722427145,-2.031650015128165,-1.8478048392696402,-2.381482992784845,2.2141788086778122,3.0032733428024985,0.011078222027633559,6.883059033894752e-05,8.169148589215502e-11,0.07542593712443668,0.09839953778491713,0.11591971747023978,0.15758270628560564,0.09241342739311516,9.153888930123834,20.15139149440146,46574995.99416329,74996.41414630432,-1860.11967538965
-4.354535145993821,-9.870826139157987,-25.964584678186945,-2.6478025367651172,-2.226422257211331,-1.8339125561665195,-1.7610764152441047,-2.3291342234164425,2.3221252261757166,2.801076706876821,0.012848410831439974,5.1660032604629964e-05,5.293271246024352e-12,0.0708066372105143,0.10791382821779552,0.13777283578899485,0.1718597717448005,0.09738001994451083,10.197322911407381,16.462362370904984,44713877.041571066,74945.02069211152,-1862.7335006203316
-4.5629836668811965,-15.81739505427239,-25.746452413435705,-2.7495526443372236,-2.2550913774669006,-2.046965582313984,-1.8967131854174972,-2.150927260467559,1.7735730502796254,2.956359719243842,0.01043089016639478,1.3508048455398988e-07,6.583514376263641e-12,0.06395646609522997,0.10486396109534077,0.11435935156769257,0.15006103233337634,0.11637619668065893,5.891867735978649,19.227849430200337,48765625.84970489,74878.4574053375,-1865.947521602858
