kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,Y_cross,logp
-4.524415557635829,-15.48732613411082,-12.61533990694511,-2.7559955872670043,-2.3362538314440884,-2.2011076450189617,-1.8618954816905744,-2.346364394696605,2.3581579791000395,2.852949396704321,0.010841048553339333,1.879055988300108e-07,3.3206835524197487e-06,0.0635457228527033,0.09668917456511163,0.09965106632023263,0.15537783522507206,0.09571651788894361,10.571460655246907,17.338845634028566,46189538.620130464,74677.40712663508,-1859.9280926449
-4.480539462120954,-15.864165766497596,-14.75083973757263,-2.6893117473528996,-2.345752641342449,-2.2359353932262493,-1.9437794939421,-2.3649352999204734,2.3168192227082516,2.912462004642652,0.011327300856394254,1.2890814164603604e-07,3.924566555378711e-07,0.06792767468897977,0.09577509070404167,0.09656957279595842,0.14316184665310916,0.09395537909232936,10.143359173178068,18.402048770562875,45000458.42155166,74931.04332353575,-1858.9397592620826
-4.46186802645636,-14.029436292223885,-8.720754183246438,-2.6484067948810117,-2.3128471948841964,-1.7620093405693253,-1.8231782865286414,-2.343254130452834,2.186495383339545,2.9683225042619124,0.01154078464795918,8.074083455747273e-07,0.000163164088884639,0.0707638646494557,0.09897903738203533,0.1465388626517678,0.16151160415808485,0.0960146850009595,8.90395342655935,19.45924939370535,44345324.13198855,75039.45732708779,-1857.082891567998
-4.51553257614148,-10.64091510854867,-9.724549590674787,-2.727681284807937,-2.2537039654330093,-1.955795627774558,-1.97746016602095,-2.355540916246191,2.229699388147312,2.9423350432688196,0.010937778375571337,2.391714221709637e-05,5.979732737843256e-05,0.06537069008528733,0.1050095515905344,0.12392277785869638,0.13842035595405844,0.09484219097524159,9.29707084967234,18.960067240658486,45059074.73010203,75080.4118388209,-1857.3046611362593
-4.66373258239623,-9.089792000796898,-7.321204601446732,-2.7987674328308554,-2.2587857525899704,-1.938475969406608,-1.9755153809436306,-2.3035564220889855,2.080891002955883,2.9980057151374373,0.009431193913012361,0.0001128115307913833,0.0006613650498819191,0.06088506132293473,0.1044772690187684,0.12581538278204699,0.13868981573246414,0.09990291424924644,8.011604098022115,20.04552055622542,47391051.63998483,74993.10641815029,-1859.6292607855728
-4.329420524355989,-9.700917500165705,-7.788341597461855,-2.658001180418119,-2.333903236901403,-1.9961125540284794,-2.027815094893639,-2.3477280929053523,1.982897850245785,2.9927857083649267,0.013175179974347407,6.12272932228927e-05,0.0004145397880762874,0.07008817544449805,0.09691671893869169,0.11961168349904196,0.1316227905131671,0.09558607840521066,7.26376180969478,19.941155433469614,45325717.00967782,75385.02515646775,-1861.0146237601325
-4.5801677255337925,-8.255495743619306,-9.171883138938739,-2.6349342787116647,-2.347286049655764,-1.8889735462524668,-1.7299522135771725,-2.3457909935585866,2.3388179811469647,3.036293707419313,0.010253176432685284,0.00025982668545658977,0.00010392062837113859,0.07172368302654922,0.09562834092616718,0.13136154934222485,0.17729288196007478,0.09577141758749892,10.368972994709036,20.827905693500963,47151826.01060917,74759.42285251018,-1859.027438800893
-4.422651760717856,-8.761576773397268,-6.84405756367514,-2.6333805092298337,-2.3121355586228973,-1.9416225897276256,-1.8102157666395151,-2.1628457648169097,2.318931548730804,2.9375877387588867,0.012002362654273813,0.00015663743203118199,0.0010657701840507741,0.07183521171886192,0.09904949952287843,0.1254697062920063,0.16361882950876847,0.11499739939663278,10.164807900092462,18.870271340821784,43058774.241403,75037.88310626007,-1858.5523574020187
-4.527680271171227,-10.713277092502075,-8.983072840579947,-2.461757494667182,-2.344931051907565,-2.4553451403417945,-1.809430786968266,-2.4802935378580733,2.0428688519468894,2.8810141176834287,0.010805713346438057,2.2247585045977114e-05,0.0001255165619236892,0.08528493136454603,0.09585381084007716,0.07904854704556134,0.16374731738735498,0.08371864739261999,7.712704096392853,17.832348112566567,46621352.738776974,74873.02088795393,-1862.1833891462625
-4.314614241628878,-28.46125867838615,-11.473234057674446,-2.796353140644653,-2.176900977872706,-2.018973952844981,-2.046007962964976,-2.2597255005666192,2.5020695195030305,2.993624325605138,0.013371706739147969,4.359457096848881e-13,1.0404896371338263e-05,0.06103223323725815,0.11339239222831561,0.11722512802710597,0.1292498452398421,0.10437913283546428,12.207731975825276,19.957885444263106,43546802.919298716,75192.60050462563,-1865.173119377714
-4.2580866026458795,-29.608214066470385,-10.404378014487015,-2.5890679867392015,-2.257466441848965,-2.1235755999200023,-1.7340217659832566,-2.3658200720203393,2.066959288472474,2.920156214315803,0.014149349854231687,1.3845734895812526e-13,3.029954038163263e-05,0.07508999235066792,0.1046151979675412,0.10682642633138406,0.17657284539271076,0.09387228675858597,7.900762615902719,18.544184100523985,41021146.350619674,74903.66285912215,-1863.1434411745217
-4.371106265711793,-27.3014959519841,-8.732995979974763,-2.8107706529409815,-2.3552780622859943,-2.333043554619441,-1.8702307253144304,-2.309507450547502,2.2810154937231957,2.936120162670613,0.012637252672944178,1.3903078034297345e-12,0.00016117884355266188,0.06015861311138465,0.09486712389744827,0.08842303186063558,0.15408810568680514,0.09931015467736888,9.786613609816127,18.842598093087926,41770606.10999158,74683.64308448636,-1862.7142001921973
-4.355386279833922,-25.710095509175634,-8.737216085242418,-2.764683809705095,-2.3605664440898173,-2.3555508890427177,-1.8913357818176404,-2.419398622490601,2.258937352024087,2.842732718171322,0.01283747976674925,6.827274917333787e-12,0.00016050008508938419,0.0629960149278305,0.09436675456383864,0.08662556837281324,0.1508701445806782,0.08897510900291927,9.5729111252537,17.1626020670165,42924820.22887385,74755.50118853105,-1862.992076910453
-4.753377050062204,-26.45103643743861,-27.137750151010685,-2.599158147887617,-2.3220357062829264,-2.125248080441962,-1.971487996643345,-2.4330480398292793,2.290968912888722,2.9007058990324963,0.008622527273795925,3.2543243413445544e-12,1.6376642108226927e-12,0.07433613190983382,0.09807373293838237,0.1066669522734521,0.13924949919264784,0.0877689013501871,9.884510272322379,18.186979010170173,50520447.33786175,75208.25918428965,-1867.5553191642448
-4.302390930697421,-24.003771172109936,-24.718615778378023,-2.7740342568365652,-2.369070339271959,-2.028257366804694,-2.0364720833650587,-2.226362238609865,2.1952629286828365,2.900497737013858,0.01353615627971876,3.760924672950431e-11,1.8401006009515264e-11,0.0624097193553193,0.09356767204687924,0.11626785730704971,0.1304882514643651,0.10792030524921319,8.982362467096753,18.183193565913015,41501802.85822055,75223.39500784712,-1863.819837795144
-4.686442279020737,-19.81818784960921,-12.541464063963218,-2.541219403371384,-2.347780099579431,-2.205606379669137,-1.7088770428129565,-2.4094150982614218,2.4348550733148246,2.881472087049164,0.009219428031004496,2.4721247099632654e-09,3.57529072315226e-06,0.07877028844803824,0.09558110742044788,0.09924816289171214,0.18106901124038313,0.08986784306054683,11.414164376483926,17.8405166520489,49972834.89150342,74611.75668512908,-1863.0582018055102
-4.550117182492118,-20.897363297474847,-10.535708190233505,-2.5989863237939734,-2.277369377877054,-2.1811301329926045,-1.7438788319515903,-2.1796319493475087,1.9868500462271648,3.0935259055715303,0.010565966165058437,8.40215005869416e-10,2.657052098857962e-05,0.07434890574571915,0.1025536320352822,0.10145785386106358,0.1748409051552181,0.11308314330687547,7.292526424184072,22.054703847770973,47197761.022184074,74716.38328308404,-1862.6402433021265
-4.592194338958922,-32.647920006272315,-9.43084809123732,-2.630150895758499,-2.280288069270463,-1.827492729941272,-1.7432712583620522,-2.1540045409653414,1.9053413126715892,3.1411939009082377,0.010130603986460558,6.625039861195225e-15,8.021114471300113e-05,0.07206758672509023,0.102254746022293,0.1385372313846026,0.17494716614897923,0.116018624936658,6.7217014380348425,23.131467059022274,50119199.49712831,74900.56723553468,-1868.6204795959309
-4.515844017376401,-26.566386720800416,-8.537261906188604,-2.66998138783064,-2.2488482982550058,-2.25685986677932,-1.9651775912914982,-2.4859297782256973,2.414900087799687,2.75588873403083,0.01093437243077011,2.8997786170440416e-12,0.00019602626429842074,0.06925351425548701,0.10552068296121314,0.09475938717208096,0.14013099836093426,0.08324811623164569,11.188652418824073,15.735018937311422,49717991.0004542,74966.78503218475,-1866.0321839335386
-4.474029643309155,-24.490993251307035,-9.998794054185657,-2.7119203471784514,-2.3344722546052434,-1.7534567734138387,-1.7838823014933205,-2.571432865936888,2.2620201587216333,2.7409370111543123,0.011401280066968656,2.3104510648197122e-11,4.5454712643707286e-05,0.06640915555248202,0.09686158729674517,0.14761172811486983,0.16798471237398585,0.07642595877814776,9.602468095590332,15.501503374954133,47383788.4886216,74784.46599464928,-1864.7236209273872
-4.60206673485866,-25.528909204951656,-6.929406805427882,-2.6421424662718085,-2.2622847669774444,-2.0639639214282948,-1.8808782568912412,-2.406569119656936,2.2032788505309173,2.849049085961122,0.010031082718195233,8.183434360516873e-12,0.000978581185305457,0.07120854410623051,0.1041123403689273,0.11264899087538888,0.1524561512768006,0.09012396931116655,9.054653736136366,17.27135045976788,47294056.9532758,74949.59218863113,-1860.664338272132
-4.4155431860865795,-26.42208117782387,-10.352462437205483,-2.5371258220469266,-2.3478757786454447,-1.9755026200493273,-1.7918984237422197,-2.268391898258016,2.2114871761392756,3.03474330972446,0.012087986315486587,3.3499316347943982e-12,3.191410645795906e-05,0.07909340192418518,0.09557196274684525,0.12179907826654078,0.16664350918992776,0.10347845023368833,9.12928315453397,20.795639175955696,45148923.35354459,75063.81594187694,-1861.9886177071792
-4.528002174555336,-19.886467688101604,-9.8969043179829,-2.622931277834833,-2.257628264147156,-2.3051812259331808,-1.7560775331096217,-2.3060383951420693,2.3445551828858546,2.924453412036266,0.010802235510537729,2.308962175362698e-09,5.0330247583597965e-05,0.07258976987921655,0.10459827026545715,0.09069476221694682,0.17272102935657252,0.09965526536421523,10.428632861305616,18.624043589285346,45003834.737428784,74618.41193464983,-1859.4496188248463
-4.355673887025478,-10.658842093273625,-10.152638329476796,-2.7239733855681836,-2.359525770419091,-1.6481170854522886,-1.9307324535407497,-2.3807981760283425,2.0899965578547715,2.8973140643931243,0.012833788146140633,2.3492200317851646e-05,3.8973121978111274e-05,0.06561352794829889,0.09446501067811307,0.1613635932688468,0.14504192309735373,0.09247673533141412,8.0848873349008,18.125396283031574,42955281.08446334,75246.76261190372,-1857.8376146038695
-4.402821529461957,-10.844537849212987,-10.57457002405598,-2.699131378054295,-2.306686536495203,-1.9800064244416986,-1.9617664944479287,-2.3942313345197688,2.28217285060493,2.9003748551865214,0.012242747851013504,1.951088878105204e-05,2.555774837561798e-05,0.06726391428374724,0.099590695593105,0.12131815304420801,0.14060981494772773,0.09124278715506301,9.79794677141757,18.18095931913779,43823934.67256235,75114.88770472408,-1857.4245453192996
-4.3393095886713295,-12.482660290092996,-12.751933557137964,-2.7965934401518653,-2.1968116749905304,-1.8237440734582464,-1.8369335102046243,-2.549712608441646,2.0410344866355845,2.844924103666909,0.013045531877957716,3.791835747307936e-06,2.8967140281827743e-06,0.0610175689836642,0.11115699862239958,0.13898522004382136,0.15930518559593848,0.07810410923766799,7.698569147835279,17.200253183240434,42898538.11144574,74828.86032823223,-1862.2957142563764
-4.5767617975174675,-16.498103657666455,-9.091006994097834,-2.6896619649317617,-2.3295898164417714,-1.5312788344348411,-1.8639886869832736,-2.2783360761385847,2.365035365156884,3.006737680804888,0.010288157551323614,6.838559337555676e-08,0.0001126745487701737,0.06790388938847075,0.09733566439142524,0.1778066540911104,0.15505293767527464,0.10245454152051091,10.644415252268969,20.221323790369972,46982226.43224451,75234.37206732413,-1860.4080047820028
-4.634402530409897,-11.68777268366667,-7.699614226712424,-2.666301900589228,-2.1819047127371074,-2.2034401261941094,-1.7317197675560885,-2.213094468870602,2.3124853948419264,3.084848989519171,0.009711907874882447,8.395852839049762e-06,0.00045300190521727995,0.06950880105184876,0.11282642392050422,0.09944198973528391,0.17697978401141154,0.10936170796455438,10.099494719686039,21.86416487471504,45868262.270108536,74568.76279469853,-1859.7515167910462
-4.576904958675252,-10.681808810239849,-8.746221003941283,-2.632446300382484,-2.1982116747447558,-2.426688823822632,-1.7418602873838658,-2.3039066831707813,2.5658074912552964,3.082176667404955,0.010286684792200563,2.2958810158060737e-05,0.00015906128274358825,0.0719023521659177,0.11100148773465021,0.08116004967557039,0.17519418575089474,0.0998679282738974,13.01116052724679,21.805814783256004,49690160.3184589,74510.87121921797,-1863.7382511418025
-4.632752810337004,-14.009567713586927,-8.623269905922099,-2.5428686034892176,-2.2649236885836044,-1.76436384291122,-1.7528124084464796,-2.249168136410043,2.256811738559904,2.907719896001885,0.009727943027369455,8.236108289335283e-07,0.00017987113036100575,0.0786404875423025,0.10383795826012843,0.14624464128238876,0.17328590674506614,0.1054869388172766,9.552584427479061,18.31499083831012,47107806.442609474,75074.11073879382,-1860.0697044358808
-4.476000518095506,-7.4960965807356805,-14.059832842600613,-2.740997489755271,-2.2574403952835294,-2.5264750812567422,-1.784829140100298,-2.272604443948077,2.158223863396158,2.9751237485362276,0.011378831700278931,0.0005552475094062008,7.832351689206136e-07,0.06450597074625954,0.10461792286962764,0.07402289439801586,0.16782573323859679,0.10304345938681296,8.655750202628264,19.592047586799378,43231613.288107865,74507.19249637742,-1861.1375204336882
-4.364066810775512,-9.989776079666594,-17.46485750220596,-2.699115676384426,-2.33185074076609,-1.404859589888537,-2.0291574929965828,-2.3695724544011285,2.2059616223125955,2.880727785432013,0.012726525892403567,4.586647592899552e-05,2.600810797864811e-08,0.06726497044781515,0.09711584441198745,0.19704610018709107,0.13144621887011307,0.0935207020962916,9.078977919199545,17.82724286711656,43692622.30228889,75693.18924155837,-1861.5721255656854
-4.436278065694545,-8.994470909790381,-16.39143594333739,-2.6718708489866088,-2.254530073867629,-2.3004126559206917,-1.860966360035155,-2.3566757154013396,2.0368774959221945,2.9760943245741465,0.011839924032811425,0.00012409403787827275,7.608338376153944e-08,0.06912278597228583,0.10492283813653923,0.09108879079606148,0.1555222672236104,0.09473462518137976,7.666632693144125,19.611072389736343,44234942.821783565,74795.472639956,-1858.8927239409522
-4.430271379599313,-7.18944618186004,-15.345803667379997,-2.6384680161369753,-2.210622216838209,-2.002651727293728,-1.829470312076806,-2.2105755643074265,2.0761640551985168,3.0181307693277852,0.011911256762049072,0.000754506864394007,2.1647220797379666e-07,0.07147067765411333,0.10963241215595004,0.11892478867972145,0.16049855941227442,0.10963752690473998,7.973823028916439,20.45302450949409,43750071.19597663,75006.57870285063,-1859.1582967765285
-4.55897880589356,-13.050226978538104,-10.349931438367225,-2.629293020403514,-2.36195610010706,-1.9048836823376338,-1.9385618582449682,-2.4439143348441856,2.19305405393554,2.8314647986524473,0.010472748193331632,2.1496038716631488e-06,3.199498333078933e-05,0.0721294382582946,0.09423570831122717,0.12955673570522702,0.14391076510747638,0.08682034157368979,8.962543450393168,16.970300700989235,47041828.466143996,75169.6686920294,-1859.0411137315416
-4.488893512130452,-11.859620036186065,-11.301604195498728,-2.679412939351707,-2.3692290532220572,-2.2777436615978424,-2.0081804928835494,-2.6151685953045165,1.9707464039382399,2.843684614610654,0.011233066187190572,7.070212399209392e-06,1.2353091584380474e-05,0.06860341670112681,0.0935528227304752,0.0929830717461235,0.13423268994233212,0.07315545399018218,7.1760307074739025,17.178946864857025,46467150.993458085,75020.36378259514,-1864.3620806230276
-4.327999841564053,-11.55692986219439,-10.9160353396961,-2.653527661710622,-2.3313950741371703,-1.2295339004819597,-1.7417310329120268,-2.327438754529545,2.2992937871401304,2.794452356115067,0.013193911028110024,9.569497495412343e-06,1.8164610412066184e-05,0.07040241857071299,0.09716010694513913,0.22626301445894176,0.17521683184636624,0.09754526478268853,9.96714104555798,16.353670312820547,44193927.46933874,75370.16936054348,-1864.038055061183
-4.545170137129402,-21.070769152657,-8.28313718344497,-2.7437731861536703,-2.241698448270082,-2.732131617747012,-1.97368465599528,-2.3573534323110397,2.0249539349061587,2.9968744817874975,0.010618365984253031,7.064496715430234e-10,0.0002527430536708372,0.0643271700186491,0.10627784358159374,0.06110375725067966,0.13894395119329284,0.09467044367486291,7.575761958413333,20.02285721603527,46134001.122398324,74702.84627487855,-1864.2684154281878
-4.272109208604525,-17.944394281344028,-7.753953094749187,-2.6534676853771666,-2.2905388431554017,-1.3432956169081787,-1.8632260763187547,-2.4119607811301953,2.153494406794964,2.8208585576298537,0.013952323734955537,1.610084178815832e-08,0.0004290431356676391,0.07040664117627217,0.10121190981285859,0.2069686179682457,0.15517122779803247,0.08963935897941047,8.614909860133414,16.791260750345486,42333855.142131105,75519.0773462728,-1861.37520937846
-4.552453493744612,-14.034818497761648,-15.63971495371738,-2.709988950306083,-2.216950505824958,-2.019672418352018,-1.8276162223398056,-2.4639007678063556,2.3131153059207445,2.908284355794253,0.010541309593341857,8.030743815108643e-07,1.6134596060992035e-07,0.0665375419304272,0.10894081718397274,0.11715286776556395,0.16079641418349463,0.0851023382053798,10.105858507400203,18.32533183249908,45768486.80292957,74721.06635993435,-1859.0070607073671
-4.597728176176286,-15.597045613602166,-12.829517866780902,-2.7228188702093745,-2.2533634384425367,-2.1387106773653546,-1.7471833171251363,-2.549702004594486,2.2844261451291707,2.9679537916702996,0.01007469770388925,1.6837947691735186e-07,2.6804714445119676e-06,0.06568932351921719,0.1050453162661815,0.10539088973313235,0.1742640995241062,0.07810493744609599,9.82004932365453,19.45207584600051,46369702.32029396,74462.82775201181,-1861.766687965504
-4.490557282800608,-12.635635927310023,-8.793386872277766,-2.777964480468356,-2.165670078281019,-2.035144021775907,-1.7860434411813213,-2.454288323987827,2.336061706095187,2.925337263444237,0.011214392479823324,3.2539662296992324e-06,0.0001517331954901107,0.0621649165813945,0.11467306891424524,0.11556212375205788,0.16762206595103146,0.08592432396696353,10.340432603783471,18.64051175306665,44169736.35294591,74588.06284384217,-1859.9903887334176
-4.30326160405257,-12.66732362954079,-6.6546701664922985,-2.6591036565394504,-2.1799441188805098,-1.7448145343657986,-1.970482929910286,-2.0270718749047973,2.225071645540456,3.0435986002832807,0.013524375838317304,3.1524720676072823e-06,0.0012879928964518762,0.07001094748349651,0.1130478477042316,0.14870243115225104,0.13938952458752726,0.13172065156370338,9.254145798433496,20.98060837249196,41009610.32769518,75580.84345803397,-1864.022019274509
-4.703155675749717,-7.045517385938652,-11.201621151699698,-2.665605435619865,-2.348645658202145,-2.2672833381167647,-1.7520987492271098,-2.5483704381270944,2.23338211615826,2.8692521091299583,0.009066620595410826,0.0008713059447157961,1.3652046078582785e-05,0.06955722835884771,0.09549841216271114,0.0938690302655407,0.17340961796857857,0.07820900863521264,9.331372556069656,17.623832566272988,48466882.98749242,74518.52782948085,-1862.6387761137444
-4.12682622759464,-13.59043139719498,-7.818550320951302,-2.702461194199876,-2.290535370750692,-1.648545159164869,-1.907330911706476,-2.152456949206921,2.1310048117165428,2.932695402557982,0.016134003305416707,1.2524218549453812e-06,0.00040220432756433343,0.0670403103026275,0.10121226126218108,0.16130567242646368,0.14847615415615145,0.11619831341077064,8.423326417649362,18.77817709092574,38605261.868309386,75542.89323355498,-1861.7866859008095
-4.750939881787155,-10.155872219339226,-9.885130973731428,-2.6523241175832712,-2.2901642086092626,-2.565319016098409,-1.700862863815255,-2.4828393866583918,2.202382376499,2.9018425251365945,0.008643567452531902,3.884729076584219e-05,5.0926304823175897e-05,0.07048720199819897,0.1012498343942408,0.07140405713763572,0.18252596103767435,0.083505783449269,9.046540111564171,18.207662557771094,48552446.784954086,74280.52778028387,-1863.206383690395
-4.065894435256941,-12.138733260494284,-12.604887389618673,-2.599225013869871,-2.3633008890252825,-1.606132793764855,-2.0448401631994213,-2.2210798789551234,2.2162369789714496,2.96340854096659,0.01714764495415498,5.348292213238543e-06,3.3555750893113107e-06,0.07433116151753362,0.09410906634742969,0.16712621679718626,0.12940087134577316,0.10849188743784909,9.172748593933408,19.3638619136617,40169174.6234448,76063.78860331728,-1865.3195861101815
-4.606079806907313,-11.704337430785646,-11.61870776221102,-2.976641793663479,-2.2006475501459644,-1.9854354204451934,-1.9163292649124317,-2.28018115676353,2.2649415672600157,2.9853886274153734,0.009990907926604772,8.257923198601375e-06,8.996204766189437e-06,0.05096369341166672,0.11073143098700562,0.12074061051749461,0.1471461063727855,0.10226567891795724,9.630561844552576,19.794193307977576,44652921.34343717,74585.1782503927,-1863.110940383555
-4.295603209501252,-10.455233307921565,-15.205527327736329,-2.8388381300120393,-2.2108245521346728,-1.579681137367161,-2.043683985578578,-2.339033105451049,2.2078746468790715,3.0455452271671315,0.013628348468083638,2.8797173790223568e-05,2.49071127730608e-07,0.0584935884432154,0.10961023189333512,0.17084064548723146,0.12955056825877556,0.09642082194096259,9.096362850595975,21.021489566095205,43275229.26227948,75367.99655937994,-1862.7470570233077
-4.428978513097161,-9.486063829363356,-10.883128268086109,-2.5257886837221264,-2.41504698076495,-2.3642675284628596,-1.6522680380819692,-2.356294377742361,2.1370855075435116,2.919998997903827,0.01192666638606217,7.590228038898547e-05,1.877229832598068e-05,0.07999519699107668,0.08936314047443301,0.08593837456833281,0.1916148256931932,0.09477075795052557,8.474702145231745,18.541268879602978,43372232.01755403,74580.91457123878,-1861.686879194353
-4.440758729614193,-7.581856477646874,-6.2961961951228265,-2.6215829329578213,-2.342865514365922,-1.8011353200469213,-1.9315717231098533,-2.106875350121309,2.3512031596255842,2.972065536334517,0.011786991986298559,0.0005096142567993174,0.001843303023639948,0.07268771193855511,0.09605200510325701,0.14171291932687802,0.14492024489260336,0.1216173850970287,10.498193131335402,19.532222473385833,43867880.8212809,75463.60817602294,-1861.3674243006749
-4.602412819341422,-11.135674091160029,-14.312435112936463,-2.695534609522948,-2.2333323234629003,-1.910596997880461,-1.8309141518718473,-2.4902576180565603,2.1612246847163004,2.933391500449494,0.010027611716785666,1.4582708343978454e-05,6.083988827503607e-07,0.06750628262405993,0.10717070698078035,0.1289137973980355,0.1602669924181973,0.08288861022172335,8.681763573596532,18.791253090965206,46455828.91909122,74788.27647636754,-1858.4921275587228
-4.381013677344566,-14.349530419900312,-9.660876664119874,-2.6359340093075554,-2.321883380856598,-1.869524231724732,-1.887679814970209,-2.135621822836749,2.1922479641020187,2.929289297100962,0.012512668381798313,5.862436083185326e-07,6.372862883309544e-05,0.07165201449675777,0.09808867319942577,0.1335967824848487,0.151422730329629,0.11817108604572144,8.955321746297482,18.71432544391663,42639228.38415554,75239.16030512154,-1859.2811054831047
-4.548120139667228,-13.262638641371625,-7.497682994680279,-2.839144275861209,-2.2137431406306645,-2.1338112739886093,-1.8510994305338497,-2.431998875044081,2.304461750033456,3.0321926837190896,0.01058708793549666,1.7382379306693052e-06,0.0005543673553435057,0.058475683614794764,0.10929079111633061,0.10585371724817115,0.15706438996712543,0.08786103371328355,10.018784190622974,20.74266486542178,45334625.48279667,74570.19221137387,-1860.8094004645973
-4.520627957584528,-12.576685157160696,-10.320753915395251,-2.763934296946011,-2.4071870168902048,-1.5938217866226536,-1.9241905837881124,-2.241041856738604,2.243991031247401,2.923447933941196,0.010882187970042659,3.451556886856793e-06,3.2942270231204076e-05,0.06304324894382798,0.09006829916086513,0.1688468775391742,0.14599387885723047,0.10634764762753808,9.430895275792842,18.605326932585704,44807977.78470568,75195.6909137822,-1859.420668443022
