kfwd_log____0,k27rev_log____0,k33rev_log____0,endo_log____0,endo_log____1,sortF_logodds____0,kRec_kDeg_log____0,kRec_kDeg_log____1,scales_log____0,scales_log____1,kfwd__0,k27rev__0,k33rev__0,endo__0,endo__1,sortF__0,kRec_kDeg__0,kRec_kDeg__1,scales__0,scales__1,Y_int,Y_cross,logp
-4.279338496935792,-12.032068308892619,-32.098682536846084,-2.782314025422762,-2.146560477239941,-1.461338783536347,-1.9553636234751544,-2.4109308306438653,2.209734262861323,2.98094033734817,0.013851822079214112,5.950303633356061e-06,1.147411763073056e-14,0.06189511466527306,0.1168854974982395,0.18826264715939192,0.14151300988499718,0.08973173064173927,9.113294330479269,19.706338541108035,41857639.62914018,75365.23882158962,-1865.1492523416841
-4.613052358159261,-7.470914014717728,-26.712958234111884,-2.6134571578816477,-2.323609305994889,-2.181694116878862,-1.8062099863076788,-2.3440008545434456,2.2393736747116737,2.982387211115297,0.009921488106903733,0.0005694076120193257,2.504434302820517e-12,0.07328076216979611,0.09791952550268856,0.10140645030049796,0.1642755650889882,0.09594301528469885,9.38744984855505,19.734871762396246,46631377.470912956,74782.21223005322,-1860.4230794670625
-4.622587522340934,-6.956628592998183,-27.339995785179276,-2.6318946419797404,-2.304206152957929,-2.3920451575834347,-1.8347693943974688,-2.3414515722460094,2.3319435178133023,3.0156377533213914,0.009827334686402211,0.0009523017653430843,1.337798470958486e-12,0.07194202864559254,0.09983802532441276,0.0837813078161649,0.15965031378023037,0.09618791313938028,10.297936319314848,20.402098298318634,47438813.029672205,74730.02033795216,-1862.4639957530612
-4.600701433194567,-8.024577666435935,-29.05483159025207,-2.6057482737394713,-2.200977522420038,-2.194623959385544,-1.7711114543742785,-2.4090813313327617,2.3439709001299276,2.964995147120295,0.010044787525592338,0.00032731823439785486,2.407947244245176e-13,0.07384785810525232,0.11069489871256175,0.10023429921260475,0.17014377664972397,0.08989784298072256,10.422541370706615,19.394609121537982,46711380.774144046,74685.93012297068,-1861.9959008395801
-4.394263645286671,-9.267633769093168,-26.169571175823595,-2.75997259640971,-2.3714516468413307,-1.796842148729274,-1.919382025278436,-2.2122991541295147,1.9887642575606672,2.848550394198195,0.01234796946411973,9.443169688420852e-05,4.312207440210055e-12,0.06329350280509449,0.0933451237243537,0.14223590297717648,0.14669758952678788,0.10944871953921663,7.306499230100233,17.262739526838086,45085086.73313336,75110.62652947792,-1863.2877985500304
-4.472297742392912,-11.935115071610724,-23.90723082213335,-2.7630552385026124,-2.350251892736238,-1.8316922856233895,-1.8148600937826136,-2.1561760239293575,2.255098997964062,3.088177609844874,0.011421043063198731,6.556097196514704e-06,4.142109506930138e-11,0.0630986920093885,0.09534514244165672,0.138036797196656,0.1628606920197555,0.11576696580474648,9.536237331498523,21.93706363716464,44085896.352329314,74871.49843880738,-1862.176220754509
-4.544705497828061,-15.465466320621747,-20.248939618495072,-2.6227940768902247,-2.058630226025349,-2.0097575478194503,-1.8308026681924083,-2.1477919938689545,2.1200136275074852,3.1318873349277596,0.010623300840780697,1.9205840458626212e-07,1.6069311121119775e-09,0.07259972994746262,0.12762867265007638,0.1181822426728454,0.16028486056818972,0.11674163966421894,8.331251021099753,22.917191167546022,46479057.043334335,74973.65121612579,-1864.801742281068
-4.29038476281812,-6.846271724496677,-16.942253347734837,-2.679383514903454,-2.401236759873384,-1.2800553476538332,-2.0266610068166147,-2.540212295143172,1.7823644805351337,2.864570476054844,0.013699653166010505,0.0010634130080109114,4.386042747137265e-08,0.06860543534851017,0.09060582631635135,0.2175408023289889,0.1317747824955603,0.07884965861413804,5.9438940379678415,17.54151708460826,45768519.94679856,75856.79842314415,-1868.7349640997447
-4.569234793171805,-12.301683148956986,-20.465318655409174,-2.847894709802525,-2.1983674379295484,-2.4230122386187425,-1.8656346507864232,-2.2270037713887127,2.3153192155811197,2.9289785444750454,0.010365888732397011,4.5440896430460795e-06,1.2942704554429788e-09,0.05796622823671589,0.1109841991359025,0.08143464655961193,0.15479793607156464,0.10785109303921706,10.12815546780917,18.708510821644037,45107269.57142961,74488.8952727575,-1863.8238943394854
-4.324139215843244,-9.75448984457064,-19.789728356449416,-2.7366758990579525,-2.2939582583486327,-1.6373354119077226,-1.8480674784712932,-2.316000939311207,2.1373114595847222,2.91546616408698,0.013244946230903956,5.803351644547927e-05,2.5434908312492165e-09,0.06478534237948505,0.10086641530193677,0.16282795969668445,0.15754132432393306,0.09866737450535033,8.476617237831507,18.457414581394115,41732783.88539152,75125.56622158819,-1858.920389477858
-4.648198286319883,-9.951451314804432,-12.64567055485866,-2.692517261412899,-2.2468129873970333,-2.4825764207390684,-1.8500735906755355,-2.2575460413430064,2.1422666857444392,2.955623994617418,0.009578844728173361,4.765841635548869e-05,3.2214771709503083e-06,0.06771028018941345,0.10573566906054109,0.07708870018130623,0.1572255955500947,0.10460687098213026,8.518725033980353,19.213708230513664,46566549.82369034,74603.059671572,-1859.5271788863943
-4.3017195303700175,-11.202114918832555,-22.234614161960863,-2.747214617711362,-2.235823168200165,-1.7310634784191572,-1.8675144208142969,-2.3750157919599437,2.3566787199749952,2.866035292813131,0.01354524751106309,1.3645306810884296e-05,2.2061232022493276e-10,0.06410617295697496,0.10690409357345558,0.15045159974167677,0.154507224871664,0.09301302034117388,10.55583428618158,17.56723102130443,42389525.93530581,75080.5033435587,-1860.4492623866058
-4.533189027946224,-8.343444001078765,-32.78819213481916,-2.713398085952443,-2.3798791617762136,-2.493863382984415,-1.8056491550192253,-2.25193264085713,2.0692008207576262,2.9529530674300553,0.010746350956435741,0.0002379514251625786,5.75796584307837e-15,0.06631109264190178,0.0925617618334733,0.07628950096788699,0.164367721805588,0.10519572242577935,7.91849229378276,19.16245828773095,44913839.17150032,74539.10190932578,-1864.6664532530822
-4.260572109283081,-11.17984636733431,-31.704694415669213,-2.8482499582264076,-2.228699579721332,-2.0556314026161466,-1.8513433361024705,-2.4665900724524104,2.377504636520363,2.8467078196805824,0.014114225220594504,1.3952576556873104e-05,1.701477321348698e-14,0.05794563948277409,0.10766835324658365,0.11348459492315845,0.1570260857592751,0.08487377956151687,10.777974316154232,17.230960929089868,41886369.2395773,74792.17459748848,-1867.5873853949752
-4.441883387509482,-7.776099042329894,-27.427561738037845,-2.6847968492232996,-2.3676738037570524,-2.7432904884473364,-1.764155444490073,-2.3741662127570766,2.3194212705991997,2.986900755702427,0.011773743104325806,0.00041964600709353754,1.225635368736042e-12,0.0682350545927137,0.09369843390948022,0.06046669851626183,0.171331424297427,0.09309207584605292,10.169787047908454,19.824147309036572,43563030.02819358,74471.7199448178,-1866.0195833361383
-4.7916138307380685,-9.624016393726222,-25.63199517041384,-2.7430562270506575,-2.5009928138473527,-2.599973067304699,-1.9118333833187142,-2.3690090019560937,2.354529493288633,2.9104836396919027,0.00829905330155893,6.612151358910323e-05,7.381862259859794e-12,0.06437330650577594,0.08200354394196382,0.0691401537059229,0.14780914720371396,0.09357341141275123,10.533171767605264,18.365678790662415,50101192.31762503,74598.00137480315,-1867.4392015151245
-4.450394104548151,-10.901433333553044,-24.57455253066532,-2.770585717845386,-2.354131214477197,-2.2720652463292326,-1.8866848099591533,-2.404193506173721,2.128344571229768,2.8125708678848524,0.011673965300865535,1.843179614132267e-05,2.1252373542769982e-11,0.06262531323423247,0.09497598446193521,0.09346308161889877,0.15157347168686103,0.09033832353840954,8.40094812270031,16.65267506165288,45289222.393503085,74700.08172366433,-1862.6063854630422
-4.598676859743368,-7.263504148409822,-26.5749400830886,-2.64423779688931,-2.3896072513029667,-2.264941885987292,-1.9645747087524943,-2.182585444536852,2.182364670622721,3.045162404822537,0.010065144535917472,0.0007006485524153127,2.8750815321041397e-12,0.07105949487178151,0.09166567838439248,0.09406837812315237,0.14021550636465954,0.11274964552160378,8.86724961155705,21.01344361035673,47292924.06748259,75089.69685897272,-1863.871688320216
-4.477502392391069,-11.384609638104703,-23.765651576159215,-2.6155525086457287,-2.1675608671637785,-1.5520076194299808,-1.8612916189069921,-2.470547972414537,2.262241845133695,2.8771799840181917,0.011361754952209127,1.136912013359028e-05,4.7720903946552076e-11,0.07312737402589427,0.11445645120410486,0.17479649466539604,0.15547169045214537,0.08453852152913215,9.604597068262818,17.764107411919937,45469070.77352249,75275.85228619678,-1861.8845247243335
-4.5277681139243535,-11.921895277131847,-22.781620019901567,-2.636338942646228,-2.1293837557291617,-1.7777868749500012,-1.8453077120815697,-2.5450905756691773,2.4321893269297936,2.8503042155853726,0.010804764184517318,6.64334286835596e-06,1.2766390852380505e-10,0.07162300608093869,0.11891054922319112,0.1445766253765171,0.15797670206989886,0.07846594455341004,11.383777628735178,17.29304185328842,48332234.19978158,74996.66828428245,-1864.5475298154151
-4.61454544994513,-8.024848955669402,-25.547183954157717,-2.7531250882333476,-2.375640761155961,-1.948962415894603,-1.7746191965655,-2.4170565215621678,1.929818795102256,2.911723124389363,0.00990668546810691,0.000327229448528815,8.035242359996275e-12,0.06372839284032668,0.0929549082296634,0.12466654025138765,0.1695480016691943,0.089183741912618,6.888261941684905,18.3884568821136,47585448.2932291,74615.6507645496,-1862.5624214475833
-4.12377618351306,-12.300421909253862,-19.506540774780575,-2.578907353388951,-2.235889912587175,-2.2522224014929932,-1.8173262909264334,-2.3477401553675543,2.380151792633305,2.907807175897355,0.0161832878485182,4.549824445038219e-06,3.3761130487115876e-09,0.07585684348043127,0.10689695856337472,0.09515793743330338,0.1624595403091786,0.09558492540870686,10.80654309307378,18.316589438557838,39724684.80000425,75174.81886761227,-1863.22204928354
-4.409065763537662,-10.142851222580948,-16.285734182016178,-2.886310492923161,-2.4015499744158,-2.4620457542574594,-1.9212875529522593,-2.3973965438125995,2.1380939602902367,2.9497555669049995,0.012166539446875489,3.9356428761547236e-05,8.456594590745525e-08,0.05578164017140391,0.09057745169782498,0.07856211705561297,0.1464183193732677,0.09095444121561355,8.483252792625056,19.101284171549263,42518465.100341804,74589.01346658463,-1864.0781580562416
-4.244292077612897,-11.549764577563284,-12.226424549546278,-2.593206070793429,-2.2715021408368865,-2.047321800926602,-1.7381677026300872,-2.3383480453378134,2.3473811546394483,2.928183227997657,0.014345885858872124,9.638311911765345e-06,4.8992689907103746e-06,0.07477990567553928,0.10315710713831036,0.11432327824284581,0.1758423010039696,0.09648689863082786,10.458145564592208,18.693637549983176,40860013.31638707,74963.78619121194,-1859.754978032463
-4.83520449288846,-8.053719536329215,-7.314036825891748,-2.7738038806897842,-2.4191511382502187,-1.9260694673898646,-1.8283258559094295,-2.2413080392285676,2.113226409321731,2.98204344744857,0.007945063449857567,0.00031791721593319746,0.0006661225962626853,0.06242409872225404,0.08899713166520232,0.12718626924041862,0.1606823481274529,0.10631934351308778,8.274896464332667,19.72808879645224,49635924.36734284,74816.14957258427,-1862.4574835282974
-4.593988519701771,-12.945224692528484,-10.007499651035559,-2.620656933469606,-2.5175007412983086,-1.786560615724469,-1.8377190304893594,-2.251000235520181,2.0400105448124677,2.8539733650894843,0.010112444147762573,2.3875932863729463e-06,4.506071970067072e-05,0.07275505189618105,0.0806609476184924,0.1434949199091649,0.15918009727732726,0.10529385322052232,7.690690295338335,17.356609156883838,47652929.98109873,75105.71941365939,-1861.908168450445
-4.797343911161736,-13.78446874368001,-8.473839064987654,-2.8073042318839483,-2.3825815178540055,-1.8264282064313553,-1.8050640242053115,-2.3140776455599292,2.4850393621228024,2.901811952544678,0.00825163504365983,1.031528635616351e-06,0.00020886152926289945,0.06036751004782876,0.0923119646662747,0.13866432548028382,0.16446392656786984,0.09885732345545314,12.001592653697683,18.20710591084308,51354050.08753301,74701.20091836112,-1863.6798838591785
-4.645318746208052,-8.818999096734522,-10.30009704871772,-2.7937353426667535,-2.3514576301984667,-1.9878453021456082,-1.9119032606162505,-2.3361800806143176,2.3414582181915984,2.9596053239082476,0.009606467146637598,0.00014789631608065295,3.3629831295338995e-05,0.06119221259947905,0.09523025051024536,0.12048500563508734,0.1477988190608118,0.09669630573492727,10.39638571343805,19.290356810248813,46891075.729558714,74810.68136861571,-1858.4555514199192
-4.453465680704753,-7.690126574619571,-10.868502236070992,-2.7574052998149092,-2.472645590910076,-2.171563299952653,-1.8934208911056185,-2.344447102977915,2.223092635272958,2.9026389262652645,0.011638162840534576,0.0004573202829306791,1.9048880280015623e-05,0.06345620476204485,0.08436137781770262,0.1023333374920516,0.1505558915807149,0.09590021041584301,9.235849858778998,18.222168936464,43775935.841838636,74807.42241603523,-1859.3905140886436
-4.591455973819403,-8.545400775617146,-8.191360984930025,-2.6561939156993626,-2.3240760450957034,-1.79434539267498,-1.6487011234928384,-2.362729548369461,2.368539113436185,2.994264014804106,0.01013808683348317,0.00019443730705767854,0.0002770365849323694,0.07021495786136728,0.0978738332954026,0.14254079151046709,0.19229951980722432,0.09416285004605916,10.681776017030055,19.970656372292915,46135788.11478317,74630.37232987669,-1859.8938877339383
-4.483949236336194,-8.63543928166189,-10.960771449165618,-2.7278651175327373,-2.1640108598320764,-2.3653842794602817,-1.9841010655522127,-2.1731845942006007,2.062256065453241,2.948409785399319,0.011288743091999112,0.00017769547601848197,1.7369904961097815e-05,0.06535867391772311,0.11486349452093761,0.085850691014665,0.13750416580755753,0.11381458589422966,7.863690814110498,19.07559530625351,44743331.217266224,74942.17051583753,-1861.4013788030388
-4.385378599595685,-16.482341806105378,-7.389654566921783,-2.579733707869615,-2.3707397519902145,-1.389343524856364,-1.775159371277029,-2.5109021015685418,2.1922155860454224,2.870725252031093,0.012458170583011791,6.947201647494995e-08,0.0006176092593336063,0.07579418473066711,0.09341159929631113,0.19951258004678277,0.1694564408579461,0.08119496009238673,8.955031795077197,17.649814122682816,44217092.811949186,75319.16228659048,-1862.3279109144937
-4.654920783697159,-18.45091932541991,-13.526934867459268,-2.671561305448513,-2.2059094008904183,-2.664929397455447,-2.0118358619098715,-2.2326288464014916,2.3236580312332586,3.0137657667933118,0.009514666928847958,9.70214030846167e-09,1.3345253565983974e-06,0.06914418579593644,0.11015030895393012,0.06507478485897886,0.13374291562348678,0.10724612563933417,10.212965404923304,20.36394157074244,47229894.81633394,74914.74062105652,-1863.9666287175694
-4.356144229499492,-12.98877383393365,-22.03131658153293,-2.6593493535027486,-2.452496266736391,-1.5657713635021406,-1.708526475332142,-2.4240797137141623,2.0270782834867016,2.8844085871539447,0.012827753289808895,2.285847205798743e-06,2.7034651752718136e-10,0.06999374811930449,0.08607844332891752,0.17282005312097148,0.18113249927527725,0.08855958172038186,7.591872623852087,17.892982326094554,42987661.5893481,74965.73787795143,-1862.913548821712
-4.246478892647646,-13.311742686426337,-21.010164457914666,-2.64603284412394,-2.2724415214327505,-1.9693158298922335,-1.7023908333341788,-2.288648637010115,2.1385827286858237,2.955534495751874,0.014314548337159384,1.654945158691899e-06,7.505878188463516e-10,0.07093205413730662,0.10306024885405816,0.12246239241710677,0.18224727989516165,0.10140340210970629,8.487400151948382,19.211988702373194,40010609.307966694,74891.9660917914,-1861.609864090781
-4.352203515867106,-12.8163383182497,-13.350722008182368,-2.8238650010397857,-2.278300128174805,-2.1774258405980027,-1.9103611628478756,-2.41253333099086,2.307341831071293,2.9163296207376344,0.012878403525561632,2.716032673725757e-06,1.5916775927275725e-06,0.059376010309106025,0.10245822461885809,0.1017960514572973,0.14802691511786192,0.08958805066660205,10.047680693152683,18.473358641279976,42034868.67847494,74781.25061399082,-1860.1865912752164
-4.468215792919635,-15.573121768127093,-11.564270613523265,-2.649077411415835,-2.3519672715960356,-1.8403886528927333,-2.0519560383512085,-2.3730029153170964,1.6771606479783836,2.871518012737987,0.011467758464002154,1.7245633410764234e-07,9.499507398199723e-06,0.07071642514039127,0.0951817295974676,0.1370053337670827,0.1284833392941593,0.09320043263293389,5.350342876813874,17.66381174945442,49134498.76929207,75483.42770596514,-1864.2228967233282
-4.392099320281943,-16.524068490420994,-9.076877868136595,-2.697960987593613,-2.199166437282589,-1.7039721303882691,-1.9524024196477061,-2.30056969182185,1.8117796175787535,2.9107394592852436,0.012374723424878022,6.663282650128281e-08,0.00011427784155289633,0.0673426854148715,0.11089555824931636,0.15394719376585403,0.14193267980893062,0.10020174334581994,6.121331373649306,18.370377692151976,45881711.146442555,75309.15112512572,-1861.2752230571186
-4.428957234691458,-14.003068115615713,-8.974571030803075,-2.584474111810891,-2.3959292473368463,-1.9402121666300451,-1.7827288820483649,-2.520452659619913,2.023659333749503,2.8496327018610743,0.01192692016920826,8.289814025845951e-07,0.00012658822895657152,0.07543573993643204,0.09108799630515788,0.1256245496403212,0.16817858099211705,0.08042319417639535,7.565960713939539,17.281433236458057,44756117.57469192,74906.93532105179,-1860.0033613539133
-4.508097419474833,-7.973102447300022,-15.764978715367784,-2.785083256608993,-2.1797492750486898,-2.0048125928153566,-1.9197969960802028,-2.21799338859916,2.412932368880085,3.0082778295522843,0.011019405550757238,0.00034460819694965607,1.4234975912330338e-07,0.06172394989026654,0.11306987652607763,0.11869855593284533,0.1466367269394164,0.10882726390399569,11.166657942345186,20.25249163227175,44228391.32340921,74903.18772326305,-1859.4797786484569
-4.432339863484365,-11.469988430858873,-10.393153337721786,-2.5578886563947574,-2.458512078762649,-1.8510921517511327,-1.765076172844175,-2.384322977781088,1.7621123113129233,2.9030767815571665,0.011886643983729461,1.0438721644427823e-05,3.0641558860993256e-05,0.07746812973746434,0.08556216606482996,0.13574471687292283,0.1711737471971553,0.09215134697424711,5.824728047939769,18.230149356569854,46948286.495470405,75003.80505653674,-1861.9297018897669
-4.549865722981717,-13.466721033272467,-8.240063477135237,-2.7843031863677585,-2.1447310878153663,-1.720340715657804,-2.0386006329576896,-2.4008099029470986,2.4515785957126566,2.9670210768799268,0.010568623411818197,1.4173508415903634e-06,0.0002638674993701577,0.06177211769143898,0.11709952229891328,0.1518272825341855,0.1302107961433289,0.09064451029655136,11.606654480145727,19.433941065759075,47689992.07196328,75244.55189393298,-1862.6244546214325
-4.485275127755517,-15.496242089943738,-10.857824627838106,-2.6868948746250374,-2.4646265882938914,-2.2411490072734597,-1.756851731414416,-2.287409738691764,2.0043239472582415,2.8863536437631607,0.011273785362752213,1.862376873716345e-07,1.925336653014618e-05,0.06809204578540137,0.08504059159596096,0.09611567255379772,0.1725873607781123,0.10152910846667365,7.42107516227412,17.92781905835168,45250388.83474774,74597.51331696703,-1861.5828419613044
-4.245326211861147,-16.325576946682297,-6.856740880073468,-2.6894698093767384,-1.9936533239222958,-1.7210268323445654,-1.9351661872342953,-2.336667230571695,2.236317863670574,2.9012470774485775,0.014331057955326881,8.126284412576189e-08,0.0010523380456935237,0.0679169387517381,0.1361969438893989,0.15173894844255523,0.14440026934799954,0.09664921160559285,9.358807360963558,18.19682407439205,40758678.35350555,75382.97930252641,-1863.088195772701
-4.4805085831408356,-15.281562345380173,-11.326767120295958,-2.5906285077163322,-2.3132843523485036,-2.226108872613815,-1.9150443625569415,-2.2927019676930893,2.3037923022924485,2.945284236302757,0.011327650637292607,2.3083507432479917e-07,1.2046129893281911e-05,0.07497290422543125,0.09893577741343185,0.09743028188148876,0.14733529627070888,0.10099321246730911,10.012079382688583,19.016066674869226,45063764.60003206,75056.38357539977,-1858.3906366508822
-4.436330806684054,-19.02701160420653,-11.062729114725263,-2.6790336815250955,-2.281541408373685,-1.8715027470547294,-1.840595465451969,-2.3326346261436806,2.026860533715684,2.849432408868762,0.011839299599968971,5.453481612755296e-09,1.568620154205849e-05,0.06862944001830446,0.10212666643095952,0.1333679379146485,0.15872288396758583,0.09703974655151729,7.5902196752977655,17.277972233102613,45145184.65457983,74967.28994467581,-1859.1192961356246
-4.613634964436617,-18.686234761560566,-9.724317106066815,-2.8211013107817764,-2.2956763058809546,-1.7500774064540143,-1.8906239349770666,-2.23076331707331,2.2313915179891537,2.845267497618044,0.009915709469150706,7.667810220900867e-09,5.98112309527668e-05,0.05954033417589976,0.10069327078387814,0.14803743508160122,0.1509775792504133,0.10744638316711584,9.312816018376767,17.206160660379453,47949693.50410797,74910.01997328861,-1862.3437539037648
-4.459905356592423,-17.40933814765162,-10.58889169689162,-2.7976973426640708,-2.3737189426417924,-1.583500355197581,-1.8475366841587033,-2.185937538429535,2.3543922559965735,2.8614343252695043,0.011563457640715546,2.7492897244527262e-08,2.5194327275776893e-05,0.06095024870032579,0.0931337224624978,0.1703003174689468,0.15762496855986058,0.11237233087382086,10.531726322821815,17.486590416203438,45041676.902534015,75043.64049742023,-1862.5698340446293
-4.575220512753972,-19.97766409749273,-7.458603214864522,-2.5341148040004637,-2.415991095838985,-2.550632298189128,-1.8913883066055006,-2.154017479503145,1.615469901692546,2.838602469372063,0.010304026758143736,2.1077093453366057e-09,0.0005764608012874081,0.07933191248433621,0.08927881120098102,0.0723840184891944,0.1508622203664503,0.11601712383500441,5.030251091698811,17.091862437134722,52809105.28581242,74958.82141786098,-1870.3809496929957
-4.581992769877259,-18.954268622105623,-9.1147240985036,-2.4418422066477254,-2.2414424152361834,-2.4158388187313853,-1.7597423573177247,-2.335285666164041,1.820257542508561,2.8735532454013515,0.010234480996223734,5.864969107574184e-09,0.00011003367545716747,0.08700043097121248,0.10630505770403065,0.0819728538933643,0.1720891956338757,0.09678283099701912,6.173448170492749,17.69979832419072,49272234.038619705,74815.00802094437,-1864.6995616562683
-4.322301745936745,-17.33522482006478,-7.475104086283465,-2.9676142465294597,-2.2449465218641964,-1.4577758505457616,-1.8908939415368875,-2.3162935944985654,2.3114421778710987,2.94230656253537,0.013269305794144886,2.9607894056778083e-08,0.0005670267448601286,0.05142585350336753,0.10593320533240919,0.18880773880408722,0.1509368198165347,0.09863850321125134,10.0889642491355,18.9595272517269,40730667.592685096,75002.7717153176,-1864.1674883768508
-4.330339047613823,-16.678256355899194,-8.132895619432588,-2.859006600161076,-2.233814640609045,-1.8358730410294715,-1.903206550839175,-2.424409988200804,2.3873945483667858,2.9684757823827344,0.013163083821264234,5.7111727510563215e-08,0.00029371647712825446,0.05732567930969429,0.10711902917478684,0.13754011222870302,0.14908978794983954,0.08853033757955459,10.88509637273642,19.46223229948628,42328306.63350643,74899.68487957866,-1861.1528134897126
-4.472353606491481,-16.19596312013278,-5.34681315500905,-2.707117094284029,-2.292390232511281,-1.6014577833407997,-2.068358770821704,-2.358883610296071,2.182217365308235,2.82656057990429,0.011420405054744334,9.250870209661737e-08,0.004763306757339045,0.0667289028198525,0.10102470051246976,0.1677779681418415,0.1263930515339789,0.09452569182241148,8.865943514764252,16.88727838034022,45780187.250219904,75698.902602418,-1863.6352858104103
-4.39476667736682,-16.366006994240543,-6.405235984928453,-2.7745483584662796,-2.3721592504390268,-1.7016850703866184,-2.059477990466301,-2.397163131059716,2.1332272123145697,2.8587231313524515,0.012341759601365609,7.804291304962005e-08,0.001652880120877216,0.06237764266293512,0.09327909574255273,0.1542453133260328,0.12752051945045365,0.09097567361998526,8.442067240411669,17.4392450888201,43828612.17158239,75395.20827419127,-1860.9164152343062
-4.264252024579545,-21.571668886216642,-18.200280650517435,-2.841605035276724,-2.2864802465295533,-2.064734706282095,-1.9708601940676336,-2.3548602510973855,2.213593392395298,2.915107804557696,0.014062381516032858,4.2809803783426327e-10,1.2465753774527256e-08,0.05833196592561097,0.10162352284914643,0.11257196684176138,0.1393369478342765,0.09490676872469324,9.148531662764583,18.450801376016283,40419892.21133932,74996.75414105752,-1862.1975975053615
-4.520721385268942,-8.688951891809744,-8.825624691884277,-2.59384166237958,-2.289001732558681,-2.1429383786644816,-1.6306547928573454,-2.347055584122608,2.2599486311258428,2.972571007272422,0.010881171319911636,0.00016843647338519245,0.00014691965402269103,0.07473239129814754,0.1013676033403769,0.10499295109268816,0.19580132283482568,0.0956503825025578,9.582596906906458,19.542097939869212,44202824.96998868,74511.86378158254,-1859.6096163715376
-4.492419071361248,-7.509986064404543,-7.248922506341902,-2.613571779668192,-2.314464252020089,-2.1789658893496657,-2.0105700651319243,-2.220725079883163,2.2751019012880196,2.8925788799058547,0.011193533076114794,0.000547588719635829,0.0007109400096443764,0.07327236307928545,0.09881911196245213,0.10165532556055613,0.13391231416460192,0.1085303870882435,9.728910350545465,18.03977207093556,45332468.1629669,75320.63441323154,-1860.0012120396002
-4.48651418677106,-8.147875321630842,-7.161387104213521,-2.650058092059617,-2.361541654523365,-2.0532083044186975,-2.010157677642307,-2.393194587182067,2.254239911121,2.930579691366563,0.011259825127922672,0.00028934948157600005,0.0007759774447762083,0.07064710890515905,0.09427477197868621,0.11372860116494925,0.133967549316029,0.0913374319246096,9.52804839348281,18.73848988963209,45985255.02110452,75270.6585737681,-1859.4909008089853
-4.424289804185858,-10.631179406176873,-8.990535189551721,-2.595896720918349,-2.2739084639504776,-1.5149839918842554,-1.832696997757502,-2.4380014812331736,2.0729128042897647,2.823840874934612,0.01198271835602704,2.415112956270056e-05,0.00012458339965849854,0.07457896955861064,0.10290917622764743,0.18020134004594746,0.15998151562633675,0.0873352182389625,7.9479402280870985,16.841412364692008,45037382.78999789,75314.68449445299,-1859.5013202357918
-4.535189491376192,-9.123722432907602,-10.001156876868986,-2.8330755125641587,-2.375978691693449,-2.311525642904438,-1.9502071022091192,-2.310156904914772,2.240015711487684,3.015940258566246,0.010724874762673958,0.00010904799703260005,4.534743800299464e-05,0.05883163770536788,0.09292350123455345,0.09017290000711721,0.14224460936293873,0.09924567820322955,9.393478871810998,20.40827097364617,44909595.23272941,74698.96458077728,-1860.0957941151055
-4.435247298296673,-10.510775118165222,-18.277266745516886,-2.5436564559322483,-2.24492706084909,-1.684728821890196,-1.6858056382205373,-2.3498193826767655,2.2574968358192615,2.887417596909466,0.011852134532509105,2.7241333662670053e-05,1.1542075428841006e-08,0.07857855484218926,0.10593526692017867,0.1564703098061461,0.18529509099927013,0.09538638909403761,9.559131119194324,17.946903568557246,43973106.81557467,74990.70355062123,-1860.434026157696
-4.3772176728434316,-11.658749058778417,-20.820869164039873,-2.585925070780107,-2.475401984639262,-2.5778317330546643,-1.770780524139934,-2.252681932687279,2.084328901565588,2.9443992774102847,0.012560256793064151,8.64310159400901e-06,9.07008618149543e-10,0.07532636514133054,0.08412916482713975,0.07057883133146302,0.17020009168726327,0.10511692965347583,8.039194580077506,18.99924568160702,42690744.66832912,74693.15292228335,-1863.7701082919673
-4.567028579751381,-9.937047768398191,-21.652737026705715,-2.6212374607123836,-2.123194236000909,-1.5671044726355636,-1.8292579506886004,-2.455036617189327,2.2834842901604655,2.9379600494118785,0.010388783341143197,4.8349834046973603e-05,3.9476240959042894e-10,0.07271282786379199,0.11964883086091417,0.17262956390784312,0.160532646728443,0.08586005142984593,9.810804615676595,18.87729825188257,46633817.57130022,75169.99817417562,-1862.0012378323117
-4.519274959821947,-9.625855870157713,-14.174228930770528,-2.6361459439357757,-2.144683119389899,-1.6762281228698526,-1.8317712218710032,-2.3781615310340283,2.263787764382847,2.8371459765189253,0.010896921510994487,6.599999642148906e-05,6.985710602583172e-07,0.07163683056276171,0.11710513951334432,0.1575955738272963,0.16012969123390844,0.09272088537977552,9.619456482518924,17.066986381944137,46354404.2278244,75104.81409218648,-1859.8063382510445
-4.237638353510827,-12.656921216905067,-14.006155650236343,-2.598722215983145,-2.4508172278088574,-2.047129057707089,-1.9470278988574723,-2.3449505297085693,2.31224254377634,2.955876976279639,0.01444165769171879,3.18543654064544e-06,8.264258410268024e-07,0.07436854446570865,0.08622309378898209,0.1143427956127203,0.14269755352106714,0.0958519438368067,10.097042344424503,19.218569561247087,43232256.281878464,75351.83894645284,-1861.9174294915492
